01-01-2024 00:00:00,3386.3,3408.4,3386.3,3394.55,13464
02-01-2024 00:00:00,3395,3398.3,3345,3390.55,11758
03-01-2024 00:00:00,3388,3400.85,3368.5,3371.6,10625
04-01-2024 00:00:00,3373.6,3400.35,3365,3379.35,16377
05-01-2024 00:00:00,3380.3,3380.3,3342.4,3355.5,18853
08-01-2024 00:00:00,3358.4,3376.3,3292.8,3296.45,14863
09-01-2024 00:00:00,3306.55,3312.5,3262.35,3266.85,37804
10-01-2024 00:00:00,3299.95,3299.95,3259.3,3286.55,82277
11-01-2024 00:00:00,3286.55,3308,3271.15,3287.85,33929
12-01-2024 00:00:00,3273.05,3291.55,3244.25,3278,30768
15-01-2024 00:00:00,3278.85,3289.95,3257.6,3274.05,61188
16-01-2024 00:00:00,3270.15,3319,3270.15,3297.5,63141
17-01-2024 00:00:00,3295,3302,3194,3242.3,73277
18-01-2024 00:00:00,3243.75,3255,3070.55,3163.65,107494
19-01-2024 00:00:00,3170.5,3200.3,3150,3165.6,38111
20-01-2024 00:00:00,3167.1,3184,3132,3140.35,9914
23-01-2024 00:00:00,3099.9,3106.6,3022.6,3058,106161
24-01-2024 00:00:00,3058,3058,2975.85,2999.55,604826
25-01-2024 00:00:00,3019.95,3019.95,2943.5,2949.55,112686
29-01-2024 00:00:00,2948.7,2987.65,2945,2976.45,335182
30-01-2024 00:00:00,2995.8,3005,2951.15,2954.85,58270
31-01-2024 00:00:00,2969.95,2970.05,2948.35,2958,69422
01-02-2024 00:00:00,2960,2971.8,2921.5,2928.6,80890
02-02-2024 00:00:00,2952.9,2961.75,2925,2935.1,57690
05-02-2024 00:00:00,2964.4,2964.4,2913,2917.15,27159
06-02-2024 00:00:00,2949.85,2949.85,2904.15,2934.6,49097
07-02-2024 00:00:00,2952.05,3000,2936.7,2981.6,100757
08-02-2024 00:00:00,3009.9,3009.9,2920.4,2929.95,136616
09-02-2024 00:00:00,2933.15,2958.65,2910,2952.15,71304
12-02-2024 00:00:00,2971.85,2971.85,2920,2956.6,95100
13-02-2024 00:00:00,2960.05,2980.85,2945.6,2970.95,52852
14-02-2024 00:00:00,2969,2981.9,2935.6,2976.35,9898
15-02-2024 00:00:00,2982,3024,2968.5,3015.7,41694
16-02-2024 00:00:00,3038.75,3038.75,3000,3007.7,53520
19-02-2024 00:00:00,3014.85,3015,2988.05,2997.75,13788
20-02-2024 00:00:00,3000,3017.95,2975,3012.35,72731
21-02-2024 00:00:00,3016.55,3025,2985,2999.95,119040
22-02-2024 00:00:00,2980.75,3026.9,2934.7,3018.55,90581
23-02-2024 00:00:00,3000,3004.95,2964.75,2984.8,80877
26-02-2024 00:00:00,2955,2955,2850,2868.4,116079
27-02-2024 00:00:00,2867.85,2870,2851,2861.7,114318
28-02-2024 00:00:00,2860,2860,2788,2793.75,174005
29-02-2024 00:00:00,2791.95,2838.6,2777,2825.4,97518
01-03-2024 00:00:00,2826.15,2846.15,2815.75,2832.1,133861
02-03-2024 00:00:00,2820.3,2860,2820.3,2849.55,16814
04-03-2024 00:00:00,2864.75,2864.75,2828,2831.75,45537
05-03-2024 00:00:00,2831.75,2831.75,2805.55,2820.1,99013
06-03-2024 00:00:00,2810.85,2840,2777.8,2827.6,41881
07-03-2024 00:00:00,2827.6,2894,2826.45,2870.1,115635
11-03-2024 00:00:00,2899.75,2899.75,2854.75,2877.15,29447
12-03-2024 00:00:00,2878,2898.95,2866.05,2875.55,70169
13-03-2024 00:00:00,2897.75,2897.75,2837.9,2857.7,59693
14-03-2024 00:00:00,2857.05,2897.85,2800.45,2892.55,51319
15-03-2024 00:00:00,2892.55,2896,2850.85,2867.8,149032
18-03-2024 00:00:00,2865,2865,2818,2849.65,105464
19-03-2024 00:00:00,2844.95,2844.95,2802,2815.25,157435
20-03-2024 00:00:00,2815,2835.65,2799.25,2823.15,70004
21-03-2024 00:00:00,2835.65,2841.55,2815.35,2821.5,51311
22-03-2024 00:00:00,2820,2854.75,2809,2842.25,74738
26-03-2024 00:00:00,2806.35,2842.25,2806.35,2813.45,123440
27-03-2024 00:00:00,2813.55,2843.15,2813.55,2830.05,71272
28-03-2024 00:00:00,2837.45,2867.15,2819,2846,41892
01-04-2024 00:00:00,2855.7,2885.8,2852.05,2871.3,14218
02-04-2024 00:00:00,2877.45,2891.95,2856.05,2873.4,43852
03-04-2024 00:00:00,2853.25,2884.4,2847.05,2869.75,24155
04-04-2024 00:00:00,2873.65,2942.35,2852,2919.2,122510
05-04-2024 00:00:00,2924.2,2927.15,2880.7,2884.65,104488
08-04-2024 00:00:00,2910.95,2910.95,2874.15,2893.9,67676
09-04-2024 00:00:00,2893.9,2915.95,2846,2857.35,78479
10-04-2024 00:00:00,2886,2899,2857.55,2896.1,52471
12-04-2024 00:00:00,2895.4,2895.4,2845,2855.65,85454
15-04-2024 00:00:00,2798,2852.6,2798,2843.55,102680
16-04-2024 00:00:00,2838.15,2840.4,2819.3,2830.55,99706
18-04-2024 00:00:00,2845.65,2858,2801.1,2814.75,113494
19-04-2024 00:00:00,2791,2822,2766.05,2808.45,108398
22-04-2024 00:00:00,2849.55,2849.55,2816,2841.9,18172
23-04-2024 00:00:00,2846.5,2876,2843.45,2874.35,47926
24-04-2024 00:00:00,2885.95,2885.95,2859.8,2867.3,47258
25-04-2024 00:00:00,2860.35,2868.85,2829.65,2861.55,68611
26-04-2024 00:00:00,2855.45,2877.15,2837,2844.6,63042
29-04-2024 00:00:00,2840,2873.8,2837.15,2868.1,53343
30-04-2024 00:00:00,2850.5,2910.95,2850.5,2877.05,24937
02-05-2024 00:00:00,2877.9,2987,2877.05,2973.8,203118
03-05-2024 00:00:00,2998,2998,2910.05,2927.5,76392
06-05-2024 00:00:00,2938.05,2958.35,2913,2932.2,35070
07-05-2024 00:00:00,2935.55,2967,2904.55,2911.55,71193
08-05-2024 00:00:00,2890.15,2906.4,2821.3,2844.25,98816
09-05-2024 00:00:00,2865,2865,2705,2711,275851
10-05-2024 00:00:00,2702.75,2792,2671,2772.8,214952
13-05-2024 00:00:00,2772.8,2894.2,2753.5,2878.9,184734
14-05-2024 00:00:00,2880,2887.2,2841.55,2865.6,34527
15-05-2024 00:00:00,2866,2874.05,2805.95,2812.95,73965
16-05-2024 00:00:00,2828.4,2828.4,2786,2814.25,74968
17-05-2024 00:00:00,2819.75,2836.95,2787,2809.7,58358
18-05-2024 00:00:00,2809.75,2829.15,2809.75,2816.55,3757
21-05-2024 00:00:00,2817,2865,2800,2850.25,69387
22-05-2024 00:00:00,2854,2894,2850,2886.2,22531
23-05-2024 00:00:00,2886,2920,2878,2902.45,79525
24-05-2024 00:00:00,2904.25,2909,2867,2875.25,31287
27-05-2024 00:00:00,2878.95,2896.85,2856.2,2873.2,73751
28-05-2024 00:00:00,2875,2919.8,2862.55,2910.45,93401
29-05-2024 00:00:00,2895.7,2920,2883,2899.6,19705
30-05-2024 00:00:00,2895,2910,2875.35,2881.9,31542
31-05-2024 00:00:00,2882,2904.75,2856.2,2877.7,54278
03-06-2024 00:00:00,2935.4,2950,2860.1,2865.8,28637
04-06-2024 00:00:00,2888.45,2896,2778.1,2858.5,68284
05-06-2024 00:00:00,2869.95,3025,2865,2960.4,318630
06-06-2024 00:00:00,2965,2965,2882.6,2904.85,30931
07-06-2024 00:00:00,2915.45,2942.45,2888.6,2928.7,108647
10-06-2024 00:00:00,2934.95,2950,2915,2936.9,63001
11-06-2024 00:00:00,2919.95,2920.85,2895.05,2902.25,23707
12-06-2024 00:00:00,2904.15,2916.85,2866.15,2905.25,27714
13-06-2024 00:00:00,2925,2925,2903.5,2907.9,28839
14-06-2024 00:00:00,2910,2931,2905,2920.2,50240
18-06-2024 00:00:00,2920.2,2930,2905.65,2917.8,18094
19-06-2024 00:00:00,2920,2921.45,2883.25,2892.65,107404
20-06-2024 00:00:00,2892.6,2923.25,2875.05,2915.1,61142
21-06-2024 00:00:00,2920.35,2926.15,2881,2890.4,116033
24-06-2024 00:00:00,2889.95,2900,2872.7,2895.9,19560
25-06-2024 00:00:00,2888,2892.35,2855.9,2858.55,29271
26-06-2024 00:00:00,2862,2873.6,2845,2864.8,79200
27-06-2024 00:00:00,2860,2902,2845,2882.15,67932
28-06-2024 00:00:00,2880,2931.35,2865.6,2917.3,130767
01-07-2024 00:00:00,2910,2938.65,2890,2927.15,82472
02-07-2024 00:00:00,2930.05,2936.85,2911.55,2926.25,12707
03-07-2024 00:00:00,2929,2948.65,2915.8,2925.25,96678
04-07-2024 00:00:00,2942.45,2967.6,2922.1,2941.8,49282
05-07-2024 00:00:00,2940.65,2946.45,2914.05,2935.75,89482
08-07-2024 00:00:00,2920.05,2932,2891.05,2897.3,22966
09-07-2024 00:00:00,2900.05,2912.95,2891,2905.2,37258
10-07-2024 00:00:00,2905,3014.4,2893.95,2995.4,231530
11-07-2024 00:00:00,3000.35,3030,2974.2,3023.25,66942
12-07-2024 00:00:00,3023.25,3050.85,2971.05,2999.5,168651
15-07-2024 00:00:00,2986.4,2995,2932.65,2956.45,109617
16-07-2024 00:00:00,2958,3015,2942.4,2974.4,25650
18-07-2024 00:00:00,2870.1,2956.75,2848.15,2930.45,128668
19-07-2024 00:00:00,2930.45,2980,2918.2,2945.95,71545
22-07-2024 00:00:00,2945.75,2971.55,2917.05,2932.55,27492
23-07-2024 00:00:00,2932.55,2947.5,2884.9,2897.05,89164
24-07-2024 00:00:00,2905,2927,2886.45,2911.9,17274
25-07-2024 00:00:00,2898.45,2906.6,2886,2902.35,14488
26-07-2024 00:00:00,2902.35,2963.95,2901,2949.95,110988
29-07-2024 00:00:00,2959.95,2965,2935.5,2954.75,17507
30-07-2024 00:00:00,2965,3032,2965,3004.55,140967
31-07-2024 00:00:00,3001.15,3098.25,3001.15,3082.3,195060
01-08-2024 00:00:00,3099.85,3126.95,3062.3,3097.05,42402
02-08-2024 00:00:00,3093.8,3129,3059.7,3107.05,51056
05-08-2024 00:00:00,3044.95,3144,3044.95,3095.6,229764
06-08-2024 00:00:00,3095.2,3135,3088.65,3100.25,102351
07-08-2024 00:00:00,3105,3118.5,3060.5,3100.55,25400
08-08-2024 00:00:00,3089.95,3089.95,2990.3,3000.95,49050
09-08-2024 00:00:00,3057.9,3057.9,2966.65,3040.1,45501
12-08-2024 00:00:00,3010.3,3083,3004.5,3051.45,29930
13-08-2024 00:00:00,3053,3053,3013.8,3022.3,16849
14-08-2024 00:00:00,3030.3,3031.9,2995.5,3022.95,8556
16-08-2024 00:00:00,3067.45,3067.45,3003.05,3047.9,33437
19-08-2024 00:00:00,3050.05,3087.7,3040.8,3076.45,15930
20-08-2024 00:00:00,3090,3105,3079.6,3101.65,47348
21-08-2024 00:00:00,3081.35,3169.8,3081.35,3151.15,31184
22-08-2024 00:00:00,3164.95,3198.8,3159.65,3184.9,27273
23-08-2024 00:00:00,3185.75,3198.6,3147.5,3153.55,26607
26-08-2024 00:00:00,3159.95,3177,3142.25,3169.8,18715
27-08-2024 00:00:00,3150.9,3201.9,3150,3163.2,19043
28-08-2024 00:00:00,3164,3164.95,3118.75,3125,13092
29-08-2024 00:00:00,3125.5,3143,3093.7,3116.05,12922
30-08-2024 00:00:00,3129.8,3166,3110.85,3126.8,56643
02-09-2024 00:00:00,3145.2,3182,3139.1,3151.5,46791
03-09-2024 00:00:00,3152.45,3172.6,3146.4,3153.8,33561
04-09-2024 00:00:00,3150.05,3250.65,3150.05,3231.9,75705
05-09-2024 00:00:00,3232.2,3255,3215.7,3237.8,54018
06-09-2024 00:00:00,3235,3285,3226.15,3274.5,78484
09-09-2024 00:00:00,3270.05,3313.95,3258.1,3281.45,110227
10-09-2024 00:00:00,3281.7,3308.55,3270.35,3294.3,56553
11-09-2024 00:00:00,3313,3382,3311.7,3366.15,85803
12-09-2024 00:00:00,3366.45,3392.85,3340,3382.3,24054
13-09-2024 00:00:00,3367,3367.65,3321.1,3358.65,141915
16-09-2024 00:00:00,3350.55,3394,3330.45,3334.35,42517
17-09-2024 00:00:00,3339.85,3350,3302.2,3312.75,14272
18-09-2024 00:00:00,3312.7,3320.9,3251.7,3274.2,13115
19-09-2024 00:00:00,3280.6,3320,3275.45,3294.45,18904
20-09-2024 00:00:00,3318.95,3324.25,3267.35,3309.15,170585
23-09-2024 00:00:00,3312.05,3324.95,3272.1,3276.9,34922
24-09-2024 00:00:00,3275,3296.8,3242.15,3248.7,25448
25-09-2024 00:00:00,3249.2,3249.5,3205.8,3243.95,45726
26-09-2024 00:00:00,3244.15,3285,3228.45,3277.05,18948
27-09-2024 00:00:00,3278.3,3337.25,3278.3,3310.05,28272
30-09-2024 00:00:00,3306.9,3358.15,3306.9,3328.4,24090
01-10-2024 00:00:00,3326.95,3326.95,3245,3277.2,22421
03-10-2024 00:00:00,3180.05,3226.1,3127.8,3150.2,59594
04-10-2024 00:00:00,3139.95,3155.95,3054.1,3071.85,123668
07-10-2024 00:00:00,3089.95,3098.3,3037.25,3063.9,21625
08-10-2024 00:00:00,3009,3098.6,3009,3088.45,45668
09-10-2024 00:00:00,3090,3145.45,3072,3078.75,136947
10-10-2024 00:00:00,3114.95,3114.95,3043.9,3060.3,13022
11-10-2024 00:00:00,3060,3060.3,3027,3038.25,108406
14-10-2024 00:00:00,3049.95,3054.6,3016.65,3039.9,45898
15-10-2024 00:00:00,3079.05,3096,3047.15,3070.5,85325
16-10-2024 00:00:00,3085.05,3103.65,3067,3081.8,120022
17-10-2024 00:00:00,3085,3085,3037.15,3057.8,80185
18-10-2024 00:00:00,3055,3066.2,2980.05,2990.6,137152
21-10-2024 00:00:00,3014.95,3055.95,2999.5,3048.75,39304
22-10-2024 00:00:00,3050.05,3058.5,2996.15,3003.3,17100
23-10-2024 00:00:00,2993.1,3025,2974,2990.65,15725
24-10-2024 00:00:00,2990.65,3003.8,2951.05,2971.3,45978
25-10-2024 00:00:00,2971.35,3013.2,2951.95,2959.35,48581
28-10-2024 00:00:00,2990,3020.9,2964,3001.15,31164
29-10-2024 00:00:00,3020,3021,2940.8,2993.7,37888
30-10-2024 00:00:00,2992.15,3004.85,2960.9,2997,40121
31-10-2024 00:00:00,3014.55,3014.55,2919.3,2938.1,123402
01-11-2024 00:00:00,2968.05,2968.05,2930.05,2940,16321
04-11-2024 00:00:00,2950.5,2959.3,2886.1,2914.95,78740
05-11-2024 00:00:00,2900,2915.9,2873.1,2888.4,22333
06-11-2024 00:00:00,2896.95,2907.7,2860.1,2897.2,68403
07-11-2024 00:00:00,2934.95,2934.95,2824,2843.45,28495
08-11-2024 00:00:00,2830.05,2840.5,2762,2769.25,176985
11-11-2024 00:00:00,2578,2591.9,2507,2542.65,367403
12-11-2024 00:00:00,2544.95,2544.95,2470.1,2475.15,109376
13-11-2024 00:00:00,2474.95,2498.7,2452,2471.9,159302
14-11-2024 00:00:00,2480.05,2502.4,2466.85,2483.15,84017
18-11-2024 00:00:00,2529.25,2529.25,2470.75,2483,44174
19-11-2024 00:00:00,2490,2502,2471.35,2483.2,22928
21-11-2024 00:00:00,2470,2470,2426.05,2429.2,36669
22-11-2024 00:00:00,2427.15,2494.4,2422,2479,137039
25-11-2024 00:00:00,2509.95,2509.95,2451,2460.6,71826
26-11-2024 00:00:00,2474.75,2517.9,2459.15,2504.7,73880
27-11-2024 00:00:00,2518,2518,2480.05,2490.25,20514
28-11-2024 00:00:00,2524.75,2524.75,2454.85,2458.85,20975
29-11-2024 00:00:00,2472.5,2491,2455,2479.95,72393
02-12-2024 00:00:00,2475.05,2485.95,2461,2479.25,44068
03-12-2024 00:00:00,2495,2495,2463.65,2469,61194
04-12-2024 00:00:00,2483.95,2483.95,2454.05,2459.6,18763
05-12-2024 00:00:00,2462.35,2466.9,2424,2452.3,151953
06-12-2024 00:00:00,2476.8,2476.8,2426.45,2429.6,168009
09-12-2024 00:00:00,2443.95,2443.95,2370,2385.8,188513
10-12-2024 00:00:00,2396.8,2404.3,2385.1,2389.8,61696
11-12-2024 00:00:00,2407.6,2427.8,2390.45,2417.65,98814
12-12-2024 00:00:00,2417,2417,2381.5,2388.95,122227
13-12-2024 00:00:00,2396,2410.45,2354.75,2407.05,93381
16-12-2024 00:00:00,2420,2420,2387.05,2403.35,48691
17-12-2024 00:00:00,2399.95,2399.95,2350.45,2356.8,112424
18-12-2024 00:00:00,2359,2372.75,2341.15,2345.7,96422
19-12-2024 00:00:00,2320.05,2324,2266,2292.9,299022
20-12-2024 00:00:00,2298,2317.5,2276.5,2283.05,174659
23-12-2024 00:00:00,2300,2302.45,2266.8,2279,149709
24-12-2024 00:00:00,2283.5,2295,2277.9,2284.15,65256
26-12-2024 00:00:00,2289.9,2289.9,2257,2261.4,83728
27-12-2024 00:00:00,2274.75,2290.1,2261.6,2270.9,52015
30-12-2024 00:00:00,2299.6,2299.6,2256.9,2286.45,32168
31-12-2024 00:00:00,2286.3,2295.9,2273.95,2282.05,74550
01-01-2025 00:00:00,2294.95,2322.85,2282.1,2304.75,52456
02-01-2025 00:00:00,2318.7,2347.85,2294.6,2343,106324
03-01-2025 00:00:00,2362.7,2362.7,2322.95,2334.25,91019
06-01-2025 00:00:00,2334.25,2338,2257,2268.15,54228
07-01-2025 00:00:00,2270,2315.95,2270,2293.1,80508
08-01-2025 00:00:00,2289.95,2337.45,2272.75,2334.4,66025
09-01-2025 00:00:00,2335.1,2361,2322.2,2350.6,180344
10-01-2025 00:00:00,2349.8,2349.8,2315.75,2319.7,57168
13-01-2025 00:00:00,2303.7,2303.7,2247.05,2252.75,122184
14-01-2025 00:00:00,2253.05,2286.75,2237.05,2239.75,145739
15-01-2025 00:00:00,2269.95,2269.95,2219.55,2228.6,38334
16-01-2025 00:00:00,2254,2254,2208.9,2216.4,37443
17-01-2025 00:00:00,2229.65,2269,2214,2259.7,73779
20-01-2025 00:00:00,2286.9,2286.9,2251.2,2280.1,22022
21-01-2025 00:00:00,2284.85,2314.85,2254.15,2259.65,100159
22-01-2025 00:00:00,2261.8,2270,2246,2262.75,70772
23-01-2025 00:00:00,2262.55,2301.85,2246.7,2276.45,43964
24-01-2025 00:00:00,2289.65,2296,2255.2,2261.8,31869
27-01-2025 00:00:00,2258.45,2277,2246.8,2251.65,30833
28-01-2025 00:00:00,2251.7,2267,2234.75,2241.25,62351
29-01-2025 00:00:00,2244.85,2248.35,2212.85,2221.65,30061
30-01-2025 00:00:00,2229.45,2259,2215.95,2250.9,25118
31-01-2025 00:00:00,2255,2305,2235.4,2301.05,63238
01-02-2025 00:00:00,2321.85,2387.95,2285.45,2350.8,115626
03-02-2025 00:00:00,2369.8,2369.8,2278,2293.6,29318
04-02-2025 00:00:00,2302.1,2416.2,2264.5,2355.25,296238
05-02-2025 00:00:00,2280,2296.2,2235,2275.65,201098
06-02-2025 00:00:00,2288.45,2298.9,2260.1,2263.35,68331
07-02-2025 00:00:00,2263.55,2277.15,2244.4,2272.4,38984
10-02-2025 00:00:00,2275,2278,2254.1,2269.85,82057
11-02-2025 00:00:00,2270.05,2281.9,2225.85,2239.9,247708
12-02-2025 00:00:00,2239.1,2240,2186.35,2228.05,23123
13-02-2025 00:00:00,2236.95,2249.5,2220.8,2235.95,26083
14-02-2025 00:00:00,2235.95,2240.7,2203.1,2230.85,157452
17-02-2025 00:00:00,2240.8,2259.5,2226.85,2248.65,18380
18-02-2025 00:00:00,2250.8,2250.8,2220,2237.5,11908
19-02-2025 00:00:00,2238,2249.95,2227,2236.95,18819
20-02-2025 00:00:00,2239.35,2257.1,2232.5,2249.3,11377
21-02-2025 00:00:00,2249.05,2266.5,2236.35,2257.2,28749
24-02-2025 00:00:00,2253.65,2259,2241,2248.45,28147
25-02-2025 00:00:00,2245,2257.65,2217.1,2225,57977
27-02-2025 00:00:00,2224.75,2228.7,2198.9,2213.9,53401
28-02-2025 00:00:00,2201,2213.1,2176,2179.95,97561
03-03-2025 00:00:00,2180,2194,2128.05,2168.4,143378
04-03-2025 00:00:00,2166.35,2166.35,2125,2132.35,195012
05-03-2025 00:00:00,2132,2182.7,2125,2165.25,63394
06-03-2025 00:00:00,2192.95,2274.85,2186,2267.1,115860
07-03-2025 00:00:00,2274.95,2277.65,2248.1,2269.05,27943
10-03-2025 00:00:00,2274.8,2292,2262.75,2279.3,114154
11-03-2025 00:00:00,2270.05,2290.8,2256.95,2286.7,82745
12-03-2025 00:00:00,2286.7,2294.1,2247.65,2251,71246
13-03-2025 00:00:00,2267.45,2267.45,2224.25,2230.95,29314
17-03-2025 00:00:00,2224.95,2235.75,2197,2219.8,24265
18-03-2025 00:00:00,2230,2289.75,2222.2,2273.6,66695
19-03-2025 00:00:00,2283.95,2287.45,2267.15,2279.9,45169
20-03-2025 00:00:00,2294.95,2306.85,2270,2287,21242
21-03-2025 00:00:00,2288.1,2315,2277.5,2300.25,61524
24-03-2025 00:00:00,2300.3,2329,2300.3,2322,64840
25-03-2025 00:00:00,2325,2338,2309.7,2330.35,117033
26-03-2025 00:00:00,2335,2340.65,2303.95,2326.2,121810
27-03-2025 00:00:00,2305.3,2348.9,2290.4,2338.2,105551
28-03-2025 00:00:00,2340.3,2362.7,2322.35,2337.7,190547
01-04-2025 00:00:00,2340.65,2361.85,2306.9,2315.4,108252
02-04-2025 00:00:00,2316.8,2323.45,2292.35,2306.65,80307
03-04-2025 00:00:00,2299.55,2355,2288.55,2348.7,40632
04-04-2025 00:00:00,2350,2361.85,2302.2,2355.05,73373
07-04-2025 00:00:00,2250,2354,2205,2338.95,125107
08-04-2025 00:00:00,2347.45,2419.1,2347.45,2394.15,76919
09-04-2025 00:00:00,2394.3,2429.05,2394.1,2409.7,29450
11-04-2025 00:00:00,2431,2445,2380.55,2394.2,32347
15-04-2025 00:00:00,2394.2,2425,2385.05,2417.05,75500
16-04-2025 00:00:00,2423.95,2466.9,2405.1,2459.35,82764
17-04-2025 00:00:00,2460,2475.2,2435,2469.65,44422
21-04-2025 00:00:00,2421.05,2470,2421.05,2445.25,57237
22-04-2025 00:00:00,2445.35,2449.55,2413.75,2433.8,60943
23-04-2025 00:00:00,2434.45,2455.95,2426.6,2453,54412
24-04-2025 00:00:00,2441.15,2490.7,2436.2,2464.6,38991
25-04-2025 00:00:00,2460.1,2469.4,2413.5,2430.2,82859
28-04-2025 00:00:00,2411.2,2459.6,2406,2452.55,24180
29-04-2025 00:00:00,2455.5,2471.8,2439.35,2452,57466
30-04-2025 00:00:00,2440.55,2461.45,2401,2423.3,55057
02-05-2025 00:00:00,2420.65,2445.15,2398.25,2409.45,71905
05-05-2025 00:00:00,2421.45,2474.5,2421.45,2437.3,23800
06-05-2025 00:00:00,2440.1,2446.95,2390.5,2417.95,44538
07-05-2025 00:00:00,2370.75,2405,2319.05,2332.65,49937
08-05-2025 00:00:00,2329.85,2349,2293.25,2302.5,82598
09-05-2025 00:00:00,2230.35,2332.55,2230.35,2300.35,41713
12-05-2025 00:00:00,2323.75,2376.4,2323,2354.1,73604
13-05-2025 00:00:00,2356,2356,2315.5,2325.1,65643
14-05-2025 00:00:00,2320.05,2320.05,2278,2283.65,97719
15-05-2025 00:00:00,2283.7,2334,2267.45,2330.25,113843
16-05-2025 00:00:00,2330.6,2354.6,2315,2353.15,73904
19-05-2025 00:00:00,2358.95,2378.5,2323.9,2329.4,27289
20-05-2025 00:00:00,2358.8,2358.8,2291.6,2295.75,29837
21-05-2025 00:00:00,2295.75,2315.75,2291,2311.65,38720
22-05-2025 00:00:00,2309.75,2309.75,2284,2298.85,13314
23-05-2025 00:00:00,2300.4,2328.4,2296.05,2314.6,12164
26-05-2025 00:00:00,2314.6,2337,2303,2327.45,18971
27-05-2025 00:00:00,2315,2350.95,2301.4,2328.85,82756
28-05-2025 00:00:00,2327.6,2334.35,2301,2302.8,46297
29-05-2025 00:00:00,2302.1,2307.65,2287.65,2297.25,19661
30-05-2025 00:00:00,2295.15,2304.8,2256.5,2260.05,65098
02-06-2025 00:00:00,2261.25,2272.65,2258,2267.2,42504
03-06-2025 00:00:00,2267.25,2284.5,2246.05,2255.9,66407
04-06-2025 00:00:00,2250,2260,2241,2249.1,42729
05-06-2025 00:00:00,2246.05,2261.05,2232.7,2243.45,56224
06-06-2025 00:00:00,2258.3,2258.3,2239,2245.45,21685
09-06-2025 00:00:00,2239,2255.45,2235.65,2248.3,65183
10-06-2025 00:00:00,2241,2241,2215,2219.7,197052
11-06-2025 00:00:00,2213.25,2225,2206.1,2208.45,82215
12-06-2025 00:00:00,2220.05,2263.95,2209,2218.05,112074
13-06-2025 00:00:00,2179.95,2217.4,2175,2215.3,57131
16-06-2025 00:00:00,2200.3,2247,2200.3,2243.65,83003
17-06-2025 00:00:00,2235,2280.9,2229.85,2264.5,62507
18-06-2025 00:00:00,2258,2284,2255.55,2281.15,32081
19-06-2025 00:00:00,2270,2285,2263.05,2268.3,10936
20-06-2025 00:00:00,2257.5,2288.4,2257.5,2284.95,46334
23-06-2025 00:00:00,2257.55,2271.25,2253.4,2264.35,37719
24-06-2025 00:00:00,2300.05,2310,2264.75,2275.15,85919
25-06-2025 00:00:00,2275,2291.3,2274.25,2279.45,17736
26-06-2025 00:00:00,2289.65,2292.2,2280.7,2289.2,15636
27-06-2025 00:00:00,2286.5,2365,2277.1,2359.25,43794
30-06-2025 00:00:00,2359.55,2367.2,2326.1,2341.35,40496
01-07-2025 00:00:00,2369,2399.75,2350.3,2368.85,100414
02-07-2025 00:00:00,2332.15,2429.9,2326.45,2419.85,91268
03-07-2025 00:00:00,2426.3,2464,2424.05,2430.4,162171
04-07-2025 00:00:00,2430.45,2443.15,2414,2424.8,13964
07-07-2025 00:00:00,2410,2465,2410,2443.4,64199
08-07-2025 00:00:00,2443.35,2487,2429.35,2484.6,97573
09-07-2025 00:00:00,2510.05,2534,2493.25,2498.75,185627
10-07-2025 00:00:00,2519.95,2519.95,2445.85,2450.8,32312
11-07-2025 00:00:00,2454.65,2484,2435.1,2439.6,22108
14-07-2025 00:00:00,2436.95,2448.1,2391.1,2401,48147
15-07-2025 00:00:00,2401.15,2414.4,2386.8,2392.95,21778
16-07-2025 00:00:00,2375.2,2422.15,2371.05,2410.4,17480
17-07-2025 00:00:00,2408.95,2413.8,2394.8,2399.85,7868
