01-01-2024 00:00:00,1092.05,1103.7,1092.05,1098.05,511557
02-01-2024 00:00:00,1093.2,1099,1082.8,1092.85,109599
03-01-2024 00:00:00,1088.85,1102.1,1081.3,1099.55,66309
04-01-2024 00:00:00,1101,1129.8,1100.5,1124.05,237791
05-01-2024 00:00:00,1124.4,1139.8,1119.05,1137.1,441300
08-01-2024 00:00:00,1143.8,1145.15,1118.1,1121.9,492330
09-01-2024 00:00:00,1128.15,1135.35,1112.75,1115.45,96588
10-01-2024 00:00:00,1116.1,1116.1,1099.05,1107.35,59191
11-01-2024 00:00:00,1112.95,1127.65,1112.95,1125.25,95886
12-01-2024 00:00:00,1125.4,1128.1,1117.8,1120.95,508922
15-01-2024 00:00:00,1123,1130,1116.85,1119.75,410034
16-01-2024 00:00:00,1115.45,1128,1115.45,1119,80495
17-01-2024 00:00:00,1099.75,1115,1077.8,1083.45,299058
18-01-2024 00:00:00,1064.7,1108,1064.7,1097.45,271184
19-01-2024 00:00:00,1105,1126.1,1105,1116,518679
20-01-2024 00:00:00,1124.9,1126,1102.5,1120.75,421620
23-01-2024 00:00:00,1130.25,1141.8,1079.05,1088.9,150040
24-01-2024 00:00:00,1040.1,1073,1020.85,1058.75,376985
25-01-2024 00:00:00,1059.3,1064.25,1025.45,1043.1,930461
29-01-2024 00:00:00,1039.9,1067.85,1039.9,1061.5,226827
30-01-2024 00:00:00,1061.9,1070.35,1051,1053.85,106235
31-01-2024 00:00:00,1049.9,1083.85,1043,1067.45,178705
01-02-2024 00:00:00,1070,1087.95,1057.35,1084.15,71290
02-02-2024 00:00:00,1085.3,1096.3,1065,1068.75,530396
05-02-2024 00:00:00,1065.3,1079.1,1055,1062.55,275282
06-02-2024 00:00:00,1058.65,1065,1048.2,1050.45,92542
07-02-2024 00:00:00,1055.95,1073.35,1055.95,1069,113342
08-02-2024 00:00:00,1094.95,1094.95,1032,1036.65,106895
09-02-2024 00:00:00,1040.55,1054.95,1034.8,1051.05,740967
12-02-2024 00:00:00,1054.8,1057.45,1035.45,1046.85,156225
13-02-2024 00:00:00,1052.2,1075,1045,1070.9,138794
14-02-2024 00:00:00,1059.15,1100,1059.15,1095.75,241626
15-02-2024 00:00:00,1099.85,1099.85,1068.95,1072.6,1222904
16-02-2024 00:00:00,1072,1076.15,1058,1069.25,793991
19-02-2024 00:00:00,1071.35,1071.35,1060.25,1063.6,147972
20-02-2024 00:00:00,1055.6,1090,1055.6,1088.3,187751
21-02-2024 00:00:00,1093,1093,1073.2,1084.15,75981
22-02-2024 00:00:00,1086.75,1110.85,1081.55,1100.65,185525
23-02-2024 00:00:00,1099,1107.55,1089.85,1097.5,519051
26-02-2024 00:00:00,1093,1093,1079.85,1085.4,216019
27-02-2024 00:00:00,1078.2,1088,1072.05,1079.45,112631
28-02-2024 00:00:00,1080.85,1084.8,1064.05,1074.65,189315
29-02-2024 00:00:00,1066.25,1081.6,1055.35,1075.7,3834648
01-03-2024 00:00:00,1074.05,1101.6,1074.05,1099.35,431695
02-03-2024 00:00:00,1095.05,1101.1,1086.05,1096.35,43306
04-03-2024 00:00:00,1096.35,1109.2,1093.5,1106.5,406572
05-03-2024 00:00:00,1103.3,1110.65,1094.55,1100.7,83016
06-03-2024 00:00:00,1091.6,1131.85,1091.6,1125.75,259609
07-03-2024 00:00:00,1134.95,1134.95,1107.4,1111.9,411052
11-03-2024 00:00:00,1111.9,1119.9,1101.65,1104.45,106670
12-03-2024 00:00:00,1103.45,1121,1085,1096.25,188711
13-03-2024 00:00:00,1089.05,1099.25,1070.9,1079.7,78939
14-03-2024 00:00:00,1062.3,1081.35,1056,1058.5,44027
15-03-2024 00:00:00,1057.65,1057.65,1030.6,1048.3,464976
18-03-2024 00:00:00,1045.3,1066.7,1043.3,1061.35,272522
19-03-2024 00:00:00,1058.15,1060.75,1047,1049.6,53780
20-03-2024 00:00:00,1051,1057.35,1031.4,1033.5,78121
21-03-2024 00:00:00,1037.55,1050.05,1028.45,1036.2,178710
22-03-2024 00:00:00,1038.05,1047,1030,1034,541999
26-03-2024 00:00:00,1029.75,1044,1027.8,1040.75,5062812
27-03-2024 00:00:00,1050,1057.05,1044.2,1053.6,139312
28-03-2024 00:00:00,1054,1058.45,1044.55,1048.3,323012
01-04-2024 00:00:00,1048,1063.3,1048,1052.95,179436
02-04-2024 00:00:00,1052.8,1055,1040.3,1047.6,92175
03-04-2024 00:00:00,1042.45,1070,1042.45,1063.4,163986
04-04-2024 00:00:00,1068.9,1080.75,1059.25,1062.7,144092
05-04-2024 00:00:00,1061.65,1062.9,1048,1058.2,286646
08-04-2024 00:00:00,1067,1079.25,1063.2,1075.2,398055
09-04-2024 00:00:00,1094,1094,1071.35,1080.75,33569231
10-04-2024 00:00:00,1087.1,1092.85,1080.8,1087.3,149345
12-04-2024 00:00:00,1079.95,1096,1071.1,1073.6,519450
15-04-2024 00:00:00,1062.05,1070,1055.7,1058.55,265799
16-04-2024 00:00:00,1049,1057.5,1044.5,1052.8,114091
18-04-2024 00:00:00,1049.95,1051,1013.75,1024.15,185932
19-04-2024 00:00:00,1013.05,1036.9,995.95,1029.5,800376
22-04-2024 00:00:00,1036,1058.3,1035,1053.7,467608
23-04-2024 00:00:00,1058.65,1060,1049.2,1056.45,55715
24-04-2024 00:00:00,1055.45,1069,1055.45,1063.7,118922
25-04-2024 00:00:00,1098.3,1133.65,1086.1,1127.35,1159891
26-04-2024 00:00:00,1131.4,1141.05,1122.6,1130.05,558432
29-04-2024 00:00:00,1131.45,1164.1,1125.15,1159.45,352734
30-04-2024 00:00:00,1163.2,1182.8,1155,1166.15,274461
02-05-2024 00:00:00,1157.2,1173.45,1148.5,1149.75,166922
03-05-2024 00:00:00,1150.65,1162.6,1134,1141.05,190924
06-05-2024 00:00:00,1143.25,1156.2,1137.2,1144.15,171454
07-05-2024 00:00:00,1145.65,1148.5,1124.1,1127.45,126167
08-05-2024 00:00:00,1123.45,1135.25,1118.75,1128.85,63872
09-05-2024 00:00:00,1121.1,1133.5,1112,1115.2,83802
10-05-2024 00:00:00,1123,1140,1113.45,1119.9,405033
13-05-2024 00:00:00,1115.15,1136.25,1105.55,1134.85,262993
14-05-2024 00:00:00,1127.05,1135.65,1118.3,1122.35,81299
15-05-2024 00:00:00,1125.75,1130.5,1119,1127.6,87974
16-05-2024 00:00:00,1132.3,1144.15,1111.65,1140.15,163197
17-05-2024 00:00:00,1130.85,1146.25,1126,1141.4,500927
18-05-2024 00:00:00,1101.3,1145,1101.3,1143.15,10542
21-05-2024 00:00:00,1137,1145.2,1129.15,1137.6,79431
22-05-2024 00:00:00,1147.95,1147.95,1118.75,1127.7,76219
23-05-2024 00:00:00,1126,1169.5,1126,1164.95,299775
24-05-2024 00:00:00,1165,1176.95,1160.85,1174.25,371475
27-05-2024 00:00:00,1180,1196,1168.5,1187.25,566686
28-05-2024 00:00:00,1189.95,1192,1178.8,1182.4,126425
29-05-2024 00:00:00,1174.95,1184.55,1156.25,1159.7,58619
30-05-2024 00:00:00,1157,1179.25,1155.65,1171.35,186173
31-05-2024 00:00:00,1173.2,1178.4,1153.4,1161.75,636239
03-06-2024 00:00:00,1185.1,1241.9,1185.1,1224.05,1006647
04-06-2024 00:00:00,1223.9,1223.9,1101.65,1131.8,690013
05-06-2024 00:00:00,1133.1,1192.4,1111,1184.6,235010
06-06-2024 00:00:00,1188.75,1195.9,1163.7,1171.55,132542
07-06-2024 00:00:00,1175.95,1195.25,1166.7,1186.7,920992
10-06-2024 00:00:00,1193.95,1212,1185.4,1200.45,907913
11-06-2024 00:00:00,1205,1209.2,1190.7,1193.85,124776
12-06-2024 00:00:00,1190.85,1205.9,1184.05,1187.45,102174
13-06-2024 00:00:00,1200.6,1201.2,1173.35,1174.4,60226
14-06-2024 00:00:00,1176.25,1184.25,1170.5,1180.55,651288
18-06-2024 00:00:00,1190,1193.05,1181.4,1191.25,72845
19-06-2024 00:00:00,1194.9,1243,1186.65,1226.25,257409
20-06-2024 00:00:00,1233.95,1241.55,1220.4,1238.95,118212
21-06-2024 00:00:00,1245.05,1245.95,1223.4,1236.9,872963
24-06-2024 00:00:00,1235.45,1235.45,1225.3,1228.1,924425
25-06-2024 00:00:00,1239.65,1278,1226.05,1269.9,317101
26-06-2024 00:00:00,1277.05,1292.45,1259.4,1285.9,97702
27-06-2024 00:00:00,1306.35,1308.55,1280,1288.85,314270
28-06-2024 00:00:00,1288.85,1289.95,1261.45,1265.7,447965
01-07-2024 00:00:00,1274.7,1274.7,1256.3,1261.7,606194
02-07-2024 00:00:00,1264.9,1265,1238.9,1253.75,82613
03-07-2024 00:00:00,1255.2,1288.15,1243.05,1279.75,232760
04-07-2024 00:00:00,1289,1292.9,1268.6,1280.25,81940
05-07-2024 00:00:00,1276.75,1295,1273.8,1287.3,536416
08-07-2024 00:00:00,1280.3,1297.95,1279.55,1287.35,300122
09-07-2024 00:00:00,1286.4,1292.25,1279.25,1289.05,38442
10-07-2024 00:00:00,1288.85,1294,1276,1292.1,64388
11-07-2024 00:00:00,1299,1301.1,1276.6,1296.8,133624
12-07-2024 00:00:00,1291.65,1339.55,1291.65,1317.8,624354
15-07-2024 00:00:00,1318.95,1324.55,1305.6,1307.65,1037551
16-07-2024 00:00:00,1307.65,1315,1300.05,1303.95,80842
18-07-2024 00:00:00,1300,1318,1294.8,1309.1,225178
19-07-2024 00:00:00,1305.2,1305.9,1288,1292.1,395930
22-07-2024 00:00:00,1288.85,1290.95,1278.5,1283.8,438226
23-07-2024 00:00:00,1286.4,1291.35,1251.5,1262.8,128064
24-07-2024 00:00:00,1263,1267,1227,1239.75,99062
25-07-2024 00:00:00,1206.95,1206.95,1156,1175.35,626801
26-07-2024 00:00:00,1167.75,1183.2,1154.8,1177.6,468490
29-07-2024 00:00:00,1183.95,1194.9,1164,1170.65,1334845
30-07-2024 00:00:00,1165,1179.95,1160.3,1169.85,1219269
31-07-2024 00:00:00,1164.45,1170.85,1154.1,1166.2,109765
01-08-2024 00:00:00,1167.45,1175.5,1165.5,1172.2,159148
02-08-2024 00:00:00,1168.45,1168.45,1156,1161.1,444399
05-08-2024 00:00:00,1131.05,1151.15,1124.4,1133.45,674110
06-08-2024 00:00:00,1135.15,1150.8,1123.15,1125.85,59871
07-08-2024 00:00:00,1139.95,1144.1,1126.95,1137.3,44816
08-08-2024 00:00:00,1134.95,1142.45,1126.05,1137.7,92660
09-08-2024 00:00:00,1153.6,1156.05,1140.4,1143.65,309408
12-08-2024 00:00:00,1140.15,1168.95,1135.55,1164.2,874513
13-08-2024 00:00:00,1160.05,1177.85,1155.85,1160,90511
14-08-2024 00:00:00,1159,1159,1148.85,1152.65,47924
16-08-2024 00:00:00,1167.95,1170.55,1149.85,1167.15,459617
19-08-2024 00:00:00,1168.15,1170.35,1150.45,1153.15,298732
20-08-2024 00:00:00,1160.95,1176.85,1155.7,1168.15,86252
21-08-2024 00:00:00,1160.6,1178,1160.6,1175.4,98987
22-08-2024 00:00:00,1177.05,1180.85,1169.05,1169.8,87187
23-08-2024 00:00:00,1170,1172.6,1163.05,1165.85,369526
26-08-2024 00:00:00,1177.5,1177.5,1166.95,1170.05,451926
27-08-2024 00:00:00,1174.95,1184.45,1164.3,1180.35,53103
28-08-2024 00:00:00,1175.65,1181.15,1170,1170.7,35796
29-08-2024 00:00:00,1170,1179.5,1164.6,1175.3,45674
30-08-2024 00:00:00,1179.8,1181.4,1172.05,1175.5,181651
02-09-2024 00:00:00,1177.6,1193.75,1174.6,1188.65,527119
03-09-2024 00:00:00,1186,1193.65,1177,1191.8,88306
04-09-2024 00:00:00,1166.7,1188.45,1166.7,1177.5,93708
05-09-2024 00:00:00,1182.2,1182.2,1173.8,1180.7,25661
06-09-2024 00:00:00,1179.95,1181,1151.25,1159.15,502876
09-09-2024 00:00:00,1157.95,1175.75,1145,1170.65,197759
10-09-2024 00:00:00,1184.95,1190.75,1173.3,1187,82394
11-09-2024 00:00:00,1187,1194.6,1181.3,1186.05,33956
12-09-2024 00:00:00,1186.65,1205.4,1177,1203.35,40765
13-09-2024 00:00:00,1210,1219.8,1201,1217.7,453461
16-09-2024 00:00:00,1220.65,1234.55,1217.7,1231.5,592510
17-09-2024 00:00:00,1237.55,1240.5,1227.6,1231.3,117933
18-09-2024 00:00:00,1231,1250.1,1225,1238.35,70029
19-09-2024 00:00:00,1245.05,1261.5,1239,1242.55,58897
20-09-2024 00:00:00,1243,1250,1229.3,1245.55,859501
23-09-2024 00:00:00,1250.05,1252.25,1240.65,1246.7,383814
24-09-2024 00:00:00,1242.1,1247,1235.45,1239.75,41487
25-09-2024 00:00:00,1232.05,1270.9,1232.05,1267.85,208280
26-09-2024 00:00:00,1269,1281,1262.2,1276.3,100621
27-09-2024 00:00:00,1271.15,1281.75,1257.85,1272.15,107132
30-09-2024 00:00:00,1266.95,1273.25,1229.15,1232.45,384271
01-10-2024 00:00:00,1227.3,1242.9,1224.45,1225.9,81910
03-10-2024 00:00:00,1202.05,1219.3,1173.5,1175.45,1214002
04-10-2024 00:00:00,1174.7,1202.55,1174,1177.5,3635184
07-10-2024 00:00:00,1181.35,1184.85,1130.35,1145.4,3176909
08-10-2024 00:00:00,1147.15,1167.9,1143,1152.25,46389
09-10-2024 00:00:00,1154,1184.45,1154,1170.1,127323
10-10-2024 00:00:00,1172.05,1191.35,1172.05,1183.75,62311
11-10-2024 00:00:00,1181.05,1188.3,1165.85,1172.4,944399
14-10-2024 00:00:00,1172.45,1175,1156.6,1164.4,399727
15-10-2024 00:00:00,1165,1172,1149.45,1155.1,318026
16-10-2024 00:00:00,1149.25,1162.85,1148.6,1152.25,51325
17-10-2024 00:00:00,1152.95,1152.95,1123.95,1132.15,106252
18-10-2024 00:00:00,1157.7,1203.7,1156.05,1195.25,713311
21-10-2024 00:00:00,1199.85,1215.1,1186.3,1190.55,429664
22-10-2024 00:00:00,1190.55,1197.9,1173,1175.8,95035
23-10-2024 00:00:00,1174,1183,1159.05,1160.5,81913
24-10-2024 00:00:00,1163.9,1175,1154.25,1167.95,56779
25-10-2024 00:00:00,1182,1201.1,1170.3,1187.65,320685
28-10-2024 00:00:00,1190.05,1192.75,1166.75,1170.65,369342
29-10-2024 00:00:00,1179.95,1190.6,1158,1186,54762
30-10-2024 00:00:00,1180,1189.15,1165,1172.55,71530
31-10-2024 00:00:00,1166.95,1177.75,1153.55,1158.5,285327
01-11-2024 00:00:00,1160.05,1173.25,1160.05,1168.15,22231
04-11-2024 00:00:00,1174.85,1176.45,1135.9,1140.05,109544
05-11-2024 00:00:00,1141.7,1174.75,1133.6,1171.15,119747
06-11-2024 00:00:00,1171.15,1183.35,1164.05,1167.1,82961
07-11-2024 00:00:00,1170,1176.2,1151.05,1160.8,51817
08-11-2024 00:00:00,1159.45,1167.6,1151.4,1161.5,137032
11-11-2024 00:00:00,1156,1176.8,1142.85,1170.7,721818
12-11-2024 00:00:00,1166.65,1187,1154,1158.5,124212
13-11-2024 00:00:00,1150.3,1165,1135.05,1141.15,161693
14-11-2024 00:00:00,1136.05,1150.55,1132,1140.7,241666
18-11-2024 00:00:00,1128.4,1136.3,1121.55,1126.15,177580
19-11-2024 00:00:00,1130,1138.85,1122.1,1135,127145
21-11-2024 00:00:00,1136.3,1152,1115.7,1139.1,201912
22-11-2024 00:00:00,1136.95,1148,1128.25,1143,319597
25-11-2024 00:00:00,1155.3,1164.5,1142.85,1155.5,944028
26-11-2024 00:00:00,1161.3,1161.3,1142.15,1143.9,32614
27-11-2024 00:00:00,1143.55,1155.35,1134,1150.3,56600
28-11-2024 00:00:00,1150,1154.2,1129.3,1132.5,799810
29-11-2024 00:00:00,1132.5,1140.85,1127.95,1136.7,168713
02-12-2024 00:00:00,1133,1141.4,1126.75,1136.75,61818
03-12-2024 00:00:00,1142.2,1164.5,1138.35,1160.05,75283
04-12-2024 00:00:00,1162.9,1167.6,1154.25,1159.25,359287
05-12-2024 00:00:00,1167.55,1176.75,1150.75,1167.3,90403
06-12-2024 00:00:00,1171.8,1193.65,1160,1186.05,352376
09-12-2024 00:00:00,1185.2,1185.4,1161,1163.45,162658
10-12-2024 00:00:00,1159.95,1165,1151.25,1153.5,71450
11-12-2024 00:00:00,1151,1158.5,1144.6,1147.5,769755
12-12-2024 00:00:00,1147,1154,1143,1145.6,65755
13-12-2024 00:00:00,1144,1151,1113.95,1148.65,169147
16-12-2024 00:00:00,1147.95,1154.9,1141.8,1150.55,69444
17-12-2024 00:00:00,1149.95,1151.65,1130.5,1135.95,57346
18-12-2024 00:00:00,1139.2,1139.55,1116.5,1122.45,43959
19-12-2024 00:00:00,1101.95,1119,1101.1,1108.45,78782
20-12-2024 00:00:00,1106.95,1106.95,1067.6,1072.1,176632
23-12-2024 00:00:00,1079.15,1083.75,1072.7,1079.2,84890
24-12-2024 00:00:00,1079.15,1085.05,1076,1079.35,128552
26-12-2024 00:00:00,1082.1,1092,1073.1,1076.9,136415
27-12-2024 00:00:00,1077.1,1086.2,1075.7,1077.5,106628
30-12-2024 00:00:00,1075.95,1096.6,1064,1069.6,208550
31-12-2024 00:00:00,1066,1070,1058.95,1065.25,39293
01-01-2025 00:00:00,1066.95,1076.95,1054,1072.05,52951
02-01-2025 00:00:00,1075.95,1088.9,1068,1086.15,75981
03-01-2025 00:00:00,1089.5,1093.4,1080,1084.2,218175
06-01-2025 00:00:00,1094.55,1094.55,1060,1064.15,36990
07-01-2025 00:00:00,1060.2,1070.25,1056.05,1067.6,110379
08-01-2025 00:00:00,1066.95,1082.3,1059.55,1075,66279
09-01-2025 00:00:00,1081.7,1081.7,1054.35,1061.55,78808
10-01-2025 00:00:00,1058.95,1064.2,1037,1040.8,34535
13-01-2025 00:00:00,1029.85,1062.9,1024,1048.95,157240
14-01-2025 00:00:00,1048.05,1061.45,1046.3,1049.85,194939
15-01-2025 00:00:00,1045,1050.05,1014.75,1027.35,4865402
16-01-2025 00:00:00,1034,1046.45,1027.35,1040.2,211755
17-01-2025 00:00:00,1006.95,1011.95,974.45,991.25,638281
20-01-2025 00:00:00,993.75,993.75,976.95,988.25,2632409
21-01-2025 00:00:00,994,994,962.9,969.75,578325
22-01-2025 00:00:00,983.4,983.4,954.5,959.85,129077
23-01-2025 00:00:00,958.5,963.35,948,951.65,463753
24-01-2025 00:00:00,948,961.75,946,948.3,271404
27-01-2025 00:00:00,944.25,949.95,934,947.9,107143
28-01-2025 00:00:00,958.1,993.5,958.1,984.1,414988
29-01-2025 00:00:00,985.05,988.8,977.55,983.3,87467
30-01-2025 00:00:00,985,991.25,974.75,985,5424437
31-01-2025 00:00:00,984.95,989.95,977.95,986.4,89313
01-02-2025 00:00:00,988.15,1004.85,982,998.6,250598
03-02-2025 00:00:00,989.7,1000.35,983.7,989.55,98058
04-02-2025 00:00:00,996.95,1017.4,987.95,1015.45,337951
05-02-2025 00:00:00,1021,1021.9,1011,1013.4,146074
06-02-2025 00:00:00,1012,1021.75,1010,1020.55,91523
07-02-2025 00:00:00,1020.55,1027,1007.85,1023.8,96893
10-02-2025 00:00:00,1023.8,1024.2,1006.25,1011.6,52717
11-02-2025 00:00:00,1006.65,1016,1002.7,1007.85,148547
12-02-2025 00:00:00,1004.85,1010.65,984.25,1006.95,80827
13-02-2025 00:00:00,1006.9,1017.4,1002,1008.25,47639
14-02-2025 00:00:00,1008.3,1015.95,987.8,996.75,993800
17-02-2025 00:00:00,995.95,997,978,993.35,1677792
18-02-2025 00:00:00,994.95,997.3,986.95,993.85,85318
19-02-2025 00:00:00,996.9,1013.2,988.45,1011.4,44355
20-02-2025 00:00:00,1008.05,1019.8,1007.55,1017,52634
21-02-2025 00:00:00,1013.95,1021.6,1001.25,1008.6,30725
24-02-2025 00:00:00,1007.75,1012.7,998.8,1009.6,34188
25-02-2025 00:00:00,1010,1013.3,997.25,1009.25,374382
27-02-2025 00:00:00,1008,1023.5,1004.85,1016.3,122287
28-02-2025 00:00:00,1013.3,1035.9,1010.05,1015.85,94918
03-03-2025 00:00:00,1013.2,1018.7,992,1006.9,134993
04-03-2025 00:00:00,1002.65,1011.2,998.85,1001.65,54374
05-03-2025 00:00:00,1001.95,1017.45,1001.95,1015.2,22613
06-03-2025 00:00:00,1024.95,1039.5,1015.3,1033.95,90422
07-03-2025 00:00:00,1033.95,1050.4,1031,1037.55,52605
10-03-2025 00:00:00,1044.5,1050.95,1033.6,1035.65,27361
11-03-2025 00:00:00,1025.05,1036.4,1023.45,1025.55,78020
12-03-2025 00:00:00,1026.85,1028,999.4,1011,435706
13-03-2025 00:00:00,1016.05,1016.05,1005,1010.15,39669
17-03-2025 00:00:00,1010.05,1039.15,1010.05,1033.95,41164
18-03-2025 00:00:00,1045,1054.4,1033.75,1045.6,120027
19-03-2025 00:00:00,1050.65,1058.45,1043.3,1052.2,96396
20-03-2025 00:00:00,1058.95,1058.95,1046.9,1053.5,73438
21-03-2025 00:00:00,1054.05,1075.9,1050.3,1071.15,37462
24-03-2025 00:00:00,1082.95,1104.9,1073,1098,192301
25-03-2025 00:00:00,1110,1123.4,1096.45,1119.6,294979
26-03-2025 00:00:00,1115,1118.5,1089.3,1095.6,91615
27-03-2025 00:00:00,1080.4,1108.4,1080.4,1098.5,64605
28-03-2025 00:00:00,1099.95,1106.8,1086.6,1101.9,106098
01-04-2025 00:00:00,1095.95,1101.1,1069.95,1085.35,128579
02-04-2025 00:00:00,1097.6,1097.6,1080.85,1084.85,55637
03-04-2025 00:00:00,1083.95,1092,1076.5,1089.75,51737
04-04-2025 00:00:00,1088.7,1101.45,1075.7,1089.5,107557
07-04-2025 00:00:00,1048.95,1068.95,1032.45,1048.95,95746
08-04-2025 00:00:00,1067.95,1084.9,1060.4,1077.5,199720
09-04-2025 00:00:00,1072.4,1081.2,1058.4,1061.65,39450
11-04-2025 00:00:00,1064.85,1073,1057.8,1069.35,138631
15-04-2025 00:00:00,1085.15,1116,1083,1114.05,234124
16-04-2025 00:00:00,1117.2,1163.6,1112.8,1161.55,425291
17-04-2025 00:00:00,1159.8,1199.25,1153.25,1190.65,284005
21-04-2025 00:00:00,1203.95,1238.6,1199.2,1221.85,193620
22-04-2025 00:00:00,1229.9,1234.8,1211.85,1217.1,110602
23-04-2025 00:00:00,1224,1229.7,1195.6,1206.5,181082
24-04-2025 00:00:00,1206.45,1220,1200,1207.3,95713
25-04-2025 00:00:00,1183.95,1183.95,1145.75,1165.3,1030521
28-04-2025 00:00:00,1166.35,1196,1164.5,1192.7,85767
29-04-2025 00:00:00,1203.95,1210,1184.85,1188.2,108417
30-04-2025 00:00:00,1186.1,1193.15,1178,1183.9,104175
02-05-2025 00:00:00,1184.95,1210.2,1180.2,1182.15,167151
05-05-2025 00:00:00,1190,1190,1165,1173.45,196822
06-05-2025 00:00:00,1176,1178.45,1157.25,1161,142040
07-05-2025 00:00:00,1152.15,1168.6,1152.15,1161.85,71069
08-05-2025 00:00:00,1181,1181,1165.1,1171.2,104365
09-05-2025 00:00:00,1155.05,1172,1148.5,1153.35,103407
12-05-2025 00:00:00,1175.95,1207.5,1175.95,1204.1,207389
13-05-2025 00:00:00,1204.15,1214.7,1190.05,1193.95,248283
14-05-2025 00:00:00,1195,1198.65,1186.15,1195.55,56039
15-05-2025 00:00:00,1195.8,1216.8,1185.05,1207.55,127897
16-05-2025 00:00:00,1212.7,1213,1203.3,1208.3,100649
19-05-2025 00:00:00,1208.3,1219.65,1201.6,1202.65,143922
20-05-2025 00:00:00,1205,1210.65,1192.95,1195.15,226246
21-05-2025 00:00:00,1195.6,1204.9,1183.6,1197.75,73779
22-05-2025 00:00:00,1192.25,1194.95,1177.95,1187.9,95673
23-05-2025 00:00:00,1187.85,1212.3,1187.85,1210.1,285680
26-05-2025 00:00:00,1215.4,1224.1,1208.55,1215.25,197338
27-05-2025 00:00:00,1215.3,1217.95,1190.75,1195.9,746187
28-05-2025 00:00:00,1195.5,1202.25,1191.75,1194.25,83427
29-05-2025 00:00:00,1198.05,1208.95,1189.05,1201.9,73350
30-05-2025 00:00:00,1200.05,1208.2,1190,1192.05,98582
02-06-2025 00:00:00,1197.75,1201.1,1179.25,1195.2,176396
03-06-2025 00:00:00,1192.25,1197.15,1175,1181.65,1237797
04-06-2025 00:00:00,1181.65,1188.05,1169,1171.05,132356
05-06-2025 00:00:00,1171,1175,1157.05,1158.65,156801
06-06-2025 00:00:00,1158.7,1201,1152,1195.2,348428
09-06-2025 00:00:00,1205.05,1224.6,1205.05,1219.85,302593
10-06-2025 00:00:00,1229.7,1235.8,1218.65,1232.9,338677
11-06-2025 00:00:00,1232.85,1241.6,1228,1231.55,117124
12-06-2025 00:00:00,1228.9,1236.85,1211,1212.7,78533
13-06-2025 00:00:00,1205.1,1211.55,1198,1205.95,67037
16-06-2025 00:00:00,1203.65,1217.3,1195.8,1215.65,167993
17-06-2025 00:00:00,1216,1226.9,1211.2,1216.7,655950
18-06-2025 00:00:00,1210.2,1222.95,1203.8,1220.9,67514
19-06-2025 00:00:00,1217,1228.1,1214.6,1217.4,53428
20-06-2025 00:00:00,1217.4,1226.35,1214.4,1220.15,129733
23-06-2025 00:00:00,1215,1222.4,1204.7,1214.25,130199
24-06-2025 00:00:00,1220.25,1238.3,1215.45,1220.85,210694
25-06-2025 00:00:00,1225.15,1225.15,1211.5,1212.8,59961
26-06-2025 00:00:00,1218.8,1238.85,1211.6,1234.35,147890
27-06-2025 00:00:00,1234.05,1247,1220.95,1225.2,106538
30-06-2025 00:00:00,1226.2,1235.4,1193.3,1199,125478
01-07-2025 00:00:00,1200.2,1202.9,1167,1173.45,513629
02-07-2025 00:00:00,1181.75,1181.75,1171.65,1175.05,182392
03-07-2025 00:00:00,1177.15,1180.95,1168.55,1170.3,46976
04-07-2025 00:00:00,1172.05,1179.25,1162.5,1177.55,41435
07-07-2025 00:00:00,1177,1178.5,1167.55,1175.45,43548
08-07-2025 00:00:00,1178,1178.1,1161.85,1165.4,450668
09-07-2025 00:00:00,1161.3,1171,1159.2,1164.7,59912
10-07-2025 00:00:00,1170,1176.2,1163.5,1164.5,71584
11-07-2025 00:00:00,1164.35,1176,1160.05,1173.75,73087
14-07-2025 00:00:00,1177.05,1179.85,1163,1173.45,66570
15-07-2025 00:00:00,1176.95,1178.1,1162.5,1165.3,90488
16-07-2025 00:00:00,1167.95,1173.9,1157.5,1167.75,48323
17-07-2025 00:00:00,1169.5,1172.6,1155.2,1160.6,69696
