01-01-2024 00:00:00,732.8,733.4,727.4,729.85,99250
02-01-2024 00:00:00,730,744.5,728.3,743.2,174830
03-01-2024 00:00:00,743.1,748.5,736.55,738.2,382530
04-01-2024 00:00:00,754.5,773.2,754.5,770.4,607580
05-01-2024 00:00:00,772.7,778.8,767.5,771.05,3276210
08-01-2024 00:00:00,767.7,783,763.2,773.4,191080
09-01-2024 00:00:00,783,783,769.9,772.1,1362020
10-01-2024 00:00:00,772,773.25,766,767.8,239750
11-01-2024 00:00:00,768.5,779.25,765.15,767.1,168830
12-01-2024 00:00:00,767.6,771.8,761.5,765.5,350330
15-01-2024 00:00:00,766.2,769,745.5,747.65,387740
16-01-2024 00:00:00,747.5,761.4,743,747.3,418690
17-01-2024 00:00:00,730,747.5,730,735.7,476830
18-01-2024 00:00:00,733.15,734.6,723.3,726.5,665050
19-01-2024 00:00:00,735,738.6,726,732,505110
20-01-2024 00:00:00,730,738.6,729.1,730.1,161530
23-01-2024 00:00:00,734,735,705,707.1,966570
24-01-2024 00:00:00,709.5,710.9,700,705.9,485820
25-01-2024 00:00:00,705.5,712.5,703.9,708.5,715440
29-01-2024 00:00:00,710,722.5,709.1,718.75,190360
30-01-2024 00:00:00,699.3,699.3,680.6,681.55,2579940
31-01-2024 00:00:00,682.7,692,681.55,686.4,522440
01-02-2024 00:00:00,687,688,673.5,674.4,1214950
02-02-2024 00:00:00,674.4,691,674.4,684.8,1100620
05-02-2024 00:00:00,689.5,689.5,659.1,660.6,855630
06-02-2024 00:00:00,667,669.7,653.5,660.2,461420
07-02-2024 00:00:00,663.7,673.3,662.7,671.8,669110
08-02-2024 00:00:00,671.8,674,654,657.8,1505900
09-02-2024 00:00:00,659.7,667.5,657.35,665.5,581260
12-02-2024 00:00:00,665.5,667,655.1,657.55,727170
13-02-2024 00:00:00,660,663.9,655.5,660.3,321810
14-02-2024 00:00:00,660,665.5,654.8,664.6,240770
15-02-2024 00:00:00,664.6,667.5,658.6,662,436010
16-02-2024 00:00:00,669.85,669.85,660.15,662.1,894730
19-02-2024 00:00:00,664.1,680.6,663,671.45,679410
20-02-2024 00:00:00,672.5,679.1,668.1,676.9,700130
21-02-2024 00:00:00,682.45,682.45,666.7,668.8,522230
22-02-2024 00:00:00,674.7,674.7,656,667.4,489850
23-02-2024 00:00:00,669.1,671.8,663.7,669.8,335980
26-02-2024 00:00:00,667.85,670.85,662.3,664.1,319560
27-02-2024 00:00:00,666.5,666.5,649.4,655.5,348900
28-02-2024 00:00:00,655.5,659.5,647.65,650,229950
29-02-2024 00:00:00,649.5,653.7,636.8,649.6,831130
01-03-2024 00:00:00,652,660.7,650.3,657.1,387180
02-03-2024 00:00:00,653.2,660.3,653.2,658.6,14190
04-03-2024 00:00:00,658.6,663.8,656,660.05,241620
05-03-2024 00:00:00,658.8,663.5,627.5,632.5,730140
06-03-2024 00:00:00,632.6,634.7,619,631.1,1388960
07-03-2024 00:00:00,635,646.7,633.05,641.9,1045930
11-03-2024 00:00:00,655.55,655.55,640.6,645.6,301250
12-03-2024 00:00:00,641.2,648.3,634.3,643.4,443970
13-03-2024 00:00:00,643.4,651.5,639,645.5,229000
14-03-2024 00:00:00,645.5,647,630.1,639.2,191720
15-03-2024 00:00:00,638.65,657.9,636,651.3,518760
18-03-2024 00:00:00,652.7,655.7,645.8,650.3,437550
19-03-2024 00:00:00,651,666.5,650.5,659.2,206840
20-03-2024 00:00:00,660,673,660,664.7,298640
21-03-2024 00:00:00,670.1,677.2,666,671.6,260430
22-03-2024 00:00:00,669,680,669,676.3,272020
26-03-2024 00:00:00,671,694.3,671,691,1042950
27-03-2024 00:00:00,695,704.5,690.2,702.3,800020
28-03-2024 00:00:00,703.8,735,703.8,724,2187380
01-04-2024 00:00:00,726.9,734,722.05,724.9,216510
02-04-2024 00:00:00,725,725,713.4,720.8,180810
03-04-2024 00:00:00,720,732,718.2,730.8,519150
04-04-2024 00:00:00,732.5,734.5,725.8,728.2,288620
05-04-2024 00:00:00,726.4,726.4,715.8,717.5,325450
08-04-2024 00:00:00,720,722,714.3,717.85,88070
09-04-2024 00:00:00,721.5,723.5,712.5,719.3,323140
10-04-2024 00:00:00,722.1,725.1,716.15,722.9,240500
12-04-2024 00:00:00,723,726.3,715.45,722.6,485870
15-04-2024 00:00:00,708.15,719.8,706.15,707.5,156030
16-04-2024 00:00:00,700.1,703.7,693.4,694.7,633960
18-04-2024 00:00:00,694.5,699.2,686.8,688.9,350810
19-04-2024 00:00:00,685,715.05,681.1,712.2,381680
22-04-2024 00:00:00,715.05,729.9,715.05,729.1,825690
23-04-2024 00:00:00,730,733.75,723.8,725.9,256650
24-04-2024 00:00:00,728.6,741.7,725,732.8,179560
25-04-2024 00:00:00,733,736.3,712.9,729.4,271810
26-04-2024 00:00:00,700.85,700.85,669.15,673,3572440
29-04-2024 00:00:00,683.9,683.9,671.05,682.75,437860
30-04-2024 00:00:00,683.7,697.25,682.2,693.1,1046730
02-05-2024 00:00:00,685,697.25,685,688.1,812980
03-05-2024 00:00:00,735,740,690.95,693.3,2083020
06-05-2024 00:00:00,702,702,684.5,686.1,843390
07-05-2024 00:00:00,688.7,694,678.7,687.25,762460
08-05-2024 00:00:00,686.3,687.9,678.75,680,206090
09-05-2024 00:00:00,684,684,658.35,660.55,1186010
10-05-2024 00:00:00,663,670,660.3,668.5,912890
13-05-2024 00:00:00,669.9,674.3,662,671.55,467670
14-05-2024 00:00:00,671.5,674,665.85,667.7,268140
15-05-2024 00:00:00,672.4,673,664.6,668.1,666100
16-05-2024 00:00:00,670,675.9,662.5,674.5,591770
17-05-2024 00:00:00,674.5,677.85,670.25,672.8,187760
18-05-2024 00:00:00,671,676,671,673.5,51030
21-05-2024 00:00:00,672,678.5,670.45,674.8,312190
22-05-2024 00:00:00,678,678,673,674.8,268240
23-05-2024 00:00:00,675.1,685,673,682.6,474910
24-05-2024 00:00:00,683,691,679.5,683.8,417390
27-05-2024 00:00:00,686.5,695.65,681.1,689.4,631360
28-05-2024 00:00:00,692,694.7,685.6,687.45,310450
29-05-2024 00:00:00,686.5,690.4,678.7,681,366940
30-05-2024 00:00:00,679,679.65,659.6,661.55,685100
31-05-2024 00:00:00,668.75,677,666.05,670.25,357380
03-06-2024 00:00:00,690,699.05,683,691.75,1136280
04-06-2024 00:00:00,691.75,691.75,637.65,650.85,3096280
05-06-2024 00:00:00,663.85,686.5,653.8,684,246450
06-06-2024 00:00:00,689.8,701.5,682.15,692.3,783240
07-06-2024 00:00:00,699,729.8,694.2,719,1062700
10-06-2024 00:00:00,724,725,707.5,708.8,259680
11-06-2024 00:00:00,710,716.8,705.45,713.5,166500
12-06-2024 00:00:00,713.85,727.5,711.45,722,229000
13-06-2024 00:00:00,722.05,732.45,722.05,729.2,569870
14-06-2024 00:00:00,728,736.8,724.9,734.1,186020
18-06-2024 00:00:00,734,743.1,730.2,733.1,166890
19-06-2024 00:00:00,733.3,734.5,718.1,723.25,142320
20-06-2024 00:00:00,722,726.2,711.5,720.9,203460
21-06-2024 00:00:00,723,726.25,707.4,713.2,1008310
24-06-2024 00:00:00,710,710.4,702.5,708.05,168760
25-06-2024 00:00:00,714.3,714.3,700,707.8,456880
26-06-2024 00:00:00,708,717.7,703.4,715.6,562400
27-06-2024 00:00:00,715.6,723.75,708.35,716.9,365820
28-06-2024 00:00:00,718.5,722.4,710.7,711.6,731770
01-07-2024 00:00:00,707.1,730,707.1,727.5,766550
02-07-2024 00:00:00,728.5,728.5,712.2,716.25,397990
03-07-2024 00:00:00,717.8,728.2,717.5,725.2,352770
04-07-2024 00:00:00,731,732.5,710,710.85,879380
05-07-2024 00:00:00,712.1,715.2,707.8,713.8,649720
08-07-2024 00:00:00,712,714,705,709.7,388150
09-07-2024 00:00:00,710,713.9,704.5,706.6,124460
10-07-2024 00:00:00,709.8,712.9,702.35,705.6,188990
11-07-2024 00:00:00,709.9,709.9,693.2,695.15,475240
12-07-2024 00:00:00,698.2,704.5,691.5,700.5,872660
15-07-2024 00:00:00,701.05,708.4,700.1,706.3,363890
16-07-2024 00:00:00,707,708.55,700.5,706.65,358820
18-07-2024 00:00:00,705.8,711.5,697.3,710.7,501890
19-07-2024 00:00:00,710,710.7,691,693.4,508300
22-07-2024 00:00:00,693.3,696,685,688.2,269840
23-07-2024 00:00:00,693,694.6,663.3,673.2,719790
24-07-2024 00:00:00,659,665.8,654.3,661,1576800
25-07-2024 00:00:00,657.9,666.5,656,664.9,447650
26-07-2024 00:00:00,669.5,680.6,667.05,678.95,879050
29-07-2024 00:00:00,680.5,685.5,676.6,681.3,162300
30-07-2024 00:00:00,681,689.8,678.25,682.95,725190
31-07-2024 00:00:00,680.6,685.2,679.4,680.85,326430
01-08-2024 00:00:00,682.05,684.2,675.6,677.25,360680
02-08-2024 00:00:00,671,675,667.5,672.5,554890
05-08-2024 00:00:00,655,664.75,653.5,659.5,979210
06-08-2024 00:00:00,660.1,669.65,651.4,654.05,577730
07-08-2024 00:00:00,659.5,665.75,659.5,663.85,245670
08-08-2024 00:00:00,663.3,667.75,657.2,658.05,322370
09-08-2024 00:00:00,670,670,659.1,661.9,495130
12-08-2024 00:00:00,660,664.4,656.5,661,631870
13-08-2024 00:00:00,663.5,664.4,645.5,646.85,726090
14-08-2024 00:00:00,650,650,642.95,646.1,782550
16-08-2024 00:00:00,653.15,659.9,642.6,659.1,585560
19-08-2024 00:00:00,664.2,665.5,659.4,661.9,379960
20-08-2024 00:00:00,664.9,677.2,661.8,672.3,526880
21-08-2024 00:00:00,672.3,674.7,669.35,673.4,501650
22-08-2024 00:00:00,674.5,676.5,672.4,674.2,100900
23-08-2024 00:00:00,676,676.5,670.4,673.55,252180
26-08-2024 00:00:00,678.5,681.7,675,677.6,137750
27-08-2024 00:00:00,677.6,687,673.3,686.35,213970
28-08-2024 00:00:00,685.6,691.6,685,689.85,442310
29-08-2024 00:00:00,689.8,715.8,688.75,706.3,567570
30-08-2024 00:00:00,709.1,723.2,707.3,720.6,538630
02-09-2024 00:00:00,726.6,744.85,723,743.6,1931810
03-09-2024 00:00:00,744.5,746,720.8,735.15,538920
04-09-2024 00:00:00,725,737.6,724.7,729.8,165700
05-09-2024 00:00:00,736.8,736.8,719.5,724.35,145090
06-09-2024 00:00:00,725,739.7,725,731.8,379300
09-09-2024 00:00:00,731.8,738,726.25,734.7,677590
10-09-2024 00:00:00,736.25,737.4,719.6,724,231180
11-09-2024 00:00:00,728.9,743.5,720.9,735,239370
12-09-2024 00:00:00,740.1,744,730,742.5,522820
13-09-2024 00:00:00,744.95,766,735.35,759.7,649750
16-09-2024 00:00:00,768,768,732.2,734.2,759820
17-09-2024 00:00:00,734.5,745.35,728.9,736.4,335050
18-09-2024 00:00:00,739,767.05,738.6,763.2,560880
19-09-2024 00:00:00,767.1,774.55,756.4,758.8,715850
20-09-2024 00:00:00,764.9,765.35,748.4,758.3,1027460
23-09-2024 00:00:00,760,763.1,752.95,759.3,318090
24-09-2024 00:00:00,759.3,760,748.5,755.5,339800
25-09-2024 00:00:00,753.1,764.1,749.1,762.4,486920
26-09-2024 00:00:00,766,777.9,759,776.85,473640
27-09-2024 00:00:00,777,781,771,775.6,548130
30-09-2024 00:00:00,773.8,782.4,767.5,770.2,292720
01-10-2024 00:00:00,765.2,781.25,765.2,770.2,184740
03-10-2024 00:00:00,760,769.45,738.2,743.3,574300
04-10-2024 00:00:00,743.3,743.3,715.65,721,811570
07-10-2024 00:00:00,720,732.5,719,727.2,527000
08-10-2024 00:00:00,717,729,716.2,719.1,322540
09-10-2024 00:00:00,722,742.5,721,730.9,419820
10-10-2024 00:00:00,736.5,736.8,727.5,732,261080
11-10-2024 00:00:00,730.1,732.6,722.85,730,212590
14-10-2024 00:00:00,728,730.05,720,721,137740
15-10-2024 00:00:00,722,725.7,698,701.3,571380
16-10-2024 00:00:00,701.3,705.7,692,695.7,291950
17-10-2024 00:00:00,696.5,698.95,687.15,690.4,469940
18-10-2024 00:00:00,689.5,693.8,682.15,689.7,385650
21-10-2024 00:00:00,690,695.3,672,678.45,479530
22-10-2024 00:00:00,680,683.4,664,667.75,755980
23-10-2024 00:00:00,664,709.9,660.85,699.7,600240
24-10-2024 00:00:00,706.5,712,699.3,704.05,366070
25-10-2024 00:00:00,704.5,705.8,689.5,690.75,331060
28-10-2024 00:00:00,691,704.3,687.6,690.75,126060
29-10-2024 00:00:00,692,705.95,680.3,701.9,209110
30-10-2024 00:00:00,701.85,701.9,693.4,696.1,206070
31-10-2024 00:00:00,695,697.2,687.9,689.15,450950
01-11-2024 00:00:00,695,695,691,692.4,68020
04-11-2024 00:00:00,696,696,675.4,684.45,417490
05-11-2024 00:00:00,684.45,701.4,671.2,692.2,582240
06-11-2024 00:00:00,692.3,702.4,689.35,700.1,190930
07-11-2024 00:00:00,704,704,687.1,690.7,125250
08-11-2024 00:00:00,690,695.25,684.1,689.95,416800
11-11-2024 00:00:00,687.4,690.45,675.55,678,384220
12-11-2024 00:00:00,678.1,683.2,661.6,664.6,630520
13-11-2024 00:00:00,664.5,670,652.6,656.5,707540
14-11-2024 00:00:00,657,664.25,653.2,655.3,174970
18-11-2024 00:00:00,659.05,665,655.4,656.7,250880
19-11-2024 00:00:00,662,664.05,656.3,660.2,526190
21-11-2024 00:00:00,660.5,660.5,645.3,646.45,406040
22-11-2024 00:00:00,647,672,645.6,668.55,330770
25-11-2024 00:00:00,674.75,686,667,668.65,332300
26-11-2024 00:00:00,675.9,675.9,661,661.9,298140
27-11-2024 00:00:00,663.3,673.2,661.7,670.4,275530
28-11-2024 00:00:00,671,672.3,649.7,651.4,384580
29-11-2024 00:00:00,653.1,660.9,651.4,657.75,349110
02-12-2024 00:00:00,657.8,666.4,649.3,665.1,490090
03-12-2024 00:00:00,669.1,672,663,667.25,401080
04-12-2024 00:00:00,668,676.1,666.8,673.2,215420
05-12-2024 00:00:00,677.5,688.7,668.8,684.5,236360
06-12-2024 00:00:00,686.5,693.5,677.8,685.85,222810
09-12-2024 00:00:00,684.85,692.1,682.9,686.95,285390
10-12-2024 00:00:00,687.5,695.85,684.5,693.5,314290
11-12-2024 00:00:00,697.8,716.5,689.4,711.6,415200
12-12-2024 00:00:00,710.1,714.7,707.5,712.3,362650
13-12-2024 00:00:00,712,721.6,698,718.6,301120
16-12-2024 00:00:00,717.8,724.5,715.7,720.8,328010
17-12-2024 00:00:00,720.5,725.65,711.15,714.8,170420
18-12-2024 00:00:00,712.5,717.9,706.25,707.3,80260
19-12-2024 00:00:00,698.5,702.25,689,691.55,167470
20-12-2024 00:00:00,693,702.2,681.6,683.65,192380
23-12-2024 00:00:00,690,697.7,685.2,686.6,140120
24-12-2024 00:00:00,686.7,689.9,679.6,680.6,80100
26-12-2024 00:00:00,678,685.55,678,681.7,63820
27-12-2024 00:00:00,683,697.5,681,691,375290
30-12-2024 00:00:00,690.95,699.55,682.5,688.75,257760
31-12-2024 00:00:00,683.2,687.5,679.3,682.15,97300
01-01-2025 00:00:00,683,694.55,681,693.7,73760
02-01-2025 00:00:00,695.1,742.8,695.1,738.8,1650470
03-01-2025 00:00:00,739,749.6,736.05,741.15,433620
06-01-2025 00:00:00,747.55,759.9,731.8,734.7,915910
07-01-2025 00:00:00,734.7,744.3,730.25,736,244820
08-01-2025 00:00:00,735,738.6,726,735.3,285550
09-01-2025 00:00:00,735.3,735.3,723.6,727.8,122470
10-01-2025 00:00:00,727,736.75,721.5,727.75,293910
13-01-2025 00:00:00,722,725.2,713.1,714.7,96740
14-01-2025 00:00:00,720,738.7,719.5,733.4,309980
15-01-2025 00:00:00,733.4,734.05,711,717.6,99140
16-01-2025 00:00:00,719.05,728.8,719.05,726.1,100270
17-01-2025 00:00:00,724.9,728.2,715.5,718.05,194760
20-01-2025 00:00:00,718.2,746.5,718.2,743.8,216400
21-01-2025 00:00:00,743.8,748.5,727.85,728.7,638150
22-01-2025 00:00:00,731.1,742.2,726.05,739.15,104930
23-01-2025 00:00:00,737.5,752.2,733.6,744.5,85260
24-01-2025 00:00:00,743.9,750.4,734.1,743.9,258720
27-01-2025 00:00:00,736,747,725.6,729.3,400090
28-01-2025 00:00:00,735.5,770.4,735,760.5,637400
29-01-2025 00:00:00,767.4,778.6,757,775.8,318340
30-01-2025 00:00:00,785,825,784.7,789.9,1297730
31-01-2025 00:00:00,794,798,778.9,788.55,365400
01-02-2025 00:00:00,791.5,810.85,778.25,800.1,703950
03-02-2025 00:00:00,788,844,788,842.4,1704250
04-02-2025 00:00:00,842.5,849.3,830.15,848,498380
05-02-2025 00:00:00,848,858.7,844.55,851,439040
06-02-2025 00:00:00,851,865.5,846,850.8,424690
07-02-2025 00:00:00,860,860,838.4,847,536230
10-02-2025 00:00:00,847,848.15,822,828.6,233260
11-02-2025 00:00:00,828.85,835,814.1,818.8,288610
12-02-2025 00:00:00,822.9,828,802.7,821.9,289200
13-02-2025 00:00:00,821.5,849.7,821.5,840.6,516980
14-02-2025 00:00:00,843,845.9,828,839,282650
17-02-2025 00:00:00,832.5,848.5,824.2,842.6,237540
18-02-2025 00:00:00,842.5,847.8,836.1,846.1,182720
19-02-2025 00:00:00,846.4,852.6,840.15,844.05,115120
20-02-2025 00:00:00,831.2,844.9,831.2,839.8,227740
21-02-2025 00:00:00,835,841.8,829,839.6,139690
24-02-2025 00:00:00,830,839.7,830,835.5,118080
25-02-2025 00:00:00,835.5,852.6,834.4,849.25,387190
27-02-2025 00:00:00,852.5,873.6,852.5,869.55,652920
28-02-2025 00:00:00,869,869,851.4,854.2,196050
03-03-2025 00:00:00,853,865,844,862.8,610410
04-03-2025 00:00:00,860,861.2,851.7,858.85,180170
05-03-2025 00:00:00,852,852,822.1,830.9,620910
06-03-2025 00:00:00,836.1,846,827.5,840.35,280860
07-03-2025 00:00:00,841.1,847.1,836.8,840.45,145790
10-03-2025 00:00:00,842,863.8,832.2,834.4,327380
11-03-2025 00:00:00,831.5,837.55,821.1,834.25,271380
12-03-2025 00:00:00,834.2,852.5,827.7,849,274110
13-03-2025 00:00:00,851.9,856,837.5,841.9,3023090
17-03-2025 00:00:00,841.2,862.5,840,858,228410
18-03-2025 00:00:00,862.5,869.8,849.85,868,207270
19-03-2025 00:00:00,869.1,887.8,869,873.7,219200
20-03-2025 00:00:00,871.1,876.95,854.25,868,319510
21-03-2025 00:00:00,896,907,883.2,891.85,729070
24-03-2025 00:00:00,902,911.4,892.5,909.5,540240
25-03-2025 00:00:00,913.1,925.9,898,907.15,641220
26-03-2025 00:00:00,910,912.55,885.3,886.5,305970
27-03-2025 00:00:00,886.5,905.2,882.5,898.6,323950
28-03-2025 00:00:00,900,901.4,886,894.9,166300
01-04-2025 00:00:00,880,892.6,867.2,869.7,446730
02-04-2025 00:00:00,869.7,876.6,861.3,866.8,228330
03-04-2025 00:00:00,866.9,876.9,846.3,859.8,313760
04-04-2025 00:00:00,862.1,879.7,858.8,872.1,618270
07-04-2025 00:00:00,810.2,860,810.2,856.7,732900
08-04-2025 00:00:00,868.8,887.3,865.5,882.05,544500
09-04-2025 00:00:00,879,884.1,863,872.7,168540
11-04-2025 00:00:00,890,897.35,881.9,892.7,442770
15-04-2025 00:00:00,920,926,907.2,914.2,452830
16-04-2025 00:00:00,918,918,896.5,905.5,537190
17-04-2025 00:00:00,900,919,895.4,916.4,367350
21-04-2025 00:00:00,917,931.4,914.6,927.05,344080
22-04-2025 00:00:00,927.05,939.1,923,926.65,407740
23-04-2025 00:00:00,927.55,934,914.9,932.6,441070
24-04-2025 00:00:00,971,971,927.5,929.8,1135640
25-04-2025 00:00:00,932.5,934.9,899.5,911.1,452830
28-04-2025 00:00:00,908,912.6,900.35,909.2,291330
29-04-2025 00:00:00,915,915,896.1,908.9,298290
30-04-2025 00:00:00,905,905,856,863.6,1772120
02-05-2025 00:00:00,859.2,891.5,857.3,886.2,937140
05-05-2025 00:00:00,893.8,903.2,886.65,893.25,449700
06-05-2025 00:00:00,890,897.6,875.1,879.7,525840
07-05-2025 00:00:00,867,899.5,867,898.55,296270
08-05-2025 00:00:00,897.4,907.3,878,881.8,203230
09-05-2025 00:00:00,865,878,860.5,864,231430
12-05-2025 00:00:00,887.65,902.9,883.4,901.7,217260
13-05-2025 00:00:00,900.1,916.35,899.7,904.25,417160
14-05-2025 00:00:00,904.25,910.8,901.8,908.1,214520
15-05-2025 00:00:00,911.1,921.3,902.75,918.75,256040
16-05-2025 00:00:00,915.1,928.7,913.5,916.7,193870
19-05-2025 00:00:00,920,927.5,917.5,925.45,212850
20-05-2025 00:00:00,925.6,930.4,907,908,145400
21-05-2025 00:00:00,908.15,927.7,902.55,919.95,450340
22-05-2025 00:00:00,916,919.1,907.1,914,189630
23-05-2025 00:00:00,914,928.45,910.8,924,280490
26-05-2025 00:00:00,928.9,933.5,924.85,926.55,311990
27-05-2025 00:00:00,926,929,914.35,917.3,357340
28-05-2025 00:00:00,920.05,929.3,914.3,927.1,274300
29-05-2025 00:00:00,927.1,928,916,920.4,227230
30-05-2025 00:00:00,920.1,920.1,912.5,917.5,156130
02-06-2025 00:00:00,914,916.4,904.5,913.2,157400
03-06-2025 00:00:00,910,912.3,897,897.7,407560
04-06-2025 00:00:00,897.7,904.05,896,898.4,126770
05-06-2025 00:00:00,897.5,899,887,893.25,153750
06-06-2025 00:00:00,894.5,943.1,887.75,937.3,589570
09-06-2025 00:00:00,953.5,978.6,940.5,960.8,1325550
10-06-2025 00:00:00,969,969.95,948.5,949.7,785020
11-06-2025 00:00:00,949.7,957.4,940.8,942.45,465180
12-06-2025 00:00:00,944.9,953.4,935.2,936.4,654490
13-06-2025 00:00:00,926,936.05,915.5,933.4,345660
16-06-2025 00:00:00,954.5,957.3,925.05,937.75,544250
17-06-2025 00:00:00,943.9,943.9,917.65,922.9,328099
18-06-2025 00:00:00,925.9,932.5,915.55,918.8,199869
19-06-2025 00:00:00,918.05,922.8,893.4,899.7,185413
20-06-2025 00:00:00,898.95,907.5,885.65,904.65,205663
23-06-2025 00:00:00,900,918.05,890,915.5,252303
24-06-2025 00:00:00,920,935.95,914.45,916.05,1078818
25-06-2025 00:00:00,917.05,929.7,915.6,928.2,240414
26-06-2025 00:00:00,929,953.45,928.8,951.45,903672
27-06-2025 00:00:00,952.8,958.95,936.1,946.55,421501
30-06-2025 00:00:00,953.05,954.4,934.5,936.2,204304
01-07-2025 00:00:00,933,942.05,928.1,936.55,331986
02-07-2025 00:00:00,935,938.8,914.2,922.65,147881
03-07-2025 00:00:00,924.95,924.95,905.6,910.7,250792
04-07-2025 00:00:00,924.6,940.7,918.6,925.25,817583
07-07-2025 00:00:00,926.95,930.9,918.2,924.55,121350
08-07-2025 00:00:00,919,929.7,919,927.4,483246
09-07-2025 00:00:00,927.65,945.9,924.15,940.4,192107
10-07-2025 00:00:00,945.95,951.9,941.25,947.15,127915
11-07-2025 00:00:00,939.95,946.1,932.05,933.35,132956
14-07-2025 00:00:00,931.95,931.95,911.55,918.95,114340
15-07-2025 00:00:00,920,930.4,918.4,928.2,95991
16-07-2025 00:00:00,927.95,927.95,919.2,921.65,85057
17-07-2025 00:00:00,925,926.75,916.25,920.45,260659
