01-01-2024 00:00:00,185,186.95,184.15,185.05,821655
02-01-2024 00:00:00,186.2,186.2,179.75,182.2,1825187
03-01-2024 00:00:00,182.1,184.65,180.55,182.35,1073122
04-01-2024 00:00:00,182.5,187.55,182.5,186.95,1582204
05-01-2024 00:00:00,187.95,188.6,184.05,185.95,1423238
08-01-2024 00:00:00,186.95,187.45,183.2,183.65,908809
09-01-2024 00:00:00,185,186.7,184.2,184.65,901103
10-01-2024 00:00:00,184.6,186,181.95,185.65,739052
11-01-2024 00:00:00,187,187.65,183.85,184.35,748337
12-01-2024 00:00:00,185.8,185.8,183.1,183.55,670513
15-01-2024 00:00:00,184.75,189.9,184.05,188.65,1984602
16-01-2024 00:00:00,189.15,190.2,185.05,186.75,1087244
17-01-2024 00:00:00,186.6,188.5,183.7,185.7,599156
18-01-2024 00:00:00,185.85,189,180,188.25,1879198
19-01-2024 00:00:00,190.2,193.75,190,191.8,2056171
20-01-2024 00:00:00,193.1,195,190.8,193.35,495259
23-01-2024 00:00:00,196.25,196.25,184.4,187.05,840191
24-01-2024 00:00:00,187,190.15,183.8,189.25,484021
25-01-2024 00:00:00,190.95,192,188.35,189.7,1038091
29-01-2024 00:00:00,190.75,193.7,187.55,191.05,1673847
30-01-2024 00:00:00,192.35,192.35,187.1,187.9,1525834
31-01-2024 00:00:00,188.45,189.05,184.9,185.85,1554343
01-02-2024 00:00:00,187.9,188.35,181.6,183.4,845676
02-02-2024 00:00:00,185.9,187.8,183.4,184.5,957364
05-02-2024 00:00:00,187.35,187.35,179.1,181.15,824098
06-02-2024 00:00:00,182.65,183.5,180.7,183.1,353322
07-02-2024 00:00:00,184.45,184.45,179.6,181.7,938605
08-02-2024 00:00:00,182.65,187,181.75,184.9,1701795
09-02-2024 00:00:00,185.75,185.75,176.5,180.6,1565299
12-02-2024 00:00:00,181.55,183.1,173.6,174.6,790164
13-02-2024 00:00:00,174.35,177,171.7,176.45,568147
14-02-2024 00:00:00,177.5,182.2,175.25,181.65,1185607
15-02-2024 00:00:00,183.25,186.25,182.65,185.9,1164547
16-02-2024 00:00:00,189.25,190.4,186.85,188.1,1144870
19-02-2024 00:00:00,190.25,192.5,188.2,188.65,974896
20-02-2024 00:00:00,189.45,191.4,186.35,190.6,695209
21-02-2024 00:00:00,192.15,192.6,186.95,188.6,578331
22-02-2024 00:00:00,189.7,196.15,188.65,194.95,948848
23-02-2024 00:00:00,196.45,206.95,195.85,205.5,6151328
26-02-2024 00:00:00,205.95,206.7,202.7,204.1,1918979
27-02-2024 00:00:00,203.85,208.95,203.1,205.3,1102828
28-02-2024 00:00:00,206,209,201.5,205.7,3175029
29-02-2024 00:00:00,205.6,205.7,199.8,205.1,1229414
01-03-2024 00:00:00,206,208,204.8,205.6,1067730
02-03-2024 00:00:00,206,207.75,205.8,206.55,107814
04-03-2024 00:00:00,207.65,212.95,206.35,209.6,1027864
05-03-2024 00:00:00,211,213.8,209.9,210.75,2610789
06-03-2024 00:00:00,212,213.45,205.65,210.5,1403033
07-03-2024 00:00:00,211.9,216.7,211.5,215.4,2887187
11-03-2024 00:00:00,216.5,216.65,211.9,212.4,1307717
12-03-2024 00:00:00,211.35,211.35,201.5,204.35,927185
13-03-2024 00:00:00,204.25,205.65,188.05,190,2910737
14-03-2024 00:00:00,188.95,197,186.45,195.8,1007214
15-03-2024 00:00:00,196.95,196.95,179.2,188.85,3222387
18-03-2024 00:00:00,190,192,187.1,189.85,1095435
19-03-2024 00:00:00,190.4,192.4,184.55,185.55,1112256
20-03-2024 00:00:00,187.2,187.85,182.4,187.55,1097689
21-03-2024 00:00:00,190.25,197.45,190,196.65,2061802
22-03-2024 00:00:00,196.85,199,192.85,197.25,604449
26-03-2024 00:00:00,197.25,200.5,195.95,199.4,613244
27-03-2024 00:00:00,200.75,204,198,199.65,1297685
28-03-2024 00:00:00,200.75,202.45,198.95,201.45,1096094
01-04-2024 00:00:00,205.45,212.85,204,211.25,1661083
02-04-2024 00:00:00,214.45,222.65,212.55,221.05,4859761
03-04-2024 00:00:00,222,225.45,218.85,221.45,4718570
04-04-2024 00:00:00,223.35,223.95,218.3,220.3,856484
05-04-2024 00:00:00,220.5,225.95,218.8,224.4,1896831
08-04-2024 00:00:00,225.9,225.9,222.1,223.5,637495
09-04-2024 00:00:00,225,228.9,221.2,228.15,999049
10-04-2024 00:00:00,229.5,232.9,226.65,228.8,2232814
12-04-2024 00:00:00,230.8,235.2,230.65,233.45,3438683
15-04-2024 00:00:00,228.85,238,225.9,234.4,1901982
16-04-2024 00:00:00,232.75,237,230,233.4,1450684
18-04-2024 00:00:00,235.85,237.4,229.3,231.1,982297
19-04-2024 00:00:00,228.75,234.6,225.7,233.15,1261191
22-04-2024 00:00:00,236.65,236.65,232.35,233.85,1058910
23-04-2024 00:00:00,234.55,236,231.8,234.2,1348609
24-04-2024 00:00:00,235.55,239.1,234.1,236.35,874131
25-04-2024 00:00:00,236.7,240,235.45,237.7,662571
26-04-2024 00:00:00,238.75,241.5,237.95,238.9,1674744
29-04-2024 00:00:00,240.5,240.5,234.9,235.45,665038
30-04-2024 00:00:00,236.2,237.3,233.3,233.7,1299643
02-05-2024 00:00:00,234.95,237.35,230.65,234.7,689473
03-05-2024 00:00:00,237.35,238.05,231.15,234.15,617528
06-05-2024 00:00:00,235,235.85,229.9,231.7,1436208
07-05-2024 00:00:00,232.2,235.85,225.7,227.4,1065213
08-05-2024 00:00:00,227.15,232.6,224.55,231.7,1151035
09-05-2024 00:00:00,234.5,238.15,225.5,226.25,2712437
10-05-2024 00:00:00,227.5,228.5,223.15,227.05,1655368
13-05-2024 00:00:00,229.85,229.85,221,224.75,2165449
14-05-2024 00:00:00,225.45,231.9,225.45,230.9,1165478
15-05-2024 00:00:00,232.45,234.5,229.55,232.9,704517
16-05-2024 00:00:00,235,239.9,227.5,237.9,3190937
17-05-2024 00:00:00,241.2,249.6,237.85,248.2,5716357
18-05-2024 00:00:00,251.95,260.6,250.5,258.85,2236428
21-05-2024 00:00:00,282,282.8,271,274.1,10080874
22-05-2024 00:00:00,278.6,284.8,264.35,283.65,5038500
23-05-2024 00:00:00,286.8,293.35,283.25,288.4,5989344
24-05-2024 00:00:00,288.95,299.95,286,297.1,3688260
27-05-2024 00:00:00,302.85,303.35,289.75,294.35,2834862
28-05-2024 00:00:00,295.95,295.95,285.5,289.1,1582338
29-05-2024 00:00:00,285.65,293.95,284.5,292.1,2233585
30-05-2024 00:00:00,293.85,296.3,289.6,290.6,1509379
31-05-2024 00:00:00,294.45,297,286.45,296.1,1678061
03-06-2024 00:00:00,321.05,323,309.3,318.65,6277639
04-06-2024 00:00:00,318.65,318.65,239,255.55,27471804
05-06-2024 00:00:00,262.85,264.8,230,260.35,13581556
06-06-2024 00:00:00,267.1,281.5,265.7,273.7,8744913
07-06-2024 00:00:00,275.5,284.4,268.55,283.1,5650616
10-06-2024 00:00:00,289.3,292,281.1,283.35,2412381
11-06-2024 00:00:00,288.3,290.55,285.4,286.15,1475322
12-06-2024 00:00:00,288.45,293,286.15,290.55,1395240
13-06-2024 00:00:00,294,303,287,300.95,5767553
14-06-2024 00:00:00,305,310.5,301.35,309.55,6440354
18-06-2024 00:00:00,313.95,321,312.1,318.25,3265730
19-06-2024 00:00:00,320.15,320.15,304,309.3,6670990
20-06-2024 00:00:00,310.3,313.35,302.1,312.05,1724873
21-06-2024 00:00:00,312.5,314,304.2,305,2994133
24-06-2024 00:00:00,305,311.9,297.6,309.7,4704647
25-06-2024 00:00:00,311,314.95,309,309.5,1353321
26-06-2024 00:00:00,310.9,311.55,305.9,306.85,902499
27-06-2024 00:00:00,306.45,308.2,301.15,304.5,2468548
28-06-2024 00:00:00,305.9,309.9,302.8,306.2,2441311
01-07-2024 00:00:00,312.3,312.95,305.95,307.9,2993908
02-07-2024 00:00:00,309,309.15,303.05,305.9,2276928
03-07-2024 00:00:00,307,315.4,305.8,314.55,1549429
04-07-2024 00:00:00,317.65,318.5,313.2,317.35,3618688
05-07-2024 00:00:00,317.85,326.75,314.55,324,5136648
08-07-2024 00:00:00,328.8,335.9,325.8,334.15,2314008
09-07-2024 00:00:00,339.75,339.75,328.65,334.55,1969707
10-07-2024 00:00:00,340.35,340.35,324.15,333.7,1766300
11-07-2024 00:00:00,335.85,338.2,333,335.55,1029677
12-07-2024 00:00:00,336.75,337.5,328,333.3,2426015
15-07-2024 00:00:00,336.4,336.4,330.7,331.25,2114941
16-07-2024 00:00:00,333.85,334.5,324.5,326.35,937330
18-07-2024 00:00:00,326.35,326.75,312.25,313.5,4230057
19-07-2024 00:00:00,310.2,316.95,305,306.3,1983447
22-07-2024 00:00:00,305.55,314.9,297.25,312.6,3884410
23-07-2024 00:00:00,317.4,317.4,281.35,301.5,8076350
24-07-2024 00:00:00,302.1,306.5,299.2,300.15,2010429
25-07-2024 00:00:00,297.95,303.3,293.2,301.3,2342117
26-07-2024 00:00:00,303.5,310.6,302.35,309.9,993747
29-07-2024 00:00:00,312.95,325.65,310.9,321.35,3969413
30-07-2024 00:00:00,325.9,326.75,317.5,318,3085340
31-07-2024 00:00:00,320,320.45,315.4,316,720646
01-08-2024 00:00:00,317.6,317.6,308.1,311.15,1168446
02-08-2024 00:00:00,304.2,308.65,301.7,302.95,2548627
05-08-2024 00:00:00,275.55,297.4,275.55,290.1,5721052
06-08-2024 00:00:00,291.6,302.7,286.5,287.3,1691539
07-08-2024 00:00:00,295.25,301.1,289.75,300.25,2369378
08-08-2024 00:00:00,301,302.65,297.1,298.3,1814467
09-08-2024 00:00:00,302.05,305.05,300.65,301.95,1423760
12-08-2024 00:00:00,298.3,303.6,298.3,301.4,819622
13-08-2024 00:00:00,302.45,302.6,295.3,296.1,1166568
14-08-2024 00:00:00,296.5,297,290.7,293.6,584394
16-08-2024 00:00:00,296.8,303.8,296.5,303.3,655665
19-08-2024 00:00:00,305.2,305.5,301.15,302,519910
20-08-2024 00:00:00,301.45,304.4,297.8,303.15,781878
21-08-2024 00:00:00,303.15,306.8,302.6,305.4,679486
22-08-2024 00:00:00,306.9,306.9,303.45,304.55,1369936
23-08-2024 00:00:00,305.95,309.2,304.05,306.05,1593340
26-08-2024 00:00:00,309.6,309.6,305.75,306.6,1271298
27-08-2024 00:00:00,306.6,307.4,299.6,300.8,854140
28-08-2024 00:00:00,301.35,304.5,299.5,299.95,749879
29-08-2024 00:00:00,299.25,301,292.1,296.05,1609217
30-08-2024 00:00:00,297,302,294.3,299.4,788744
02-09-2024 00:00:00,301.45,301.45,295.1,296.9,1325805
03-09-2024 00:00:00,299,301.3,296.9,297.2,1472077
04-09-2024 00:00:00,297,301.85,295.15,298.9,1661274
05-09-2024 00:00:00,299.25,299.65,290,290.6,1947283
06-09-2024 00:00:00,290.05,290.35,282.1,283.65,2402985
09-09-2024 00:00:00,282.1,284.75,275.8,281.55,2355065
10-09-2024 00:00:00,282.7,288.3,282.35,285.8,1144678
11-09-2024 00:00:00,286.5,290.4,284.35,288.05,1704241
12-09-2024 00:00:00,290.95,292.4,289,291.65,1512241
13-09-2024 00:00:00,292.7,293.95,289.55,289.95,831652
16-09-2024 00:00:00,290.65,292.15,288.4,290.35,1115209
17-09-2024 00:00:00,290.3,290.8,283.8,284.2,711280
18-09-2024 00:00:00,284.5,286.15,280.6,282.85,465329
19-09-2024 00:00:00,283.6,285,267.2,272.75,1168250
20-09-2024 00:00:00,274,279.4,272.75,277.5,1467222
23-09-2024 00:00:00,280.35,286.95,278.7,286.4,1320940
24-09-2024 00:00:00,286.85,293.35,284.45,292.15,1490804
25-09-2024 00:00:00,294.45,295,287.6,289.85,1314571
26-09-2024 00:00:00,290.1,291.8,289.05,290.35,640460
27-09-2024 00:00:00,292.95,294.75,289,293.35,2870290
30-09-2024 00:00:00,293.35,294.5,283.65,285.05,1233730
01-10-2024 00:00:00,285,286.7,282.65,283.95,1942368
03-10-2024 00:00:00,274.7,286.2,274.7,278.65,1720890
04-10-2024 00:00:00,278.05,281.9,273.5,277.2,1014559
07-10-2024 00:00:00,277.2,278.95,265,267.35,2364715
08-10-2024 00:00:00,266.9,281.4,265.45,280.2,2406882
09-10-2024 00:00:00,282.3,286.5,278.5,282.5,708000
10-10-2024 00:00:00,284,289.6,283.4,286.85,1388362
11-10-2024 00:00:00,287.6,288.7,284.15,285.85,368265
14-10-2024 00:00:00,285.85,289.1,284.65,285.6,612762
15-10-2024 00:00:00,286.95,289.4,285.85,288.8,506111
16-10-2024 00:00:00,288.65,291,284.75,285.65,833172
17-10-2024 00:00:00,286.8,288,281.75,284.45,335377
18-10-2024 00:00:00,282.85,287.8,277.75,287.15,323320
21-10-2024 00:00:00,285.7,287.45,281.15,282.1,679619
22-10-2024 00:00:00,282,282.15,270.65,271.5,971532
23-10-2024 00:00:00,270.3,274.75,266.25,268.65,582125
24-10-2024 00:00:00,268.7,273.1,268.25,271.4,927763
25-10-2024 00:00:00,271.35,276.2,257.4,272.55,3841072
28-10-2024 00:00:00,276.9,278.1,267.5,269.95,2308071
29-10-2024 00:00:00,271.9,284.35,271,283.6,1287900
30-10-2024 00:00:00,283.5,294.6,282.3,288.45,1283987
31-10-2024 00:00:00,288.35,288.5,283.8,284.85,591926
01-11-2024 00:00:00,287.65,290.45,286.6,288.75,248866
04-11-2024 00:00:00,289.05,289.05,280.4,284.05,1116702
05-11-2024 00:00:00,282.5,287.1,277.15,286.15,1629200
06-11-2024 00:00:00,287.15,304.3,287.15,301.85,1731245
07-11-2024 00:00:00,302.2,302.2,296,300.2,1741309
08-11-2024 00:00:00,300.2,304.5,295.85,297.6,740488
11-11-2024 00:00:00,297.6,303.7,294.2,299.65,724164
12-11-2024 00:00:00,299.7,300.7,289,290.25,862666
13-11-2024 00:00:00,287.6,288.95,279.4,281.45,1814078
14-11-2024 00:00:00,281.65,284.4,275.55,281.05,857486
18-11-2024 00:00:00,284,286.45,277.3,278.1,1264534
19-11-2024 00:00:00,279.9,285.1,277.1,278.7,1138387
21-11-2024 00:00:00,278.4,278.4,270.3,275.5,721782
22-11-2024 00:00:00,275.95,283.3,275.35,280.8,1088309
25-11-2024 00:00:00,289.05,298.9,288,292.45,1113496
26-11-2024 00:00:00,294.3,301,293.25,297.8,1831290
27-11-2024 00:00:00,299,307.95,297.55,307.25,1554229
28-11-2024 00:00:00,308,309.55,304.65,305.75,804019
29-11-2024 00:00:00,305.75,310.6,305,307.85,578894
02-12-2024 00:00:00,308,309.2,303.4,306.7,1053685
03-12-2024 00:00:00,309,312.7,307.8,312,544395
04-12-2024 00:00:00,316.95,320.85,311.25,312.8,995313
05-12-2024 00:00:00,314,315.25,310.6,314.5,380148
06-12-2024 00:00:00,314.1,315.6,313.05,313.6,762651
09-12-2024 00:00:00,313.75,317.1,313.2,314.5,533404
10-12-2024 00:00:00,317.85,318.25,314,314.8,601635
11-12-2024 00:00:00,315,316.4,313.1,313.85,217955
12-12-2024 00:00:00,313.95,316.05,312.1,312.75,295971
13-12-2024 00:00:00,312.15,316.2,308.2,315.6,368991
16-12-2024 00:00:00,315.6,317.45,314.05,316.05,282980
17-12-2024 00:00:00,315.9,318.5,310,310.45,333702
18-12-2024 00:00:00,310.45,310.5,301.6,303.8,384396
19-12-2024 00:00:00,294.05,300.45,294.05,298.45,814953
20-12-2024 00:00:00,298,301.95,289.25,290.9,432833
23-12-2024 00:00:00,293.55,295.2,287.85,294.25,646708
24-12-2024 00:00:00,296.75,297.2,291.5,292.45,938295
26-12-2024 00:00:00,293.5,296,292.6,295.35,236422
27-12-2024 00:00:00,295.55,296.1,291.4,292.15,667271
30-12-2024 00:00:00,292.35,292.45,283,284.75,766720
31-12-2024 00:00:00,284.9,293.9,284.25,293.05,335363
01-01-2025 00:00:00,293.15,294.65,290.35,293.9,211351
02-01-2025 00:00:00,294.1,297.75,291.3,296.65,759554
03-01-2025 00:00:00,296.5,297.3,291.5,291.95,245969
06-01-2025 00:00:00,292.1,292.4,280.5,282.1,1174696
07-01-2025 00:00:00,281.75,288.25,281.15,286.85,482951
08-01-2025 00:00:00,287,287,280.1,282,185170
09-01-2025 00:00:00,281.8,284,279.55,281.2,198660
10-01-2025 00:00:00,279.75,280.55,270.05,271,827534
13-01-2025 00:00:00,264.35,268.9,258.3,259.55,1399059
14-01-2025 00:00:00,262.6,271.15,261.25,269.9,563098
15-01-2025 00:00:00,272.85,272.85,266.35,268,1110336
16-01-2025 00:00:00,273.05,277.85,271.7,276.15,776468
17-01-2025 00:00:00,275.5,283.9,273.95,282.15,881437
20-01-2025 00:00:00,283.6,287.8,280.8,285.75,767878
21-01-2025 00:00:00,286,286.85,278.15,278.9,493565
22-01-2025 00:00:00,279.35,279.35,266.3,270.35,809629
23-01-2025 00:00:00,269.65,276.95,267,274,577756
24-01-2025 00:00:00,274,276.75,268.85,270.1,657652
27-01-2025 00:00:00,267.7,267.7,261.9,262.9,932642
28-01-2025 00:00:00,263.05,265.65,252.85,258.2,1155421
29-01-2025 00:00:00,258.65,268,258.65,267.2,458689
30-01-2025 00:00:00,269.2,280.2,268,278.9,2009619
31-01-2025 00:00:00,284.35,294,281.4,292.8,3479605
01-02-2025 00:00:00,297.95,299.65,269.3,281.8,6410771
03-02-2025 00:00:00,277.35,277.5,263.4,274.05,2855891
04-02-2025 00:00:00,275.9,285.15,275.9,284.3,965963
05-02-2025 00:00:00,286.85,291.8,285.8,288.85,631299
06-02-2025 00:00:00,288.65,290,279,279.85,766435
07-02-2025 00:00:00,281.8,282.05,273.15,276.85,1095222
10-02-2025 00:00:00,280.15,282.25,272,273.5,710444
11-02-2025 00:00:00,274.45,274.45,262.8,265.05,1429233
12-02-2025 00:00:00,264.6,265.05,254,259.25,2287907
13-02-2025 00:00:00,259.45,265.45,258.5,261.6,1360130
14-02-2025 00:00:00,262,264.45,248.2,250.15,2174206
17-02-2025 00:00:00,249.95,249.95,242.5,248.55,1624952
18-02-2025 00:00:00,249.4,249.4,240.5,244.55,1286319
19-02-2025 00:00:00,241.95,254,240.15,253.4,557444
20-02-2025 00:00:00,251.2,260.65,250.15,260.2,1388511
21-02-2025 00:00:00,260,262.6,254.5,256.05,1037944
24-02-2025 00:00:00,252,258.4,250.35,256.35,299493
25-02-2025 00:00:00,256.05,258.5,255.3,256.4,728199
27-02-2025 00:00:00,257.4,258,252,252.45,395254
28-02-2025 00:00:00,249.7,251,243.5,246.4,1731736
03-03-2025 00:00:00,247.15,259,244.3,257.4,2145520
04-03-2025 00:00:00,252.3,266.45,252.3,264.65,1584448
05-03-2025 00:00:00,265,275.85,263.3,274.8,710966
06-03-2025 00:00:00,276.7,281.1,271.8,272.8,724371
07-03-2025 00:00:00,276.25,279.65,274.05,277,1299364
10-03-2025 00:00:00,278.5,283.45,271.55,272.25,1504623
11-03-2025 00:00:00,271,278.55,269,277.15,772033
12-03-2025 00:00:00,279.55,280.45,274.15,276.75,618031
13-03-2025 00:00:00,282.45,285.8,279.45,280.1,1147326
17-03-2025 00:00:00,280.7,283.3,276.75,280.15,1414480
18-03-2025 00:00:00,281.7,285.85,280.3,285.2,1169431
19-03-2025 00:00:00,286.2,292.9,284.9,289.95,598939
20-03-2025 00:00:00,294.05,297.65,291.2,297,1148555
21-03-2025 00:00:00,301,301,292.75,295.75,859906
24-03-2025 00:00:00,297.45,304.8,296.05,302.15,2256893
25-03-2025 00:00:00,304,304.5,298.6,300,1232169
26-03-2025 00:00:00,301.85,305.6,298.45,299.65,887094
27-03-2025 00:00:00,297,302,296.75,300.7,1428480
28-03-2025 00:00:00,304.3,306.5,299,301.2,1588854
01-04-2025 00:00:00,301.3,305.8,290,292.15,921604
02-04-2025 00:00:00,290,290.5,274.5,282.4,3164350
03-04-2025 00:00:00,283,288.3,282.55,287.55,1989932
04-04-2025 00:00:00,286.3,287.9,278.4,280.1,1362580
07-04-2025 00:00:00,252.25,274.8,252.25,273.15,3001572
08-04-2025 00:00:00,282.85,287.85,276.7,281.45,2127739
09-04-2025 00:00:00,280.4,282.65,276.65,280.2,1049979
11-04-2025 00:00:00,283.35,286.9,282.8,285,1727962
15-04-2025 00:00:00,289.25,294,287.5,293.65,1744968
16-04-2025 00:00:00,293.65,295.35,291.25,293.7,547585
17-04-2025 00:00:00,293.35,296.45,291.2,295.1,1282704
21-04-2025 00:00:00,298.3,301.45,295.2,300.05,1547144
22-04-2025 00:00:00,300.2,304.65,299.9,303.3,1352806
23-04-2025 00:00:00,305.1,310.25,301.7,305.8,1660290
24-04-2025 00:00:00,305.75,308.65,303.55,305.7,957568
25-04-2025 00:00:00,306.2,308,293.7,297.4,2292960
28-04-2025 00:00:00,296,307.7,296,305.2,1064205
29-04-2025 00:00:00,306.6,319.4,306,317.1,4970193
30-04-2025 00:00:00,319,320.4,312.5,313.9,2203826
02-05-2025 00:00:00,313.65,317.65,310.65,311.25,914463
05-05-2025 00:00:00,313.25,316.9,313.25,315.45,479571
06-05-2025 00:00:00,315.55,319.3,309.15,310.55,1554496
07-05-2025 00:00:00,305,315.15,305,310.05,1690968
08-05-2025 00:00:00,310.6,313.95,304.45,306.8,1213685
09-05-2025 00:00:00,305,321.8,305,315.75,2582661
12-05-2025 00:00:00,325,325,316.3,322.8,1296122
13-05-2025 00:00:00,323.5,337.65,322.85,335.75,4585471
14-05-2025 00:00:00,339,345.9,334.45,344.35,3360893
15-05-2025 00:00:00,346.9,351,340.6,350.35,3297961
16-05-2025 00:00:00,351.8,371,349.5,363.9,2818319
19-05-2025 00:00:00,373.4,373.5,362.45,363.55,4224253
20-05-2025 00:00:00,369.05,370.8,358.7,363.7,3582774
21-05-2025 00:00:00,367.4,383.75,364.1,382.95,4202253
22-05-2025 00:00:00,383.55,386.7,379.1,383.35,2055415
23-05-2025 00:00:00,389.75,389.9,381.1,383.6,1776975
26-05-2025 00:00:00,385,385.85,378.45,384.7,973526
27-05-2025 00:00:00,384.2,388.6,383.45,385.35,1524543
28-05-2025 00:00:00,385.35,393.55,384.1,390.45,1159608
29-05-2025 00:00:00,391.7,391.75,385.6,386.8,1354036
30-05-2025 00:00:00,386.75,390,383.6,384.6,1237338
02-06-2025 00:00:00,384.6,389.2,383.7,387.5,1068247
03-06-2025 00:00:00,387.75,391.6,385.5,385.9,1144336
04-06-2025 00:00:00,387,391.2,384.05,390.6,934477
05-06-2025 00:00:00,392.85,394.6,389.5,393.7,1537733
06-06-2025 00:00:00,395,397,389.05,390.7,1475701
09-06-2025 00:00:00,393.9,395.2,391.75,392.35,1337299
10-06-2025 00:00:00,396.05,401.8,395.05,397.3,1842333
11-06-2025 00:00:00,398.7,398.7,390.7,392.9,656052
12-06-2025 00:00:00,392.85,395.7,385.6,387.2,573476
13-06-2025 00:00:00,380,397.9,379.9,394.3,1532413
16-06-2025 00:00:00,395.7,404.4,394.3,403.75,2545868
17-06-2025 00:00:00,406,407.5,400.4,401.75,1851290
18-06-2025 00:00:00,402.75,405.05,398.6,400.5,474248
19-06-2025 00:00:00,400.55,403.8,393.55,398.55,676993
20-06-2025 00:00:00,398.65,410,397.7,408.05,1211214
23-06-2025 00:00:00,411.4,422.45,409.3,420.9,2453256
24-06-2025 00:00:00,426,426.65,415,418.55,1233969
25-06-2025 00:00:00,419.3,420.8,405,405.75,2031241
26-06-2025 00:00:00,408.15,414,406.95,410.05,961712
27-06-2025 00:00:00,410.95,416.8,409.65,414.95,453054
30-06-2025 00:00:00,416.65,423.2,414.3,421.7,811548
01-07-2025 00:00:00,424.5,435.95,424.05,432.3,3112322
02-07-2025 00:00:00,432.25,432.3,422.5,427,1306405
03-07-2025 00:00:00,427.9,430.8,424,426.15,862965
04-07-2025 00:00:00,430.2,432.5,425.8,427.55,822564
07-07-2025 00:00:00,427.2,427.7,416.65,417.05,975252
08-07-2025 00:00:00,417.35,423.3,415.95,422.05,643654
09-07-2025 00:00:00,423.9,424.15,416.35,417.8,941447
10-07-2025 00:00:00,418.05,419.7,410.5,413.5,943161
11-07-2025 00:00:00,411.1,413.4,404.95,409.25,1104242
14-07-2025 00:00:00,405.4,410.4,405.2,407.35,469466
15-07-2025 00:00:00,408.5,412.85,407.75,409,440710
16-07-2025 00:00:00,409.5,410.3,405.8,406.25,557942
17-07-2025 00:00:00,406.5,408.75,403.25,404.25,551049
