01-01-2024 00:00:00,1029.05,1031.95,1007.3,1013.05,80617
02-01-2024 00:00:00,1018,1025.4,1016.15,1021.9,88890
03-01-2024 00:00:00,1031.9,1036.85,1021.5,1035.1,70944
04-01-2024 00:00:00,1036.95,1059,1027.65,1049.15,45855
05-01-2024 00:00:00,1055.9,1063.25,1039,1046.85,341349
08-01-2024 00:00:00,1054.75,1058.8,1046.25,1049.15,79925
09-01-2024 00:00:00,1052,1067.2,1048.4,1064.9,1473314
10-01-2024 00:00:00,1069.85,1073,1055.55,1063.55,471498
11-01-2024 00:00:00,1064.65,1074.35,1057.25,1062.85,96624
12-01-2024 00:00:00,1059.2,1078.55,1051.75,1076.1,795068
15-01-2024 00:00:00,1078.15,1104.45,1075.55,1101.8,50955
16-01-2024 00:00:00,1106.95,1116.8,1093.65,1095.35,38718
17-01-2024 00:00:00,1092.45,1106.95,1078.3,1085.15,36373
18-01-2024 00:00:00,1078,1095.45,1074.95,1086.7,107441
19-01-2024 00:00:00,1087.25,1136,1087.25,1125,488224
20-01-2024 00:00:00,1133.45,1139,1119.1,1123,62859
23-01-2024 00:00:00,1140.1,1172.5,1135,1159.2,141141
24-01-2024 00:00:00,1144.6,1200,1142.25,1190.45,227684
25-01-2024 00:00:00,1190.3,1200.95,1157.35,1159.85,365568
29-01-2024 00:00:00,1159.4,1169.35,1158.05,1162.05,981424
30-01-2024 00:00:00,1164.9,1181.1,1154.8,1158.3,40927
31-01-2024 00:00:00,1164,1174.5,1146.75,1170.7,26964
01-02-2024 00:00:00,1171.85,1171.85,1149.2,1150.75,50129
02-02-2024 00:00:00,1150.05,1175.1,1145.3,1150.55,251109
05-02-2024 00:00:00,1153.25,1159,1110.4,1113.75,76698
06-02-2024 00:00:00,1125,1155.95,1122.6,1134.25,203984
07-02-2024 00:00:00,1138.5,1148.2,1132,1134.55,656111
08-02-2024 00:00:00,1147.95,1147.95,1116.95,1142.6,175061
09-02-2024 00:00:00,1137,1144.95,1115.8,1121.1,203529
12-02-2024 00:00:00,1124.45,1128.5,1111.45,1118.95,71407
13-02-2024 00:00:00,1117.85,1124.9,1104,1117.7,164231
14-02-2024 00:00:00,1108.55,1120.7,1104.55,1115.7,127923
15-02-2024 00:00:00,1121.3,1131.1,1110,1121.15,22932
16-02-2024 00:00:00,1122.6,1126.9,1117,1119.85,262499
19-02-2024 00:00:00,1118.6,1144.6,1118.55,1142.2,397680
20-02-2024 00:00:00,1143.05,1151.25,1135.35,1144.15,201421
21-02-2024 00:00:00,1153.4,1159.05,1132.6,1139.75,2553984
22-02-2024 00:00:00,1139,1139,1098,1135.25,2187392
23-02-2024 00:00:00,1130,1132.15,1116,1126.7,356937
26-02-2024 00:00:00,1116.7,1125.95,1104.15,1110.2,56717
27-02-2024 00:00:00,1115,1130.85,1101.6,1127.35,123111
28-02-2024 00:00:00,1135.35,1152.1,1123.55,1128.7,86413
29-02-2024 00:00:00,1123,1137.75,1098.1,1122.9,462799
01-03-2024 00:00:00,1123.15,1140.4,1118,1128.7,230620
02-03-2024 00:00:00,1125.25,1133.75,1123.75,1130.6,3516
04-03-2024 00:00:00,1131.8,1149,1131.8,1134,1524770
05-03-2024 00:00:00,1139.45,1179.45,1134,1168.7,176671
06-03-2024 00:00:00,1174.4,1196,1157.85,1193.85,1551612
07-03-2024 00:00:00,1207.1,1213.05,1189.2,1199.15,1202709
11-03-2024 00:00:00,1187.95,1218.2,1187.95,1197.1,57435
12-03-2024 00:00:00,1204.55,1207.8,1198.05,1204.4,52074
13-03-2024 00:00:00,1210.7,1210.7,1151.3,1169.2,124916
14-03-2024 00:00:00,1167.35,1199.65,1164,1195.3,1190372
15-03-2024 00:00:00,1186,1222.7,1186,1220.35,1584041
18-03-2024 00:00:00,1228.95,1231,1215.3,1225.05,109655
19-03-2024 00:00:00,1223.6,1240.65,1215.25,1227.85,2169332
20-03-2024 00:00:00,1227.85,1239,1223.85,1232,415744
21-03-2024 00:00:00,1243.95,1243.95,1214.45,1221.8,407138
22-03-2024 00:00:00,1227,1244.95,1220.8,1235.8,4235017
26-03-2024 00:00:00,1232.75,1233.45,1211.15,1216.05,250616
27-03-2024 00:00:00,1215.95,1228,1210.05,1224.7,374066
28-03-2024 00:00:00,1238.65,1238.65,1220.35,1229.05,92209
01-04-2024 00:00:00,1227.95,1230.45,1207.8,1217.8,86752
02-04-2024 00:00:00,1222.05,1225.45,1203.55,1208.4,88168
03-04-2024 00:00:00,1202.55,1240.6,1189.5,1225.4,273855
04-04-2024 00:00:00,1234.9,1234.9,1201.95,1206.95,29398
05-04-2024 00:00:00,1208.1,1211.3,1189,1191.55,123054
08-04-2024 00:00:00,1191,1210.1,1183.6,1204.15,79900
09-04-2024 00:00:00,1218.25,1218.25,1198.65,1203.85,30337
10-04-2024 00:00:00,1215.8,1230.55,1210.75,1229.3,49348
12-04-2024 00:00:00,1231.85,1231.85,1219.35,1225.2,255730
15-04-2024 00:00:00,1201.3,1234.55,1201.3,1225.05,34783
16-04-2024 00:00:00,1224.95,1234,1212.1,1216.7,46540
18-04-2024 00:00:00,1218.65,1281.4,1215.7,1267.2,436832
19-04-2024 00:00:00,1278.7,1296.45,1253.15,1288.9,308645
22-04-2024 00:00:00,1301.15,1305.9,1288.5,1298.45,129889
23-04-2024 00:00:00,1314.35,1350.9,1302.8,1342.3,482182
24-04-2024 00:00:00,1364.05,1364.05,1333.8,1336.25,111467
25-04-2024 00:00:00,1332.7,1343,1324.5,1335.95,84600
26-04-2024 00:00:00,1338,1344.3,1321.5,1325.5,134981
29-04-2024 00:00:00,1329.35,1345.75,1320.25,1333.25,51102
30-04-2024 00:00:00,1326.35,1334.55,1320.05,1322.85,128197
02-05-2024 00:00:00,1317.95,1320.05,1294,1306.15,106885
03-05-2024 00:00:00,1309.55,1309.55,1258.25,1276.75,238027
06-05-2024 00:00:00,1279.95,1298.5,1276,1283.35,40436
07-05-2024 00:00:00,1285,1294.1,1271.05,1284.85,33163
08-05-2024 00:00:00,1272.15,1299.65,1272.15,1288.7,24742
09-05-2024 00:00:00,1287,1294.85,1269.85,1275.6,64869
10-05-2024 00:00:00,1274.1,1308.2,1272,1302.6,201241
13-05-2024 00:00:00,1296.5,1302,1281.25,1286.55,58002
14-05-2024 00:00:00,1288.55,1299.1,1281,1285.4,111671
15-05-2024 00:00:00,1280,1317.55,1280,1311.75,179879
16-05-2024 00:00:00,1328,1356.75,1321.35,1344.9,353409
17-05-2024 00:00:00,1354.1,1360,1339.95,1344.15,301948
18-05-2024 00:00:00,1348.55,1359.95,1341.65,1348.2,7001
21-05-2024 00:00:00,1348.05,1362,1336.5,1343.9,131472
22-05-2024 00:00:00,1343.4,1351.15,1329.4,1347.55,102535
23-05-2024 00:00:00,1350.15,1377.15,1342.95,1373.95,85040
24-05-2024 00:00:00,1377,1398,1375,1388.6,258540
27-05-2024 00:00:00,1399.2,1407.05,1378.65,1383.7,82614
28-05-2024 00:00:00,1389,1389,1367.6,1370.55,20048
29-05-2024 00:00:00,1365.1,1390.1,1358.45,1377.2,35809
30-05-2024 00:00:00,1383.95,1386.1,1363.25,1377.4,59587
31-05-2024 00:00:00,1378.25,1387.1,1337.6,1371.85,506750
03-06-2024 00:00:00,1405.05,1420,1385,1393.95,152261
04-06-2024 00:00:00,1393.1,1395.65,1224.5,1306.6,434816
05-06-2024 00:00:00,1332.7,1348.3,1279.75,1344.4,243348
06-06-2024 00:00:00,1367.1,1375.05,1329,1371.75,400275
07-06-2024 00:00:00,1371.7,1431.2,1363,1425.8,709372
10-06-2024 00:00:00,1428.95,1436.45,1421.05,1425.2,206919
11-06-2024 00:00:00,1429.6,1434.4,1413,1427.5,65313
12-06-2024 00:00:00,1422,1447.5,1422,1438.45,188107
13-06-2024 00:00:00,1441.55,1450,1420.45,1425.3,92625
14-06-2024 00:00:00,1431.05,1434.5,1421.3,1427.75,159238
18-06-2024 00:00:00,1439.1,1442,1418,1428.7,95910
19-06-2024 00:00:00,1432.45,1432.9,1388.05,1393.15,101821
20-06-2024 00:00:00,1403,1406.35,1376.05,1381.15,438075
21-06-2024 00:00:00,1388.1,1423.55,1373.05,1413.25,641954
24-06-2024 00:00:00,1404.05,1423.1,1397.4,1419.2,362026
25-06-2024 00:00:00,1439.95,1439.95,1410.05,1415.1,210793
26-06-2024 00:00:00,1419.05,1479.5,1410.4,1458.55,544988
27-06-2024 00:00:00,1466.85,1489,1440.1,1471.8,379730
28-06-2024 00:00:00,1535,1539.1,1436.5,1445.35,1564391
01-07-2024 00:00:00,1450,1467.4,1449.3,1453.2,478628
02-07-2024 00:00:00,1465.05,1473.5,1415.5,1418.55,502005
03-07-2024 00:00:00,1429.6,1432.5,1410,1420.35,556358
04-07-2024 00:00:00,1418.95,1440.4,1411.55,1423.35,509157
05-07-2024 00:00:00,1423.35,1433.3,1416.6,1430,544729
08-07-2024 00:00:00,1430.05,1438.5,1423.05,1434.9,162232
09-07-2024 00:00:00,1440.6,1441.75,1428.3,1435.1,153425
10-07-2024 00:00:00,1438.9,1449,1426.95,1444.7,56217
11-07-2024 00:00:00,1450,1450.75,1427.95,1439,83626
12-07-2024 00:00:00,1440.45,1448.2,1421.55,1433,470398
15-07-2024 00:00:00,1430.4,1440,1426.75,1437.2,47926
16-07-2024 00:00:00,1445,1473.8,1445,1466,106471
18-07-2024 00:00:00,1466.35,1486.35,1459.05,1483.25,105596
19-07-2024 00:00:00,1476.9,1478.7,1452.35,1461.5,255822
22-07-2024 00:00:00,1450,1471.55,1450,1464.6,59347
23-07-2024 00:00:00,1465.05,1469.4,1428.7,1465,75051
24-07-2024 00:00:00,1465,1475.55,1437,1455.55,38765
25-07-2024 00:00:00,1441.65,1454.1,1440.1,1449.4,51242
26-07-2024 00:00:00,1450,1520,1449.5,1514.7,512860
29-07-2024 00:00:00,1522.05,1522.05,1476.55,1481.1,324131
30-07-2024 00:00:00,1489.3,1489.3,1464.1,1471.05,119951
31-07-2024 00:00:00,1472.2,1504.2,1472.2,1492.9,153345
01-08-2024 00:00:00,1490.95,1511,1488.8,1505.4,105913
02-08-2024 00:00:00,1494,1504.85,1483.5,1493.75,422407
05-08-2024 00:00:00,1463.95,1486.55,1451.25,1466,83232
06-08-2024 00:00:00,1489.9,1493.95,1431.1,1443.55,317538
07-08-2024 00:00:00,1450.05,1454.35,1422.3,1441.7,207940
08-08-2024 00:00:00,1430,1466.45,1430,1451.35,97547
09-08-2024 00:00:00,1474.65,1482.15,1458,1463.9,253821
12-08-2024 00:00:00,1463,1477.65,1445.05,1459.1,51244
13-08-2024 00:00:00,1461,1478,1450.3,1459.65,109861
14-08-2024 00:00:00,1457.95,1480.45,1452.65,1471.8,92933
16-08-2024 00:00:00,1476.95,1490,1467.7,1484.5,268573
19-08-2024 00:00:00,1484.55,1489,1463.9,1469.5,63774
20-08-2024 00:00:00,1482.6,1482.9,1446.45,1449.35,105459
21-08-2024 00:00:00,1459.75,1466,1447.1,1464.2,127178
22-08-2024 00:00:00,1475.95,1499.7,1463.45,1486.25,1087341
23-08-2024 00:00:00,1491.25,1510.8,1479.25,1506.05,322394
26-08-2024 00:00:00,1516.9,1520.2,1506.2,1513.65,55242
27-08-2024 00:00:00,1523.55,1526,1502.55,1522.5,91506
28-08-2024 00:00:00,1529.95,1564,1522.5,1556.1,80645
29-08-2024 00:00:00,1568,1571,1546,1566.1,79864
30-08-2024 00:00:00,1571.15,1608.7,1561.45,1588.95,392273
02-09-2024 00:00:00,1617,1617,1565.65,1573.5,57760
03-09-2024 00:00:00,1577.25,1580,1558.2,1560.5,54061
04-09-2024 00:00:00,1559.65,1564,1542.3,1562,64851
05-09-2024 00:00:00,1560.95,1562.65,1541.15,1547.05,68729
06-09-2024 00:00:00,1559.95,1559.95,1530.15,1539.1,239764
09-09-2024 00:00:00,1512,1545.8,1512,1542.6,54328
10-09-2024 00:00:00,1542.7,1586.2,1542.7,1577.9,62362
11-09-2024 00:00:00,1577.9,1598.4,1573.85,1577.7,105385
12-09-2024 00:00:00,1595,1652.65,1590,1646.5,131261
13-09-2024 00:00:00,1650.05,1655,1630.7,1634.45,178489
16-09-2024 00:00:00,1631.75,1652.75,1631.75,1635.4,80217
17-09-2024 00:00:00,1650,1666.35,1639.05,1661.45,162290
18-09-2024 00:00:00,1654.7,1670.9,1647.1,1652.65,47465
19-09-2024 00:00:00,1646.65,1711,1646.65,1665.05,147529
20-09-2024 00:00:00,1672,1723.2,1665.9,1712.3,860054
23-09-2024 00:00:00,1712.6,1755.1,1712.6,1750.75,102538
24-09-2024 00:00:00,1753.95,1767,1746.1,1756.15,92544
25-09-2024 00:00:00,1756.65,1766.8,1745.1,1760.45,35612
26-09-2024 00:00:00,1764.9,1778.95,1746.25,1769.9,606899
27-09-2024 00:00:00,1743.6,1761.3,1722.1,1735.25,160148
30-09-2024 00:00:00,1712.3,1732.05,1704.2,1709.9,511134
01-10-2024 00:00:00,1709.55,1722.8,1695.85,1699.05,132736
03-10-2024 00:00:00,1650.25,1695,1650.25,1675.8,112985
04-10-2024 00:00:00,1666.05,1687.1,1630.5,1640.75,639730
07-10-2024 00:00:00,1656.95,1669.4,1643.65,1663.1,787326
08-10-2024 00:00:00,1600,1679.6,1600,1658.4,93463
09-10-2024 00:00:00,1669.95,1704.35,1661.6,1679.45,106616
10-10-2024 00:00:00,1684.05,1698.1,1665,1678.3,115106
11-10-2024 00:00:00,1667.05,1690.65,1659.15,1687,181407
14-10-2024 00:00:00,1685,1709.8,1679,1696.6,91532
15-10-2024 00:00:00,1708.45,1732.4,1699.75,1717.9,94319
16-10-2024 00:00:00,1724.95,1742.05,1717.25,1733.45,82968
17-10-2024 00:00:00,1737.95,1737.95,1694.9,1702.75,34737
18-10-2024 00:00:00,1704.95,1715.2,1685,1706.8,314129
21-10-2024 00:00:00,1706.75,1708,1661.55,1693.15,70133
22-10-2024 00:00:00,1689.05,1712.95,1688,1691.75,71927
23-10-2024 00:00:00,1688.05,1701.25,1680.15,1685,60333
24-10-2024 00:00:00,1689.9,1691.85,1656.75,1680.2,48376
25-10-2024 00:00:00,1685.8,1685.8,1655.75,1664.4,275398
28-10-2024 00:00:00,1652.1,1677.4,1645.9,1663.65,42088
29-10-2024 00:00:00,1657.75,1668.65,1610,1636.85,169432
30-10-2024 00:00:00,1634.95,1651.5,1618,1633.6,102780
31-10-2024 00:00:00,1636,1637,1602.3,1611.65,352874
01-11-2024 00:00:00,1642.9,1642.9,1611,1616.45,11695
04-11-2024 00:00:00,1616.5,1620,1573.25,1591.6,218072
05-11-2024 00:00:00,1573.55,1593.55,1565.9,1578.85,120049
06-11-2024 00:00:00,1583.95,1611,1565.9,1598.75,1298159
07-11-2024 00:00:00,1598.7,1608.2,1571,1575.65,60281
08-11-2024 00:00:00,1578,1578.5,1559,1570.3,105107
11-11-2024 00:00:00,1569.6,1581.75,1552,1560.15,40690
12-11-2024 00:00:00,1560.35,1594,1551.15,1555.6,51954
13-11-2024 00:00:00,1555.65,1572.3,1545.95,1550.4,107316
14-11-2024 00:00:00,1548.4,1558.25,1537.15,1550.6,150163
18-11-2024 00:00:00,1562.05,1565.2,1529.4,1537.7,136146
19-11-2024 00:00:00,1537,1557.75,1519.45,1525.95,85732
21-11-2024 00:00:00,1534.95,1541,1510.8,1524.95,152773
22-11-2024 00:00:00,1530.65,1574.85,1520.1,1570.1,218334
25-11-2024 00:00:00,1582.2,1609,1563.25,1579.5,123335
26-11-2024 00:00:00,1590,1604.95,1566.1,1577.75,148156
27-11-2024 00:00:00,1574.8,1583.75,1555,1577.95,56779
28-11-2024 00:00:00,1573.65,1587.9,1557,1560.35,124422
29-11-2024 00:00:00,1537.45,1648.7,1537.45,1627.45,284874
02-12-2024 00:00:00,1629.45,1646.15,1616.7,1643.1,81301
03-12-2024 00:00:00,1647.4,1650.8,1614,1619.65,116494
04-12-2024 00:00:00,1625.05,1630,1582.3,1584.05,107321
05-12-2024 00:00:00,1600,1621.45,1585.7,1613.3,67785
06-12-2024 00:00:00,1615.6,1624.35,1595,1597.95,93683
09-12-2024 00:00:00,1596.95,1606.05,1590,1601.9,836961
10-12-2024 00:00:00,1603.05,1610.85,1570.1,1579.15,337687
11-12-2024 00:00:00,1581,1588,1571.85,1585.9,81053
12-12-2024 00:00:00,1575.05,1618.15,1575.05,1611.25,117399
13-12-2024 00:00:00,1615.05,1684.7,1606.45,1681.95,2693699
16-12-2024 00:00:00,1683.85,1687.65,1660.45,1662.4,115351
17-12-2024 00:00:00,1660,1660,1608.75,1615.3,141952
18-12-2024 00:00:00,1620.05,1625.2,1596.25,1601.45,373827
19-12-2024 00:00:00,1580.05,1610,1580.05,1599.65,145518
20-12-2024 00:00:00,1617.15,1621.6,1572.8,1578.25,183609
23-12-2024 00:00:00,1581.3,1607.1,1578.25,1587.6,137447
24-12-2024 00:00:00,1593,1598.7,1575.2,1584.15,49756
26-12-2024 00:00:00,1582.05,1606,1581.95,1599.5,93268
27-12-2024 00:00:00,1600,1628.55,1595.9,1598.95,111384
30-12-2024 00:00:00,1600.05,1612.25,1581.6,1588.7,41031
31-12-2024 00:00:00,1586.15,1597.2,1563.3,1588.15,99166
01-01-2025 00:00:00,1594,1606,1584.85,1596.05,73195
02-01-2025 00:00:00,1597.05,1618.6,1588.65,1609.75,56155
03-01-2025 00:00:00,1612.2,1615,1594,1599.3,164310
06-01-2025 00:00:00,1590.05,1609.3,1567.05,1587.7,230246
07-01-2025 00:00:00,1592.05,1602,1585,1591,71009
08-01-2025 00:00:00,1597,1613.45,1578.85,1598.95,69936
09-01-2025 00:00:00,1606.3,1620,1592.5,1606.95,74484
10-01-2025 00:00:00,1607,1625.65,1591.9,1615.1,118596
13-01-2025 00:00:00,1584.7,1614.45,1580.05,1598.8,134719
14-01-2025 00:00:00,1603.05,1633.15,1579.4,1599.95,308356
15-01-2025 00:00:00,1606.05,1614,1593.05,1607.95,73475
16-01-2025 00:00:00,1615.35,1635,1603.2,1631.45,67985
17-01-2025 00:00:00,1631.95,1638.95,1622.7,1627.4,79417
20-01-2025 00:00:00,1632.45,1643.85,1618.85,1641.15,80822
21-01-2025 00:00:00,1650.25,1656.5,1620.15,1625.9,467187
22-01-2025 00:00:00,1629.7,1640.45,1624.9,1631.55,30009
23-01-2025 00:00:00,1631.35,1645,1616.4,1636.15,233487
24-01-2025 00:00:00,1622.05,1661.75,1622.05,1643.9,77757
27-01-2025 00:00:00,1633.05,1645.95,1594.2,1602.8,30016
28-01-2025 00:00:00,1603.05,1629.65,1597,1618.8,131975
29-01-2025 00:00:00,1618.8,1627.1,1592.4,1599.5,1392955
30-01-2025 00:00:00,1604.9,1644.65,1599,1640.45,52146
31-01-2025 00:00:00,1640.45,1640.45,1575,1626.75,81886
01-02-2025 00:00:00,1625.2,1644.15,1610.5,1623.4,74385
03-02-2025 00:00:00,1629.85,1661,1608,1652.05,73647
04-02-2025 00:00:00,1660,1668,1628.85,1661.3,117117
05-02-2025 00:00:00,1663.1,1676.25,1649.15,1660.6,705766
06-02-2025 00:00:00,1672.1,1672.1,1614,1619.55,50999
07-02-2025 00:00:00,1649.95,1708,1638.75,1677.8,468565
10-02-2025 00:00:00,1690.25,1699.5,1678.35,1692.85,152150
11-02-2025 00:00:00,1702.1,1706.45,1686.15,1696,178471
12-02-2025 00:00:00,1700.6,1713.45,1684,1711.6,41996
13-02-2025 00:00:00,1711.5,1728.7,1704,1713.75,89198
14-02-2025 00:00:00,1723.95,1724.15,1705,1717.15,94675
17-02-2025 00:00:00,1716.95,1716.95,1665.9,1675.55,126808
18-02-2025 00:00:00,1690.5,1695,1656.15,1668.4,672902
19-02-2025 00:00:00,1669,1674.7,1638.5,1645.9,495518
20-02-2025 00:00:00,1642.6,1649.85,1627.2,1645.2,816311
21-02-2025 00:00:00,1640.45,1658.3,1629.6,1638.4,2009995
24-02-2025 00:00:00,1625.05,1637.5,1599,1600.8,57078
25-02-2025 00:00:00,1600.8,1649,1600,1641.6,194392
27-02-2025 00:00:00,1641.75,1655.5,1639.6,1649.7,155935
28-02-2025 00:00:00,1645.05,1646.4,1561,1569.6,87871
03-03-2025 00:00:00,1587.25,1602.45,1573.75,1594.6,62254
04-03-2025 00:00:00,1591.95,1591.95,1568.3,1575.95,41148
05-03-2025 00:00:00,1576,1626.5,1576,1616.6,80865
06-03-2025 00:00:00,1619.95,1631.85,1590.5,1626.85,32845
07-03-2025 00:00:00,1630.05,1639,1616.2,1631.45,39110
10-03-2025 00:00:00,1656.85,1656.85,1625.85,1629.7,85298
11-03-2025 00:00:00,1625.1,1676.1,1624.95,1661.2,84760
12-03-2025 00:00:00,1704.95,1717.25,1634,1642.6,442752
13-03-2025 00:00:00,1664.95,1664.95,1630.7,1632.85,35107
17-03-2025 00:00:00,1619.95,1647.6,1619.95,1639.4,1625718
18-03-2025 00:00:00,1647,1655,1622,1628.15,110260
19-03-2025 00:00:00,1634.95,1642.05,1627.75,1636.65,61208
20-03-2025 00:00:00,1665.25,1709.6,1645.7,1704.95,104980
21-03-2025 00:00:00,1705.3,1731.55,1691.7,1726.3,92394
24-03-2025 00:00:00,1741.05,1741.05,1715.4,1718.3,124305
25-03-2025 00:00:00,1726,1740,1706.35,1733.7,128826
26-03-2025 00:00:00,1736.55,1764.6,1726.3,1737.55,110865
27-03-2025 00:00:00,1740.4,1746.45,1717.05,1723.35,59938
28-03-2025 00:00:00,1735,1746,1703.05,1730.95,75931
01-04-2025 00:00:00,1719.95,1765.35,1712.85,1723.9,115086
02-04-2025 00:00:00,1721.95,1760,1718.9,1754.75,26453
03-04-2025 00:00:00,1736.9,1753,1735.65,1745.7,40778
04-04-2025 00:00:00,1741.75,1770.25,1740,1743.25,60602
07-04-2025 00:00:00,1705.05,1774.05,1669.55,1687.85,131298
08-04-2025 00:00:00,1725.85,1742.7,1707.05,1720,164083
09-04-2025 00:00:00,1720,1727.1,1711.9,1715.7,16772
11-04-2025 00:00:00,1756.15,1767.05,1732.4,1757.3,198373
15-04-2025 00:00:00,1800.05,1818,1779.45,1798.75,325154
16-04-2025 00:00:00,1803.15,1826.75,1794.2,1823,62579
17-04-2025 00:00:00,1831.6,1897.95,1825.55,1889.2,271034
21-04-2025 00:00:00,1895.25,1904.2,1868,1883.6,198640
22-04-2025 00:00:00,1893.95,1893.95,1837,1852,1775637
23-04-2025 00:00:00,1855.05,1885.45,1836,1881.7,182220
24-04-2025 00:00:00,1881,1881,1840,1844.8,102848
25-04-2025 00:00:00,1845.1,1860.55,1806.8,1815.6,67434
28-04-2025 00:00:00,1831.05,1838.3,1812.9,1820.9,67918
29-04-2025 00:00:00,1829.95,1848,1818,1823.85,137615
30-04-2025 00:00:00,1841.5,1877.1,1826.8,1863.7,250077
02-05-2025 00:00:00,1863.65,1884,1832.9,1852,128334
05-05-2025 00:00:00,1860.35,1873.35,1849.4,1865.45,124797
06-05-2025 00:00:00,1881,1912,1881,1901.15,225743
07-05-2025 00:00:00,1900,1916.9,1875,1895.95,119949
08-05-2025 00:00:00,1891.15,1905.45,1861.65,1872.7,150783
09-05-2025 00:00:00,1840,1870.45,1836.5,1848.25,151144
12-05-2025 00:00:00,1865,1882.5,1854.7,1872.2,65173
13-05-2025 00:00:00,1874.85,1883.6,1817.1,1820.95,256314
14-05-2025 00:00:00,1831,1870,1820.75,1834.4,1794337
15-05-2025 00:00:00,1847,1869.65,1825.45,1866.8,340791
16-05-2025 00:00:00,1832.2,1833.8,1810.1,1814.35,5555243
19-05-2025 00:00:00,1819.05,1828.55,1808.65,1817.4,519289
20-05-2025 00:00:00,1818.3,1824.7,1799.05,1808.6,272790
21-05-2025 00:00:00,1810.35,1826.45,1806.75,1822.3,256817
22-05-2025 00:00:00,1821.95,1836,1817.8,1831.75,281711
23-05-2025 00:00:00,1815.35,1841.7,1815.35,1832.1,148363
26-05-2025 00:00:00,1839,1850.5,1831,1847.1,295554
27-05-2025 00:00:00,1845.25,1858,1833.4,1844,686661
28-05-2025 00:00:00,1843.85,1866.85,1843.85,1856.05,183955
29-05-2025 00:00:00,1857.05,1866.55,1851,1863.8,140712
30-05-2025 00:00:00,1851.2,1867.45,1845.1,1856.8,82531
02-06-2025 00:00:00,1838.8,1857.95,1832.2,1854.95,163149
03-06-2025 00:00:00,1858.05,1868,1831.75,1841.5,951191
04-06-2025 00:00:00,1859.9,1884.55,1850,1874.95,253151
05-06-2025 00:00:00,1883.8,1888.7,1869.3,1878.5,120818
06-06-2025 00:00:00,1874,1881.4,1866.65,1869.3,268305
09-06-2025 00:00:00,1872,1875.6,1849,1865.55,92681
10-06-2025 00:00:00,1866.6,1874.3,1851.1,1856.8,303953
11-06-2025 00:00:00,1856.8,1866,1848,1859.35,54648
12-06-2025 00:00:00,1869.5,1882.95,1831.15,1844.05,100403
13-06-2025 00:00:00,1838.8,1844,1816.25,1842.15,60706
16-06-2025 00:00:00,1849.7,1869.7,1839.65,1861.3,445836
17-06-2025 00:00:00,1879,1879,1847.5,1855.2,728828
18-06-2025 00:00:00,1843.2,1870.5,1843.2,1865.15,143251
19-06-2025 00:00:00,1867.05,1879,1865.15,1875.6,153990
20-06-2025 00:00:00,1880,1949,1874,1936.95,343803
23-06-2025 00:00:00,1925.05,1948.95,1925.05,1936.05,73298
24-06-2025 00:00:00,1954.9,1963,1929.1,1932.8,837451
25-06-2025 00:00:00,1937.65,1970,1937.65,1965.55,61815
26-06-2025 00:00:00,1981.9,2016.15,1966.3,2014.2,217640
27-06-2025 00:00:00,2010,2038.6,2008.8,2027.9,99236
30-06-2025 00:00:00,2020,2022,2000.4,2009.4,83236
01-07-2025 00:00:00,2008,2030.5,2008,2019.25,532081
02-07-2025 00:00:00,2020.3,2045.5,2019.25,2032.6,135783
03-07-2025 00:00:00,2035.3,2044.1,2013.75,2017.45,19155
04-07-2025 00:00:00,2029.85,2035.45,2005.5,2017.45,172220
07-07-2025 00:00:00,2018.8,2035.9,2011,2032.55,110520
08-07-2025 00:00:00,2032.55,2035.5,2015,2030.3,498551
09-07-2025 00:00:00,2032.65,2039.8,1999,2018,140003
10-07-2025 00:00:00,2022.05,2038.55,1962.55,1965.1,282457
11-07-2025 00:00:00,1941,1961,1914.5,1921.9,198158
14-07-2025 00:00:00,1915,1927,1900.8,1922.45,49486
15-07-2025 00:00:00,1923.5,1943,1923.5,1934.7,96274
16-07-2025 00:00:00,1941.05,1943.95,1928.5,1936.45,27547
17-07-2025 00:00:00,1940.05,1944.05,1927.8,1928.5,203617
