01-01-2024 00:00:00,4143.05,4143.05,4029.35,4035.3,34334
02-01-2024 00:00:00,4018.1,4018.1,3881.9,3892.5,33953
03-01-2024 00:00:00,3899.35,3923.75,3879,3886.5,20894
04-01-2024 00:00:00,3886.5,3891.95,3850,3861.9,8202
05-01-2024 00:00:00,3867.9,3917.15,3861,3876.55,17859
08-01-2024 00:00:00,3881.15,3958,3877.7,3884.65,9886
09-01-2024 00:00:00,3903.95,3919.25,3852.2,3868.55,15079
10-01-2024 00:00:00,3868.55,3870.65,3793.35,3843.3,12356
11-01-2024 00:00:00,3865.05,3923,3853,3887.45,19141
12-01-2024 00:00:00,3887.45,3900.25,3850,3871.65,4107
15-01-2024 00:00:00,3871.65,3877.7,3811,3830.6,15551
16-01-2024 00:00:00,3799.75,3827.1,3743.7,3793.3,12477
17-01-2024 00:00:00,3749.85,3771.15,3730.1,3751.75,14366
18-01-2024 00:00:00,3763.95,3763.95,3662.3,3689.9,21124
19-01-2024 00:00:00,3695.25,3784.1,3660.7,3699.7,7447
20-01-2024 00:00:00,3719.9,3736.6,3675.05,3698.4,7167
23-01-2024 00:00:00,3695.15,3743.85,3608,3616.5,19290
24-01-2024 00:00:00,3630,3645,3564,3638.75,21686
25-01-2024 00:00:00,3650.05,3682.8,3597.85,3615.85,13369
29-01-2024 00:00:00,3620.55,3681,3590.95,3672.8,7842
30-01-2024 00:00:00,3680.85,3729.8,3676.45,3706.05,13020
31-01-2024 00:00:00,3708.15,3850.2,3703,3840.6,29872
01-02-2024 00:00:00,3840.6,3966.95,3840.6,3933.25,52791
02-02-2024 00:00:00,3914.85,3914.85,3814.35,3825,26862
05-02-2024 00:00:00,3899.7,3915,3844,3886.75,7653
06-02-2024 00:00:00,3913.05,3950,3892,3944.85,5799
07-02-2024 00:00:00,3971.05,3988.25,3906.75,3925.15,21087
08-02-2024 00:00:00,3958.85,3958.85,3793.3,3809.1,22821
09-02-2024 00:00:00,3815.35,3845,3762,3839.8,33913
12-02-2024 00:00:00,3859.6,3900.65,3817.5,3872.3,5986
13-02-2024 00:00:00,3850.05,3935,3768.9,3857.1,35065
14-02-2024 00:00:00,3834.25,3930,3729.05,3902.4,30293
15-02-2024 00:00:00,3903,3926,3876.05,3914.8,16748
16-02-2024 00:00:00,3934.75,4001.75,3922,3930.55,11711
19-02-2024 00:00:00,3930.6,3953,3895,3900.55,12567
20-02-2024 00:00:00,3900,3900.5,3786,3828.3,10300
21-02-2024 00:00:00,3833.4,3895,3821.15,3834.45,94539
22-02-2024 00:00:00,3877.35,3967,3845,3953.1,46496
23-02-2024 00:00:00,3965.55,3969.6,3914,3925.45,11619
26-02-2024 00:00:00,3960.25,3990.75,3897.65,3951.75,7130
27-02-2024 00:00:00,3951.75,4010.65,3951.25,4002.55,18843
28-02-2024 00:00:00,4014.95,4016.55,3855,3865.45,31400
29-02-2024 00:00:00,3850.05,3890.3,3760.05,3793,16981
01-03-2024 00:00:00,3799.45,3869.35,3778,3843.25,14420
02-03-2024 00:00:00,3879.95,3879.95,3839.7,3860.2,272
04-03-2024 00:00:00,3868.45,3871.1,3745,3752.1,10801
05-03-2024 00:00:00,3759.4,3800.9,3742.75,3792.9,15224
06-03-2024 00:00:00,3795.7,3803,3730.5,3795.4,16856
07-03-2024 00:00:00,3795.4,3810,3760.1,3784.65,9150
11-03-2024 00:00:00,3781.15,3812,3771.2,3781.4,3489
12-03-2024 00:00:00,3785,3854.05,3770.25,3810.6,7519
13-03-2024 00:00:00,3815,3850.7,3715.35,3736.6,4966
14-03-2024 00:00:00,3715.05,3803.3,3685.3,3769.85,14508
15-03-2024 00:00:00,3803.55,3803.55,3708.25,3744.95,4641
18-03-2024 00:00:00,3744.95,3744.95,3684.1,3698.85,3645
19-03-2024 00:00:00,3709.95,3727.5,3675,3718.1,3516
20-03-2024 00:00:00,3817.05,3938.6,3817.05,3874.7,77488
21-03-2024 00:00:00,3889.35,3950,3883.35,3919.45,30808
22-03-2024 00:00:00,3919.5,4012,3864.2,3981.7,41427
26-03-2024 00:00:00,3992.3,4040.4,3907.4,3911.4,11639
27-03-2024 00:00:00,3935,3985.3,3904.05,3914.45,13502
28-03-2024 00:00:00,3916,4074.95,3891.25,4019.45,39110
01-04-2024 00:00:00,4035.65,4069.9,3937.05,3947.65,19659
02-04-2024 00:00:00,3990,3990,3915,3921.05,10018
03-04-2024 00:00:00,3926.1,3943.05,3888.5,3934.35,5738
04-04-2024 00:00:00,3951.65,4029.8,3893.2,4011.55,24477
05-04-2024 00:00:00,4014.3,4045,3970,4030.9,7896
08-04-2024 00:00:00,4020.05,4303.3,4011.2,4210.3,56476
09-04-2024 00:00:00,4244.25,4266,4140,4247.7,57577
10-04-2024 00:00:00,4268.95,4332.4,4223.8,4318.95,24816
12-04-2024 00:00:00,4295.5,4381,4272.8,4304.9,36626
15-04-2024 00:00:00,4220.65,4315,4190.7,4214.85,24135
16-04-2024 00:00:00,4201.35,4406,4201.35,4359.95,37124
18-04-2024 00:00:00,4364.3,4440.9,4339.05,4352.55,26665
19-04-2024 00:00:00,4340.45,4367.95,4262.85,4340.8,15292
22-04-2024 00:00:00,4380.3,4483.8,4375,4468.3,13068
23-04-2024 00:00:00,4479.4,4534.15,4445.05,4518.8,14343
24-04-2024 00:00:00,4553.95,4571.4,4517.45,4528.9,9654
25-04-2024 00:00:00,4555.55,4628.15,4486.95,4615.7,11685
26-04-2024 00:00:00,4597.5,4632.75,4575.3,4597.55,11841
29-04-2024 00:00:00,4596.8,4603.85,4535,4579.2,3464
30-04-2024 00:00:00,4598.95,4689.55,4587.3,4596.05,30294
02-05-2024 00:00:00,4603.65,4629.15,4546.3,4602.8,6850
03-05-2024 00:00:00,4601.9,4653.35,4581,4598.45,19368
06-05-2024 00:00:00,4598.5,4664,4581.85,4602.3,20903
07-05-2024 00:00:00,4600.35,4654,4567.5,4620.85,20333
08-05-2024 00:00:00,4599.85,4630.7,4564.45,4600.4,25843
09-05-2024 00:00:00,4689,4708.7,4545,4567.25,21748
10-05-2024 00:00:00,4614.9,4687.7,4553.05,4657.65,14780
13-05-2024 00:00:00,4697.35,4722.4,4526.45,4655.2,31628
14-05-2024 00:00:00,4667.4,4740.3,4652.55,4727.3,13764
15-05-2024 00:00:00,4730,4730,4598.85,4647.15,7141
16-05-2024 00:00:00,4650.5,4699.2,4544.2,4678.15,11940
17-05-2024 00:00:00,4661,4699.85,4624,4694.05,7707
18-05-2024 00:00:00,4703,4705,4668.7,4680.7,1878
21-05-2024 00:00:00,4660,4726.15,4653,4670.45,35775
22-05-2024 00:00:00,4686.95,4703.9,4666.75,4696.05,3434
23-05-2024 00:00:00,4696.05,4868.8,4686.8,4853.9,24563
24-05-2024 00:00:00,4836.3,4907.65,4805.95,4879.3,14893
27-05-2024 00:00:00,4869.15,4906,4770,4791.35,6746
28-05-2024 00:00:00,4819.95,4826.35,4759.9,4771.75,5151
29-05-2024 00:00:00,4759.95,4808,4724.35,4744.4,11497
30-05-2024 00:00:00,4685.4,4766.95,4685.4,4744.4,26995
31-05-2024 00:00:00,4757.6,4775.5,4667.85,4727.25,13098
03-06-2024 00:00:00,4821.8,4832,4642,4668.4,20884
04-06-2024 00:00:00,4699.95,4704.9,4260.85,4507.45,21217
05-06-2024 00:00:00,4597.6,4647.35,4497,4580.55,9465
06-06-2024 00:00:00,4592.7,4725.65,4540,4718.8,15295
07-06-2024 00:00:00,4713.95,4767,4676.6,4760.65,5863
10-06-2024 00:00:00,4798.7,4800.7,4760.25,4781.4,3687
11-06-2024 00:00:00,4800.4,4810,4745,4755.9,15227
12-06-2024 00:00:00,4751.2,4873.4,4749.8,4851,8722
13-06-2024 00:00:00,4879,4890,4770,4801.15,12628
14-06-2024 00:00:00,4824.75,4943,4804,4932.1,10145
18-06-2024 00:00:00,4935.1,4977.5,4911.85,4925.5,9569
19-06-2024 00:00:00,4935,4963.1,4852.5,4875.5,6357
20-06-2024 00:00:00,4900,4924.5,4844.05,4878.95,21757
21-06-2024 00:00:00,4870,4924.35,4825.75,4857.7,20737
24-06-2024 00:00:00,4811.65,4887.4,4794.15,4871.9,7982
25-06-2024 00:00:00,4860,4894.9,4760.6,4773.1,21866
26-06-2024 00:00:00,4773.6,4801.9,4714.6,4730.4,6789
27-06-2024 00:00:00,4734.55,4764.85,4684,4714.8,8801
28-06-2024 00:00:00,4715,4734.5,4653.05,4667.7,9908
01-07-2024 00:00:00,4615.1,4725.2,4615.1,4636.5,8296
02-07-2024 00:00:00,4640,4697.8,4593.35,4626.2,14854
03-07-2024 00:00:00,4648.95,4703.95,4638.75,4691.45,10140
04-07-2024 00:00:00,4696,4723.65,4661.8,4689.7,4902
05-07-2024 00:00:00,4729.25,4747.2,4694.15,4736.95,14277
08-07-2024 00:00:00,4750.3,4775,4718,4756.85,3376
09-07-2024 00:00:00,4756.85,4835.95,4742.25,4827,13812
10-07-2024 00:00:00,4829.4,4954.35,4795.95,4842.75,13438
11-07-2024 00:00:00,4879.8,4882.15,4808.5,4828.95,2747
12-07-2024 00:00:00,4820.75,4877.85,4815,4857.65,9337
15-07-2024 00:00:00,4853,4915.25,4830,4880.4,6116
16-07-2024 00:00:00,4879.95,4933.95,4866.1,4918.2,36822
18-07-2024 00:00:00,4855,4965,4799.9,4939.45,29063
19-07-2024 00:00:00,4925,4925,4823,4851.7,3810
22-07-2024 00:00:00,4756.15,4868.8,4756.15,4854.55,7685
23-07-2024 00:00:00,4841.8,4975,4789.85,4915.45,32280
24-07-2024 00:00:00,4915.45,4938.2,4878.05,4909.85,19759
25-07-2024 00:00:00,4889.55,4921.05,4875,4901.05,2182
26-07-2024 00:00:00,4850,5057.65,4850,5011.4,23734
29-07-2024 00:00:00,5025,5049.55,4935,4962.75,4759
30-07-2024 00:00:00,4962.75,4978.25,4905.75,4949.15,8814
31-07-2024 00:00:00,4984.95,4991.95,4940.45,4968.55,21803
01-08-2024 00:00:00,4983.9,5020,4903.4,4967.95,12296
02-08-2024 00:00:00,4899.95,4899.95,4692,4724.4,17996
05-08-2024 00:00:00,4659.95,4691,4554.3,4674.65,10807
06-08-2024 00:00:00,4675.1,4750,4642.95,4654.6,4114
07-08-2024 00:00:00,4655.05,4691.8,4580,4599.9,14456
08-08-2024 00:00:00,4620,4640,4549,4578.8,36097
09-08-2024 00:00:00,4780.05,4854.3,4733.95,4829.85,79955
12-08-2024 00:00:00,4827.9,4852.85,4795.45,4806.6,29057
13-08-2024 00:00:00,4816.4,4832.95,4793.45,4803.25,3125
14-08-2024 00:00:00,4815,4815,4718.55,4732.7,9683
16-08-2024 00:00:00,4759.95,4825.6,4741.25,4816.1,3242
19-08-2024 00:00:00,4816.55,4836.55,4780,4813.6,2205
20-08-2024 00:00:00,4840,4895.5,4829.8,4885.4,9971
21-08-2024 00:00:00,4890,4922,4866.4,4911.3,6014
22-08-2024 00:00:00,4900,4948,4900,4935.45,2585
23-08-2024 00:00:00,4931,4965,4885.05,4898.7,5801
26-08-2024 00:00:00,4900,4918.4,4864.15,4876.35,16741
27-08-2024 00:00:00,4875,4879.65,4836.05,4867.95,6419
28-08-2024 00:00:00,4884.55,4974.4,4848.35,4944.5,4229
29-08-2024 00:00:00,4932,4993.3,4880,4910.35,2686
30-08-2024 00:00:00,4905.6,4972.55,4901.65,4958.5,3891
02-09-2024 00:00:00,4938.45,5013.1,4886.85,4911.5,5081
03-09-2024 00:00:00,4911.5,4936.5,4858.75,4867.65,2514
04-09-2024 00:00:00,4820.25,4875.75,4820.25,4839.5,9263
05-09-2024 00:00:00,4864.55,4864.55,4791,4799.65,5337
06-09-2024 00:00:00,4798.9,4826,4742,4753,2698
09-09-2024 00:00:00,4754.1,4755.1,4716,4746.9,4293
10-09-2024 00:00:00,4746.9,4767.3,4692.2,4736.5,3621
11-09-2024 00:00:00,4709.05,4778.05,4702.2,4733.9,6605
12-09-2024 00:00:00,4701,4893.9,4701,4875.15,24869
13-09-2024 00:00:00,4869.85,4879.35,4830,4858.65,6014
16-09-2024 00:00:00,4875,4938,4867.55,4900.6,11136
17-09-2024 00:00:00,4919.95,4919.95,4816.7,4847.2,16351
18-09-2024 00:00:00,4850.35,4878,4814,4850.25,4257
19-09-2024 00:00:00,4860,4921.4,4848.05,4863.65,3360
20-09-2024 00:00:00,4851.25,5060,4851.25,4964.5,18003
23-09-2024 00:00:00,4971.15,4992.5,4855.85,4879.4,16938
24-09-2024 00:00:00,4900,4900,4856,4873.7,8040
25-09-2024 00:00:00,4845.2,4916.4,4845.2,4894.45,22661
26-09-2024 00:00:00,4927.9,4999,4891.75,4994.3,20563
27-09-2024 00:00:00,4975.75,5104.5,4955.4,5059.6,28456
30-09-2024 00:00:00,5099.75,5099.75,4997.55,5023.45,8773
01-10-2024 00:00:00,5039.95,5047.8,4954.95,4971.4,4904
03-10-2024 00:00:00,4949,4949,4738.35,4787,16007
04-10-2024 00:00:00,4771.6,4802.45,4691.5,4708.3,44561
07-10-2024 00:00:00,4734.6,4752.1,4650.4,4667.15,11768
08-10-2024 00:00:00,4500,4736.6,4500,4697.4,9385
09-10-2024 00:00:00,4697.4,4736.05,4660,4705.65,7652
10-10-2024 00:00:00,4750.95,4766,4690.35,4698.2,17574
11-10-2024 00:00:00,4697.95,4807.5,4660,4725.8,10073
14-10-2024 00:00:00,4763.2,4810.15,4732,4777.55,25391
15-10-2024 00:00:00,4789.45,4798.15,4698,4722.8,3238
16-10-2024 00:00:00,4722.8,4736,4645,4677.85,15936
17-10-2024 00:00:00,4649.95,4654,4521.6,4625.3,9899
18-10-2024 00:00:00,4625,4799,4618.25,4764.2,17261
21-10-2024 00:00:00,4770.3,4850.05,4745,4810.5,19336
22-10-2024 00:00:00,4810.45,4823,4748.1,4758.65,25130
23-10-2024 00:00:00,4711.45,4720.8,4655,4671.1,10227
24-10-2024 00:00:00,4699.95,4699.95,4636.3,4670,16529
25-10-2024 00:00:00,4660,4664.45,4510,4588.55,10112
28-10-2024 00:00:00,4562.05,4764,4535,4721,6587
29-10-2024 00:00:00,4697,4915.25,4692.5,4894.4,20345
30-10-2024 00:00:00,4859.95,4948.8,4835,4868.7,20005
31-10-2024 00:00:00,4868.7,4916.55,4821.3,4901.8,4447
01-11-2024 00:00:00,5000,5000,4925.2,4948.65,5422
04-11-2024 00:00:00,4968.05,5016,4795,4832.2,11664
05-11-2024 00:00:00,4817.75,4909.95,4811.2,4899.45,11876
06-11-2024 00:00:00,4900.25,4961.85,4900.25,4913.95,16726
07-11-2024 00:00:00,4960,4960,4818,4877.8,29761
08-11-2024 00:00:00,4855.05,4877.8,4757.95,4787.9,4548
11-11-2024 00:00:00,4785.95,4830,4753.85,4788.8,4900
12-11-2024 00:00:00,4761.05,4805.9,4705.85,4738.55,6188
13-11-2024 00:00:00,4713.35,4718.5,4538,4589.1,20122
14-11-2024 00:00:00,4697.55,4972.5,4697.55,4885.55,104993
18-11-2024 00:00:00,4885,4911.35,4858.95,4876.35,15999
19-11-2024 00:00:00,4899.3,5012,4879.55,4964.7,20132
21-11-2024 00:00:00,4859.95,4957.15,4859.95,4880.9,31595
22-11-2024 00:00:00,4887,5002,4880.4,4982.7,4486
25-11-2024 00:00:00,4990.5,5065,4990.5,5001.65,13424
26-11-2024 00:00:00,5038.95,5038.95,4875.75,4931.15,3220
27-11-2024 00:00:00,4931.15,4952.7,4895.6,4922.75,3790
28-11-2024 00:00:00,4922.75,4922.75,4793,4830.25,14607
29-11-2024 00:00:00,4830.5,4864.25,4810,4832.75,25861
02-12-2024 00:00:00,4861.7,4861.7,4704,4819.9,5113
03-12-2024 00:00:00,4819.15,4867,4819.15,4841.85,3445
04-12-2024 00:00:00,4845,4876.05,4752.9,4795.25,3716
05-12-2024 00:00:00,4795,4881.05,4759.1,4831.45,4656
06-12-2024 00:00:00,4834.3,4926,4834.3,4876.6,4119
09-12-2024 00:00:00,4890,4890,4818.2,4838,3563
10-12-2024 00:00:00,4838,4868.45,4800,4813.3,2982
11-12-2024 00:00:00,4814.05,4829.95,4796.85,4801.45,3788
12-12-2024 00:00:00,4800,4816.95,4775.4,4806.25,3259
13-12-2024 00:00:00,4763.85,4856.35,4755.2,4828.5,7576
16-12-2024 00:00:00,4839.45,4865.35,4801.75,4835.45,3694
17-12-2024 00:00:00,4839.7,4839.7,4735,4742.55,3709
18-12-2024 00:00:00,4739.95,4799.95,4715.6,4749.85,2553
19-12-2024 00:00:00,4718.55,4777.7,4675,4770,4956
20-12-2024 00:00:00,4684.9,4819.35,4684.9,4735.9,2185
23-12-2024 00:00:00,4739.25,4777.15,4695.6,4750.4,6240
24-12-2024 00:00:00,4740.45,4808.35,4740.45,4787.55,5263
26-12-2024 00:00:00,4799.95,4828.15,4776.5,4799.25,5574
27-12-2024 00:00:00,4800.05,4951.85,4800,4876,11743
30-12-2024 00:00:00,4862.75,4902.05,4830.8,4852.3,3423
31-12-2024 00:00:00,4812.35,4871.75,4807.8,4817.1,9149
01-01-2025 00:00:00,4888.95,4903.5,4741.9,4885.5,4804
02-01-2025 00:00:00,4875.55,5325.75,4861.85,5307.9,76830
03-01-2025 00:00:00,5325,5386.55,5270.85,5308,19672
06-01-2025 00:00:00,5319.85,5350,5188.05,5251.35,6025
07-01-2025 00:00:00,5241,5285.75,5165.4,5173.8,6107
08-01-2025 00:00:00,5229.6,5229.6,5135,5163.7,5283
09-01-2025 00:00:00,5170.05,5196.65,5106.75,5142.35,4543
10-01-2025 00:00:00,5140.25,5151,5035.95,5060.05,7514
13-01-2025 00:00:00,4967.8,5034.95,4925.9,4937.35,6840
14-01-2025 00:00:00,4980.3,5040,4959.5,5027.1,3007
15-01-2025 00:00:00,5031,5097.1,5009.4,5085.8,5305
16-01-2025 00:00:00,5129.95,5131.8,5040.3,5046.9,2975
17-01-2025 00:00:00,5039.95,5078.15,5000,5013.35,2168
20-01-2025 00:00:00,5015,5034,4929.05,5016.4,6754
21-01-2025 00:00:00,5047.4,5077.45,4959.05,4965,2319
22-01-2025 00:00:00,4980,5021,4957.2,5007.65,3132
23-01-2025 00:00:00,5000,5156.35,4987.55,5114,3321
24-01-2025 00:00:00,5146.6,5223,5115.8,5207.55,7705
27-01-2025 00:00:00,5199.65,5205.85,5114.1,5145.1,16133
28-01-2025 00:00:00,5150,5194.1,5091.15,5105.1,11476
29-01-2025 00:00:00,5105.05,5235.9,5081.6,5182.05,8918
30-01-2025 00:00:00,5219.95,5266,5145,5166.45,5497
31-01-2025 00:00:00,5219.95,5244.55,5153.4,5196.65,5081
01-02-2025 00:00:00,5249.8,5424.95,5130,5388.3,19632
03-02-2025 00:00:00,5500,5550,5412,5481.4,24753
04-02-2025 00:00:00,5520,5551.75,5443,5449.5,6104
05-02-2025 00:00:00,5443.2,5455.55,5350.25,5419.95,7923
06-02-2025 00:00:00,5449.95,5449.95,5334.75,5342.9,5254
07-02-2025 00:00:00,5320.2,5395,5320.2,5372.8,17852
10-02-2025 00:00:00,5449.95,5449.95,5304.1,5329.45,13973
11-02-2025 00:00:00,5209.8,5209.8,4953.35,4970.7,26595
12-02-2025 00:00:00,4964.95,4995,4836,4850.85,8664
13-02-2025 00:00:00,4850,4907.65,4790,4817.7,7615
14-02-2025 00:00:00,4801.05,4850.3,4686.4,4703.95,13728
17-02-2025 00:00:00,4661.1,4751.95,4644.1,4743.95,10462
18-02-2025 00:00:00,4777,4777,4685.8,4720.75,3167
19-02-2025 00:00:00,4719.3,4821.85,4674.05,4807.3,3989
20-02-2025 00:00:00,4770,4898,4770,4889.55,54811
21-02-2025 00:00:00,4923.95,4979.95,4866.45,4960,5881
24-02-2025 00:00:00,4930,5050.8,4928,5012.75,7949
25-02-2025 00:00:00,5012.95,5075.95,4980,4986.55,4492
27-02-2025 00:00:00,4991.95,4991.95,4892.4,4934.4,3678
28-02-2025 00:00:00,4927.35,4931.9,4756.2,4773.3,12609
03-03-2025 00:00:00,4839.9,4927.9,4832,4905.1,9161
04-03-2025 00:00:00,4862.05,4876.3,4790.1,4814.4,4070
05-03-2025 00:00:00,4824.8,5001.3,4785.6,4988.2,5873
06-03-2025 00:00:00,4999.55,5106,4994.6,5094.3,5152
07-03-2025 00:00:00,5129.95,5130,5089.55,5097.9,2401
10-03-2025 00:00:00,5125.1,5130.55,4972,4985.4,3363
11-03-2025 00:00:00,4891.4,5009,4891.4,4989.3,46732
12-03-2025 00:00:00,4989.3,5039.3,4957.15,5031.55,5162
13-03-2025 00:00:00,5059.65,5059.65,4972.3,5012.25,3356
17-03-2025 00:00:00,4950.6,5072,4950.6,5049.9,1957
18-03-2025 00:00:00,5089.95,5145,5066.1,5125.25,2591
19-03-2025 00:00:00,5145.85,5145.85,5060,5102.05,1531
20-03-2025 00:00:00,5143.95,5257.95,5121.65,5229.9,11669
21-03-2025 00:00:00,5249.95,5325.1,5231.5,5305.15,8662
24-03-2025 00:00:00,5364.95,5456.75,5315.55,5427.65,3389
25-03-2025 00:00:00,5499.95,5499.95,5400.25,5426.75,7336
26-03-2025 00:00:00,5432.25,5487.3,5389.35,5400.2,3744
27-03-2025 00:00:00,5301.05,5400,5285.45,5349.65,5434
28-03-2025 00:00:00,5350.05,5409.15,5321.8,5347.75,6004
01-04-2025 00:00:00,5379.8,5528.85,5268.05,5303.55,8762
02-04-2025 00:00:00,5275.2,5391.85,5275.2,5352.5,4319
03-04-2025 00:00:00,5183.65,5402.7,5183.65,5376.2,2042
04-04-2025 00:00:00,5336.1,5345.9,5232.3,5242.6,1540
07-04-2025 00:00:00,5114.8,5157.95,5020.8,5064.9,5731
08-04-2025 00:00:00,5174.45,5263.8,5116.85,5233.3,3372
09-04-2025 00:00:00,5236.55,5331.9,5183.5,5255.4,11042
11-04-2025 00:00:00,5299.1,5408,5299.1,5350.25,4145
15-04-2025 00:00:00,5482.2,5555,5400,5531.85,65061
16-04-2025 00:00:00,5574.8,5628.95,5544,5615.6,10826
17-04-2025 00:00:00,5620,5715,5580.05,5678.15,36808
21-04-2025 00:00:00,5719.95,5858,5646,5809.5,7422
22-04-2025 00:00:00,5826.75,5907.85,5772.9,5784.75,4759
23-04-2025 00:00:00,5774.35,5819.15,5608,5743.95,14726
24-04-2025 00:00:00,5730.05,5765,5630,5649.45,10199
25-04-2025 00:00:00,5663.45,5669.3,5520,5570.95,4074
28-04-2025 00:00:00,5574,5655.85,5545.8,5625.5,4708
29-04-2025 00:00:00,5694.85,5694.85,5510,5580.6,6742
30-04-2025 00:00:00,5608.2,5608.2,5509.55,5564.95,22146
02-05-2025 00:00:00,5567,5567,5377.7,5441,11106
05-05-2025 00:00:00,5461.3,5476.45,5407.35,5458.8,41574
06-05-2025 00:00:00,5401.2,5599.3,5401.2,5510.85,40215
07-05-2025 00:00:00,5404.9,5570,5404.9,5485,54552
08-05-2025 00:00:00,5483.5,5483.5,5337.75,5373.45,5663
09-05-2025 00:00:00,5201.2,5339.75,5201.2,5324.9,9292
12-05-2025 00:00:00,5425.4,5540,5412.55,5520.25,10900
13-05-2025 00:00:00,5519.45,5548.95,5395,5420.65,6831
14-05-2025 00:00:00,5453.25,5475,5363.05,5446.9,14593
15-05-2025 00:00:00,5559.6,5559.6,5363,5471.85,49436
16-05-2025 00:00:00,5509.85,5587.4,5493,5507.7,31075
19-05-2025 00:00:00,5549.6,5629,5508.25,5533.8,15818
20-05-2025 00:00:00,5569.65,5569.65,5380,5388.5,13711
21-05-2025 00:00:00,5429.6,5475,5384.05,5410.5,23189
22-05-2025 00:00:00,5388,5413.95,5322.75,5392.25,8745
23-05-2025 00:00:00,5385.05,5437.95,5380,5401.5,37658
26-05-2025 00:00:00,5436.3,5470,5405.65,5427.45,12756
27-05-2025 00:00:00,5409.65,5445,5377.05,5394.85,5477
28-05-2025 00:00:00,5394.85,5401.9,5315,5327.45,7051
29-05-2025 00:00:00,5320.05,5396,5288,5376.65,64264
30-05-2025 00:00:00,5321.6,5402.8,5320,5339.25,4089
02-06-2025 00:00:00,5398.7,5398.7,5316.5,5356.6,24744
03-06-2025 00:00:00,5400,5400,5300,5351.3,4086
04-06-2025 00:00:00,5330.05,5385,5294.4,5316.65,40248
05-06-2025 00:00:00,5341.15,5341.15,5285.8,5306.6,3141
06-06-2025 00:00:00,5300,5406.8,5262.1,5396.1,23677
09-06-2025 00:00:00,5403.4,5444.65,5378,5389.55,11920
10-06-2025 00:00:00,5391.85,5421,5372,5376.75,5401
11-06-2025 00:00:00,5375,5434.95,5346,5352.2,3054
12-06-2025 00:00:00,5376.7,5376.7,5305,5314.7,5796
13-06-2025 00:00:00,5309.95,5331.5,5224.85,5323.25,6703
16-06-2025 00:00:00,5300,5380,5300,5366.45,64234
17-06-2025 00:00:00,5389.9,5390,5310.9,5340.35,21014
18-06-2025 00:00:00,5331,5461.95,5314.9,5392.45,9386
19-06-2025 00:00:00,5412,5505,5408.85,5495.55,91205
20-06-2025 00:00:00,5540,5540,5495.7,5524.6,16321
23-06-2025 00:00:00,5500,5561.35,5481,5552.95,4866
24-06-2025 00:00:00,5560.1,5640.5,5560.1,5626.05,15900
25-06-2025 00:00:00,5626.3,5650,5564.5,5575.7,5448
26-06-2025 00:00:00,5570.4,5619.65,5516.5,5612.15,12761
27-06-2025 00:00:00,5615,5683.65,5595.55,5652.65,9469
30-06-2025 00:00:00,5630.05,5679.75,5617.3,5654.25,3623
01-07-2025 00:00:00,5706.25,5747,5635,5716,13331
02-07-2025 00:00:00,5711,5746,5707,5721.7,6012
03-07-2025 00:00:00,5678.25,5774.9,5678.25,5718.3,11275
04-07-2025 00:00:00,5695.1,5709.55,5618,5626.8,7611
07-07-2025 00:00:00,5627.25,5700,5626.8,5672.25,17179
08-07-2025 00:00:00,5748.65,5748.65,5648.5,5673.45,3723
09-07-2025 00:00:00,5679.45,5717.8,5670.1,5695.7,1994
10-07-2025 00:00:00,5692.95,5705,5645,5651.25,3091
11-07-2025 00:00:00,5651.05,5682.6,5590.65,5607.75,3214
14-07-2025 00:00:00,5594.9,5607.95,5521,5540.05,4624
15-07-2025 00:00:00,5582.05,5640,5573.6,5591.5,7851
16-07-2025 00:00:00,5592.25,5633.05,5545,5626.4,4384
17-07-2025 00:00:00,5626.65,5679.25,5626.65,5654.5,3915
