01-01-2024 00:00:00,124.6,125.6,123.1,124.5,2426061
02-01-2024 00:00:00,126.55,129.5,125.5,128.8,5381537
03-01-2024 00:00:00,128.75,130.3,127.15,127.55,3187967
04-01-2024 00:00:00,128.5,130.8,126.45,129.95,2968442
05-01-2024 00:00:00,130.9,134.25,129,133.15,4850704
08-01-2024 00:00:00,133.7,133.7,130,132.8,1927259
09-01-2024 00:00:00,133.05,135,132.6,134.45,1769125
10-01-2024 00:00:00,134.4,136.15,132.35,134.65,2883725
11-01-2024 00:00:00,135.15,138.95,135.15,138.25,3366022
12-01-2024 00:00:00,140.05,141.55,136.95,139.6,2150226
15-01-2024 00:00:00,139.8,139.8,132.75,133.4,4917105
16-01-2024 00:00:00,135.15,135.3,131.2,133.55,1740026
17-01-2024 00:00:00,132.2,132.45,126.65,127.3,5159697
18-01-2024 00:00:00,128.2,129.85,121.7,129.4,4678490
19-01-2024 00:00:00,130.8,135.45,128,135,3916555
20-01-2024 00:00:00,135.15,136.95,132.1,133.1,1115954
23-01-2024 00:00:00,136,137.25,128.1,130.05,6578089
24-01-2024 00:00:00,131.75,137,129.8,136.25,2068303
25-01-2024 00:00:00,135.7,138.2,132.8,136,5390853
29-01-2024 00:00:00,136.9,137.7,132.4,135.6,2781753
30-01-2024 00:00:00,135.65,138.75,134.65,137.2,5238436
31-01-2024 00:00:00,139.35,142,138.05,139.5,5062476
01-02-2024 00:00:00,140.45,143.5,138.6,140.55,2770299
02-02-2024 00:00:00,141.6,145,141.6,143.85,3186318
05-02-2024 00:00:00,144.65,145.25,139.05,140.1,3876295
06-02-2024 00:00:00,140.55,141.95,138.05,140.2,1568208
07-02-2024 00:00:00,140.8,142.85,139.7,140.6,4262669
08-02-2024 00:00:00,142.95,147.45,139.1,144,10821791
09-02-2024 00:00:00,146.9,151.45,142.3,149.45,11493611
12-02-2024 00:00:00,151,158.7,149.45,153.75,13412538
13-02-2024 00:00:00,154.6,157.8,149.4,154.75,3220137
14-02-2024 00:00:00,153.2,153.8,150.05,152.2,3175771
15-02-2024 00:00:00,156.75,159.2,154,154.85,3153947
16-02-2024 00:00:00,156.95,160,155.35,156.7,4849929
19-02-2024 00:00:00,157.5,160.4,155.4,157.45,4896075
20-02-2024 00:00:00,159.9,163.9,158.7,161,3626543
21-02-2024 00:00:00,162.05,167.85,157.7,158.75,4142597
22-02-2024 00:00:00,159.95,163,156.5,162,4737856
23-02-2024 00:00:00,162.95,164.8,160.7,164,920638
26-02-2024 00:00:00,165.05,168.4,163.2,164.1,959127
27-02-2024 00:00:00,164.1,164.1,158,161.25,755149
28-02-2024 00:00:00,161.65,162,155.3,159.15,1106389
29-02-2024 00:00:00,157.1,168.8,155.45,165.5,2885673
01-03-2024 00:00:00,167.6,173.45,165.7,166.5,3134238
02-03-2024 00:00:00,168.65,168.65,158.2,167.65,264840
04-03-2024 00:00:00,168.3,175.5,168,169.75,3588083
05-03-2024 00:00:00,171.55,171.55,164.05,166.05,729326
06-03-2024 00:00:00,163.45,164,157.7,161.6,193093495
07-03-2024 00:00:00,161.6,163.6,158.65,159.95,1537692
11-03-2024 00:00:00,160.75,163.2,148.95,154.8,4423475
12-03-2024 00:00:00,156.8,157.8,152.2,156.8,967915
13-03-2024 00:00:00,158.35,158.35,147.4,148.55,1915200
14-03-2024 00:00:00,146.05,157.3,144.3,152.75,1746760
15-03-2024 00:00:00,153,161.5,152.45,159.9,3231392
18-03-2024 00:00:00,162.35,164.45,157.3,158.2,1359082
19-03-2024 00:00:00,158.5,161.45,156.5,158,821538
20-03-2024 00:00:00,159.75,166.7,159,165.7,3853974
21-03-2024 00:00:00,167.75,171,166.4,169.35,3826884
22-03-2024 00:00:00,170.5,174.9,169.1,174.1,1536908
26-03-2024 00:00:00,173.35,183.5,172.15,182.6,2322040
27-03-2024 00:00:00,183.9,188.95,177.2,179.5,4031989
28-03-2024 00:00:00,179.95,184.7,176,182.35,2890892
01-04-2024 00:00:00,184,188,183,184.55,2255780
02-04-2024 00:00:00,184.8,184.85,180.65,183.05,2152436
03-04-2024 00:00:00,181.95,181.95,177.85,178.4,752721
04-04-2024 00:00:00,180,188.05,180,186.95,4082713
05-04-2024 00:00:00,188.05,191.9,187.3,190.5,1389608
08-04-2024 00:00:00,191.9,194,190.5,191.8,1836574
09-04-2024 00:00:00,192.75,195.4,188.7,193.7,2299622
10-04-2024 00:00:00,195.2,199.55,194,196.8,2656530
12-04-2024 00:00:00,196.25,199.75,190.5,192.45,1861164
15-04-2024 00:00:00,184,192.4,184,188.1,5049412
16-04-2024 00:00:00,187,189.15,183.95,186.75,5527699
18-04-2024 00:00:00,188.7,189.45,182.9,185.15,3196001
19-04-2024 00:00:00,182.1,190.95,181.45,189.2,920209
22-04-2024 00:00:00,193,197.8,190.9,193.35,2604576
23-04-2024 00:00:00,195.15,195.15,186.55,187.55,2084551
24-04-2024 00:00:00,189,189.15,183.15,184.4,937179
25-04-2024 00:00:00,184.15,188.75,182.35,184.75,2000066
26-04-2024 00:00:00,188.55,190.4,186.3,188.15,2392466
29-04-2024 00:00:00,189.65,194.3,186.4,193.6,3568246
30-04-2024 00:00:00,194.75,197,192.2,193.05,2869770
02-05-2024 00:00:00,193.85,195.9,192.7,195.4,711209
03-05-2024 00:00:00,196.9,200.35,193.05,197.25,1297466
06-05-2024 00:00:00,198.3,201.95,194.5,195.75,5418627
07-05-2024 00:00:00,196,196.35,182.25,191.65,4325342
08-05-2024 00:00:00,190.95,196,187.4,195.4,2971949
09-05-2024 00:00:00,195.2,199.75,193.2,195.3,1866116
10-05-2024 00:00:00,196.05,205,189.75,201.4,8845102
13-05-2024 00:00:00,205.5,207.3,186.9,193.7,10111425
14-05-2024 00:00:00,192.5,193.45,182.1,187.45,4870217
15-05-2024 00:00:00,188.95,193.3,183,191.95,3993107
16-05-2024 00:00:00,193.25,195.9,189,195.2,1100021
17-05-2024 00:00:00,195,195.95,193.15,194.75,1767589
18-05-2024 00:00:00,194.75,195.8,194.15,194.35,142280
21-05-2024 00:00:00,194.35,196.5,188.75,189.05,1688562
22-05-2024 00:00:00,190,190,183.55,185.55,1515922
23-05-2024 00:00:00,186.75,189.25,184.5,186.8,2149574
24-05-2024 00:00:00,188,188,179,182.9,3030885
27-05-2024 00:00:00,184.15,185.4,178.3,183.25,4233142
28-05-2024 00:00:00,184.85,184.85,180.45,181.25,779052
29-05-2024 00:00:00,181.2,185.45,180,183.2,1190955
30-05-2024 00:00:00,183.55,185,179,180.55,567946
31-05-2024 00:00:00,178.95,182.95,171.25,178.9,3129487
03-06-2024 00:00:00,184.1,185.35,172.8,175.1,2677240
04-06-2024 00:00:00,176.95,176.95,146.85,172.1,5672431
05-06-2024 00:00:00,173.05,185.3,166.65,183.75,7444802
06-06-2024 00:00:00,184.75,185.75,182.55,183.65,882378
07-06-2024 00:00:00,182.25,186.9,180.7,184.05,3098447
10-06-2024 00:00:00,184,186.5,180.2,181.85,2587177
11-06-2024 00:00:00,182.3,186,180.05,184.05,5693348
12-06-2024 00:00:00,184.5,184.95,179.3,179.7,2778155
13-06-2024 00:00:00,183.5,185.65,180.15,184.9,4847406
14-06-2024 00:00:00,185.5,186.6,184.1,186.2,848227
18-06-2024 00:00:00,187.9,189,184.9,188.7,1465640
19-06-2024 00:00:00,190,200.9,189.55,198.55,12009163
20-06-2024 00:00:00,200,201.9,195,196.95,4273252
21-06-2024 00:00:00,198,199.9,193.1,194.1,1221682
24-06-2024 00:00:00,194,199.65,191.85,198.85,3817930
25-06-2024 00:00:00,202,204.65,200,202.4,2385294
26-06-2024 00:00:00,202.25,203.5,196.05,197.3,2503198
27-06-2024 00:00:00,198,201.3,196,200.15,2707388
28-06-2024 00:00:00,201.6,203.9,199.15,200.35,3625754
01-07-2024 00:00:00,199.95,204.6,194.65,204.05,3271471
02-07-2024 00:00:00,203.45,209.8,202,209.05,6328050
03-07-2024 00:00:00,209.85,213.8,205.3,208.15,2588799
04-07-2024 00:00:00,208.65,210.25,206.65,207.3,944155
05-07-2024 00:00:00,207.25,208.4,204.75,207.5,1004680
08-07-2024 00:00:00,208.05,210,206.2,207.9,640979
09-07-2024 00:00:00,208.65,214,206.65,212.5,1157112
10-07-2024 00:00:00,213,213.5,206,211.2,1157044
11-07-2024 00:00:00,211.7,218.9,211.45,217.2,1484420
12-07-2024 00:00:00,218.6,223.4,217.15,222.45,3677401
15-07-2024 00:00:00,225,232,225,229.1,2314153
16-07-2024 00:00:00,230,230.5,215.2,217.45,1895444
18-07-2024 00:00:00,218.4,221.25,210.2,220.6,1634461
19-07-2024 00:00:00,218.75,220.4,213.75,218.8,1767163
22-07-2024 00:00:00,214,222.1,214,221.65,1336497
23-07-2024 00:00:00,222.25,223.6,206.95,217.85,1522074
24-07-2024 00:00:00,217.8,225.5,215.7,223.7,1200245
25-07-2024 00:00:00,221,223.9,217,219.05,1781854
26-07-2024 00:00:00,219.7,226.6,216.8,224.55,1160880
29-07-2024 00:00:00,226.2,229.55,224.25,226.9,2067086
30-07-2024 00:00:00,226.3,231,225.1,227.2,2547752
31-07-2024 00:00:00,228.85,230.05,226,229.5,2090756
01-08-2024 00:00:00,231.45,238,228.05,234.1,7181740
02-08-2024 00:00:00,244,278.45,243.75,262.45,29788025
05-08-2024 00:00:00,256.95,265,248.95,256.3,13227090
06-08-2024 00:00:00,263.05,274.9,247.2,249,11734684
07-08-2024 00:00:00,261.05,267.65,251.8,265.75,5212353
08-08-2024 00:00:00,265.4,267.5,260.1,265.6,4698225
09-08-2024 00:00:00,267.35,272.9,265.7,266.9,4996447
12-08-2024 00:00:00,263.75,266.5,261.5,263.45,1819174
13-08-2024 00:00:00,265,265.6,256,256.9,2096536
14-08-2024 00:00:00,260.9,264.4,255.45,259.6,1812557
16-08-2024 00:00:00,262.8,266.1,257.1,264.5,1617284
19-08-2024 00:00:00,275.5,280,261.15,262.3,5753909
20-08-2024 00:00:00,261.55,264.3,257.1,263,210300584
21-08-2024 00:00:00,263.4,264.45,258.95,259.95,2123139
22-08-2024 00:00:00,264.95,267,256.15,257.8,3182446
23-08-2024 00:00:00,260.5,269.75,258.5,262.7,4034245
26-08-2024 00:00:00,264.75,264.75,258,259.4,2748986
27-08-2024 00:00:00,260.5,261.5,255.5,256,2511240
28-08-2024 00:00:00,257.3,257.8,252.2,252.95,1151367
29-08-2024 00:00:00,254.15,256.3,248.55,252.2,2298829
30-08-2024 00:00:00,253.05,255.35,248.85,250.8,1566058
02-09-2024 00:00:00,251.35,252.35,242,244.4,4120124
03-09-2024 00:00:00,246.9,252.9,245.3,247.75,2649594
04-09-2024 00:00:00,244.95,245,240.5,242.9,3147885
05-09-2024 00:00:00,248,261.5,246.05,254.9,9303946
06-09-2024 00:00:00,255.95,262,254.4,260.05,6409173
09-09-2024 00:00:00,260.05,265,256.3,263.2,5033112
10-09-2024 00:00:00,265.65,270,259.6,267.6,5243217
11-09-2024 00:00:00,268.5,281.4,268.05,271.7,5270065
12-09-2024 00:00:00,276,285.95,274.5,283.9,4379658
13-09-2024 00:00:00,285.7,286.5,271.05,272.9,5945209
16-09-2024 00:00:00,275,281.75,269.5,277.75,4388947
17-09-2024 00:00:00,277.7,277.95,270.05,270.8,2632466
18-09-2024 00:00:00,270.9,277.7,269.8,275.75,3102759
19-09-2024 00:00:00,276.25,280.85,272.35,278.85,2389468
20-09-2024 00:00:00,279.35,292.9,278.95,290.7,6958305
23-09-2024 00:00:00,291.7,298.05,290.65,296.9,3640354
24-09-2024 00:00:00,298.2,298.2,290.2,291.65,1588408
25-09-2024 00:00:00,291.8,291.95,282.95,285.4,1680959
26-09-2024 00:00:00,286.45,286.45,278.5,283.85,3047792
27-09-2024 00:00:00,275.95,286.45,273.5,278.25,2298181
30-09-2024 00:00:00,277.4,277.85,272.15,273.3,2746456
01-10-2024 00:00:00,272.7,276.4,271.4,274.15,2324023
03-10-2024 00:00:00,268.7,272.35,268,268.8,3331216
04-10-2024 00:00:00,267.05,277.9,264.4,275.2,2204022
07-10-2024 00:00:00,278.45,279,261.75,266.35,2233524
08-10-2024 00:00:00,265.05,280.8,262.6,279,3636125
09-10-2024 00:00:00,279.85,289.75,275.35,279.7,4399866
10-10-2024 00:00:00,280.95,282.15,274.1,275.15,1228361
11-10-2024 00:00:00,276.85,278.8,275.5,277.5,741002
14-10-2024 00:00:00,282.25,285.1,278.05,279.8,6192295
15-10-2024 00:00:00,283,283,276.25,279.35,812716
16-10-2024 00:00:00,278.45,279,273,274.2,782987
17-10-2024 00:00:00,276.95,276.95,268.55,270.65,1059787
18-10-2024 00:00:00,256.05,270.3,256,257.4,6827738
21-10-2024 00:00:00,259.95,267,254.5,265.7,3973738
22-10-2024 00:00:00,267.65,271,252.7,256.2,5916676
23-10-2024 00:00:00,256.35,268,242.45,263.85,6876109
24-10-2024 00:00:00,267.4,268.25,252.5,254.3,2619088
25-10-2024 00:00:00,254.45,257.9,246.55,253.85,4763085
28-10-2024 00:00:00,253.75,259.2,247.1,253.95,3716057
29-10-2024 00:00:00,255.4,255.8,248.5,252.2,2430081
30-10-2024 00:00:00,249.4,250.45,245.1,246.75,1562981
31-10-2024 00:00:00,248,248.75,240.45,241.8,1298453
01-11-2024 00:00:00,245,250,244.15,249.05,1171064
04-11-2024 00:00:00,243.6,246.9,240,245.15,2836452
05-11-2024 00:00:00,243.75,246.4,239.6,242.15,2515487
06-11-2024 00:00:00,243.2,256,243.2,254.95,4684078
07-11-2024 00:00:00,257.9,262.4,254,255.15,4356590
08-11-2024 00:00:00,257.75,258.05,246.15,249.1,1507556
11-11-2024 00:00:00,247.95,259.5,244,258.5,3160509
12-11-2024 00:00:00,260,264.9,255.4,261,2383782
13-11-2024 00:00:00,257.9,263.25,254.6,258.55,4890081
14-11-2024 00:00:00,261.15,270.85,260.8,269.6,6668686
18-11-2024 00:00:00,274.3,274.5,269.4,270.7,1782018
19-11-2024 00:00:00,271.25,272.65,267.7,271.35,1244190
21-11-2024 00:00:00,273.55,275.35,262.25,266.75,2299408
22-11-2024 00:00:00,267.4,268.95,262.6,264.15,1085883
25-11-2024 00:00:00,273,284.3,271.25,273.6,3458910
26-11-2024 00:00:00,274.5,281,272.75,280.15,3419716
27-11-2024 00:00:00,281.7,289.7,278.8,284.5,5912846
28-11-2024 00:00:00,286,288.25,281.4,286.1,2040402
29-11-2024 00:00:00,286.95,287.5,273.7,279.5,2086273
02-12-2024 00:00:00,280.9,285.8,280.2,282.5,1039873
03-12-2024 00:00:00,280.45,282.5,279,279.85,1328314
04-12-2024 00:00:00,283,288,283,286.3,3035120
05-12-2024 00:00:00,288.1,304.5,287.05,299.5,7892283
06-12-2024 00:00:00,300.4,303.8,296.25,303,3059386
09-12-2024 00:00:00,304.5,304.5,291.65,295.25,3404840
10-12-2024 00:00:00,297,299.45,295.05,295.9,1177467
11-12-2024 00:00:00,290,294.2,288.8,291.8,2454030
12-12-2024 00:00:00,292,294.95,284,284.9,2205919
13-12-2024 00:00:00,279.8,289,277.9,288.4,3558407
16-12-2024 00:00:00,289.5,295.85,286.45,294.25,2547473
17-12-2024 00:00:00,295.9,303.4,292.25,296.8,5402587
18-12-2024 00:00:00,297.8,297.8,290.05,291.9,2190522
19-12-2024 00:00:00,287.8,290.1,284.85,288.45,2197266
20-12-2024 00:00:00,290.6,290.6,274.05,281.85,2156357
23-12-2024 00:00:00,273.95,282.9,272,273.9,2201727
24-12-2024 00:00:00,274.85,277,269.05,274.75,1388939
26-12-2024 00:00:00,276.9,276.9,271.25,273.2,1030112
27-12-2024 00:00:00,274.9,275.95,269.65,271.15,1150106
30-12-2024 00:00:00,271,291.5,269.95,282.9,2436750
31-12-2024 00:00:00,278.85,281.7,274.85,278,1469957
01-01-2025 00:00:00,278.65,279.25,276.05,276.5,561971
02-01-2025 00:00:00,278.65,286,276,284.85,1629465
03-01-2025 00:00:00,285.65,285.65,271.7,272.7,2522128
06-01-2025 00:00:00,274.35,274.9,262.25,264.65,1637517
07-01-2025 00:00:00,258.45,259.2,251.4,252.5,2989041
08-01-2025 00:00:00,251.5,252.85,244.25,250,3415162
09-01-2025 00:00:00,251.8,252.4,244.2,245.2,1283165
10-01-2025 00:00:00,245.3,246.4,237.5,243,1946953
13-01-2025 00:00:00,238.7,240.45,226.15,227.15,4480006
14-01-2025 00:00:00,232.55,237.5,230.05,233.8,4780104
15-01-2025 00:00:00,235.65,246,235.4,244,2913919
16-01-2025 00:00:00,249.4,261.75,241,242,3938172
17-01-2025 00:00:00,245.05,250.75,240.65,248.75,2711604
20-01-2025 00:00:00,251.6,254.45,228.8,240.95,3661578
21-01-2025 00:00:00,223.1,227.05,210.15,214.65,17585878
22-01-2025 00:00:00,207.4,218.1,203.8,216.45,8129460
23-01-2025 00:00:00,219.75,223.4,216.55,221.9,4752277
24-01-2025 00:00:00,221.55,221.55,214.55,215.8,1970452
27-01-2025 00:00:00,213.4,213.4,205.4,206.15,3596133
28-01-2025 00:00:00,206.15,211.7,205.75,208.35,2423076
29-01-2025 00:00:00,211,223.7,210.35,222.5,3849800
30-01-2025 00:00:00,223.25,224.8,217,218.8,3391695
31-01-2025 00:00:00,218.85,222.95,216.6,220.35,2140581
01-02-2025 00:00:00,220.95,240.25,215.6,236.15,6490778
03-02-2025 00:00:00,234.9,240.15,229.9,238.25,2321451
04-02-2025 00:00:00,242,242,229.35,234.5,2541247
05-02-2025 00:00:00,234,239.3,230.5,231.25,1202728
06-02-2025 00:00:00,234.15,234.6,226.8,229.05,2015690
07-02-2025 00:00:00,230.95,234.3,229.4,233.85,1882288
10-02-2025 00:00:00,233.9,234.9,224.65,227.15,1138339
11-02-2025 00:00:00,227.15,227.15,213.5,215.25,1396847
12-02-2025 00:00:00,212.95,219.2,206.65,214.75,2158351
13-02-2025 00:00:00,215.9,220.45,215.9,217.8,1350950
14-02-2025 00:00:00,218.95,219.8,213.55,216,1813047
17-02-2025 00:00:00,211.7,219.1,210.6,218.55,1611602
18-02-2025 00:00:00,219.9,224.6,216.45,223.25,1855419
19-02-2025 00:00:00,220.75,234.7,220,234.1,1430981
20-02-2025 00:00:00,231.95,236.55,230.05,233.7,1455132
21-02-2025 00:00:00,233,238.6,228.75,230.25,916943
24-02-2025 00:00:00,224.8,227.8,220.25,222.6,1200430
25-02-2025 00:00:00,224.45,230.15,223.15,225.65,1277576
27-02-2025 00:00:00,226.35,229.75,225.1,229.1,1384196
28-02-2025 00:00:00,227.95,228.35,217.8,221.75,2359696
03-03-2025 00:00:00,221.75,225.5,215.25,222.05,1321638
04-03-2025 00:00:00,220.95,229.65,218.65,227.5,1395210
05-03-2025 00:00:00,229.95,231.75,225.4,226.8,1158130
06-03-2025 00:00:00,231.3,231.35,224.6,225.4,599164
07-03-2025 00:00:00,223.55,224.65,216,216.8,1191952
10-03-2025 00:00:00,217.35,219.4,210.5,211.2,1333140
11-03-2025 00:00:00,206.95,210.25,199.75,208,2902980
12-03-2025 00:00:00,208.75,212.4,201.4,205.45,2205125
13-03-2025 00:00:00,208.3,208.5,200.25,201.4,864362
17-03-2025 00:00:00,200.35,207.05,199.15,203.85,1329644
18-03-2025 00:00:00,204.05,219.35,204.05,218.35,3881093
19-03-2025 00:00:00,218.95,227.5,218.75,223.45,3537574
20-03-2025 00:00:00,226.6,228.2,221.85,224.5,1520731
21-03-2025 00:00:00,220.75,228.7,220,227.55,2752287
24-03-2025 00:00:00,229.15,230.35,222.1,222.7,2924381
25-03-2025 00:00:00,223.95,225.15,209,209.8,2571419
26-03-2025 00:00:00,203.5,206.9,199.9,203.3,2784981
27-03-2025 00:00:00,204.25,208.75,200.5,205.75,5692219
28-03-2025 00:00:00,204.65,209.95,200.5,201.5,8205831
01-04-2025 00:00:00,202.95,205,198.9,202.05,2188040
02-04-2025 00:00:00,203.35,212.6,202.1,212,3848582
03-04-2025 00:00:00,209.05,214,208.35,210.85,1737324
04-04-2025 00:00:00,211.4,212.5,205.85,210.65,1187328
07-04-2025 00:00:00,189.6,211.15,189.6,209.75,4329730
08-04-2025 00:00:00,213.05,219.15,210.8,215.25,3903870
09-04-2025 00:00:00,215.3,215.7,210,211.5,1541033
11-04-2025 00:00:00,216,218.2,214.05,217.1,2023872
15-04-2025 00:00:00,223.75,223.75,220.25,222.3,1083240
16-04-2025 00:00:00,220.95,222.5,218.3,222.05,1475266
17-04-2025 00:00:00,220.25,236.15,220.25,231.75,2002790
21-04-2025 00:00:00,229.75,235.2,227.05,234.15,2937035
22-04-2025 00:00:00,236.25,243.45,234.95,237.45,2590194
23-04-2025 00:00:00,237.75,240.5,233,239.2,1398068
24-04-2025 00:00:00,235.45,241.45,235,236.4,1076944
25-04-2025 00:00:00,236.35,238.85,226.95,228.35,2844231
28-04-2025 00:00:00,226.35,231.95,224.9,227.25,1259415
29-04-2025 00:00:00,227.5,234.2,226.6,231.15,2273889
30-04-2025 00:00:00,231.05,234.7,226.1,232.5,2077843
02-05-2025 00:00:00,221.9,239.5,220.1,234.25,2463770
05-05-2025 00:00:00,234.25,241.05,232.95,240,1287884
06-05-2025 00:00:00,240,241.65,231.75,232.6,2090596
07-05-2025 00:00:00,227.55,237.6,227.55,236.9,1142687
08-05-2025 00:00:00,236.15,236.25,227,229.45,2411381
09-05-2025 00:00:00,221.85,228.95,221.85,226.95,1456552
12-05-2025 00:00:00,231.45,241,231.45,239.85,1642779
13-05-2025 00:00:00,238.65,239.5,231.05,231.75,2051981
14-05-2025 00:00:00,232.5,237.35,232.1,236.8,1732601
15-05-2025 00:00:00,236.65,245.25,233.75,242.4,1547039
16-05-2025 00:00:00,242.95,247.25,242,245.75,1136128
19-05-2025 00:00:00,246,246.65,237.35,238,848094
20-05-2025 00:00:00,240.25,240.25,227.85,228.25,1795134
21-05-2025 00:00:00,227.95,230.25,224.25,230,991870
22-05-2025 00:00:00,229.55,230.9,227.05,229.2,1856332
23-05-2025 00:00:00,228.9,240.7,228.9,237.45,4060113
26-05-2025 00:00:00,234.65,234.65,225.6,226.75,3478779
27-05-2025 00:00:00,226.7,227.5,221.35,224.45,4178560
28-05-2025 00:00:00,226.25,226.25,223.15,224.15,786751
29-05-2025 00:00:00,224.95,229.3,224.1,228.3,1476413
30-05-2025 00:00:00,226.05,243,226.05,238.75,7430527
02-06-2025 00:00:00,236.15,243,236.15,241.3,2609900
03-06-2025 00:00:00,244.05,245.95,236.8,237.6,12720618
04-06-2025 00:00:00,236.2,247.9,236.2,245.5,2964283
05-06-2025 00:00:00,247.3,260.15,247.3,256.55,3969338
06-06-2025 00:00:00,257.95,264.1,255.95,261.95,2273786
09-06-2025 00:00:00,262.55,263,255.4,256.85,2819678
10-06-2025 00:00:00,256.7,256.8,252.4,255.7,2742621
11-06-2025 00:00:00,253.25,260.25,253.25,256.95,2236814
12-06-2025 00:00:00,257.8,257.8,250,251.1,990865
13-06-2025 00:00:00,243.9,250.05,243.7,249.15,760241
16-06-2025 00:00:00,248.55,253.45,248.55,252.15,1095224
17-06-2025 00:00:00,252.05,252.05,246.8,247.3,1467118
18-06-2025 00:00:00,247.35,250.05,247.25,248.45,910354
19-06-2025 00:00:00,248.45,254.85,247.35,249.35,2054031
20-06-2025 00:00:00,249.3,254.2,249.2,253.4,915477
23-06-2025 00:00:00,250.05,255.8,250.05,254.5,1205088
24-06-2025 00:00:00,256.25,260,254.3,255.1,1113832
25-06-2025 00:00:00,255.65,259.45,255.2,258.8,1270611
26-06-2025 00:00:00,260.1,266.25,259.05,265.15,1684103
27-06-2025 00:00:00,266.05,266.45,261.05,262.15,793915
30-06-2025 00:00:00,261.5,265.25,261.5,264.05,642207
01-07-2025 00:00:00,264.45,264.95,259.6,261.05,964225
02-07-2025 00:00:00,260.1,262,257.65,259.8,1055263
03-07-2025 00:00:00,260,264.3,260,260.7,1047460
04-07-2025 00:00:00,262.8,263.75,259.95,261.25,571744
07-07-2025 00:00:00,261.25,261.5,256.25,258.65,676763
08-07-2025 00:00:00,259.4,264.1,259.35,263.55,1311802
09-07-2025 00:00:00,263.35,265.3,262,264.5,977505
10-07-2025 00:00:00,264.7,267.25,262.4,262.8,541453
11-07-2025 00:00:00,259.55,264.9,259.55,263.3,4559102
14-07-2025 00:00:00,265.35,277.65,262.4,270.75,4963821
15-07-2025 00:00:00,268.6,272.6,265.15,266.5,1032331
16-07-2025 00:00:00,262.05,267,261.25,262.3,809091
17-07-2025 00:00:00,264.4,264.4,258.65,260,538773
