01-01-2024 00:00:00,1709.65,1709.65,1691.5,1700.65,808998
02-01-2024 00:00:00,1700.55,1702.75,1688.65,1699.25,1377378
03-01-2024 00:00:00,1699.05,1702.4,1669,1672.85,420893
04-01-2024 00:00:00,1680.05,1694.95,1670.95,1690.1,137203
05-01-2024 00:00:00,1686.7,1704.9,1668.25,1682.5,542815
08-01-2024 00:00:00,1675.25,1682.2,1659.3,1663.75,701842
09-01-2024 00:00:00,1665.15,1677.55,1647,1650.4,347365
10-01-2024 00:00:00,1643.9,1659.85,1641.05,1656,108428
11-01-2024 00:00:00,1657.95,1662.45,1643.45,1649,232762
12-01-2024 00:00:00,1650.05,1656.15,1633.55,1639.55,798897
15-01-2024 00:00:00,1646.15,1681,1644.1,1671.85,975007
16-01-2024 00:00:00,1674.75,1683.9,1658.05,1678.95,268968
17-01-2024 00:00:00,1583.85,1596,1527.25,1536.9,2211606
18-01-2024 00:00:00,1500.05,1515.5,1480,1486.8,2278135
19-01-2024 00:00:00,1514,1514,1469,1470.7,5827976
20-01-2024 00:00:00,1484.6,1495.65,1475.55,1478.65,2283659
23-01-2024 00:00:00,1459.95,1474.95,1425,1427.6,1070004
24-01-2024 00:00:00,1393.65,1458.5,1382.4,1455.85,2733512
25-01-2024 00:00:00,1453.65,1454.75,1419,1435.3,1576010
29-01-2024 00:00:00,1453.95,1462.85,1442.3,1455.65,2407150
30-01-2024 00:00:00,1455.6,1463.15,1440.9,1444.2,865130
31-01-2024 00:00:00,1442.1,1475,1436.95,1462.25,367342
01-02-2024 00:00:00,1472.65,1473.65,1456.35,1466.4,287741
02-02-2024 00:00:00,1476,1480,1443,1446.85,1503062
05-02-2024 00:00:00,1446.9,1451.5,1434.05,1445.1,1278419
06-02-2024 00:00:00,1445.1,1449.45,1432.5,1443.8,714159
07-02-2024 00:00:00,1458.8,1458.8,1427.2,1429.9,328749
08-02-2024 00:00:00,1431.95,1438.95,1400.9,1403.65,588601
09-02-2024 00:00:00,1395.95,1414,1387.25,1403.2,1766598
12-02-2024 00:00:00,1403.95,1413.7,1383.6,1390.55,719021
13-02-2024 00:00:00,1393.4,1403.9,1384.1,1394,809924
14-02-2024 00:00:00,1380.9,1391.45,1363.45,1384,782159
15-02-2024 00:00:00,1387.8,1415.25,1384.5,1413.75,489088
16-02-2024 00:00:00,1424.95,1428.15,1408.6,1419.9,988986
19-02-2024 00:00:00,1431,1431,1415.1,1417.1,808055
20-02-2024 00:00:00,1417.4,1457,1412.25,1453.75,1251133
21-02-2024 00:00:00,1465,1465,1435.05,1438.2,364558
22-02-2024 00:00:00,1416.4,1428.95,1412.4,1419.8,688924
23-02-2024 00:00:00,1423.1,1433.95,1417,1420.9,1103409
26-02-2024 00:00:00,1419.95,1434.7,1415,1422.25,1006099
27-02-2024 00:00:00,1413.8,1426.7,1413.3,1420.55,216503
28-02-2024 00:00:00,1422.6,1424.25,1404.1,1408.15,746867
29-02-2024 00:00:00,1401,1410,1398,1402.75,355393
01-03-2024 00:00:00,1402.2,1433.15,1400.2,1431.15,535918
02-03-2024 00:00:00,1432.15,1435,1427.7,1430.35,167836
04-03-2024 00:00:00,1432.4,1437,1424,1432.2,646742
05-03-2024 00:00:00,1422.95,1442.95,1422.1,1441.1,411294
06-03-2024 00:00:00,1432,1452.3,1432,1441.85,837487
07-03-2024 00:00:00,1446.8,1450.95,1441.25,1446.35,824269
11-03-2024 00:00:00,1429.5,1446.3,1423.1,1427.05,907822
12-03-2024 00:00:00,1431.65,1463.85,1429.5,1459.9,579792
13-03-2024 00:00:00,1464.95,1471.4,1450.35,1460.1,1437480
14-03-2024 00:00:00,1460.1,1465,1444.2,1455.8,563462
15-03-2024 00:00:00,1451.95,1459.45,1441.7,1452.2,1591334
18-03-2024 00:00:00,1447.95,1455.95,1436,1446.2,339053
19-03-2024 00:00:00,1432.4,1451.85,1432.4,1448.95,478463
20-03-2024 00:00:00,1448.8,1451.6,1424.75,1431.1,211454
21-03-2024 00:00:00,1440.05,1450.9,1438.25,1445.1,727949
22-03-2024 00:00:00,1437.3,1450.7,1437.3,1442.95,783356
26-03-2024 00:00:00,1428.75,1438.5,1422.1,1426.9,1056158
27-03-2024 00:00:00,1423.9,1446.95,1421.05,1440.7,923355
28-03-2024 00:00:00,1440,1459.7,1440,1448.2,1170187
01-04-2024 00:00:00,1459,1473.25,1456.1,1470.15,781302
02-04-2024 00:00:00,1466.6,1494.65,1465.5,1479.95,288918
03-04-2024 00:00:00,1473.35,1495.6,1471.45,1482.55,220638
04-04-2024 00:00:00,1505,1529.85,1505,1527.9,1962848
05-04-2024 00:00:00,1543,1554,1530,1549.4,1471714
08-04-2024 00:00:00,1557.7,1557.7,1541.5,1546.05,303093
09-04-2024 00:00:00,1555.55,1555.55,1540.1,1548.6,162632
10-04-2024 00:00:00,1548.75,1549.3,1533.25,1535.8,466432
12-04-2024 00:00:00,1523.6,1530,1513.5,1518.9,931182
15-04-2024 00:00:00,1500,1510,1492.55,1494.95,532613
16-04-2024 00:00:00,1486.95,1513,1482.15,1509.4,471153
18-04-2024 00:00:00,1516.3,1518.85,1490.75,1494.6,498958
19-04-2024 00:00:00,1487.85,1535.2,1480.55,1531.3,844129
22-04-2024 00:00:00,1550.35,1556.5,1507.95,1512.3,1254779
23-04-2024 00:00:00,1520,1525.1,1503.1,1507.2,465553
24-04-2024 00:00:00,1515.05,1521.7,1508.75,1510.95,153513
25-04-2024 00:00:00,1508.5,1519,1508,1510.65,194898
26-04-2024 00:00:00,1518.35,1527.85,1505.75,1509.75,621831
29-04-2024 00:00:00,1514,1533.95,1506.5,1528.8,415345
30-04-2024 00:00:00,1530,1539.4,1514.4,1517.05,248830
02-05-2024 00:00:00,1520.45,1537.2,1520.05,1533,198548
03-05-2024 00:00:00,1534.4,1540,1507.25,1518.65,715787
06-05-2024 00:00:00,1520.05,1534.5,1518,1522.8,248692
07-05-2024 00:00:00,1522,1524.05,1504.4,1506.4,400250
08-05-2024 00:00:00,1496,1496.65,1480.55,1482.2,446454
09-05-2024 00:00:00,1490,1490,1445.55,1448.3,184828
10-05-2024 00:00:00,1441,1452.15,1432,1437.6,833752
13-05-2024 00:00:00,1432.9,1460.45,1430.15,1455.8,931573
14-05-2024 00:00:00,1450.65,1465.3,1450.15,1461.8,351466
15-05-2024 00:00:00,1459.6,1459.6,1436,1438.85,531031
16-05-2024 00:00:00,1442.55,1462,1436,1460.15,458835
17-05-2024 00:00:00,1455,1468,1449,1464.9,692542
18-05-2024 00:00:00,1464.25,1468.95,1463.3,1465.4,68408
21-05-2024 00:00:00,1454,1469.75,1454,1458.4,181976
22-05-2024 00:00:00,1462.1,1465.7,1449,1459.75,168710
23-05-2024 00:00:00,1458,1495,1457.6,1492.2,833673
24-05-2024 00:00:00,1489.45,1519.95,1487.1,1516.65,592207
27-05-2024 00:00:00,1523.35,1544.95,1519,1527.95,1035622
28-05-2024 00:00:00,1527.95,1535.45,1524.9,1530.5,600346
29-05-2024 00:00:00,1523.55,1523.85,1501.7,1507.85,1318841
30-05-2024 00:00:00,1500,1524,1498.25,1514.6,335387
31-05-2024 00:00:00,1519.9,1535,1514.5,1530.85,1099554
03-06-2024 00:00:00,1587.05,1597,1555,1572.1,2049484
04-06-2024 00:00:00,1550,1559.7,1452.85,1482.75,985176
05-06-2024 00:00:00,1499.95,1559.7,1482.5,1551.3,440482
06-06-2024 00:00:00,1565,1565,1546.85,1559.45,251256
07-06-2024 00:00:00,1560.5,1584,1552.6,1573.25,1275072
10-06-2024 00:00:00,1577.95,1580.5,1557,1561.5,1250266
11-06-2024 00:00:00,1557.95,1570.85,1552,1564.75,567480
12-06-2024 00:00:00,1573.2,1588,1566.5,1573.85,348772
13-06-2024 00:00:00,1580,1586,1574.15,1580.9,224633
14-06-2024 00:00:00,1582.05,1599.7,1578.75,1597.45,1955061
18-06-2024 00:00:00,1595,1610.65,1589.15,1608.75,765838
19-06-2024 00:00:00,1611,1669.95,1603.9,1658,2383247
20-06-2024 00:00:00,1663.05,1681.2,1651.5,1669,987496
21-06-2024 00:00:00,1673,1673.55,1642.9,1665.4,1403865
24-06-2024 00:00:00,1649.95,1675.75,1645.7,1672.1,1841819
25-06-2024 00:00:00,1672.1,1717.1,1672,1710.9,1517064
26-06-2024 00:00:00,1709.6,1710.7,1691.1,1699.5,372273
27-06-2024 00:00:00,1698.4,1713,1687,1696.5,263948
28-06-2024 00:00:00,1697.95,1706.1,1678.8,1683.55,1065175
01-07-2024 00:00:00,1682,1707.75,1680.75,1704.75,950715
02-07-2024 00:00:00,1715,1734.9,1703,1730.55,369445
03-07-2024 00:00:00,1789,1791.9,1765.2,1768.35,764292
04-07-2024 00:00:00,1760,1760,1724.15,1726.6,978057
05-07-2024 00:00:00,1688.95,1688.95,1642.05,1648.1,1763107
08-07-2024 00:00:00,1641.95,1655,1626.85,1634.9,1504821
09-07-2024 00:00:00,1629.95,1646.8,1623.25,1636.5,209024
10-07-2024 00:00:00,1636.45,1640,1621,1626.25,653399
11-07-2024 00:00:00,1625.95,1625.95,1601,1621.7,711836
12-07-2024 00:00:00,1622,1638,1611.3,1624.35,954192
15-07-2024 00:00:00,1622.2,1630,1615.2,1622.1,1403439
16-07-2024 00:00:00,1620,1626.8,1617,1619.9,315945
18-07-2024 00:00:00,1607.4,1623.9,1598.85,1614.5,516402
19-07-2024 00:00:00,1618.5,1623.6,1603.15,1607.1,672123
22-07-2024 00:00:00,1615.05,1650.75,1613,1640.8,1582238
23-07-2024 00:00:00,1649.95,1649.95,1604.75,1618,290244
24-07-2024 00:00:00,1615.75,1621,1588.5,1604.7,262647
25-07-2024 00:00:00,1594.3,1624.85,1594.3,1616.3,422562
26-07-2024 00:00:00,1603.95,1621.9,1596.55,1617.8,1012409
29-07-2024 00:00:00,1610.2,1631.7,1598.2,1606.75,2444610
30-07-2024 00:00:00,1603,1634.35,1600,1615.3,748685
31-07-2024 00:00:00,1618.95,1627.5,1609.5,1617.05,157749
01-08-2024 00:00:00,1621.4,1649,1619,1640.4,797751
02-08-2024 00:00:00,1631,1670.1,1631,1659.55,1602856
05-08-2024 00:00:00,1626,1645.7,1601.2,1615.15,2241898
06-08-2024 00:00:00,1621.25,1632.85,1593.2,1601,227418
07-08-2024 00:00:00,1620.95,1628.5,1603,1624.9,133278
08-08-2024 00:00:00,1627.3,1652.95,1619,1642.1,490151
09-08-2024 00:00:00,1655.95,1662.5,1646.1,1649.5,485526
12-08-2024 00:00:00,1641.25,1675.6,1641.25,1661.05,1536607
13-08-2024 00:00:00,1628,1631.55,1601.2,1603.6,970561
14-08-2024 00:00:00,1607.9,1613.55,1603.1,1607.9,305981
16-08-2024 00:00:00,1622,1634.6,1611.6,1632.35,977686
19-08-2024 00:00:00,1635.75,1637.05,1623.15,1631.55,595399
20-08-2024 00:00:00,1629.95,1645.8,1628.15,1637.4,438046
21-08-2024 00:00:00,1626.5,1634.35,1618,1626.5,156538
22-08-2024 00:00:00,1632,1638,1628.1,1631.75,448191
23-08-2024 00:00:00,1634,1634.85,1622.95,1625.6,739004
26-08-2024 00:00:00,1631.05,1647.55,1631.05,1639.6,1173047
27-08-2024 00:00:00,1640.85,1647.35,1632.2,1637.05,123591
28-08-2024 00:00:00,1635.6,1640.2,1630.25,1636.4,108039
29-08-2024 00:00:00,1642,1644.4,1631.15,1638.5,1096032
30-08-2024 00:00:00,1655,1660.75,1622.95,1632.95,1281233
02-09-2024 00:00:00,1645.7,1645.7,1620.2,1626.15,942021
03-09-2024 00:00:00,1635.05,1639.95,1624.85,1637.8,227643
04-09-2024 00:00:00,1637,1643.7,1631.6,1641.95,302917
05-09-2024 00:00:00,1643.3,1649.9,1641.8,1645.25,266263
06-09-2024 00:00:00,1640.8,1647.05,1634,1637,761127
09-09-2024 00:00:00,1638.2,1649.7,1629.65,1647.5,555998
10-09-2024 00:00:00,1652.4,1654,1638,1650.6,287723
11-09-2024 00:00:00,1650,1652.2,1639.1,1644.35,230766
12-09-2024 00:00:00,1648.3,1669.5,1647.35,1666,564550
13-09-2024 00:00:00,1672,1674,1657.15,1665.35,445093
16-09-2024 00:00:00,1660.6,1677.65,1660.6,1671,426415
17-09-2024 00:00:00,1672.55,1677,1663.85,1668.7,341205
18-09-2024 00:00:00,1671,1698.8,1671,1694.35,272150
19-09-2024 00:00:00,1696,1718.9,1696,1708.15,272965
20-09-2024 00:00:00,1715.25,1745,1707.55,1742.15,1837269
23-09-2024 00:00:00,1742.2,1766.65,1739.95,1759.25,979531
24-09-2024 00:00:00,1764,1781.8,1754,1768.45,249810
25-09-2024 00:00:00,1762.65,1787.9,1760.9,1778.85,3498766
26-09-2024 00:00:00,1778.8,1787.8,1768.1,1782.3,327890
27-09-2024 00:00:00,1778.1,1778.1,1750,1752.85,232369
30-09-2024 00:00:00,1751,1752,1724,1732,725769
01-10-2024 00:00:00,1724.1,1742,1720.05,1726.15,115295
03-10-2024 00:00:00,1710.05,1725.9,1673.8,1682.15,4622696
04-10-2024 00:00:00,1668.95,1690.4,1652.4,1656.8,1035087
07-10-2024 00:00:00,1654.95,1659.8,1613.4,1619.65,2165817
08-10-2024 00:00:00,1619.65,1657,1619.65,1651.3,242368
09-10-2024 00:00:00,1651.95,1656.55,1629,1633.7,488265
10-10-2024 00:00:00,1643,1665,1633,1662.3,314242
11-10-2024 00:00:00,1664,1665.05,1643.2,1650.25,554980
14-10-2024 00:00:00,1658,1692,1654.95,1688.5,772437
15-10-2024 00:00:00,1692.55,1698,1675.65,1684.4,250762
16-10-2024 00:00:00,1677.55,1707.7,1677.55,1699.95,300565
17-10-2024 00:00:00,1692.4,1698.25,1665.15,1673.35,351314
18-10-2024 00:00:00,1662.4,1691,1654.05,1681.15,371781
21-10-2024 00:00:00,1720.05,1748.2,1710.5,1728.8,1400462
22-10-2024 00:00:00,1729,1740,1710.95,1714.1,445656
23-10-2024 00:00:00,1702.3,1746.45,1702.3,1735.7,267503
24-10-2024 00:00:00,1737.55,1768.65,1737.55,1750.1,236712
25-10-2024 00:00:00,1757,1758.35,1729,1742.6,774016
28-10-2024 00:00:00,1738.8,1750.9,1728.95,1734.3,2396045
29-10-2024 00:00:00,1725.1,1763.7,1725.1,1751,287101
30-10-2024 00:00:00,1747.95,1755,1724.4,1735,182610
31-10-2024 00:00:00,1730,1739.65,1719.05,1734.95,511754
01-11-2024 00:00:00,1748.95,1748.95,1728.75,1737.8,44886
04-11-2024 00:00:00,1741.4,1743.6,1710,1714.05,345175
05-11-2024 00:00:00,1707.95,1762.5,1698,1757.95,280370
06-11-2024 00:00:00,1765.2,1772,1745.25,1754.15,223185
07-11-2024 00:00:00,1749.95,1760.1,1737.8,1746.15,131631
08-11-2024 00:00:00,1747.05,1761.45,1746.15,1754.55,167441
11-11-2024 00:00:00,1753,1782.5,1751.55,1766.6,1008339
12-11-2024 00:00:00,1767.2,1773.25,1708.8,1718.35,320337
13-11-2024 00:00:00,1711.3,1729,1672.5,1681.25,379694
14-11-2024 00:00:00,1674.95,1704.6,1674,1693.1,418478
18-11-2024 00:00:00,1706.2,1718.8,1694.6,1704.5,390479
19-11-2024 00:00:00,1715.05,1753.65,1704,1742.25,198285
21-11-2024 00:00:00,1756.05,1758.75,1733.7,1741.95,182127
22-11-2024 00:00:00,1740.15,1753.8,1729.3,1745.95,437651
25-11-2024 00:00:00,1779,1801.9,1765,1784.6,1236300
26-11-2024 00:00:00,1800,1804.1,1770,1785.4,223498
27-11-2024 00:00:00,1787.15,1817.2,1785.3,1811,220040
28-11-2024 00:00:00,1818,1836.05,1788,1792.9,215760
29-11-2024 00:00:00,1794.05,1804.25,1783.1,1797.65,473090
02-12-2024 00:00:00,1797.65,1808,1775,1804.55,177517
03-12-2024 00:00:00,1819.9,1837,1816.4,1826.85,292413
04-12-2024 00:00:00,1838,1865,1831.2,1860.05,470447
05-12-2024 00:00:00,1862,1879,1835.9,1863.8,204004
06-12-2024 00:00:00,1859.75,1864.15,1843.7,1856.5,308836
09-12-2024 00:00:00,1853.05,1880,1849.55,1869.8,298070
10-12-2024 00:00:00,1870.25,1875,1858.65,1868.05,79717
11-12-2024 00:00:00,1865,1871.05,1857,1863.7,66488
12-12-2024 00:00:00,1849.95,1868.65,1849.35,1858.95,150771
13-12-2024 00:00:00,1855.2,1874.55,1829,1872.05,228126
16-12-2024 00:00:00,1863,1870,1855.1,1864.8,133759
17-12-2024 00:00:00,1856.05,1862.25,1826.35,1832.85,104055
18-12-2024 00:00:00,1832.5,1835.65,1807.45,1811.2,102823
19-12-2024 00:00:00,1795.05,1800.2,1779,1793.45,186084
20-12-2024 00:00:00,1787.95,1797.35,1766.9,1772.05,249342
23-12-2024 00:00:00,1780,1805.9,1780,1801,143342
24-12-2024 00:00:00,1803.95,1806.15,1789.1,1797.65,196465
26-12-2024 00:00:00,1797.5,1811.4,1781.75,1791.75,104648
27-12-2024 00:00:00,1790.25,1803,1789.5,1797.85,218692
30-12-2024 00:00:00,1794.95,1815,1771.35,1778.7,292506
31-12-2024 00:00:00,1770.05,1781.35,1768,1772.45,107155
01-01-2025 00:00:00,1775,1794.4,1762,1782.45,110695
02-01-2025 00:00:00,1780.5,1803,1774.1,1793.35,79075
03-01-2025 00:00:00,1794.8,1794.8,1746.3,1749.3,402803
06-01-2025 00:00:00,1739.9,1757.45,1705,1710.3,1741889
07-01-2025 00:00:00,1710.35,1721.45,1700,1714.1,264321
08-01-2025 00:00:00,1711,1712.05,1683,1694.15,251904
09-01-2025 00:00:00,1689.65,1689.65,1658.85,1667.75,165421
10-01-2025 00:00:00,1670,1675,1654.15,1657.15,633334
13-01-2025 00:00:00,1640,1646.45,1624.25,1630.1,769153
14-01-2025 00:00:00,1635,1656.25,1635,1644.25,460142
15-01-2025 00:00:00,1658,1662.65,1636.25,1642.75,73210
16-01-2025 00:00:00,1655.75,1660,1643.25,1652.75,61998
17-01-2025 00:00:00,1644.95,1650.15,1628.75,1636.7,183424
20-01-2025 00:00:00,1632.95,1660.75,1628,1651.25,258901
21-01-2025 00:00:00,1660,1660.45,1632.75,1641.75,1175585
22-01-2025 00:00:00,1644.95,1671.85,1625.3,1665.05,1337581
23-01-2025 00:00:00,1682.7,1685,1651.75,1664.8,1839586
24-01-2025 00:00:00,1663.95,1670.65,1645,1649.55,197152
27-01-2025 00:00:00,1640,1641.6,1626.4,1629.7,87143
28-01-2025 00:00:00,1644,1684,1644,1670.55,425286
29-01-2025 00:00:00,1675,1681.3,1668.85,1677.1,166662
30-01-2025 00:00:00,1677.35,1696.3,1673.55,1692.1,81098
31-01-2025 00:00:00,1688.95,1703.75,1684.05,1699.25,1956949
01-02-2025 00:00:00,1697.05,1712.6,1676.25,1689.85,246614
03-02-2025 00:00:00,1670,1686.65,1665.05,1680.15,116425
04-02-2025 00:00:00,1690,1726,1680.2,1722.25,333378
05-02-2025 00:00:00,1731.05,1744,1718.7,1737.5,229559
06-02-2025 00:00:00,1735.35,1747.45,1724.05,1744.7,166115
07-02-2025 00:00:00,1750.55,1767.4,1725.1,1732.1,368361
10-02-2025 00:00:00,1715.3,1723.75,1708.9,1715.4,189950
11-02-2025 00:00:00,1706,1710.55,1688.2,1699.9,395827
12-02-2025 00:00:00,1691,1711.6,1681.55,1707.05,143452
13-02-2025 00:00:00,1699.95,1714,1693.65,1697.75,84193
14-02-2025 00:00:00,1700.05,1700.35,1679.55,1695,460544
17-02-2025 00:00:00,1686.05,1720,1681.05,1717.25,200455
18-02-2025 00:00:00,1715,1731.6,1706.35,1722.5,131530
19-02-2025 00:00:00,1718.65,1737.9,1713.05,1726.95,59133
20-02-2025 00:00:00,1715.05,1715.1,1685,1686.4,265310
21-02-2025 00:00:00,1683.15,1694.8,1677.8,1691.55,106892
24-02-2025 00:00:00,1680.1,1684.5,1661.6,1675.75,166249
25-02-2025 00:00:00,1672,1688,1672,1683.6,845599
27-02-2025 00:00:00,1683.55,1710,1683.55,1699.45,341742
28-02-2025 00:00:00,1681.3,1736.8,1681.3,1731.1,387232
03-03-2025 00:00:00,1735.25,1743,1694.15,1701.25,198233
04-03-2025 00:00:00,1699,1714.7,1694.45,1711.15,334001
05-03-2025 00:00:00,1705,1710.65,1688.3,1689.75,256085
06-03-2025 00:00:00,1688.95,1700,1672.6,1689.75,268369
07-03-2025 00:00:00,1686.95,1700.9,1677.35,1689.35,320468
10-03-2025 00:00:00,1688.35,1699.4,1683,1687.05,150454
11-03-2025 00:00:00,1684.3,1694.4,1670.3,1684.95,118232
12-03-2025 00:00:00,1688.85,1719,1688.85,1711.85,884523
13-03-2025 00:00:00,1714.9,1720.5,1700,1705.8,257562
17-03-2025 00:00:00,1705.8,1724,1705.4,1709.9,97366
18-03-2025 00:00:00,1724.25,1737.5,1715.5,1733.15,146908
19-03-2025 00:00:00,1734,1750.35,1732,1743.85,152217
20-03-2025 00:00:00,1750.2,1773.25,1749.15,1767.3,120267
21-03-2025 00:00:00,1749.55,1773.95,1749.55,1769.85,79048
24-03-2025 00:00:00,1780,1804,1773.45,1801.15,126190
25-03-2025 00:00:00,1801.25,1843.9,1801.25,1821.45,711824
26-03-2025 00:00:00,1824,1827.5,1802.5,1805.95,240192
27-03-2025 00:00:00,1799.5,1840.5,1798.7,1825.25,186393
28-03-2025 00:00:00,1830,1836.4,1806.75,1828.5,348897
01-04-2025 00:00:00,1800,1810,1765,1767.3,511068
02-04-2025 00:00:00,1767.3,1799.3,1767.3,1797.4,119365
03-04-2025 00:00:00,1779.05,1803.85,1776.7,1793.7,219013
04-04-2025 00:00:00,1808,1842.2,1807.95,1817,262330
07-04-2025 00:00:00,1760,1779.6,1738.05,1758.15,784420
08-04-2025 00:00:00,1764.1,1782,1750.6,1769.1,507374
09-04-2025 00:00:00,1767.75,1773.4,1753.45,1765.5,280853
11-04-2025 00:00:00,1774,1818.95,1774,1806.6,344590
15-04-2025 00:00:00,1870.15,1875.9,1854.45,1864.9,1027801
16-04-2025 00:00:00,1882,1882.05,1861,1877.9,358007
17-04-2025 00:00:00,1879.05,1919.35,1877.75,1906.55,408716
21-04-2025 00:00:00,1922.05,1950,1911.6,1927.55,494637
22-04-2025 00:00:00,1940,1970.65,1935.2,1961.9,890620
23-04-2025 00:00:00,1969.3,1977.95,1920.2,1923.1,1208335
24-04-2025 00:00:00,1911.95,1924,1903.55,1916.35,282082
25-04-2025 00:00:00,1922.05,1933,1891.9,1910.35,338662
28-04-2025 00:00:00,1910,1929.45,1909.95,1919.4,327548
29-04-2025 00:00:00,1924.85,1929,1900,1908.25,280226
30-04-2025 00:00:00,1914.45,1936.4,1910.2,1923.75,233615
02-05-2025 00:00:00,1930,1941.85,1920.6,1924.55,205709
05-05-2025 00:00:00,1938.8,1952,1933,1936.15,268311
06-05-2025 00:00:00,1935.95,1939.45,1924,1930.55,172594
07-05-2025 00:00:00,1930.6,1948.65,1922.3,1944.65,123501
08-05-2025 00:00:00,1955,1955,1918.1,1926.3,331040
09-05-2025 00:00:00,1905.15,1919,1886.45,1889.2,107594
12-05-2025 00:00:00,1920,1960,1914,1957.55,327403
13-05-2025 00:00:00,1944.05,1962.3,1920.5,1923.1,538724
14-05-2025 00:00:00,1923.95,1930.2,1903.15,1910.8,165682
15-05-2025 00:00:00,1910.65,1944.1,1897,1933.75,254933
16-05-2025 00:00:00,1930.3,1943.15,1928.1,1933.65,641133
19-05-2025 00:00:00,1941.65,1945,1931.25,1938.7,312335
20-05-2025 00:00:00,1928,1935.8,1912.95,1914.35,344099
21-05-2025 00:00:00,1925.65,1946.65,1921.35,1926.6,209057
22-05-2025 00:00:00,1915,1923.95,1905.55,1920.25,123260
23-05-2025 00:00:00,1920.25,1936.95,1914.85,1933.55,290510
26-05-2025 00:00:00,1933,1949.9,1927.05,1939.95,338479
27-05-2025 00:00:00,1933.95,1948.2,1916.05,1926.65,1156817
28-05-2025 00:00:00,1922,1934.25,1918,1923.8,134589
29-05-2025 00:00:00,1939.85,1940.75,1907.1,1928.9,285377
30-05-2025 00:00:00,1925.1,1948.6,1925.1,1944.6,341757
02-06-2025 00:00:00,1934.75,1935.7,1908,1932.85,257416
03-06-2025 00:00:00,1937,1952.3,1920,1925.25,1315192
04-06-2025 00:00:00,1917.05,1943.55,1917.05,1940.8,173475
05-06-2025 00:00:00,1950,1959.45,1940.8,1950.9,214433
06-06-2025 00:00:00,1945.9,1996.3,1942.3,1978.7,957699
09-06-2025 00:00:00,1987.05,1993.95,1976.35,1978.6,577180
10-06-2025 00:00:00,1983,1983,1961.1,1965.9,331697
11-06-2025 00:00:00,1966,1966.1,1947,1949.6,140662
12-06-2025 00:00:00,1950,1961,1935.15,1941.95,165128
13-06-2025 00:00:00,1910,1932.55,1910,1917.25,199742
16-06-2025 00:00:00,1920.05,1938.75,1920.05,1935.05,306900
17-06-2025 00:00:00,1941.95,1941.95,1919.55,1929.6,1206170
18-06-2025 00:00:00,1921.9,1935.7,1918.5,1933.9,195382
19-06-2025 00:00:00,1930.25,1946,1927,1934.8,152720
20-06-2025 00:00:00,1934.5,1969.15,1931.8,1965.7,321963
23-06-2025 00:00:00,1946.4,1957.5,1942.1,1947.8,231653
24-06-2025 00:00:00,1960.2,1978.85,1955.25,1960.5,2465329
25-06-2025 00:00:00,1972.35,1982,1962.9,1980.2,126857
26-06-2025 00:00:00,1980,2027.4,1980,2023,346092
27-06-2025 00:00:00,2014,2019.8,1993.05,2014.4,234541
30-06-2025 00:00:00,2008.05,2013.95,1995,2000.7,211947
01-07-2025 00:00:00,2003.1,2015.35,2003.1,2011.95,2209210
02-07-2025 00:00:00,2020,2020,1977.4,1985.7,193979
03-07-2025 00:00:00,1991.15,2007.9,1984,1985.65,286447
04-07-2025 00:00:00,1987,2004.25,1979.2,1989.25,388857
07-07-2025 00:00:00,1989.2,1998.1,1983.65,1987.25,210348
08-07-2025 00:00:00,1978,2005.6,1978,2001.5,1464788
09-07-2025 00:00:00,1999.95,2013.25,1998.15,2010.6,691541
10-07-2025 00:00:00,2013.05,2016.75,2000.3,2006.45,234993
11-07-2025 00:00:00,1997,2004.85,1982,1983.55,101211
14-07-2025 00:00:00,1983.55,1989.1,1970.55,1983,104678
15-07-2025 00:00:00,1976.95,2003,1974.6,1995.3,1246105
16-07-2025 00:00:00,2014.2,2021.9,1993,1996.2,504767
17-07-2025 00:00:00,2000.05,2003,1983.05,1986.1,1073546
