01-01-2024 00:00:00,3941.05,3982.1,3887.85,3917.3,12797
02-01-2024 00:00:00,3921.45,3921.45,3829,3891.1,16067
03-01-2024 00:00:00,3831.65,3861.65,3777.15,3793.15,37231
04-01-2024 00:00:00,3802.55,3808.9,3736.45,3752.15,25973
05-01-2024 00:00:00,3784.9,3840.35,3758.15,3794.1,38426
08-01-2024 00:00:00,3804.55,3854.05,3797.8,3814.4,9120
09-01-2024 00:00:00,3853.25,3947.85,3835.75,3912.75,35174
10-01-2024 00:00:00,3902,3975.2,3889.2,3944.15,21548
11-01-2024 00:00:00,3994.65,4183.3,3971.75,4136.05,65449
12-01-2024 00:00:00,4149.15,4189.75,4050.3,4179.2,24679
15-01-2024 00:00:00,4147.1,4206.75,4135.15,4165.75,20787
16-01-2024 00:00:00,4136.15,4244.2,4136.15,4178.7,18507
17-01-2024 00:00:00,4136.1,4218.25,4136.1,4163.55,8492
18-01-2024 00:00:00,4097.8,4205.25,4095.85,4190.05,10838
19-01-2024 00:00:00,4223.7,4228.05,4169,4193.75,14552
20-01-2024 00:00:00,4199.55,4219.05,4181.85,4197.35,4616
23-01-2024 00:00:00,4204.25,4352.5,4204.25,4233.9,59841
24-01-2024 00:00:00,4233.45,4243.45,4109.3,4237.25,13104
25-01-2024 00:00:00,4211.4,4271.1,4172.15,4238.8,45521
29-01-2024 00:00:00,4238.8,4414.05,4223.1,4385.85,22045
30-01-2024 00:00:00,4410.6,4450.95,4372,4377.5,12197
31-01-2024 00:00:00,4375.05,4424.75,4314.7,4411.15,8419
01-02-2024 00:00:00,4411.15,4505,4364.5,4377,11218
02-02-2024 00:00:00,4388.8,4553.65,4388.75,4502.85,21872
05-02-2024 00:00:00,4524,4561.85,4489.9,4530.05,7960
06-02-2024 00:00:00,4584.7,4584.7,4521,4570.75,2929
07-02-2024 00:00:00,4614,4614,4518.05,4578.85,8536
08-02-2024 00:00:00,4536.15,4607.3,4536.15,4594.55,10542
09-02-2024 00:00:00,4633.4,4705.9,4578.05,4690.7,18355
12-02-2024 00:00:00,4760.4,4760.4,4419.05,4476.65,29598
13-02-2024 00:00:00,4506.9,4609.95,4495.15,4529.8,32380
14-02-2024 00:00:00,4529.7,4609.2,4456.15,4597.75,9860
15-02-2024 00:00:00,4602,4639.9,4575.1,4602.95,8191
16-02-2024 00:00:00,4615.1,4699.15,4602.95,4677.55,23554
19-02-2024 00:00:00,4721.3,4722.4,4632,4637.05,17158
20-02-2024 00:00:00,4642.3,4647.65,4442.5,4449.4,42920
21-02-2024 00:00:00,4487.25,4504.85,4397.55,4421.1,29056
22-02-2024 00:00:00,4423.2,4465.05,4332.7,4385.1,11716
23-02-2024 00:00:00,4423.35,4490.65,4380,4407.85,22569
26-02-2024 00:00:00,4409.7,4419.5,4361.35,4386.7,6860
27-02-2024 00:00:00,4404.2,4408.6,4301.95,4320.5,18175
28-02-2024 00:00:00,4375.1,4375.1,4243.65,4270.4,9972
29-02-2024 00:00:00,4272.7,4345.45,4248.9,4318.05,15866
01-03-2024 00:00:00,4341,4411.25,4341,4394.05,12482
02-03-2024 00:00:00,4478.5,4491.25,4447.05,4469.6,2554
04-03-2024 00:00:00,4471.1,4515.6,4449.05,4496.55,17701
05-03-2024 00:00:00,4497.05,4531.6,4467.25,4475.75,8126
06-03-2024 00:00:00,4475.2,4534.15,4424.75,4518.35,7613
07-03-2024 00:00:00,4545.8,4589.4,4521.45,4538.15,13654
11-03-2024 00:00:00,4570.6,4610.95,4496.65,4556.3,11951
12-03-2024 00:00:00,4584.45,4584.45,4520.45,4543.25,6535
13-03-2024 00:00:00,4497.6,4571.8,4367.95,4404.1,6087
14-03-2024 00:00:00,4106.85,4567.65,4106.85,4559.85,14657
15-03-2024 00:00:00,4559.05,4561.9,4389.85,4471.05,8822
18-03-2024 00:00:00,4470.8,4470.8,4419.3,4443.45,2568
19-03-2024 00:00:00,4438.55,4486.05,4401.5,4428.1,7363
20-03-2024 00:00:00,4434.65,4472.95,4370.75,4399.1,5384
21-03-2024 00:00:00,4438,4438,4337.05,4408.65,9168
22-03-2024 00:00:00,4428.7,4618.55,4407.3,4570.5,14151
26-03-2024 00:00:00,4577.55,4612.6,4524.75,4555.4,11999
27-03-2024 00:00:00,4609.1,4609.1,4446.15,4458.65,11643
28-03-2024 00:00:00,4535.65,4635.6,4472.85,4601.65,16346
01-04-2024 00:00:00,4623.9,4659,4550.6,4568.55,12620
02-04-2024 00:00:00,4518.4,4567.3,4414.15,4449.5,166560
03-04-2024 00:00:00,4463.45,4491.65,4417.1,4444.7,16275
04-04-2024 00:00:00,4451.55,4475.95,4355.6,4411.5,16916
05-04-2024 00:00:00,4389.4,4453.7,4360,4413.05,8145
08-04-2024 00:00:00,4467.75,4493.35,4416.1,4481.45,13389
09-04-2024 00:00:00,4504.95,4558.65,4394.65,4407.75,63349
10-04-2024 00:00:00,4452.05,4452.05,4368,4384.85,25532
12-04-2024 00:00:00,4391.25,4413,4323.65,4333.55,11196
15-04-2024 00:00:00,4215.2,4328.3,4215.2,4273.15,31325
16-04-2024 00:00:00,4228.85,4338.05,4184.9,4213.35,9586
18-04-2024 00:00:00,4262.2,4291.2,4130.3,4148.5,8471
19-04-2024 00:00:00,4122.05,4136.2,4068.4,4111.9,15662
22-04-2024 00:00:00,4126.75,4228.5,4104.9,4205.6,19554
23-04-2024 00:00:00,4233.7,4261,4184.9,4236.65,4644
24-04-2024 00:00:00,4261.85,4296.8,4231.75,4288.65,7041
25-04-2024 00:00:00,4292.2,4399.5,4262.95,4382.2,52223
26-04-2024 00:00:00,4390.3,4427.5,4358.55,4381.8,8324
29-04-2024 00:00:00,4395.75,4414.15,4336.95,4349.2,42743
30-04-2024 00:00:00,4351.2,4475,4351.2,4431.15,37286
02-05-2024 00:00:00,4504,4506.25,4442.45,4450.7,13492
03-05-2024 00:00:00,4441,4463.85,4406.2,4435.5,13488
06-05-2024 00:00:00,4462.95,4467.75,4357.85,4398.85,5804
07-05-2024 00:00:00,4401.45,4421.2,4325.6,4368.45,6880
08-05-2024 00:00:00,4392.45,4547.05,4306.85,4511.05,48722
09-05-2024 00:00:00,4518.45,4799.35,4518.45,4645.5,172662
10-05-2024 00:00:00,4662.9,4830.95,4661.45,4757.75,78076
13-05-2024 00:00:00,4792.6,4792.6,4616.3,4768.2,17162
14-05-2024 00:00:00,4799.5,4926.3,4784.55,4918.4,49178
15-05-2024 00:00:00,4927.25,4975.25,4898.85,4932.65,10658
16-05-2024 00:00:00,4916.55,5027.7,4916.55,5015.4,10642
17-05-2024 00:00:00,5004.15,5041.1,4949.9,4966,17078
18-05-2024 00:00:00,4966.85,5006.3,4966.85,4977.75,3990
21-05-2024 00:00:00,4975.05,4989.15,4907.65,4923.7,5339
22-05-2024 00:00:00,4931.3,4931.3,4846.3,4873.6,8656
23-05-2024 00:00:00,4890,5028.9,4842.4,5019.95,27233
24-05-2024 00:00:00,4975.05,5068.7,4954.25,4991,18002
27-05-2024 00:00:00,4994.6,5008.55,4927.3,4955.6,4360
28-05-2024 00:00:00,4932.2,5097,4926.3,5059.8,21467
29-05-2024 00:00:00,5050.2,5072.6,4980,5015.55,8872
30-05-2024 00:00:00,5015.55,5059.6,4970.25,5016.5,5115
31-05-2024 00:00:00,5058.25,5070.45,4880.45,4994.2,26051
03-06-2024 00:00:00,5072.7,5175.5,5027.1,5033.45,78253
04-06-2024 00:00:00,5072.55,5212.75,4795.75,5181.75,33396
05-06-2024 00:00:00,5155.75,5635.85,5155.75,5534.15,112424
06-06-2024 00:00:00,5497,5593.85,5340.6,5398.55,42311
07-06-2024 00:00:00,5462,5498.3,5404.3,5437.1,20849
10-06-2024 00:00:00,5491.85,5644.65,5445.4,5578.7,35178
11-06-2024 00:00:00,5580.3,5703.5,5565.15,5645.75,89703
12-06-2024 00:00:00,5657.9,5715.45,5636.45,5648.05,14020
13-06-2024 00:00:00,5686.65,5694.2,5591.65,5672.1,20201
14-06-2024 00:00:00,5670.85,5719.45,5620.85,5668.45,43351
18-06-2024 00:00:00,5667.6,5749.9,5597.1,5615.1,13733
19-06-2024 00:00:00,5627.7,5633.3,5489.9,5506.15,14011
20-06-2024 00:00:00,5540.8,5540.8,5361.7,5370.4,10131
21-06-2024 00:00:00,5418.9,5474.5,5301.8,5318.35,23838
24-06-2024 00:00:00,5311.6,5398.15,5263.1,5389.9,8089
25-06-2024 00:00:00,5418.9,5440.4,5339.9,5378.5,21821
26-06-2024 00:00:00,5394.55,5394.55,5293.5,5317.2,8706
27-06-2024 00:00:00,5365.25,5371.5,5289.2,5351.8,5333
28-06-2024 00:00:00,5336.95,5465.95,5321,5444.1,18271
01-07-2024 00:00:00,5465.75,5584.75,5447,5465,71777
02-07-2024 00:00:00,5558.9,5558.9,5367.7,5427.7,17212
03-07-2024 00:00:00,5450.3,5485.85,5418.9,5441.7,4799
04-07-2024 00:00:00,5462.8,5462.8,5396.5,5422.95,11149
05-07-2024 00:00:00,5395.25,5457.95,5249.45,5426.8,42526
08-07-2024 00:00:00,5404.35,5488.2,5355.5,5364.7,13851
09-07-2024 00:00:00,5417.9,5462.8,5372,5450.65,21725
10-07-2024 00:00:00,5462,5511.6,5337.1,5372.55,7374
11-07-2024 00:00:00,5365.25,5415.75,5365.25,5386.6,20997
12-07-2024 00:00:00,5413,5462.8,5376,5410.55,4008
15-07-2024 00:00:00,5452.65,5499.9,5398.2,5468.4,11394
16-07-2024 00:00:00,5487.2,5517.45,5428.2,5436.35,18598
18-07-2024 00:00:00,5435.5,5435.5,5285.3,5369.75,7235
19-07-2024 00:00:00,5375.75,5376.75,5238.95,5290.95,8993
22-07-2024 00:00:00,5304.65,5357,5258.4,5330.2,3956
23-07-2024 00:00:00,5365.2,5519.95,5203.95,5376.6,32770
24-07-2024 00:00:00,5394.1,5394.1,5272.6,5275.8,21511
25-07-2024 00:00:00,5275.8,5315.5,5216.6,5271.85,5177
26-07-2024 00:00:00,5277.45,5409.15,5263.9,5341.3,90821
29-07-2024 00:00:00,5342.9,5396.9,5263.35,5292.25,6967
30-07-2024 00:00:00,5320.4,5412.1,5287.25,5313.45,14099
31-07-2024 00:00:00,5292.3,5399.4,5272.8,5358.9,10991
01-08-2024 00:00:00,5364.3,5364.3,5193.9,5238.3,19625
02-08-2024 00:00:00,5190.65,5241.4,5108.3,5143.1,7773
05-08-2024 00:00:00,5072.55,5098.8,5000.2,5056.45,6039
06-08-2024 00:00:00,5057,5121.35,5031.05,5039.15,11044
07-08-2024 00:00:00,5111.6,5179.9,5101.9,5112.65,6805
08-08-2024 00:00:00,5112.3,5116.5,5023,5032.3,3759
09-08-2024 00:00:00,5032.65,5117.35,5032.65,5078.75,53144
12-08-2024 00:00:00,5079.7,5193.25,5057.25,5182.75,6225
13-08-2024 00:00:00,5218.95,5275.75,5080.9,5112.1,27447
14-08-2024 00:00:00,5131.35,5158.45,4870.3,4949.75,67372
16-08-2024 00:00:00,4975.95,5009.2,4897.25,5000.25,27504
19-08-2024 00:00:00,5037.45,5096.75,4986.4,5059.55,11731
20-08-2024 00:00:00,5067.75,5218.55,5067.1,5116.5,24700
21-08-2024 00:00:00,5116.5,5176.55,5088.7,5155.05,16074
22-08-2024 00:00:00,5169.15,5252.45,5137.1,5198.4,51178
23-08-2024 00:00:00,5180.8,5311.6,5180.8,5255.35,15625
26-08-2024 00:00:00,5258.4,5290.9,5198.45,5212.4,9427
27-08-2024 00:00:00,5248.05,5259.8,5195.8,5226.6,5001
28-08-2024 00:00:00,5247.6,5247.6,5136,5181.55,15716
29-08-2024 00:00:00,5160.45,5253.1,5160.45,5239.8,14283
30-08-2024 00:00:00,5243.05,5382.5,5243.05,5317.5,51555
02-09-2024 00:00:00,5378.75,5490.4,5378.75,5439.1,27496
03-09-2024 00:00:00,5472.55,5557.4,5414.05,5509.1,19368
04-09-2024 00:00:00,5467.7,5549.1,5467.65,5543.55,22205
05-09-2024 00:00:00,5560.05,5656.95,5511.7,5594.8,13770
06-09-2024 00:00:00,5591.6,5627.7,5511.6,5600.75,16276
09-09-2024 00:00:00,5609.1,5628.65,5548.2,5600.7,9064
10-09-2024 00:00:00,5657.9,5720.35,5520.95,5529.3,16524
11-09-2024 00:00:00,5560.35,5565.25,5465.95,5518.8,8109
12-09-2024 00:00:00,5560.35,5675.85,5528.25,5661.25,24835
13-09-2024 00:00:00,5663.25,5700.5,5629.6,5653.1,13045
16-09-2024 00:00:00,5653.05,5680.35,5585,5634.15,15111
17-09-2024 00:00:00,5677,5837.35,5625.8,5816.25,63317
18-09-2024 00:00:00,5845.75,5996,5783.35,5818.7,56496
19-09-2024 00:00:00,5895.5,5910.5,5836.7,5858.45,18238
20-09-2024 00:00:00,5910,5940.8,5840.4,5866.5,15067
23-09-2024 00:00:00,5924.15,6057.85,5857.95,6038.75,24767
24-09-2024 00:00:00,6038.35,6092,5963.55,5975.95,17718
25-09-2024 00:00:00,6011.25,6015.5,5887.15,5938.45,9870
26-09-2024 00:00:00,5867.6,5916.45,5761.6,5901.15,30988
27-09-2024 00:00:00,5936.75,5936.75,5792.1,5808.3,17641
30-09-2024 00:00:00,5767.15,5767.15,5551.6,5571.55,47656
01-10-2024 00:00:00,5589.6,5651.2,5526.25,5608.7,20998
03-10-2024 00:00:00,5608.7,5608.7,5484.45,5523.7,22098
04-10-2024 00:00:00,5521.35,5521.35,5352.6,5378.8,16756
07-10-2024 00:00:00,5405.3,5468.5,5303.25,5366.95,7718
08-10-2024 00:00:00,4840.95,5408.25,4840.95,5393.85,24746
09-10-2024 00:00:00,5414,5452.6,5395.95,5417.55,10274
10-10-2024 00:00:00,5452.6,5458.55,5311.65,5324.9,7129
11-10-2024 00:00:00,5326.25,5355.45,5306.75,5342.4,8358
14-10-2024 00:00:00,5345.8,5437.7,5345.8,5418.75,14702
15-10-2024 00:00:00,5438.4,5448.2,5331.1,5372.1,4108
16-10-2024 00:00:00,5372.1,5384.8,5254.85,5265.25,18847
17-10-2024 00:00:00,5267.7,5267.7,4976.15,5090.25,44551
18-10-2024 00:00:00,5090.2,5156.5,5024.8,5086.95,14432
21-10-2024 00:00:00,5121.35,5124.2,4962.4,5112.25,16128
22-10-2024 00:00:00,5121.45,5142.3,5027.85,5049.15,6825
23-10-2024 00:00:00,5029.65,5150.4,4995.6,5026.95,12981
24-10-2024 00:00:00,5047.7,5078.15,4970.25,4989.75,13299
25-10-2024 00:00:00,4990.7,5023.5,4755.65,4851.7,27605
28-10-2024 00:00:00,4865.95,4895.15,4775,4804.9,13009
29-10-2024 00:00:00,4813.8,4829.5,4630.7,4668.4,19799
30-10-2024 00:00:00,4668.25,4873.15,4633.65,4806.7,17652
31-10-2024 00:00:00,4833.15,4901.9,4803.35,4867.8,19509
01-11-2024 00:00:00,4924.35,4924.35,4877.5,4896.55,4970
04-11-2024 00:00:00,5018.9,5018.9,4611.95,4688.5,54936
05-11-2024 00:00:00,4711.25,4757.55,4646.3,4700.35,22470
06-11-2024 00:00:00,4753,4800.6,4723.35,4772.65,8945
07-11-2024 00:00:00,4780.05,4789.7,4675.6,4696.7,8646
08-11-2024 00:00:00,4701.95,4711.7,4621.5,4646.1,6307
11-11-2024 00:00:00,4643.4,4665.95,4601.75,4639.65,5957
12-11-2024 00:00:00,4660.9,4676.6,4584.85,4602.5,4719
13-11-2024 00:00:00,4584.1,4584.85,4382.25,4410.35,14851
14-11-2024 00:00:00,4406.35,4516.95,4357.95,4491.5,22407
18-11-2024 00:00:00,4683.45,4721.85,4600.55,4614.8,58414
19-11-2024 00:00:00,4658,4733.35,4622.4,4658.5,10329
21-11-2024 00:00:00,4692.15,4701.4,4631.45,4651.9,8326
22-11-2024 00:00:00,4677.3,4689.55,4626.75,4673.85,10940
25-11-2024 00:00:00,4707.8,4786.8,4695.9,4741.8,10821
26-11-2024 00:00:00,4744.1,4762.05,4683.4,4720.3,9198
27-11-2024 00:00:00,4730.55,4771.9,4693.15,4754.75,12914
28-11-2024 00:00:00,4759.95,4787.55,4652.15,4665.4,15811
29-11-2024 00:00:00,4716.3,4716.3,4618.05,4642.1,8948
02-12-2024 00:00:00,4628.7,4659.3,4592.4,4632.5,4115
03-12-2024 00:00:00,4632.5,4666.7,4575.65,4582.35,11610
04-12-2024 00:00:00,4609.2,4609.25,4502.9,4520.45,21988
05-12-2024 00:00:00,4570.35,4570.35,4477.55,4533.8,18807
06-12-2024 00:00:00,4536.1,4607.1,4502.85,4517.05,17545
09-12-2024 00:00:00,4517.1,4536.1,4478,4484.65,15566
10-12-2024 00:00:00,4487.3,4501.95,4450.85,4476.3,10251
11-12-2024 00:00:00,4460.35,4540.95,4460.35,4535.65,21259
12-12-2024 00:00:00,4536.65,4544,4430.75,4441.5,10732
13-12-2024 00:00:00,4445.35,4471.15,4389.9,4460.9,5478
16-12-2024 00:00:00,4486.55,4486.55,4407.3,4428.05,4657
17-12-2024 00:00:00,4428.05,4445.6,4284.4,4302.7,23828
18-12-2024 00:00:00,4292.2,4320.7,4263.55,4281.65,12766
19-12-2024 00:00:00,4242.5,4345.85,4218.5,4299.4,9305
20-12-2024 00:00:00,4292.6,4351.85,4224.9,4233.55,13978
23-12-2024 00:00:00,4257.4,4262.1,4154.65,4167.85,8002
24-12-2024 00:00:00,4167.85,4209.6,4149.3,4155.15,5054
26-12-2024 00:00:00,4154.65,4200.65,4153.7,4171.6,9680
27-12-2024 00:00:00,4172.3,4240.5,4125.2,4135.65,31728
30-12-2024 00:00:00,4145.4,4174.3,4067.8,4085.55,24073
31-12-2024 00:00:00,4072.55,4113.4,4048.35,4059.55,15006
01-01-2025 00:00:00,4072.75,4092.25,4028.85,4080.8,16672
02-01-2025 00:00:00,4097.1,4216.5,4040.9,4204.95,13886
03-01-2025 00:00:00,4165.35,4173.05,4058,4139,41152
06-01-2025 00:00:00,4148.85,4193.55,4087.35,4094.85,7425
07-01-2025 00:00:00,4087.7,4126.7,4055.5,4062.25,7031
08-01-2025 00:00:00,4113.3,4113.3,3999.55,4034.7,17596
09-01-2025 00:00:00,4062.5,4062.5,4013.55,4041.1,4387
10-01-2025 00:00:00,4047.8,4060.55,3985.75,4021.5,13689
13-01-2025 00:00:00,4020.7,4020.7,3901.05,3944.5,22455
14-01-2025 00:00:00,3950.85,4029.8,3950.85,4005.1,6321
15-01-2025 00:00:00,4082.2,4082.2,3981.65,4011.15,8983
16-01-2025 00:00:00,4066.85,4072.75,3959.55,3973.7,12296
17-01-2025 00:00:00,3973.2,4023.95,3950.8,3996.5,4201
20-01-2025 00:00:00,4019.05,4020.2,3947.95,3992.65,4307
21-01-2025 00:00:00,3989.8,4017.1,3915.65,3925.35,12974
22-01-2025 00:00:00,3926.9,3971.25,3925.4,3957.45,5094
23-01-2025 00:00:00,3955.65,4014.2,3926.45,4000.25,10664
24-01-2025 00:00:00,4018.9,4023.35,3942.05,3951.5,7820
27-01-2025 00:00:00,3952.5,3974.3,3902.95,3916.45,6791
28-01-2025 00:00:00,3932.8,3963.4,3902.2,3924.5,6735
29-01-2025 00:00:00,3938,4012.7,3935.6,3974.6,7044
30-01-2025 00:00:00,3975.2,4087.25,3960.65,4077.9,22960
31-01-2025 00:00:00,4078.1,4264.85,4075.45,4234.5,87405
01-02-2025 00:00:00,4248.2,4410.2,4128.4,4295.05,58752
03-02-2025 00:00:00,4331.05,4331.05,4125.7,4181.1,29130
04-02-2025 00:00:00,4231.65,4239.5,4119.8,4133.45,9579
05-02-2025 00:00:00,4145.85,4185.45,4108.85,4171.25,15926
06-02-2025 00:00:00,4194.5,4226.8,4113.85,4126.9,19171
07-02-2025 00:00:00,4232.5,4233.7,4111.75,4173.3,39895
10-02-2025 00:00:00,4214.1,4214.15,4068.8,4094,27388
11-02-2025 00:00:00,4094.05,4112.6,3967.85,3982.15,30223
12-02-2025 00:00:00,4009.95,4062.5,3955,4018.85,17530
13-02-2025 00:00:00,4009.95,4020,3942.7,3954.1,32327
14-02-2025 00:00:00,3993.95,3993.95,3848.5,3859.2,25508
17-02-2025 00:00:00,3857.95,3884.05,3758.85,3876.55,14257
18-02-2025 00:00:00,3885.05,3887.9,3811,3842.25,15662
19-02-2025 00:00:00,3848.15,3898,3815.5,3880.3,14449
20-02-2025 00:00:00,3896.5,3938,3856.95,3910,11462
21-02-2025 00:00:00,3909.85,3917.9,3829.3,3853.5,12819
24-02-2025 00:00:00,3832.6,3891.75,3800,3885.1,11904
25-02-2025 00:00:00,3884.35,3885.1,3816,3826.15,10498
27-02-2025 00:00:00,3801.2,3818.45,3727.8,3759.1,10140
28-02-2025 00:00:00,3725.1,3750,3663,3686.9,43293
03-03-2025 00:00:00,3662.15,3711.1,3616.9,3629.3,28109
04-03-2025 00:00:00,3629.3,3630,3495.15,3515.95,21866
05-03-2025 00:00:00,3515.95,3609,3514,3588.2,30958
06-03-2025 00:00:00,3639.95,3658.5,3583.95,3650.95,10395
07-03-2025 00:00:00,3687.95,3731,3630,3651.55,24573
10-03-2025 00:00:00,3688.8,3688.8,3575.1,3581.75,10847
11-03-2025 00:00:00,3579.75,3662.2,3554.05,3652.05,6596
12-03-2025 00:00:00,3656,3664,3597.5,3609.2,10647
13-03-2025 00:00:00,3643.45,3643.45,3525,3531.15,5953
17-03-2025 00:00:00,3515,3545.9,3455.3,3492.25,26165
18-03-2025 00:00:00,3500,3573.1,3500,3564.75,9743
19-03-2025 00:00:00,3585,3585.9,3515,3535.8,24471
20-03-2025 00:00:00,3567.5,3633.5,3556,3596.9,17079
21-03-2025 00:00:00,3633.25,3713.4,3613.9,3631.8,21293
24-03-2025 00:00:00,3660,3689.95,3585,3626.35,34271
25-03-2025 00:00:00,3655,3674.9,3613.1,3626.5,32572
26-03-2025 00:00:00,3646.5,3663.15,3607.15,3645.5,14199
27-03-2025 00:00:00,3642,3783.4,3609.65,3763.15,87658
28-03-2025 00:00:00,3772.4,3808.75,3711.95,3722.1,9445
01-04-2025 00:00:00,3721.9,3816.8,3705.65,3763.2,14632
02-04-2025 00:00:00,3752.2,3790,3732.15,3782.2,15026
03-04-2025 00:00:00,3780,3808.15,3738.55,3748.8,11067
04-04-2025 00:00:00,3740,3740,3633.35,3659.9,6881
07-04-2025 00:00:00,3322.6,3545,3322.6,3529.65,43545
08-04-2025 00:00:00,3600,3619,3512,3574.1,22835
09-04-2025 00:00:00,3609.5,3678.25,3538.25,3608.85,10670
11-04-2025 00:00:00,3640.7,3703,3633.4,3665.85,7331
15-04-2025 00:00:00,3798.8,3815.9,3686.5,3802.95,7478
16-04-2025 00:00:00,3803.2,3813.25,3742.05,3782.35,12739
17-04-2025 00:00:00,3783.1,3796.2,3665.65,3773.45,44930
21-04-2025 00:00:00,3798.95,3928.95,3754.35,3916.55,35724
22-04-2025 00:00:00,3915.95,3915.95,3822.85,3832.3,18979
23-04-2025 00:00:00,3873.55,3955.4,3822.3,3942.15,22373
24-04-2025 00:00:00,3935.15,3988.75,3924.45,3954.1,33076
25-04-2025 00:00:00,3954.15,3990,3840.05,3888.4,14801
28-04-2025 00:00:00,3885.05,3933,3845.15,3913.8,9615
29-04-2025 00:00:00,3920.15,3954.65,3846.35,3851,32536
30-04-2025 00:00:00,3860.05,3866,3806.75,3830.6,9677
02-05-2025 00:00:00,3800,3912,3726.85,3737.85,32376
05-05-2025 00:00:00,3789.8,3795.25,3743.6,3770.5,6361
06-05-2025 00:00:00,3799.65,3909.6,3777.45,3871.4,56166
07-05-2025 00:00:00,3795.3,3893.5,3795.3,3867.95,8154
08-05-2025 00:00:00,3865.95,3868,3777,3802.4,6944
09-05-2025 00:00:00,3710.1,3895,3710.1,3854.3,23715
12-05-2025 00:00:00,3918.2,3999,3907.2,3990.55,46502
13-05-2025 00:00:00,4001.1,4097.4,3956.05,4062.9,58539
14-05-2025 00:00:00,4085.4,4108.3,3935,4066.9,33335
15-05-2025 00:00:00,4076.9,4344.05,4071.3,4321.85,73720
16-05-2025 00:00:00,4328.15,4361.1,4295,4338.55,29635
19-05-2025 00:00:00,4334.95,4453.1,4325.8,4381.75,21131
20-05-2025 00:00:00,4390.25,4432.65,4231.35,4242.7,29968
21-05-2025 00:00:00,4245,4286,4210.6,4266.9,37938
22-05-2025 00:00:00,4249.95,4283,4206,4277.45,15372
23-05-2025 00:00:00,4280.25,4332,4280.25,4307.6,16985
26-05-2025 00:00:00,4276.65,4418.95,4276.65,4358.1,21143
27-05-2025 00:00:00,4384.35,4384.35,4299.25,4338.8,5728
28-05-2025 00:00:00,4345.5,4384,4311,4365.6,15781
29-05-2025 00:00:00,4365.65,4385,4331.4,4355.75,13105
30-05-2025 00:00:00,4384.4,4384.4,4290.35,4304.8,7934
02-06-2025 00:00:00,4305.1,4313.75,4199,4231.35,18773
03-06-2025 00:00:00,4262.35,4280.8,4199,4204.45,6920
04-06-2025 00:00:00,4226.95,4240.6,4193.25,4200.7,5418
05-06-2025 00:00:00,4239.25,4239.25,4175,4178.25,11290
06-06-2025 00:00:00,4214.9,4295,4160,4268.9,15550
09-06-2025 00:00:00,4292.05,4362,4271.85,4348.95,32600
10-06-2025 00:00:00,4379.05,4392.9,4334,4377.95,13989
11-06-2025 00:00:00,4394.65,4487,4364,4410.85,35604
12-06-2025 00:00:00,4410.3,4426.8,4337.6,4361.15,20241
13-06-2025 00:00:00,4288.1,4345.2,4245.75,4330.55,11070
16-06-2025 00:00:00,4290.5,4413.75,4290.5,4362.45,12417
17-06-2025 00:00:00,4372.45,4390,4335.1,4373.55,6275
18-06-2025 00:00:00,4369.95,4432,4347.5,4357.45,14452
19-06-2025 00:00:00,4385.2,4398,4350.35,4385.1,12965
20-06-2025 00:00:00,4385,4385,4205.1,4340.6,28840
23-06-2025 00:00:00,4329.6,4329.6,4244.05,4252.8,18583
24-06-2025 00:00:00,4274.5,4328.35,4260.55,4293.15,9482
25-06-2025 00:00:00,4300,4357.45,4290.5,4300.3,23046
26-06-2025 00:00:00,4300.3,4329.6,4246.85,4279.85,10173
27-06-2025 00:00:00,4291.05,4350,4283.65,4320.85,15589
30-06-2025 00:00:00,4320.9,4341.55,4211,4237.7,25560
01-07-2025 00:00:00,4240.2,4258,4190.2,4228.9,19276
02-07-2025 00:00:00,4275.2,4324.2,4230,4240.75,47704
03-07-2025 00:00:00,4245,4355.3,4240.75,4314.2,28830
04-07-2025 00:00:00,4333.45,4371,4308.1,4346,23863
07-07-2025 00:00:00,4345.8,4356.95,4290.55,4306.75,54646
08-07-2025 00:00:00,4340.75,4340.75,4242,4297.15,7143
09-07-2025 00:00:00,4304.4,4344.05,4288.9,4334.8,5048
10-07-2025 00:00:00,4334.95,4348.25,4311,4320.4,7893
11-07-2025 00:00:00,4318.95,4339,4190.6,4211.15,26977
14-07-2025 00:00:00,4237.95,4257.3,4200,4249.3,7886
15-07-2025 00:00:00,4299.8,4465,4265,4456.1,59872
16-07-2025 00:00:00,4469.9,4469.9,4370.4,4421.5,27988
17-07-2025 00:00:00,4449.8,4464.1,4412.4,4448.4,12841
