01-01-2024 00:00:00,2664,2669,2637.55,2655.7,17716
02-01-2024 00:00:00,2654.85,2654.85,2606,2613.5,78680
03-01-2024 00:00:00,2601.7,2628.7,2600,2605.3,29220
04-01-2024 00:00:00,2605.3,2622.95,2586.05,2592.2,33382
05-01-2024 00:00:00,2597.65,2630,2597.6,2620.3,157089
08-01-2024 00:00:00,2620.45,2623.85,2566.65,2578.85,95301
09-01-2024 00:00:00,2578.95,2588.95,2571.05,2581.1,104691
10-01-2024 00:00:00,2581.1,2594,2565,2577.2,24530
11-01-2024 00:00:00,2580.35,2589.4,2532,2537.05,56711
12-01-2024 00:00:00,2536.05,2554.7,2512.1,2545.25,327265
15-01-2024 00:00:00,2545.25,2579,2531,2573.15,88886
16-01-2024 00:00:00,2575.85,2585.5,2562.1,2568.05,72525
17-01-2024 00:00:00,2559.9,2570,2540,2563.8,112942
18-01-2024 00:00:00,2564.1,2568,2537.15,2548.05,77650
19-01-2024 00:00:00,2565,2574.75,2539.25,2564.75,183203
20-01-2024 00:00:00,2514.15,2523.85,2465,2469.3,82713
23-01-2024 00:00:00,2459.85,2480,2365.5,2375.15,235513
24-01-2024 00:00:00,2385.05,2446.85,2368,2444.1,115556
25-01-2024 00:00:00,2456,2468,2421,2430.1,218937
29-01-2024 00:00:00,2414.9,2449.25,2414,2444.4,44580
30-01-2024 00:00:00,2467.85,2493.95,2447.45,2458.95,126873
31-01-2024 00:00:00,2450,2485.25,2442.1,2480.4,63657
01-02-2024 00:00:00,2478.9,2510.9,2470,2474.2,87794
02-02-2024 00:00:00,2474.2,2487.25,2441.7,2454.05,205887
05-02-2024 00:00:00,2470,2470,2413.05,2420.1,87358
06-02-2024 00:00:00,2422.15,2441.5,2418.55,2426.25,184816
07-02-2024 00:00:00,2430.05,2437.3,2414.7,2426,47122
08-02-2024 00:00:00,2428.05,2439.25,2400,2417.9,73646
09-02-2024 00:00:00,2416.85,2428.65,2406.15,2424.2,246350
12-02-2024 00:00:00,2421.15,2424,2382.8,2385.6,65369
13-02-2024 00:00:00,2393.9,2400.3,2380.35,2393.55,45970
14-02-2024 00:00:00,2382.45,2394.45,2370.15,2388.95,35100
15-02-2024 00:00:00,2368,2382.55,2347,2351.1,102032
16-02-2024 00:00:00,2367.8,2382,2358.5,2375.05,225564
19-02-2024 00:00:00,2392.85,2394,2373.8,2387.55,14322
20-02-2024 00:00:00,2374.85,2408,2367.9,2402.8,85582
21-02-2024 00:00:00,2403.1,2422,2394.35,2406.05,44236
22-02-2024 00:00:00,2419.8,2419.8,2365.05,2387.9,78004
23-02-2024 00:00:00,2376.85,2405.25,2376.85,2394.35,166572
26-02-2024 00:00:00,2393.95,2406.5,2380.15,2403.45,67550
27-02-2024 00:00:00,2417.8,2417.8,2390,2404.9,16064
28-02-2024 00:00:00,2411.95,2424.95,2402,2421.25,21673
29-02-2024 00:00:00,2423.7,2429.65,2397.8,2411.05,40358
01-03-2024 00:00:00,2412.55,2438.6,2403.75,2412.85,153027
02-03-2024 00:00:00,2414.05,2423.2,2376,2415.85,6836
04-03-2024 00:00:00,2419.45,2427.5,2405.2,2421.2,43271
05-03-2024 00:00:00,2416.7,2418.7,2391.9,2398.05,146464
06-03-2024 00:00:00,2400.6,2405.45,2376,2400.7,47902
07-03-2024 00:00:00,2402.05,2427,2402.05,2420.65,97504
11-03-2024 00:00:00,2418.3,2418.3,2383.45,2388.1,88249
12-03-2024 00:00:00,2384.6,2384.6,2361.3,2378.15,18495
13-03-2024 00:00:00,2377.8,2377.8,2305,2313.85,180939
14-03-2024 00:00:00,2320,2341.35,2300,2335.2,86439
15-03-2024 00:00:00,2335.95,2338.1,2316,2327.9,262540
18-03-2024 00:00:00,2318.5,2323.25,2296.9,2300.05,98732
19-03-2024 00:00:00,2285,2304.6,2246.9,2269.3,171028
20-03-2024 00:00:00,2253.7,2265.85,2240,2241.8,92764
21-03-2024 00:00:00,2239.35,2258.55,2237,2242.6,204793
22-03-2024 00:00:00,2241.95,2265.35,2230.85,2256.25,265737
26-03-2024 00:00:00,2228.95,2259.35,2222,2240.7,74553
27-03-2024 00:00:00,2245.05,2263,2235.9,2240,122690
28-03-2024 00:00:00,2240.65,2287.85,2240.1,2268.25,212953
01-04-2024 00:00:00,2268,2294.85,2261.8,2286.65,73015
02-04-2024 00:00:00,2288.8,2295,2277,2286.5,119151
03-04-2024 00:00:00,2285.7,2285.7,2261.75,2265.8,43039
04-04-2024 00:00:00,2274.95,2281.6,2250.3,2265.55,96844
05-04-2024 00:00:00,2267,2280.2,2259,2267.7,169503
08-04-2024 00:00:00,2283.6,2288.55,2267.7,2269.15,64452
09-04-2024 00:00:00,2270,2274.5,2256,2264.35,56741
10-04-2024 00:00:00,2274,2274,2259,2263.2,176211
12-04-2024 00:00:00,2256.7,2264.5,2228.85,2233,251853
15-04-2024 00:00:00,2229.75,2229.75,2190.15,2194.6,415634
16-04-2024 00:00:00,2185.25,2232,2170.25,2220.9,88364
18-04-2024 00:00:00,2230.95,2237.85,2210.1,2214.95,115031
19-04-2024 00:00:00,2223.4,2244.35,2195.65,2232.25,203380
22-04-2024 00:00:00,2245.8,2252.9,2229,2242.55,55738
23-04-2024 00:00:00,2250.45,2273.75,2248.7,2262.75,82401
24-04-2024 00:00:00,2267.35,2268.65,2245,2259.15,103326
25-04-2024 00:00:00,2246.75,2246.75,2215.25,2231,59337
26-04-2024 00:00:00,2235.75,2254.85,2217.7,2221.5,207544
29-04-2024 00:00:00,2250.6,2250.6,2220,2226.95,104135
30-04-2024 00:00:00,2234.35,2239.95,2225,2230.7,153865
02-05-2024 00:00:00,2209.95,2243.4,2209.95,2225.45,86317
03-05-2024 00:00:00,2230,2235.55,2204,2215.5,115888
06-05-2024 00:00:00,2225,2260,2211.85,2255.35,33061
07-05-2024 00:00:00,2268.95,2389.75,2260,2379.6,225989
08-05-2024 00:00:00,2368.85,2371.2,2324.15,2340.35,119552
09-05-2024 00:00:00,2359.75,2360.95,2320.25,2324.95,42293
10-05-2024 00:00:00,2321,2371,2321,2357.1,131379
13-05-2024 00:00:00,2365.15,2380,2348,2360.3,32350
14-05-2024 00:00:00,2351.25,2372.7,2346.6,2349.35,14061
15-05-2024 00:00:00,2353.85,2355,2319,2321.75,19542
16-05-2024 00:00:00,2338.95,2348.5,2301.45,2342.85,55759
17-05-2024 00:00:00,2349.1,2349.1,2314.15,2319.45,169545
18-05-2024 00:00:00,2320.05,2377.95,2320.05,2327.4,3645
21-05-2024 00:00:00,2318,2324.55,2301.65,2310.25,55640
22-05-2024 00:00:00,2319.85,2374.9,2313,2366.8,47441
23-05-2024 00:00:00,2366.9,2387.65,2355.5,2380.65,47697
24-05-2024 00:00:00,2380.9,2383.6,2364.6,2369.9,101297
27-05-2024 00:00:00,2369.9,2399,2361.65,2383.65,99898
28-05-2024 00:00:00,2383.7,2410,2379.2,2393.3,39139
29-05-2024 00:00:00,2390,2393.2,2367.75,2372.4,46806
30-05-2024 00:00:00,2366.05,2372.8,2334.45,2349.55,64441
31-05-2024 00:00:00,2360.85,2377.9,2317.95,2328.7,339610
03-06-2024 00:00:00,2399.85,2399.85,2345,2354.8,43589
04-06-2024 00:00:00,2355.55,2508.95,2340.35,2496.2,230548
05-06-2024 00:00:00,2525.05,2723.9,2525.05,2602.9,400950
06-06-2024 00:00:00,2610,2610.05,2517.45,2549.7,237490
07-06-2024 00:00:00,2555,2597.5,2527.25,2576.65,402418
10-06-2024 00:00:00,2571.5,2591.4,2546.8,2564.2,50108
11-06-2024 00:00:00,2564.1,2577.05,2552.2,2555.35,54074
12-06-2024 00:00:00,2574.45,2574.45,2517.5,2529,35580
13-06-2024 00:00:00,2495.35,2505,2446.9,2487.55,143463
14-06-2024 00:00:00,2475,2509.6,2470.05,2479.25,108339
18-06-2024 00:00:00,2475.05,2497,2473.65,2484.4,29157
19-06-2024 00:00:00,2492.4,2497.7,2452.4,2457.3,25630
20-06-2024 00:00:00,2459.95,2489.55,2447,2481.8,81232
21-06-2024 00:00:00,2481.75,2481.75,2425.6,2441.35,291761
24-06-2024 00:00:00,2435.25,2467,2429,2441.6,71912
25-06-2024 00:00:00,2443,2443.35,2428,2431.9,45998
26-06-2024 00:00:00,2432.1,2466,2431.25,2446.7,27593
27-06-2024 00:00:00,2462.95,2482.95,2435.75,2462.55,86601
28-06-2024 00:00:00,2471.75,2490,2463.05,2475.2,306211
01-07-2024 00:00:00,2470,2522.9,2455.3,2502.25,161644
02-07-2024 00:00:00,2515,2515.25,2480.25,2485.15,18477
03-07-2024 00:00:00,2485,2516.5,2474.15,2510.25,84272
04-07-2024 00:00:00,2519.95,2535,2493.55,2496.95,35628
05-07-2024 00:00:00,2495,2555,2495,2547.2,349663
08-07-2024 00:00:00,2555.05,2595,2536.3,2586.8,174644
09-07-2024 00:00:00,2585,2614.05,2568.15,2589.45,43501
10-07-2024 00:00:00,2588.95,2625.9,2573,2610.6,34585
11-07-2024 00:00:00,2611.55,2616,2590,2610.1,83069
12-07-2024 00:00:00,2600,2639,2599.95,2622.4,273313
15-07-2024 00:00:00,2625.25,2628.25,2613.5,2618.9,57742
16-07-2024 00:00:00,2620.65,2724.95,2620.65,2689.65,159307
18-07-2024 00:00:00,2692,2750,2655.05,2736.45,258143
19-07-2024 00:00:00,2725.45,2743.15,2716.25,2726.65,172380
22-07-2024 00:00:00,2709.95,2748,2707.95,2734.5,42497
23-07-2024 00:00:00,2736.05,2812,2730.45,2766.5,119890
24-07-2024 00:00:00,2759.95,2759.95,2674.1,2716.8,128241
25-07-2024 00:00:00,2702.3,2724,2671.1,2709.25,45696
26-07-2024 00:00:00,2709.3,2726.1,2687.45,2711.75,329489
29-07-2024 00:00:00,2711.75,2720,2692.15,2715.05,80395
30-07-2024 00:00:00,2715.05,2754,2685.5,2690.75,54954
31-07-2024 00:00:00,2692.15,2708,2676,2706.05,44925
01-08-2024 00:00:00,2710.35,2724.05,2695.05,2715.8,81000
02-08-2024 00:00:00,2705.05,2759,2681.55,2693.5,248895
05-08-2024 00:00:00,2550.05,2742,2550.05,2715.9,194427
06-08-2024 00:00:00,2716.1,2771,2707.7,2750.25,139420
07-08-2024 00:00:00,2780,2780,2735.7,2743.65,97673
08-08-2024 00:00:00,2745.85,2760,2722.4,2733.15,35800
09-08-2024 00:00:00,2752,2752.9,2720,2748.6,185715
12-08-2024 00:00:00,2725.1,2762.8,2723.15,2748.15,66019
13-08-2024 00:00:00,2745,2756.95,2729.1,2740.7,92668
14-08-2024 00:00:00,2729.25,2741.95,2707.2,2724.1,14033
16-08-2024 00:00:00,2727.25,2754.7,2711,2749.1,160705
19-08-2024 00:00:00,2741.15,2759.4,2737.05,2744.2,36262
20-08-2024 00:00:00,2742.1,2755,2735,2750.7,24528
21-08-2024 00:00:00,2754.95,2795,2750,2789.95,46339
22-08-2024 00:00:00,2800.05,2809.95,2782.8,2791.55,24781
23-08-2024 00:00:00,2800,2820,2771.25,2813.9,141756
26-08-2024 00:00:00,2817.7,2834.75,2804.6,2820.7,34961
27-08-2024 00:00:00,2810,2823.8,2760,2767.15,44268
28-08-2024 00:00:00,2763.95,2780.5,2745.9,2766.45,38208
29-08-2024 00:00:00,2767.05,2810,2748,2783.85,150251
30-08-2024 00:00:00,2799.9,2816.7,2761,2778.1,163797
02-09-2024 00:00:00,2780.3,2808.1,2778.65,2788.05,42311
03-09-2024 00:00:00,2780.3,2826.3,2778.1,2793.9,46723
04-09-2024 00:00:00,2789.45,2844,2775,2841.1,47147
05-09-2024 00:00:00,2825.45,2855,2825,2836.25,23788
06-09-2024 00:00:00,2835.95,2865.5,2828.7,2838.45,187682
09-09-2024 00:00:00,2840.7,2937.5,2840.7,2922.1,115794
10-09-2024 00:00:00,2925.05,2938,2888,2898.5,46230
11-09-2024 00:00:00,2907.2,2949.95,2899.15,2904.95,29083
12-09-2024 00:00:00,2918.95,2962.8,2894.3,2953.35,98273
13-09-2024 00:00:00,2955,2955,2919.15,2933.95,155817
16-09-2024 00:00:00,2925,2925,2820.7,2866.5,74088
17-09-2024 00:00:00,2867.1,2912.7,2865,2873.45,29710
18-09-2024 00:00:00,2870.7,2892.6,2861.75,2876.45,9981
19-09-2024 00:00:00,2875,2934,2875,2911.35,80454
20-09-2024 00:00:00,2920,2990.05,2896.2,2979.6,369154
23-09-2024 00:00:00,2975,3034.5,2971.55,3027.8,80112
24-09-2024 00:00:00,3025.95,3025.95,2946.1,2950.2,32063
25-09-2024 00:00:00,2965.8,2965.8,2905.8,2945.9,19131
26-09-2024 00:00:00,2949,2993.1,2943.1,2985.25,21153
27-09-2024 00:00:00,2981.45,3029,2954.45,2966,56803
30-09-2024 00:00:00,2974.25,2997.75,2943.5,2959.4,26013
01-10-2024 00:00:00,2958.05,2970.65,2891,2921.95,41303
03-10-2024 00:00:00,2917.95,2921.95,2862.9,2895.3,30621
04-10-2024 00:00:00,2885.4,2913.8,2819,2848.85,209282
07-10-2024 00:00:00,2830.25,2864.4,2826.2,2834.25,62282
08-10-2024 00:00:00,2834.3,2886.1,2800,2816.5,71173
09-10-2024 00:00:00,2849.95,2849.95,2761.5,2769.1,52046
10-10-2024 00:00:00,2772,2786,2733.25,2754.2,38801
11-10-2024 00:00:00,2755.6,2790,2738.7,2780.55,138545
14-10-2024 00:00:00,2783.95,2803.65,2766.8,2789,38980
15-10-2024 00:00:00,2792,2798,2765,2780.7,41128
16-10-2024 00:00:00,2782.05,2797,2757.55,2781.1,34398
17-10-2024 00:00:00,2780,2781.6,2723.7,2737,13317
18-10-2024 00:00:00,2734.1,2740.95,2695,2715.65,122211
21-10-2024 00:00:00,2715.65,2735.85,2682,2693.6,54052
22-10-2024 00:00:00,2680.05,2710,2673.2,2682.05,39303
23-10-2024 00:00:00,2650,2692,2633.55,2658,62367
24-10-2024 00:00:00,2650,2650,2453.1,2502.95,169390
25-10-2024 00:00:00,2525,2540,2500.25,2527.55,126311
28-10-2024 00:00:00,2547.95,2589.2,2521.6,2575.25,31665
29-10-2024 00:00:00,2589.95,2589.95,2536.25,2549.2,54929
30-10-2024 00:00:00,2550,2562.95,2533.95,2554.95,26861
31-10-2024 00:00:00,2564.55,2564.55,2523.05,2527.5,165308
01-11-2024 00:00:00,2550.05,2550.05,2515,2538.35,5788
04-11-2024 00:00:00,2540,2548.7,2503.3,2525.9,67874
05-11-2024 00:00:00,2521,2529.65,2507,2521.2,77774
06-11-2024 00:00:00,2510.35,2521.2,2495.85,2501.35,39126
07-11-2024 00:00:00,2508.85,2508.85,2466.7,2475.6,41156
08-11-2024 00:00:00,2480,2515.15,2467.2,2507.5,130166
11-11-2024 00:00:00,2510,2516.05,2475.55,2490.65,32916
12-11-2024 00:00:00,2505.95,2505.95,2456.3,2461.35,15388
13-11-2024 00:00:00,2461.5,2472,2449.35,2464.75,16852
14-11-2024 00:00:00,2463.5,2464.95,2383.3,2389.05,102837
18-11-2024 00:00:00,2403.25,2425.45,2375.65,2423.45,23044
19-11-2024 00:00:00,2433,2439.95,2406,2410.8,39222
21-11-2024 00:00:00,2419.95,2419.95,2377,2383.25,43483
22-11-2024 00:00:00,2384.45,2453.65,2379,2445.4,128490
25-11-2024 00:00:00,2455.3,2505.25,2455.3,2483.15,199422
26-11-2024 00:00:00,2489.55,2495.15,2461,2479.05,55445
27-11-2024 00:00:00,2479,2493.9,2458.6,2488.9,61832
28-11-2024 00:00:00,2490,2539,2453.75,2463.85,132355
29-11-2024 00:00:00,2460,2506.5,2460,2496.25,107416
02-12-2024 00:00:00,2490,2490,2460.2,2479,89228
03-12-2024 00:00:00,2479,2488.65,2466.05,2481.25,135494
04-12-2024 00:00:00,2483,2493,2456,2464.85,27775
05-12-2024 00:00:00,2469.95,2514.7,2450,2492.75,61238
06-12-2024 00:00:00,2504.7,2504.7,2476,2484.15,116520
09-12-2024 00:00:00,2475,2475,2383.4,2400.45,221486
10-12-2024 00:00:00,2404.75,2413.5,2389,2396.65,67677
11-12-2024 00:00:00,2409.35,2409.35,2386,2402.65,88518
12-12-2024 00:00:00,2389.95,2400,2339,2344.55,233178
13-12-2024 00:00:00,2349.95,2395,2333.4,2389.45,120847
16-12-2024 00:00:00,2394.2,2394.2,2362.7,2365.95,70528
17-12-2024 00:00:00,2364.95,2380,2355,2363.9,44511
18-12-2024 00:00:00,2363.85,2382.8,2355.55,2357.35,67459
19-12-2024 00:00:00,2339.2,2383,2337,2360.05,36330
20-12-2024 00:00:00,2367.25,2373.45,2325,2334.95,166906
23-12-2024 00:00:00,2344.45,2352.05,2315.35,2339.3,117397
24-12-2024 00:00:00,2349.95,2356,2331.6,2336.3,26832
26-12-2024 00:00:00,2324,2341.6,2324,2332.65,43805
27-12-2024 00:00:00,2342,2344.85,2329,2340.25,44496
30-12-2024 00:00:00,2334.55,2357.5,2324.8,2344.3,59691
31-12-2024 00:00:00,2335.05,2352,2323.65,2326.75,30065
01-01-2025 00:00:00,2326.85,2337.7,2321,2322.9,11706
02-01-2025 00:00:00,2330,2379,2316.4,2370.1,82477
03-01-2025 00:00:00,2380.1,2415,2364.35,2405.5,154768
06-01-2025 00:00:00,2429.95,2429.95,2362.1,2377.15,42017
07-01-2025 00:00:00,2378,2400.85,2375.7,2391.55,95486
08-01-2025 00:00:00,2390.85,2408,2368.45,2399.55,53744
09-01-2025 00:00:00,2409.85,2473,2388,2435.65,49521
10-01-2025 00:00:00,2435.65,2456.05,2414.3,2441.95,74088
13-01-2025 00:00:00,2420.85,2461.75,2412,2453,91751
14-01-2025 00:00:00,2462,2467,2363.6,2367.65,188332
15-01-2025 00:00:00,2394.5,2394.5,2350.25,2373.2,46414
16-01-2025 00:00:00,2373.2,2375,2326.2,2345.9,98037
17-01-2025 00:00:00,2355.8,2379,2342.9,2354.25,44456
20-01-2025 00:00:00,2362.95,2367.85,2335.05,2345.35,33185
21-01-2025 00:00:00,2348.45,2377.45,2332.05,2340.4,249053
22-01-2025 00:00:00,2335.3,2360.75,2332.4,2342.95,77351
23-01-2025 00:00:00,2349.8,2349.8,2255,2322.9,218717
24-01-2025 00:00:00,2323.1,2379.95,2323.1,2368.9,57350
27-01-2025 00:00:00,2358.55,2408,2358.55,2392.4,86795
28-01-2025 00:00:00,2408.85,2408.85,2379.6,2389.8,77652
29-01-2025 00:00:00,2389.65,2395.45,2363.8,2384.2,37255
30-01-2025 00:00:00,2382,2423.95,2382,2411.6,64780
31-01-2025 00:00:00,2401.5,2478,2401.5,2471.3,88899
01-02-2025 00:00:00,2484.8,2600,2434.8,2507.1,204673
03-02-2025 00:00:00,2509.8,2518.8,2418,2441.4,164795
04-02-2025 00:00:00,2464.1,2464.1,2403,2439.9,120825
05-02-2025 00:00:00,2444.15,2446,2385.55,2390.4,60409
06-02-2025 00:00:00,2394.15,2408,2361,2373.5,62946
07-02-2025 00:00:00,2382.95,2382.95,2336.85,2363.65,28696
10-02-2025 00:00:00,2371.95,2398.2,2353.15,2363.55,52992
11-02-2025 00:00:00,2375,2377.55,2296.3,2314.4,128230
12-02-2025 00:00:00,2326,2340,2306,2331.9,54919
13-02-2025 00:00:00,2250.1,2346.1,2250.1,2324.05,96268
14-02-2025 00:00:00,2320,2365.85,2313.6,2318.05,43845
17-02-2025 00:00:00,2317.35,2333.3,2300.05,2328.85,64066
18-02-2025 00:00:00,2334.95,2334.95,2289.1,2295.8,22883
19-02-2025 00:00:00,2304.5,2305,2247.2,2250.25,27701
20-02-2025 00:00:00,2254.55,2256.7,2228,2248.85,18644
21-02-2025 00:00:00,2245.75,2251,2227.4,2241.6,118305
24-02-2025 00:00:00,2236.9,2251.85,2219,2242.2,35987
25-02-2025 00:00:00,2242.4,2269,2238.8,2260.2,94689
27-02-2025 00:00:00,2272,2272,2233.55,2246.6,38133
28-02-2025 00:00:00,2245,2250,2186.85,2191.8,86676
03-03-2025 00:00:00,2202,2202,2158.55,2176.95,153160
04-03-2025 00:00:00,2179.05,2181.35,2136,2155.95,95062
05-03-2025 00:00:00,2151.1,2190.9,2151,2171.35,21119
06-03-2025 00:00:00,2177,2229.4,2164.15,2219.55,126319
07-03-2025 00:00:00,2228.7,2228.7,2188.9,2203.8,54634
10-03-2025 00:00:00,2218.8,2267.4,2195,2247.75,39081
11-03-2025 00:00:00,2243.95,2261.55,2211,2217.3,65757
12-03-2025 00:00:00,2223.7,2230,2184.8,2192.85,126214
13-03-2025 00:00:00,2200.95,2210.7,2166,2175.85,108954
17-03-2025 00:00:00,2175.8,2191.95,2156.5,2171.05,172285
18-03-2025 00:00:00,2190,2215,2178.8,2201.65,162523
19-03-2025 00:00:00,2209.75,2213.15,2193.4,2200.8,135617
20-03-2025 00:00:00,2201.5,2248.45,2188.5,2241.8,109297
21-03-2025 00:00:00,2245,2253,2225.7,2247.45,137371
24-03-2025 00:00:00,2248,2266,2240.7,2256.15,109001
25-03-2025 00:00:00,2260,2291.95,2243.2,2270.7,249719
26-03-2025 00:00:00,2279.7,2279.7,2236.45,2243.85,151630
27-03-2025 00:00:00,2243.85,2260.5,2210,2236.75,72835
28-03-2025 00:00:00,2249.95,2295.95,2240.45,2259.35,52742
01-04-2025 00:00:00,2260.05,2284.6,2220.3,2233.65,97007
02-04-2025 00:00:00,2232,2249,2191.5,2238.35,63140
03-04-2025 00:00:00,2211.4,2252,2211.4,2245.2,31331
04-04-2025 00:00:00,2239.65,2267,2222.15,2244.45,82603
07-04-2025 00:00:00,2140.05,2261.3,2140.05,2250.15,194101
08-04-2025 00:00:00,2260.5,2306.1,2252.4,2289.35,118104
09-04-2025 00:00:00,2289.4,2354,2289.4,2349.45,177878
11-04-2025 00:00:00,2390.15,2393,2345.8,2366.6,202155
15-04-2025 00:00:00,2393,2393.05,2345.4,2361.05,168189
16-04-2025 00:00:00,2374.7,2375,2353.7,2367.15,55654
17-04-2025 00:00:00,2356.4,2379.5,2344,2374.65,47106
21-04-2025 00:00:00,2370.65,2370.65,2347.8,2350,49514
22-04-2025 00:00:00,2365,2407,2354.9,2399.1,66805
23-04-2025 00:00:00,2418.95,2438,2393.05,2422.15,82343
24-04-2025 00:00:00,2422.15,2486.5,2316.8,2325.25,238400
25-04-2025 00:00:00,2326.05,2339.45,2294.3,2331.6,109709
28-04-2025 00:00:00,2340,2349,2315.1,2319.45,60213
29-04-2025 00:00:00,2334.8,2334.8,2312.6,2322.55,63845
30-04-2025 00:00:00,2322,2352.05,2315.45,2341.25,100266
02-05-2025 00:00:00,2331,2343.55,2308,2323.15,48106
05-05-2025 00:00:00,2323.9,2354.75,2318.25,2348.55,45802
06-05-2025 00:00:00,2346,2389,2341.75,2381.35,29903
07-05-2025 00:00:00,2371,2387,2355.05,2369.95,30357
08-05-2025 00:00:00,2369.95,2369.95,2341,2355.25,105168
09-05-2025 00:00:00,2324.1,2340,2302,2333.95,83143
12-05-2025 00:00:00,2352.35,2387,2348,2382.95,305779
13-05-2025 00:00:00,2370.1,2398.8,2353,2360.5,210607
14-05-2025 00:00:00,2362.15,2368.9,2338.85,2351.15,64530
15-05-2025 00:00:00,2351.5,2369,2340.1,2355.15,78626
16-05-2025 00:00:00,2355.45,2386,2349.1,2381,18080
19-05-2025 00:00:00,2380.95,2404.6,2378.8,2383.95,42908
20-05-2025 00:00:00,2385.1,2394.85,2338.65,2341.7,86719
21-05-2025 00:00:00,2343.55,2375.85,2343.55,2363.3,31371
22-05-2025 00:00:00,2354,2362.35,2313.5,2331.05,54923
23-05-2025 00:00:00,2333.95,2364.5,2329.65,2357.75,38131
26-05-2025 00:00:00,2359.1,2397,2359.1,2393.75,23017
27-05-2025 00:00:00,2393.75,2407.9,2360.7,2381,77765
28-05-2025 00:00:00,2390,2390,2352.5,2361.75,28547
29-05-2025 00:00:00,2364.05,2375.45,2356,2367.7,94160
30-05-2025 00:00:00,2357.5,2375,2342.95,2349.35,65611
02-06-2025 00:00:00,2342.25,2383.9,2342.25,2372.95,43839
03-06-2025 00:00:00,2369.95,2374.2,2342.45,2352.15,213842
04-06-2025 00:00:00,2352.15,2367.25,2343,2362.95,47786
05-06-2025 00:00:00,2363,2379.8,2348.7,2377.1,36903
06-06-2025 00:00:00,2370.75,2396.2,2370.75,2388.85,72210
09-06-2025 00:00:00,2389.45,2397.9,2379.3,2392.6,81840
10-06-2025 00:00:00,2399,2402,2379.55,2395.35,279785
11-06-2025 00:00:00,2395.35,2402,2371.05,2376.15,72293
12-06-2025 00:00:00,2380.05,2385,2325,2334.35,148758
13-06-2025 00:00:00,2329.8,2329.8,2301.3,2319.1,64783
16-06-2025 00:00:00,2319.1,2336.1,2313,2325.85,203337
17-06-2025 00:00:00,2324.95,2334.1,2313.8,2328.85,448350
18-06-2025 00:00:00,2320.65,2331.4,2286,2297.35,53137
19-06-2025 00:00:00,2297.7,2308,2290.1,2294.2,46597
20-06-2025 00:00:00,2291.05,2313.75,2291.05,2304.9,35867
23-06-2025 00:00:00,2258.05,2288.45,2258.05,2273.05,19202
24-06-2025 00:00:00,2291.8,2302.55,2259.35,2262.95,584907
25-06-2025 00:00:00,2284.8,2290.65,2271.2,2278.05,33958
26-06-2025 00:00:00,2297.5,2297.5,2271,2280.2,43709
27-06-2025 00:00:00,2289.9,2309.55,2280,2306.15,21716
30-06-2025 00:00:00,2308,2316.9,2288,2294.75,99915
01-07-2025 00:00:00,2295.75,2302.25,2288,2296.2,31504
02-07-2025 00:00:00,2290.15,2308.9,2287,2306.95,50905
03-07-2025 00:00:00,2296.4,2326,2296.4,2312.2,79939
04-07-2025 00:00:00,2321.45,2341,2312.2,2339.8,19062
07-07-2025 00:00:00,2344.8,2415,2343,2410.3,219303
08-07-2025 00:00:00,2400.05,2417,2386.1,2393,50117
09-07-2025 00:00:00,2386.75,2439.7,2386.75,2422.65,101893
10-07-2025 00:00:00,2422.65,2430.9,2398.65,2409.05,22387
11-07-2025 00:00:00,2460,2530,2460,2520.1,443416
14-07-2025 00:00:00,2500,2532.1,2492.6,2516.25,335646
15-07-2025 00:00:00,2512.1,2529.9,2510.75,2526.3,28431
16-07-2025 00:00:00,2526.3,2533.35,2508.25,2516.65,13585
17-07-2025 00:00:00,2510.65,2525,2506.6,2509,17354
