01-01-2024 00:00:00,994.65,1005.1,991.6,1001.25,1047767
02-01-2024 00:00:00,998,998,980.55,982.1,617553
03-01-2024 00:00:00,983.75,987.9,975.35,984.25,1613020
04-01-2024 00:00:00,984.5,989,981.9,986.45,606638
05-01-2024 00:00:00,988.3,998.45,984.1,994.1,864740
08-01-2024 00:00:00,992.45,997.95,980.15,982,915475
09-01-2024 00:00:00,987,994.95,975.6,979.3,554087
10-01-2024 00:00:00,975.3,994.65,975.3,993.05,209755
11-01-2024 00:00:00,996,998,987,990.95,163293
12-01-2024 00:00:00,994,1008.95,992,1003.85,667913
15-01-2024 00:00:00,1003.65,1011.65,999.3,1009.6,1045944
16-01-2024 00:00:00,1004.85,1016,1004.85,1009.15,81421
17-01-2024 00:00:00,985.3,1008,977.1,980.35,1423656
18-01-2024 00:00:00,976.05,994.35,970.05,986.6,373612
19-01-2024 00:00:00,992.5,1010.75,988,999.1,1143831
20-01-2024 00:00:00,1007,1014.95,995.15,1008.3,1062409
23-01-2024 00:00:00,1067.4,1067.4,1021.2,1029.45,800822
24-01-2024 00:00:00,1030,1035.8,996.65,999.2,1826448
25-01-2024 00:00:00,999.5,1014.95,988.15,1009.9,1362343
29-01-2024 00:00:00,1020,1032.1,1010.1,1017.35,534495
30-01-2024 00:00:00,1016.95,1023.7,1008,1016.3,379549
31-01-2024 00:00:00,1016.9,1038.95,1003.3,1027.9,242643
01-02-2024 00:00:00,1030.3,1033,1017.45,1025.6,337236
02-02-2024 00:00:00,1032.15,1050,1022,1024.75,1208255
05-02-2024 00:00:00,1021.65,1026.65,1012.3,1023.8,902421
06-02-2024 00:00:00,1023.85,1034.75,1016.8,1026.15,389081
07-02-2024 00:00:00,1030.8,1031.75,1013.2,1023.75,347143
08-02-2024 00:00:00,1023.05,1028.3,985.45,989.6,396789
09-02-2024 00:00:00,989.95,1013.9,985.85,1010.75,1038825
12-02-2024 00:00:00,1011.7,1011.7,985.15,995.65,551341
13-02-2024 00:00:00,1004.75,1027.05,1001,1020.1,182021
14-02-2024 00:00:00,1010.3,1035.4,1007.8,1021.75,322752
15-02-2024 00:00:00,1023,1024.65,1006.75,1017.15,224823
16-02-2024 00:00:00,1023.8,1026.2,1017.05,1022.8,709958
19-02-2024 00:00:00,1023,1045.95,1023,1043.55,210734
20-02-2024 00:00:00,1044.5,1052.25,1033.2,1048.8,145260
21-02-2024 00:00:00,1056.45,1063.85,1045,1050.05,338041
22-02-2024 00:00:00,1055,1065.75,1041,1063.65,92684
23-02-2024 00:00:00,1069,1069.75,1057.85,1061.2,665149
26-02-2024 00:00:00,1055,1062.1,1051.2,1054.25,249313
27-02-2024 00:00:00,1053.75,1066,1046.45,1060.35,178844
28-02-2024 00:00:00,1059.85,1064.1,1042.25,1046.15,119389
29-02-2024 00:00:00,1041.35,1060.5,1038.8,1053.45,195223
01-03-2024 00:00:00,1055,1089.5,1055,1086.9,732839
02-03-2024 00:00:00,1085.75,1089.3,1076.9,1083.45,47544
04-03-2024 00:00:00,1080.35,1095.35,1080.35,1091.8,575225
05-03-2024 00:00:00,1085.2,1099.35,1077,1088.1,8110081
06-03-2024 00:00:00,1080.35,1113.35,1080.35,1096.8,996816
07-03-2024 00:00:00,1096.65,1096.65,1082.95,1087.85,405494
11-03-2024 00:00:00,1089.35,1089.35,1076.5,1077.95,121974
12-03-2024 00:00:00,1077,1094.35,1056,1076.95,122966
13-03-2024 00:00:00,1075.45,1089.5,1073.15,1083.35,358719
14-03-2024 00:00:00,1072.05,1097.2,1072.05,1083.5,254991
15-03-2024 00:00:00,1074.85,1085.55,1070.05,1078.6,919925
18-03-2024 00:00:00,1074.35,1084.45,1060.2,1081.2,439103
19-03-2024 00:00:00,1079.95,1088.6,1076.65,1084.05,293513
20-03-2024 00:00:00,1079,1089.6,1067.7,1084.85,231942
21-03-2024 00:00:00,1090.15,1097.4,1079.15,1082.2,246551
22-03-2024 00:00:00,1077.35,1093.5,1077.35,1090.1,1016026
26-03-2024 00:00:00,1084.1,1088.4,1076.85,1084.05,420737
27-03-2024 00:00:00,1088.95,1092,1079.3,1084,619420
28-03-2024 00:00:00,1084,1105.1,1084,1095.85,1356859
01-04-2024 00:00:00,1097,1102.55,1094.85,1099.25,317812
02-04-2024 00:00:00,1095,1095,1079.5,1081.3,129602
03-04-2024 00:00:00,1076.85,1083.1,1073.5,1077.1,152571
04-04-2024 00:00:00,1085.55,1085.55,1063.25,1076.85,303370
05-04-2024 00:00:00,1072,1086.4,1068.2,1082.35,317606
08-04-2024 00:00:00,1081.95,1091.25,1078.35,1086.85,288924
09-04-2024 00:00:00,1093.75,1115.05,1089,1107.2,166070
10-04-2024 00:00:00,1108.8,1116.45,1105.1,1109.45,171281
12-04-2024 00:00:00,1102.75,1111.75,1096,1104.15,775544
15-04-2024 00:00:00,1096.05,1105.95,1076.65,1078.8,715402
16-04-2024 00:00:00,1070,1073.9,1062.8,1067.55,455153
18-04-2024 00:00:00,1073.2,1077.55,1050.6,1055.45,406951
19-04-2024 00:00:00,1053.4,1071,1048.35,1066.4,890899
22-04-2024 00:00:00,1078.5,1088.75,1071.15,1087.05,764571
23-04-2024 00:00:00,1098.45,1098.45,1082.8,1090.25,444368
24-04-2024 00:00:00,1091.6,1098.2,1088.8,1096.85,149467
25-04-2024 00:00:00,1091,1125,1090.9,1113.05,524267
26-04-2024 00:00:00,1112.15,1116.45,1102.65,1107.15,508151
29-04-2024 00:00:00,1109.35,1163.25,1109,1158.8,805146
30-04-2024 00:00:00,1160,1169.3,1147,1152.05,243690
02-05-2024 00:00:00,1144,1155.5,1133.4,1139.9,243935
03-05-2024 00:00:00,1144.85,1157.55,1135.5,1142,464950
06-05-2024 00:00:00,1142.15,1158.75,1140,1148.8,811624
07-05-2024 00:00:00,1146.8,1152.9,1126.65,1131.75,210496
08-05-2024 00:00:00,1125.4,1132.15,1116.4,1123,74265
09-05-2024 00:00:00,1120,1128.75,1110.2,1115.55,115899
10-05-2024 00:00:00,1117.4,1128.85,1112.45,1116.7,532975
13-05-2024 00:00:00,1111.4,1130.5,1107,1127.55,757959
14-05-2024 00:00:00,1124.1,1127.85,1118.75,1120.8,212388
15-05-2024 00:00:00,1120.65,1127.4,1113.8,1124.6,292828
16-05-2024 00:00:00,1132.1,1136.5,1112.8,1131.2,194807
17-05-2024 00:00:00,1131.65,1141.9,1121,1130.45,570751
18-05-2024 00:00:00,1130,1132.4,1125.4,1130.15,10616
21-05-2024 00:00:00,1120.25,1133.2,1119,1120.65,120175
22-05-2024 00:00:00,1122.15,1124.8,1098.45,1112.65,141738
23-05-2024 00:00:00,1115,1137,1111.15,1134.8,290215
24-05-2024 00:00:00,1130,1134.8,1124.1,1131.25,470470
27-05-2024 00:00:00,1131.2,1147.9,1122,1130.1,946703
28-05-2024 00:00:00,1131.75,1134.95,1125,1126.9,122710
29-05-2024 00:00:00,1111.05,1123.35,1098.7,1102.25,188192
30-05-2024 00:00:00,1100.75,1120.6,1097.65,1114.85,244136
31-05-2024 00:00:00,1119.25,1130.4,1111.5,1119.65,1375459
03-06-2024 00:00:00,1161.25,1171.55,1136,1160.3,2601836
04-06-2024 00:00:00,1157.95,1158.55,1054.1,1073.2,1137296
05-06-2024 00:00:00,1089.65,1123.2,1051.5,1108.7,434580
06-06-2024 00:00:00,1116.75,1117.9,1097,1110.7,276852
07-06-2024 00:00:00,1102.15,1128.6,1102.15,1121.9,1207603
10-06-2024 00:00:00,1119.95,1133,1115.75,1124.05,1105646
11-06-2024 00:00:00,1121.95,1129,1111.05,1118.55,322979
12-06-2024 00:00:00,1117.7,1133.35,1111.95,1119.65,265329
13-06-2024 00:00:00,1123,1123,1105.1,1107.35,276417
14-06-2024 00:00:00,1112.35,1112.9,1099.55,1105.85,1056044
18-06-2024 00:00:00,1112.25,1129.95,1101,1123.05,437774
19-06-2024 00:00:00,1129.95,1165.3,1126.1,1144.75,805091
20-06-2024 00:00:00,1150.05,1159.75,1135.45,1156.8,340413
21-06-2024 00:00:00,1157.25,1169.3,1150.2,1158.05,1542055
24-06-2024 00:00:00,1154.1,1175.7,1154.05,1170,2143648
25-06-2024 00:00:00,1164.4,1207,1164.4,1199.05,969509
26-06-2024 00:00:00,1202.65,1222.5,1193.9,1218.25,508522
27-06-2024 00:00:00,1222.3,1234.9,1211,1219.35,374624
28-06-2024 00:00:00,1225,1227,1196.2,1199.8,691788
01-07-2024 00:00:00,1198.3,1215.6,1191.8,1212.15,1525824
02-07-2024 00:00:00,1218,1218,1185.55,1190.4,209841
03-07-2024 00:00:00,1195.55,1215.5,1181,1201.25,167040
04-07-2024 00:00:00,1230,1234.3,1214.9,1233.1,200265
05-07-2024 00:00:00,1227,1242.3,1221,1233.45,814528
08-07-2024 00:00:00,1228.1,1239.3,1216.8,1234.55,1025159
09-07-2024 00:00:00,1236.35,1250,1229.65,1248.2,67204
10-07-2024 00:00:00,1251,1251.05,1236.5,1243.5,163692
11-07-2024 00:00:00,1245.05,1257.65,1225.05,1239.9,212055
12-07-2024 00:00:00,1237,1253.3,1230,1232.95,946799
15-07-2024 00:00:00,1232.9,1238.5,1224.5,1230.25,1909301
16-07-2024 00:00:00,1228.15,1244.75,1228.15,1240.2,1372510
18-07-2024 00:00:00,1229.25,1256,1229.25,1249.75,369279
19-07-2024 00:00:00,1245.95,1250.85,1240.15,1248.25,467534
22-07-2024 00:00:00,1243.85,1245,1232.8,1241.55,1142562
23-07-2024 00:00:00,1242.2,1248.45,1212.65,1227.8,391209
24-07-2024 00:00:00,1227.75,1233.55,1202.25,1222.65,251420
25-07-2024 00:00:00,1203.1,1218.6,1190.55,1198,144566
26-07-2024 00:00:00,1197.95,1218,1186,1207.7,779899
29-07-2024 00:00:00,1220,1242.45,1204,1214.15,3959638
30-07-2024 00:00:00,1212.05,1230.5,1204.65,1210.4,441571
31-07-2024 00:00:00,1219.9,1224,1211.4,1214.8,358833
01-08-2024 00:00:00,1214.95,1222.35,1206.1,1210.5,201416
02-08-2024 00:00:00,1199.8,1201.6,1189.8,1196.45,807785
05-08-2024 00:00:00,1173.3,1188.9,1167.25,1172.7,2131581
06-08-2024 00:00:00,1174.1,1187.1,1161.4,1166.4,227361
07-08-2024 00:00:00,1181.95,1181.95,1162,1172.85,103688
08-08-2024 00:00:00,1171.95,1174.8,1159.05,1164.6,146727
09-08-2024 00:00:00,1183.6,1183.6,1168.95,1171.95,397128
12-08-2024 00:00:00,1168,1178.35,1156.35,1173.05,1358436
13-08-2024 00:00:00,1180.8,1188.5,1163.3,1168.45,184167
14-08-2024 00:00:00,1166.2,1169.4,1153.3,1162.2,221071
16-08-2024 00:00:00,1168.55,1193.2,1165.65,1187.45,739446
19-08-2024 00:00:00,1191.45,1195.35,1173.35,1175.75,475251
20-08-2024 00:00:00,1175,1189.45,1170.35,1179.95,89517
21-08-2024 00:00:00,1172.25,1178,1165.2,1174.7,342989
22-08-2024 00:00:00,1180.05,1192.9,1177,1191.1,90215
23-08-2024 00:00:00,1189,1205,1188.25,1203.6,662625
26-08-2024 00:00:00,1204.6,1214.6,1201,1212.9,925769
27-08-2024 00:00:00,1213,1232,1209.25,1226.15,1114576
28-08-2024 00:00:00,1220.95,1226,1217.6,1223.75,155087
29-08-2024 00:00:00,1213.15,1234.9,1213.15,1221.55,179703
30-08-2024 00:00:00,1232.85,1234.9,1219,1230.15,372149
02-09-2024 00:00:00,1235.05,1239,1221.95,1230,1040302
03-09-2024 00:00:00,1223.4,1250.8,1221,1247.8,307638
04-09-2024 00:00:00,1236.05,1243.55,1232.8,1235.75,566961
05-09-2024 00:00:00,1235.9,1243.45,1231.2,1235.9,185473
06-09-2024 00:00:00,1229.35,1233.7,1204.95,1208.45,708228
09-09-2024 00:00:00,1204.95,1250,1201,1237.85,340795
10-09-2024 00:00:00,1237.65,1241.1,1227.3,1237.2,233350
11-09-2024 00:00:00,1234.75,1239.35,1225.7,1236.55,182093
12-09-2024 00:00:00,1241.9,1256.9,1226.25,1251.05,462950
13-09-2024 00:00:00,1250.15,1256.2,1242.3,1250.5,575546
16-09-2024 00:00:00,1250,1265.4,1243.1,1262.3,644649
17-09-2024 00:00:00,1262.25,1272.15,1260.05,1268.4,126240
18-09-2024 00:00:00,1263,1295,1263,1288.05,271443
19-09-2024 00:00:00,1289.75,1299.95,1283.4,1291.55,333159
20-09-2024 00:00:00,1295,1361.35,1291.55,1340.25,3907903
23-09-2024 00:00:00,1336.15,1336.15,1308.8,1323.5,1839629
24-09-2024 00:00:00,1323,1331.1,1315.95,1318.9,182016
25-09-2024 00:00:00,1312,1327.8,1310.55,1323.8,224481
26-09-2024 00:00:00,1323.8,1333.2,1316.45,1330.9,249687
27-09-2024 00:00:00,1331.4,1332,1303.05,1306.5,218203
30-09-2024 00:00:00,1294.45,1296.9,1270.55,1272.85,682122
01-10-2024 00:00:00,1268.05,1280,1267.8,1274.9,88489
03-10-2024 00:00:00,1255.1,1265.65,1248.3,1256.4,280908
04-10-2024 00:00:00,1249,1264.75,1235.85,1239.05,682740
07-10-2024 00:00:00,1239.1,1262.75,1224.4,1233.1,1382466
08-10-2024 00:00:00,1230,1247.6,1229.25,1236.65,53640
09-10-2024 00:00:00,1241.9,1264.9,1232.9,1244.6,259005
10-10-2024 00:00:00,1249.85,1254.5,1238.25,1243.25,139866
11-10-2024 00:00:00,1238.95,1242.9,1221.55,1222.85,425196
14-10-2024 00:00:00,1222.8,1237.55,1218,1232,516261
15-10-2024 00:00:00,1235.25,1258.1,1235.25,1255.45,146635
16-10-2024 00:00:00,1245.6,1255,1241.7,1243.05,36985
17-10-2024 00:00:00,1245.05,1257,1224.6,1232.5,53920
18-10-2024 00:00:00,1229.95,1267.4,1224.4,1263.2,399504
21-10-2024 00:00:00,1268.95,1272.55,1250.75,1259.35,815302
22-10-2024 00:00:00,1270.95,1284.7,1260.25,1267.75,314221
23-10-2024 00:00:00,1262.9,1267.5,1243.3,1251.55,259050
24-10-2024 00:00:00,1250.1,1260,1241,1252.6,168591
25-10-2024 00:00:00,1248.95,1268.4,1234.85,1255.5,546149
28-10-2024 00:00:00,1288.15,1307.8,1280.65,1292.65,2523594
29-10-2024 00:00:00,1300,1334.9,1299.7,1332.4,288440
30-10-2024 00:00:00,1318.15,1330.4,1305.45,1312.2,215343
31-10-2024 00:00:00,1307,1319.1,1288.3,1291.55,326028
01-11-2024 00:00:00,1294.65,1295.95,1285.8,1292,44863
04-11-2024 00:00:00,1291,1291,1270,1276.4,1151325
05-11-2024 00:00:00,1270.25,1300.9,1263.4,1295.9,133989
06-11-2024 00:00:00,1296.3,1314.8,1292.55,1302.75,81271
07-11-2024 00:00:00,1302.7,1302.7,1275.5,1278.9,68502
08-11-2024 00:00:00,1274.65,1275,1253,1259.35,577882
11-11-2024 00:00:00,1262,1275.65,1246.75,1269.15,1882348
12-11-2024 00:00:00,1276,1294.6,1264.8,1270.5,189462
13-11-2024 00:00:00,1270.5,1276.4,1250,1253.85,94740
14-11-2024 00:00:00,1257.25,1267.45,1243.2,1255.25,418570
18-11-2024 00:00:00,1254.95,1261.8,1249.8,1253.75,356565
19-11-2024 00:00:00,1254.25,1261.15,1241,1248.7,115974
21-11-2024 00:00:00,1248.65,1256.55,1233,1250.1,97346
22-11-2024 00:00:00,1255.65,1281,1255.5,1278.2,496252
25-11-2024 00:00:00,1293,1311,1290.2,1301.5,740106
26-11-2024 00:00:00,1305.05,1314,1302.45,1305.05,266405
27-11-2024 00:00:00,1299.95,1310.7,1297.55,1301.85,288892
28-11-2024 00:00:00,1299,1310.5,1282.55,1286.45,345309
29-11-2024 00:00:00,1283.9,1303.35,1283.9,1300.65,250860
02-12-2024 00:00:00,1300.65,1309.9,1289.05,1303.9,259537
03-12-2024 00:00:00,1307.95,1312.3,1297.5,1307.4,173968
04-12-2024 00:00:00,1306.7,1319.8,1302,1315.25,279720
05-12-2024 00:00:00,1315.25,1342.75,1308.7,1333.8,114474
06-12-2024 00:00:00,1339.2,1347,1327,1328.55,326376
09-12-2024 00:00:00,1324.55,1328.85,1320.2,1322.75,212916
10-12-2024 00:00:00,1322,1332,1315.55,1330.35,337443
11-12-2024 00:00:00,1325.95,1330.7,1316.4,1328.3,203821
12-12-2024 00:00:00,1325.95,1338.65,1324.6,1328.95,123179
13-12-2024 00:00:00,1328.95,1347,1313.55,1345.1,253101
16-12-2024 00:00:00,1344,1350.2,1340,1345.55,122873
17-12-2024 00:00:00,1345.7,1347.95,1326.55,1333.1,87216
18-12-2024 00:00:00,1328,1334.3,1307.85,1313.6,62026
19-12-2024 00:00:00,1286.65,1302.35,1284.9,1287.25,76264
20-12-2024 00:00:00,1280.35,1298,1272.55,1285.7,266923
23-12-2024 00:00:00,1295,1307.35,1287,1296.4,418423
24-12-2024 00:00:00,1298.9,1301.4,1290.15,1297.65,205370
26-12-2024 00:00:00,1300.05,1312.5,1289.2,1298.2,272298
27-12-2024 00:00:00,1298,1315.55,1298,1307.15,261601
30-12-2024 00:00:00,1300.05,1326.9,1289.55,1293.9,209890
31-12-2024 00:00:00,1287.95,1292,1280.4,1282,44526
01-01-2025 00:00:00,1280.35,1293,1267.25,1284.45,91301
02-01-2025 00:00:00,1285,1293,1279,1290.9,133640
03-01-2025 00:00:00,1290.55,1290.55,1262.45,1265.5,363737
06-01-2025 00:00:00,1266.05,1277.15,1257.05,1264.35,305307
07-01-2025 00:00:00,1266.2,1288.55,1266.2,1280.5,189834
08-01-2025 00:00:00,1280.5,1285.2,1252.8,1264,159626
09-01-2025 00:00:00,1260.85,1264.25,1248.3,1262.45,273071
10-01-2025 00:00:00,1259,1264.4,1243,1248.6,271703
13-01-2025 00:00:00,1241.65,1243.85,1225.1,1229.8,109002
14-01-2025 00:00:00,1230.25,1244.45,1228,1239.25,1183486
15-01-2025 00:00:00,1237.85,1244.1,1230,1238.45,46624
16-01-2025 00:00:00,1247.95,1255.65,1240.15,1249.8,116895
17-01-2025 00:00:00,1244.95,1246.6,1218.65,1225.9,88807
20-01-2025 00:00:00,1225.4,1241.5,1215.45,1232.85,92038
21-01-2025 00:00:00,1238.95,1238.95,1192.3,1196.1,938226
22-01-2025 00:00:00,1202,1207.4,1191.95,1200.3,66252
23-01-2025 00:00:00,1198.8,1208.05,1187,1202.45,43292
24-01-2025 00:00:00,1203.4,1217.8,1202,1209.45,142682
27-01-2025 00:00:00,1194,1234.4,1192.65,1228,426025
28-01-2025 00:00:00,1240.25,1263.9,1235.55,1246.95,807411
29-01-2025 00:00:00,1252,1255.8,1243.4,1251.35,269329
30-01-2025 00:00:00,1250,1259,1240,1254.05,133369
31-01-2025 00:00:00,1254.05,1256.15,1239.5,1252.55,114755
01-02-2025 00:00:00,1251.05,1261.95,1233.75,1255.15,80380
03-02-2025 00:00:00,1249.3,1260.2,1237.9,1252.8,54232
04-02-2025 00:00:00,1266.95,1280.95,1260.15,1268.45,445023
05-02-2025 00:00:00,1271,1277.55,1265.15,1267.9,222210
06-02-2025 00:00:00,1275,1277.1,1263.3,1272.65,252796
07-02-2025 00:00:00,1272.6,1273.5,1249.65,1256.9,98895
10-02-2025 00:00:00,1259.95,1264.9,1249.15,1262.9,264760
11-02-2025 00:00:00,1262.9,1262.9,1248,1253.4,349056
12-02-2025 00:00:00,1255.05,1267.4,1244.55,1251.95,266794
13-02-2025 00:00:00,1251.95,1265.8,1246.05,1248.5,78392
14-02-2025 00:00:00,1252,1263,1244.65,1258.45,311278
17-02-2025 00:00:00,1250.25,1258.45,1233.6,1251.3,101564
18-02-2025 00:00:00,1250.7,1255,1237.15,1242.8,269535
19-02-2025 00:00:00,1235.05,1263.2,1230.2,1261.45,97276
20-02-2025 00:00:00,1258,1263,1246.45,1250.25,113534
21-02-2025 00:00:00,1242.95,1243.5,1224.95,1232.6,664267
24-02-2025 00:00:00,1231.8,1231.8,1210.3,1218.2,129933
25-02-2025 00:00:00,1227,1231.95,1221.4,1224,674910
27-02-2025 00:00:00,1224,1234.3,1218.6,1221.45,239856
28-02-2025 00:00:00,1216.9,1224.85,1200.2,1203.1,198786
03-03-2025 00:00:00,1206.6,1219.15,1204.1,1206.1,1033074
04-03-2025 00:00:00,1206.1,1216,1206.1,1210.45,157384
05-03-2025 00:00:00,1219.45,1226.2,1211.5,1215.6,212110
06-03-2025 00:00:00,1225.1,1225.1,1209.05,1218.4,53981
07-03-2025 00:00:00,1214,1217.55,1206.45,1214.3,168190
10-03-2025 00:00:00,1212,1225.5,1209.8,1214.5,309353
11-03-2025 00:00:00,1214.85,1247.6,1214.85,1244.8,158616
12-03-2025 00:00:00,1244.8,1251.05,1235.4,1242.6,254096
13-03-2025 00:00:00,1244.9,1256,1244.85,1250.25,1326107
17-03-2025 00:00:00,1257,1274,1256.35,1268.35,211396
18-03-2025 00:00:00,1281.1,1313.6,1281.1,1309.6,281272
19-03-2025 00:00:00,1309.55,1316.7,1302.2,1312.7,171765
20-03-2025 00:00:00,1321.95,1324,1311.35,1321.35,44711
21-03-2025 00:00:00,1318.65,1347.85,1312.05,1341.45,331591
24-03-2025 00:00:00,1355,1372.5,1343.5,1358.2,302258
25-03-2025 00:00:00,1358.6,1363.55,1330,1344.4,548056
26-03-2025 00:00:00,1343,1357.75,1331.2,1335.4,175290
27-03-2025 00:00:00,1332.2,1351,1332.2,1336.75,61933
28-03-2025 00:00:00,1337,1357.8,1326.9,1348.4,244311
01-04-2025 00:00:00,1340,1352,1315,1317.6,361544
02-04-2025 00:00:00,1325,1338,1323.8,1331.45,405487
03-04-2025 00:00:00,1306.55,1333,1306.55,1329,253337
04-04-2025 00:00:00,1331.55,1338,1322.65,1334.95,294383
07-04-2025 00:00:00,1303.9,1324.8,1265.7,1287.65,980276
08-04-2025 00:00:00,1295.1,1310,1287.55,1299.3,307568
09-04-2025 00:00:00,1299.35,1304.85,1284.9,1300.5,121212
11-04-2025 00:00:00,1309.9,1324.95,1307.8,1311.85,158559
15-04-2025 00:00:00,1352.05,1353.8,1336.4,1349.4,1083765
16-04-2025 00:00:00,1360,1360,1343,1356.75,260656
17-04-2025 00:00:00,1362.25,1408.6,1361,1406.65,593307
21-04-2025 00:00:00,1437,1437,1405.3,1409.4,679064
22-04-2025 00:00:00,1414.65,1418.5,1398.65,1416,351103
23-04-2025 00:00:00,1429.9,1429.9,1411.65,1424,275815
24-04-2025 00:00:00,1419.1,1420,1398.6,1402.25,289511
25-04-2025 00:00:00,1410,1415.45,1388.4,1404.55,254107
28-04-2025 00:00:00,1406,1434.9,1404.8,1428.35,424025
29-04-2025 00:00:00,1425.1,1438.15,1422.6,1429.45,380316
30-04-2025 00:00:00,1433.05,1433.1,1415.1,1422.55,436468
02-05-2025 00:00:00,1426.4,1446.25,1425.55,1431.75,537389
05-05-2025 00:00:00,1437.1,1446.2,1426.4,1428.75,121482
06-05-2025 00:00:00,1427,1433.25,1420.6,1431.65,184372
07-05-2025 00:00:00,1422.05,1442,1420.7,1435.35,205604
08-05-2025 00:00:00,1440,1448.5,1426.2,1433.95,157481
09-05-2025 00:00:00,1412.1,1420.55,1386.8,1388.7,153783
12-05-2025 00:00:00,1418.95,1452.6,1403.05,1449.7,118233
13-05-2025 00:00:00,1441.95,1447.6,1427.05,1431.1,510161
14-05-2025 00:00:00,1431,1439.7,1417.2,1424.95,152549
15-05-2025 00:00:00,1426,1456,1416,1450.85,154401
16-05-2025 00:00:00,1452.3,1458.55,1446.9,1453.65,926612
19-05-2025 00:00:00,1451.95,1459.7,1444,1448.85,436385
20-05-2025 00:00:00,1451.95,1458,1435.4,1437.55,413537
21-05-2025 00:00:00,1440.4,1451.6,1438.5,1444.95,102473
22-05-2025 00:00:00,1438.35,1444.95,1428,1442,125041
23-05-2025 00:00:00,1440.55,1451.15,1435,1449.9,118338
26-05-2025 00:00:00,1453.05,1471.1,1453.05,1460.5,325956
27-05-2025 00:00:00,1451,1462.75,1435.3,1447.05,1176149
28-05-2025 00:00:00,1446.4,1458.1,1443.15,1453.75,142880
29-05-2025 00:00:00,1453.85,1463,1445.05,1456.65,107814
30-05-2025 00:00:00,1460.25,1461,1444.35,1445.95,132254
02-06-2025 00:00:00,1442.95,1454.85,1432.2,1451.05,330420
03-06-2025 00:00:00,1451.35,1453.95,1431.75,1438,1256068
04-06-2025 00:00:00,1441.9,1441.9,1426,1431.1,79054
05-06-2025 00:00:00,1430.35,1458.5,1428,1454.75,269650
06-06-2025 00:00:00,1447.1,1461.95,1442.8,1459.5,418246
09-06-2025 00:00:00,1467.45,1467.5,1434,1434.95,583251
10-06-2025 00:00:00,1440,1440.9,1416.5,1422.9,1207271
11-06-2025 00:00:00,1423,1434.4,1418.35,1430.85,170309
12-06-2025 00:00:00,1431,1436.45,1419.6,1425.3,106064
13-06-2025 00:00:00,1401.05,1421.3,1401.05,1416.2,151569
16-06-2025 00:00:00,1416.5,1429,1414.15,1426.85,310588
17-06-2025 00:00:00,1427.2,1429.8,1417.6,1423.05,1503939
18-06-2025 00:00:00,1417.5,1431.8,1410.3,1412.25,92690
19-06-2025 00:00:00,1409.95,1414.9,1405.1,1411.35,35529
20-06-2025 00:00:00,1411.35,1433.45,1410.85,1427.35,375267
23-06-2025 00:00:00,1413.9,1423,1412.25,1419.6,125255
24-06-2025 00:00:00,1426.25,1436.2,1416.4,1423.9,894111
25-06-2025 00:00:00,1423.95,1428.95,1416.4,1425.8,109944
26-06-2025 00:00:00,1423.95,1447.5,1423.2,1439.25,141157
27-06-2025 00:00:00,1438,1465.4,1438,1461.75,332569
30-06-2025 00:00:00,1461.75,1461.8,1442.5,1445.8,120994
01-07-2025 00:00:00,1445.8,1448.45,1429.95,1432,1379334
02-07-2025 00:00:00,1434.05,1451,1422.65,1428.15,369686
03-07-2025 00:00:00,1431.3,1446.4,1424.15,1426.2,199977
04-07-2025 00:00:00,1426,1444,1421.1,1442.65,332715
07-07-2025 00:00:00,1439.65,1440.45,1429.55,1435.55,124398
08-07-2025 00:00:00,1437.95,1445.4,1430.5,1442.15,780989
09-07-2025 00:00:00,1439.95,1439.95,1426.6,1432,189258
10-07-2025 00:00:00,1433,1438.65,1422.25,1424.5,182834
11-07-2025 00:00:00,1423.6,1427.95,1414.55,1422.2,306304
14-07-2025 00:00:00,1424,1424.7,1416,1422.75,1956057
15-07-2025 00:00:00,1422,1433.8,1419.9,1431.45,1004368
16-07-2025 00:00:00,1423.05,1429.15,1419,1425.05,618589
17-07-2025 00:00:00,1420.95,1421,1409.3,1419,1383450
