01-01-2024 00:00:00,1594.05,1611,1592.3,1600.3,196988
02-01-2024 00:00:00,1599.85,1599.85,1570.05,1575,38663
03-01-2024 00:00:00,1570.15,1605,1558.5,1601.6,30853
04-01-2024 00:00:00,1600.65,1654.95,1593.6,1647.65,124634
05-01-2024 00:00:00,1655.75,1655.75,1630,1642.6,151137
08-01-2024 00:00:00,1631.55,1649.55,1621.95,1626.75,314529
09-01-2024 00:00:00,1629.25,1643.45,1621.85,1624.5,11294
10-01-2024 00:00:00,1620.1,1642.7,1620.05,1640.85,29067
11-01-2024 00:00:00,1640.95,1668.15,1640.95,1658.2,55600
12-01-2024 00:00:00,1664.85,1677.6,1647.6,1673.3,133429
15-01-2024 00:00:00,1685,1694.35,1669,1688.8,164958
16-01-2024 00:00:00,1687.15,1692,1663.2,1667,24476
17-01-2024 00:00:00,1659.95,1675.5,1632,1643,61278
18-01-2024 00:00:00,1636.6,1638.9,1595,1613.15,87118
19-01-2024 00:00:00,1618.95,1625.45,1550,1560.85,2893932
20-01-2024 00:00:00,1576.9,1576.9,1530.1,1534.05,67079
23-01-2024 00:00:00,1534.9,1547.95,1429,1443.95,98699
24-01-2024 00:00:00,1455.1,1496,1441.3,1490.6,124959
25-01-2024 00:00:00,1498.25,1540.9,1490,1513.05,1207911
29-01-2024 00:00:00,1516.35,1537.65,1516.35,1527.3,136279
30-01-2024 00:00:00,1527.45,1544.05,1509.7,1517.4,42064
31-01-2024 00:00:00,1517.25,1548,1507.8,1534.1,48449
01-02-2024 00:00:00,1543.85,1547,1524,1541.4,37016
02-02-2024 00:00:00,1541.55,1564.4,1530.45,1537.35,165437
05-02-2024 00:00:00,1536.8,1550,1521.45,1539.25,157515
06-02-2024 00:00:00,1548.05,1548.9,1504.4,1511,99160
07-02-2024 00:00:00,1523.95,1523.95,1493,1515.65,53632
08-02-2024 00:00:00,1516.35,1540.75,1470.5,1477.5,86301
09-02-2024 00:00:00,1489.95,1491.05,1461.75,1485.6,195502
12-02-2024 00:00:00,1490.05,1495,1443,1447.9,127472
13-02-2024 00:00:00,1459.85,1476.4,1431.1,1463.05,53222
14-02-2024 00:00:00,1459.9,1494.7,1436.75,1480.9,40141
15-02-2024 00:00:00,1492.8,1492.8,1461,1477.1,19922
16-02-2024 00:00:00,1491.65,1506.1,1470.8,1494.1,145162
19-02-2024 00:00:00,1495.55,1502,1477,1482.8,50743
20-02-2024 00:00:00,1490,1509,1475.25,1504.35,25635
21-02-2024 00:00:00,1520,1526.75,1502.45,1517.6,68558
22-02-2024 00:00:00,1517,1517.15,1463.75,1489.15,85491
23-02-2024 00:00:00,1500,1504.95,1475.8,1481.6,197777
26-02-2024 00:00:00,1476.6,1485.7,1464.25,1466.75,96732
27-02-2024 00:00:00,1461.15,1497.55,1458.35,1492.9,34098
28-02-2024 00:00:00,1492.95,1503.3,1442.1,1449.15,34416
29-02-2024 00:00:00,1450,1483.9,1442.3,1475.4,34321
01-03-2024 00:00:00,1475.45,1528.45,1475.45,1526.15,260588
02-03-2024 00:00:00,1537.95,1565.6,1523.85,1526.5,5647
04-03-2024 00:00:00,1527.45,1538.1,1520.6,1531.1,137502
05-03-2024 00:00:00,1531,1546.75,1524.45,1542,23551
06-03-2024 00:00:00,1542.85,1564.75,1537,1553.75,80227
07-03-2024 00:00:00,1553.8,1571.75,1546.45,1564.1,100112
11-03-2024 00:00:00,1564,1565.85,1537,1540.2,38124
12-03-2024 00:00:00,1549.95,1555.6,1528.4,1532.2,15726
13-03-2024 00:00:00,1531.55,1540,1494.75,1499.9,21495
14-03-2024 00:00:00,1461.9,1506.3,1461.9,1477.6,28405
15-03-2024 00:00:00,1476.95,1489.3,1456.5,1483.7,116254
18-03-2024 00:00:00,1484.85,1491.9,1467,1480.9,17090
19-03-2024 00:00:00,1479.2,1482,1430.9,1434.25,54102
20-03-2024 00:00:00,1440.65,1463.5,1423.35,1441.55,94638
21-03-2024 00:00:00,1469.15,1486.95,1461.35,1483.8,51338
22-03-2024 00:00:00,1473.05,1520,1473.05,1509,130336
26-03-2024 00:00:00,1514.7,1523.2,1502.3,1519.35,79538
27-03-2024 00:00:00,1524.6,1542.8,1514.25,1533.15,62925
28-03-2024 00:00:00,1531.25,1564.3,1531.25,1555.7,69708
01-04-2024 00:00:00,1550.75,1572.5,1538.4,1541.1,67671
02-04-2024 00:00:00,1541.25,1570,1536.75,1559.45,45462
03-04-2024 00:00:00,1550.05,1555.85,1538.45,1542.9,42543
04-04-2024 00:00:00,1546.05,1548.2,1510.85,1543.85,67220
05-04-2024 00:00:00,1556,1560,1528.85,1550.85,96196
08-04-2024 00:00:00,1556.05,1576,1549.75,1568.9,143832
09-04-2024 00:00:00,1571.95,1574.6,1540.8,1554.1,35686
10-04-2024 00:00:00,1563.15,1566.15,1547.7,1552.65,16652
12-04-2024 00:00:00,1543.75,1562.95,1543.7,1555.85,109219
15-04-2024 00:00:00,1524.75,1556.05,1524.75,1538.8,118190
16-04-2024 00:00:00,1521.65,1530.05,1488,1490.75,53337
18-04-2024 00:00:00,1510.95,1510.95,1469,1473.95,26650
19-04-2024 00:00:00,1450.25,1490,1444.8,1483.15,139929
22-04-2024 00:00:00,1498.55,1500.45,1470.7,1476.4,119672
23-04-2024 00:00:00,1486.75,1486.75,1470.65,1473.7,15397
24-04-2024 00:00:00,1475.05,1483.6,1462.85,1474.65,20664
25-04-2024 00:00:00,1483.45,1499,1471.3,1496.15,64953
26-04-2024 00:00:00,1510.9,1519.45,1442.65,1445.85,316108
29-04-2024 00:00:00,1452.6,1490.45,1450.4,1487.75,113383
30-04-2024 00:00:00,1496.25,1536.9,1490,1515.6,272818
02-05-2024 00:00:00,1510,1521,1500.05,1505.7,24248
03-05-2024 00:00:00,1518,1518,1473.35,1482.7,76179
06-05-2024 00:00:00,1491.25,1510.05,1480.6,1498.35,71625
07-05-2024 00:00:00,1495.9,1502.65,1447.85,1452.6,58330
08-05-2024 00:00:00,1453.4,1453.4,1431.3,1443.8,75646
09-05-2024 00:00:00,1450,1455.65,1393.55,1402.2,65957
10-05-2024 00:00:00,1403.45,1424.3,1395,1409.6,154393
13-05-2024 00:00:00,1414,1414,1377.35,1404.15,185018
14-05-2024 00:00:00,1408.45,1429,1402.8,1420.9,24122
15-05-2024 00:00:00,1419.45,1429.7,1407.75,1417.3,24661
16-05-2024 00:00:00,1420,1424.8,1386,1409.65,108951
17-05-2024 00:00:00,1405.1,1417.35,1395.05,1411.75,144436
18-05-2024 00:00:00,1415.9,1423.95,1415,1417.65,3304
21-05-2024 00:00:00,1417.05,1420.5,1402,1405.55,44800
22-05-2024 00:00:00,1406.15,1418.15,1392,1409.75,51302
23-05-2024 00:00:00,1406.05,1451.25,1406.05,1439.95,858145
24-05-2024 00:00:00,1440.8,1447.5,1428,1441.8,121929
27-05-2024 00:00:00,1445.85,1476.05,1440,1465.6,337382
28-05-2024 00:00:00,1466,1478.4,1451,1458.55,72292
29-05-2024 00:00:00,1450.1,1471.15,1439.55,1460,147384
30-05-2024 00:00:00,1455.1,1475.85,1439.15,1446.4,38447
31-05-2024 00:00:00,1450,1469,1446.65,1459.75,124465
03-06-2024 00:00:00,1518.9,1535.1,1498.3,1529.95,525882
04-06-2024 00:00:00,1523.95,1523.95,1364.7,1392.75,364940
05-06-2024 00:00:00,1417.85,1515.5,1373,1500.7,203113
06-06-2024 00:00:00,1501.8,1509.35,1471.1,1480.5,100092
07-06-2024 00:00:00,1474.35,1498.5,1463.75,1492.25,714678
10-06-2024 00:00:00,1500,1505.1,1478.5,1486.05,673021
11-06-2024 00:00:00,1492.95,1492.95,1475.15,1480.4,63878
12-06-2024 00:00:00,1485.15,1492,1473,1483.45,82437
13-06-2024 00:00:00,1495,1509.95,1481.25,1507.05,50104
14-06-2024 00:00:00,1510,1515.75,1496.7,1503.7,380325
18-06-2024 00:00:00,1503.05,1516.55,1500,1507.1,63927
19-06-2024 00:00:00,1516.7,1550,1513.5,1529.45,140972
20-06-2024 00:00:00,1539.95,1540.15,1513,1527.8,194770
21-06-2024 00:00:00,1527.5,1537,1512.4,1526.8,327497
24-06-2024 00:00:00,1511.95,1511.95,1477.9,1490.55,717809
25-06-2024 00:00:00,1495,1502,1482,1495.55,92920
26-06-2024 00:00:00,1495.7,1520.6,1481.75,1497.75,146207
27-06-2024 00:00:00,1514.95,1514.95,1485.75,1503,81394
28-06-2024 00:00:00,1494.4,1494.4,1460.55,1463.8,198719
01-07-2024 00:00:00,1465.7,1470.1,1452.3,1457.15,726222
02-07-2024 00:00:00,1462.65,1462.65,1421.2,1429.6,190240
03-07-2024 00:00:00,1444.55,1457.95,1422.35,1455.55,100020
04-07-2024 00:00:00,1459.9,1459.9,1435,1443.2,118416
05-07-2024 00:00:00,1443.15,1449,1426.05,1434.25,267827
08-07-2024 00:00:00,1431,1441.85,1411,1437.3,281777
09-07-2024 00:00:00,1437.35,1448.3,1425.7,1434.05,42275
10-07-2024 00:00:00,1439.95,1439.95,1415.75,1425.3,32147
11-07-2024 00:00:00,1426.45,1435.7,1416,1430.75,22314
12-07-2024 00:00:00,1439.25,1450.95,1428,1434.95,174384
15-07-2024 00:00:00,1443.6,1449.2,1433,1444.6,593338
16-07-2024 00:00:00,1448.5,1449,1435.5,1446.25,180185
18-07-2024 00:00:00,1438.05,1460.5,1438,1455.25,292076
19-07-2024 00:00:00,1455,1455,1429,1432.2,278471
22-07-2024 00:00:00,1431.9,1431.9,1409.6,1424.85,366696
23-07-2024 00:00:00,1424.85,1427,1396,1412.4,193627
24-07-2024 00:00:00,1405.7,1412.55,1387.05,1397.15,244719
25-07-2024 00:00:00,1394.45,1395,1374.7,1380.25,428226
26-07-2024 00:00:00,1370,1408.7,1360,1403.4,300769
29-07-2024 00:00:00,1412,1444.8,1406.3,1411.35,488300
30-07-2024 00:00:00,1414.95,1433.2,1407.5,1429.75,111445
31-07-2024 00:00:00,1437.85,1437.85,1414.4,1428.15,129278
01-08-2024 00:00:00,1428.2,1439.8,1416.8,1419.6,292514
02-08-2024 00:00:00,1410.05,1412.9,1392.6,1404.5,381364
05-08-2024 00:00:00,1385.05,1395.9,1368.7,1389.7,716054
06-08-2024 00:00:00,1389.85,1407.2,1375.75,1379.95,72830
07-08-2024 00:00:00,1392.05,1399,1328.75,1344.9,252055
08-08-2024 00:00:00,1346.55,1356.2,1334.35,1347.85,204680
09-08-2024 00:00:00,1368.65,1368.65,1338.15,1350.2,260896
12-08-2024 00:00:00,1340.3,1357.45,1337,1351.15,418134
13-08-2024 00:00:00,1355,1371,1344,1350.25,257986
14-08-2024 00:00:00,1350.5,1357.7,1336.05,1338.65,155270
16-08-2024 00:00:00,1358.1,1367.9,1338.65,1365.4,157661
19-08-2024 00:00:00,1377.1,1377.1,1345.25,1347.7,232445
20-08-2024 00:00:00,1360.05,1391.1,1357.3,1381.5,161163
21-08-2024 00:00:00,1381.45,1386.9,1366.45,1384.5,104524
22-08-2024 00:00:00,1387.95,1396.15,1379,1383.3,299859
23-08-2024 00:00:00,1383.3,1390.1,1374,1388.45,237962
26-08-2024 00:00:00,1399.85,1399.85,1380,1385.95,444992
27-08-2024 00:00:00,1386,1387,1378.15,1383.55,194322
28-08-2024 00:00:00,1385.55,1422,1382.3,1413.6,165728
29-08-2024 00:00:00,1415.95,1423.15,1403.45,1417.45,245977
30-08-2024 00:00:00,1424.85,1430,1415.75,1426.5,124360
02-09-2024 00:00:00,1425,1451.75,1425,1448.6,481759
03-09-2024 00:00:00,1450,1451.75,1433.4,1436.6,95520
04-09-2024 00:00:00,1400.35,1439,1400.35,1434.4,31461
05-09-2024 00:00:00,1440.9,1448,1418.55,1423.75,217031
06-09-2024 00:00:00,1432.95,1438.2,1401.25,1408.25,229542
09-09-2024 00:00:00,1406.1,1430.65,1401,1427.2,54231
10-09-2024 00:00:00,1433.4,1438,1421.8,1434.9,19232
11-09-2024 00:00:00,1434.9,1438.5,1418,1422.05,97638
12-09-2024 00:00:00,1422.5,1446.05,1420,1443.05,132341
13-09-2024 00:00:00,1445.4,1470.5,1443,1464.05,167849
16-09-2024 00:00:00,1473.15,1473.85,1461,1470.2,238140
17-09-2024 00:00:00,1476.05,1481.05,1462,1467.45,63979
18-09-2024 00:00:00,1472.45,1488.45,1461.7,1479.6,143496
19-09-2024 00:00:00,1498.7,1498.7,1475.8,1484.1,52450
20-09-2024 00:00:00,1495.25,1495.25,1473.65,1479.2,250638
23-09-2024 00:00:00,1495,1495,1453,1465.35,170665
24-09-2024 00:00:00,1466.6,1472,1445.45,1447.75,42571
25-09-2024 00:00:00,1450.05,1453.6,1432.25,1440.1,23986
26-09-2024 00:00:00,1444.95,1457,1438,1452.4,86239
27-09-2024 00:00:00,1453.3,1481,1453.3,1462.45,31873
30-09-2024 00:00:00,1469.7,1472.15,1437.1,1448,156648
01-10-2024 00:00:00,1452,1452,1405,1409.15,79681
03-10-2024 00:00:00,1408.15,1412.45,1382.1,1387.3,44558
04-10-2024 00:00:00,1387,1411,1380.5,1382.9,129709
07-10-2024 00:00:00,1389,1393.2,1337.45,1349.3,319847
08-10-2024 00:00:00,1351.05,1370.15,1343.8,1359.55,21021
09-10-2024 00:00:00,1365.05,1371.7,1336,1341.3,86405
10-10-2024 00:00:00,1346.35,1361.55,1345,1356.5,21591
11-10-2024 00:00:00,1361.4,1370.95,1339.15,1347.7,100719
14-10-2024 00:00:00,1350.05,1372.15,1348.55,1370.6,242374
15-10-2024 00:00:00,1371.2,1374.1,1349.7,1360.05,50132
16-10-2024 00:00:00,1350.15,1356,1341.2,1346,18975
17-10-2024 00:00:00,1355,1355,1337.5,1347.4,204654
18-10-2024 00:00:00,1340,1354.2,1330.7,1346.55,74460
21-10-2024 00:00:00,1359.95,1359.95,1299.7,1308,497325
22-10-2024 00:00:00,1314.75,1314.75,1272,1274.3,211193
23-10-2024 00:00:00,1277,1284.95,1267,1272.15,77564
24-10-2024 00:00:00,1270.65,1285.65,1259,1278.9,68198
25-10-2024 00:00:00,1199.95,1199.95,1025.3,1041.55,2485274
28-10-2024 00:00:00,1053,1084.65,1030.9,1054.4,506574
29-10-2024 00:00:00,1059.9,1059.9,1018.5,1038.25,160460
30-10-2024 00:00:00,1036.25,1069.45,1030.55,1057,338002
31-10-2024 00:00:00,1056.95,1066.75,1044.3,1055.75,230749
01-11-2024 00:00:00,1061.05,1069.8,1060,1062.55,52242
04-11-2024 00:00:00,1067,1070.35,1054.35,1063.55,168001
05-11-2024 00:00:00,1063.5,1092.45,1061.3,1090,93565
06-11-2024 00:00:00,1090.25,1100.4,1068.55,1077.6,1299857
07-11-2024 00:00:00,1088.95,1088.95,1051.3,1057,66475
08-11-2024 00:00:00,1070.85,1070.85,1048.5,1054.3,92932
11-11-2024 00:00:00,1056.45,1067.5,1038.7,1061.05,575355
12-11-2024 00:00:00,1061.05,1065.4,1051.7,1059.05,81954
13-11-2024 00:00:00,1050.85,1067.25,1032,1037.05,75188
14-11-2024 00:00:00,1049.55,1049.55,1015.1,1017.1,161097
18-11-2024 00:00:00,1019.4,1019.4,1000.1,1004.8,179087
19-11-2024 00:00:00,1014.5,1031.9,998,1000.15,103159
21-11-2024 00:00:00,1003.95,1003.95,967,981.7,129233
22-11-2024 00:00:00,983.9,1002.1,980.6,998.25,155517
25-11-2024 00:00:00,1021,1022,997.6,1003.9,312971
26-11-2024 00:00:00,1007.6,1017.75,997.7,1009.5,116412
27-11-2024 00:00:00,1014.3,1014.3,994.5,1002.15,53006
28-11-2024 00:00:00,1004.1,1013.25,991.5,993.7,232947
29-11-2024 00:00:00,997.7,999,987.4,996.4,150490
02-12-2024 00:00:00,995,995,979.25,990.45,187620
03-12-2024 00:00:00,994.95,1011.4,991.1,998.4,60365
04-12-2024 00:00:00,1003.05,1006.05,990.55,998.95,119683
05-12-2024 00:00:00,1001.8,1004.8,991,997.95,164956
06-12-2024 00:00:00,1000,1003,986.7,990.65,105951
09-12-2024 00:00:00,991.05,994.5,978.2,982.8,180195
10-12-2024 00:00:00,983.15,988.75,979.55,984.25,184074
11-12-2024 00:00:00,986.3,999.9,981.4,984.95,99849
12-12-2024 00:00:00,985,1005.55,985,997.9,224619
13-12-2024 00:00:00,993.8,997,965.55,987.05,125368
16-12-2024 00:00:00,992.25,1007.6,986,999.7,290225
17-12-2024 00:00:00,1003,1003,972.05,975.15,265891
18-12-2024 00:00:00,984.65,984.65,961,965.85,76560
19-12-2024 00:00:00,955.1,966.8,947.45,964.05,163761
20-12-2024 00:00:00,961,966.3,927.05,930,102670
23-12-2024 00:00:00,936.15,948.9,930,944.7,141211
24-12-2024 00:00:00,944,945.85,930,934.6,66272
26-12-2024 00:00:00,941.95,945,928.4,932.15,53849
27-12-2024 00:00:00,932.05,970.5,932.05,953.55,286794
30-12-2024 00:00:00,953.55,973.45,948.85,963.9,229990
31-12-2024 00:00:00,957.9,961.5,948.8,960.25,72171
01-01-2025 00:00:00,959.95,978.9,953.65,969.2,122980
02-01-2025 00:00:00,979.8,997,969,992.85,61957
03-01-2025 00:00:00,993.7,1025,991,998.1,267534
06-01-2025 00:00:00,999.05,1004.8,963.2,969.7,184925
07-01-2025 00:00:00,969.7,994,969.7,983.7,77776
08-01-2025 00:00:00,988.35,988.35,967.2,980.85,88707
09-01-2025 00:00:00,981.05,985,970.4,980.9,45470
10-01-2025 00:00:00,970.8,973.75,933.45,937.6,226100
13-01-2025 00:00:00,933.05,973.3,933.05,941.45,264343
14-01-2025 00:00:00,945,979.25,945,961,121096
15-01-2025 00:00:00,973.95,982.75,955,961.9,60374
16-01-2025 00:00:00,974.45,991.35,969.85,975.45,92753
17-01-2025 00:00:00,976.95,976.95,959,971.45,80332
20-01-2025 00:00:00,963.25,980,948.15,970.6,151090
21-01-2025 00:00:00,971,975.95,957.8,960.35,159745
22-01-2025 00:00:00,965.15,977.6,949.8,972.5,687590
23-01-2025 00:00:00,970.75,988,962.05,970.9,98025
24-01-2025 00:00:00,970.9,972,948.5,950.45,40005
27-01-2025 00:00:00,949.35,949.35,923.4,925.95,74584
28-01-2025 00:00:00,939.95,948.65,925.6,934.45,144592
29-01-2025 00:00:00,935,952,932,948.45,89298
30-01-2025 00:00:00,948.45,967.35,946.35,957.15,114217
31-01-2025 00:00:00,955.6,999,953.05,992.15,269261
01-02-2025 00:00:00,977.15,1022.9,973.75,1009.65,367924
03-02-2025 00:00:00,985.15,1023.75,985.15,1012.7,196090
04-02-2025 00:00:00,1020.45,1053.8,1014.7,1048.1,330541
05-02-2025 00:00:00,1054.95,1078.5,1052.4,1060.7,189685
06-02-2025 00:00:00,1061.55,1076.5,1058.25,1065.35,51320
07-02-2025 00:00:00,1063.7,1086.5,1062,1079.4,68693
10-02-2025 00:00:00,1079.35,1081,1062.45,1068.1,100455
11-02-2025 00:00:00,1069,1074.95,1047.7,1054.1,179400
12-02-2025 00:00:00,1056.05,1059,1020.7,1039.6,71891
13-02-2025 00:00:00,1037.95,1057.1,1025.25,1047.15,53864
14-02-2025 00:00:00,1074.75,1074.75,1018.55,1024.25,40875
17-02-2025 00:00:00,1024,1050.85,1012.55,1047.9,38426
18-02-2025 00:00:00,1047.9,1050.85,1021.65,1024.2,32821
19-02-2025 00:00:00,1027.3,1041.75,1016.3,1035.95,69767
20-02-2025 00:00:00,1033.75,1049.9,1024.95,1047.7,47695
21-02-2025 00:00:00,1044.95,1055.75,1039.35,1043.15,70031
24-02-2025 00:00:00,1037.8,1038.1,1021.65,1029.6,31160
25-02-2025 00:00:00,1029.8,1041.3,1026.3,1033.75,144080
27-02-2025 00:00:00,1051.95,1062.05,1041.8,1046.3,81152
28-02-2025 00:00:00,1041.5,1041.5,968.8,988.95,267344
03-03-2025 00:00:00,979.4,986.6,947.8,984.2,105980
04-03-2025 00:00:00,982.95,1003.7,968,987.9,94239
05-03-2025 00:00:00,987.85,995,970.7,971.7,91652
06-03-2025 00:00:00,976,982.3,962.25,971.05,50492
07-03-2025 00:00:00,974.95,976.6,933.3,936.8,139329
10-03-2025 00:00:00,895,913.4,886.4,900.6,448527
11-03-2025 00:00:00,810.55,810.55,649,655.95,4194108
12-03-2025 00:00:00,627.95,697.6,605.4,684.7,5190490
13-03-2025 00:00:00,690,706.35,667.35,672.1,2152420
17-03-2025 00:00:00,704.8,707.75,675,676.95,955945
18-03-2025 00:00:00,687.45,687.45,670.75,681.7,475173
19-03-2025 00:00:00,683.6,700.8,681.95,692.35,672240
20-03-2025 00:00:00,698.95,700.8,681,683.8,609313
21-03-2025 00:00:00,688.65,692.55,672.7,685.75,265467
24-03-2025 00:00:00,693.95,693.95,665.4,669.15,328655
25-03-2025 00:00:00,672,673.2,633.55,637.3,801652
26-03-2025 00:00:00,637.3,662.4,637.2,656.05,1016442
27-03-2025 00:00:00,656.25,676.3,640.55,673.6,898259
28-03-2025 00:00:00,671.25,674.05,643.7,649.55,615803
01-04-2025 00:00:00,655.8,689.85,646.85,682.75,549158
02-04-2025 00:00:00,682.75,708.45,674.75,702.4,2733091
03-04-2025 00:00:00,695,714.65,693.65,709.4,487681
04-04-2025 00:00:00,700.25,704.95,675.4,682.25,541779
07-04-2025 00:00:00,618.05,679.95,618.05,676.2,659678
08-04-2025 00:00:00,685.95,696,672.65,679.25,362699
09-04-2025 00:00:00,684.25,684.25,670.5,678.4,122570
11-04-2025 00:00:00,689.85,694,675.5,688.75,135768
15-04-2025 00:00:00,700.15,741.1,693.5,735.85,475827
16-04-2025 00:00:00,745.05,794.35,733,788.25,1085313
17-04-2025 00:00:00,789.75,800.85,777.05,794.4,714633
21-04-2025 00:00:00,802,841.95,800,828.05,635266
22-04-2025 00:00:00,793.45,808,776.15,787.65,1191348
23-04-2025 00:00:00,795.15,805,782,793.9,577546
24-04-2025 00:00:00,796.75,837,794.75,819.65,966866
25-04-2025 00:00:00,822.8,829.15,807.6,822.25,489700
28-04-2025 00:00:00,822.45,841.4,821.2,830.45,284442
29-04-2025 00:00:00,838.4,852.4,828.65,837.3,379141
30-04-2025 00:00:00,811.2,843.1,810.4,838.45,842215
02-05-2025 00:00:00,835.95,863.8,833,852.25,596603
05-05-2025 00:00:00,859.55,861,840.8,846.75,172801
06-05-2025 00:00:00,847.1,850.65,822,831.7,405173
07-05-2025 00:00:00,805.3,841,805.3,833.2,173237
08-05-2025 00:00:00,836.95,844.3,815.8,825.35,182133
09-05-2025 00:00:00,801.35,826,801.35,817.85,103780
12-05-2025 00:00:00,839.8,839.8,786.15,788.65,331917
13-05-2025 00:00:00,795,803.9,769.3,770.35,566797
14-05-2025 00:00:00,774,786.6,764.45,781.55,431893
15-05-2025 00:00:00,775.5,782.5,759,780.3,370842
16-05-2025 00:00:00,735.95,785.25,735.95,782.3,916812
19-05-2025 00:00:00,775.95,791.85,770.25,784.05,427128
20-05-2025 00:00:00,780.2,799.35,780.2,782,470089
21-05-2025 00:00:00,782.45,787.1,761.25,771.1,250013
22-05-2025 00:00:00,739.05,796.2,725.65,785.1,2342120
23-05-2025 00:00:00,777.3,799,777.3,793.35,519383
26-05-2025 00:00:00,790.1,801.8,790.1,800.25,173753
27-05-2025 00:00:00,795.2,827.45,795.2,821.05,700106
28-05-2025 00:00:00,817.1,820.45,803,804.75,205429
29-05-2025 00:00:00,803.05,826.6,803.05,824.15,297817
30-05-2025 00:00:00,821.05,823.85,811.2,817.1,206451
02-06-2025 00:00:00,810.35,824.85,809.5,812.55,227308
03-06-2025 00:00:00,816.65,817.25,798.45,800.25,149985
04-06-2025 00:00:00,809.5,815.9,803.2,814.55,76245
05-06-2025 00:00:00,815.75,818.35,800.5,803.1,166921
06-06-2025 00:00:00,806.5,845.85,805,823.2,305970
09-06-2025 00:00:00,832,839.9,821.8,836.55,249872
10-06-2025 00:00:00,836.8,857,836.05,846.3,220844
11-06-2025 00:00:00,846.25,851.4,834.35,836.1,203221
12-06-2025 00:00:00,839.25,843,826.5,829.75,73692
13-06-2025 00:00:00,815.55,827,814,816.55,87881
16-06-2025 00:00:00,818.75,824.45,810.5,821.1,77161
17-06-2025 00:00:00,825.7,825.7,806.3,809.15,97519
18-06-2025 00:00:00,818.35,855.2,816.2,850.6,1037943
19-06-2025 00:00:00,847.9,849.55,835.1,837.5,179010
20-06-2025 00:00:00,836.95,847.9,829.05,840.3,138766
23-06-2025 00:00:00,825.6,845.2,825.6,840.4,218042
24-06-2025 00:00:00,848.5,851,823.65,831.85,228065
25-06-2025 00:00:00,835.65,838.5,828,829.7,103249
26-06-2025 00:00:00,831.05,840,824.3,835.9,83577
27-06-2025 00:00:00,836.8,880.85,831.35,857.75,309649
30-06-2025 00:00:00,861.65,875.3,857.85,871.8,163059
01-07-2025 00:00:00,871.75,893,866.2,879.35,134865
02-07-2025 00:00:00,876,876,848,858.15,442365
03-07-2025 00:00:00,849.3,865.7,845.6,862.45,164205
04-07-2025 00:00:00,854.2,863.9,849.3,856.2,137397
07-07-2025 00:00:00,847.95,866.85,845.3,854.45,158256
08-07-2025 00:00:00,856,862.95,848.6,850.7,100504
09-07-2025 00:00:00,850.2,854.9,839.15,840.8,98914
10-07-2025 00:00:00,844,855.7,841,852.65,165913
11-07-2025 00:00:00,850.95,867.5,849.75,858.7,105374
14-07-2025 00:00:00,858.7,873.2,857.15,867.15,165007
15-07-2025 00:00:00,868.95,886.7,868.95,881.1,75001
16-07-2025 00:00:00,879.95,888.4,876.85,879.05,96970
17-07-2025 00:00:00,886.25,890.6,862.65,863.35,87135
