01-01-2024 00:00:00,1542,1557,1536.9,1551.25,113496
02-01-2024 00:00:00,1547.35,1548.5,1523,1534.95,309575
03-01-2024 00:00:00,1518.35,1524.6,1488.25,1490.2,609176
04-01-2024 00:00:00,1502.9,1519.65,1493.05,1512.2,440786
05-01-2024 00:00:00,1508.6,1539.85,1507.5,1532.9,450788
08-01-2024 00:00:00,1526.8,1535.85,1513.2,1522.95,212973
09-01-2024 00:00:00,1541,1552.9,1526.2,1529.15,354870
10-01-2024 00:00:00,1528.85,1536.75,1505.1,1519.65,204905
11-01-2024 00:00:00,1523,1525.25,1486.65,1495,356019
12-01-2024 00:00:00,1556,1615.8,1554.75,1612.2,3163133
15-01-2024 00:00:00,1630.05,1664.9,1630.05,1652,314434
16-01-2024 00:00:00,1647.75,1648,1625.7,1630.95,103624
17-01-2024 00:00:00,1620,1646.95,1620,1639.9,113061
18-01-2024 00:00:00,1638.45,1647,1628.5,1642.6,179961
19-01-2024 00:00:00,1650,1665,1644.25,1658.95,626392
20-01-2024 00:00:00,1661.5,1668.9,1644.65,1648.75,39649
23-01-2024 00:00:00,1645.15,1675,1637.5,1642.2,112596
24-01-2024 00:00:00,1655.2,1679.8,1644.3,1674.5,1137421
25-01-2024 00:00:00,1668.15,1680.45,1657.65,1670.8,1207422
29-01-2024 00:00:00,1665.25,1679.25,1647.05,1655.9,67978
30-01-2024 00:00:00,1655.9,1689.9,1647.95,1650.8,98676
31-01-2024 00:00:00,1645.05,1666,1637.95,1662.1,46042
01-02-2024 00:00:00,1660,1677,1650.15,1656.45,144315
02-02-2024 00:00:00,1662.25,1718.6,1662.25,1693.85,592334
05-02-2024 00:00:00,1686.1,1700.5,1681,1686.75,148469
06-02-2024 00:00:00,1680.05,1731,1673.65,1729.25,202887
07-02-2024 00:00:00,1729.25,1729.25,1686.9,1693.7,197567
08-02-2024 00:00:00,1695.05,1706.2,1682.8,1693.2,95363
09-02-2024 00:00:00,1685.9,1692,1659.3,1669.65,304915
12-02-2024 00:00:00,1670.15,1692.5,1670.15,1679.8,269133
13-02-2024 00:00:00,1680.15,1689,1663.75,1684.6,44652
14-02-2024 00:00:00,1660.95,1668.8,1635.35,1666,358918
15-02-2024 00:00:00,1673.9,1686.75,1662,1677.6,236638
16-02-2024 00:00:00,1688,1708.95,1681.05,1702.4,490096
19-02-2024 00:00:00,1702.55,1710.95,1687.15,1699.45,147431
20-02-2024 00:00:00,1688.05,1693.45,1668.7,1684.15,114350
21-02-2024 00:00:00,1676.8,1676.8,1645.3,1656.05,177997
22-02-2024 00:00:00,1663.3,1684.35,1644.85,1680.25,184800
23-02-2024 00:00:00,1695.6,1698.6,1672,1677,221212
26-02-2024 00:00:00,1672.7,1674.5,1645,1658.65,144855
27-02-2024 00:00:00,1655.2,1670.95,1653,1664.75,99507
28-02-2024 00:00:00,1672,1687.5,1662.4,1670.1,193133
29-02-2024 00:00:00,1655.15,1682,1653.5,1675.05,79116
01-03-2024 00:00:00,1672.05,1672.5,1652,1655.05,324749
02-03-2024 00:00:00,1656.05,1665,1653.75,1655.2,26446
04-03-2024 00:00:00,1655.75,1662.25,1633.2,1637.85,291654
05-03-2024 00:00:00,1633.65,1636.6,1602.1,1606.2,314321
06-03-2024 00:00:00,1600.1,1619.95,1576.1,1617.3,257845
07-03-2024 00:00:00,1617.3,1628.45,1605,1616.95,172250
11-03-2024 00:00:00,1608.9,1612.25,1588,1599.45,201766
12-03-2024 00:00:00,1598.5,1624.95,1598.05,1612.2,180282
13-03-2024 00:00:00,1612.3,1624.85,1598.3,1611.7,240984
14-03-2024 00:00:00,1612.05,1657,1607.25,1652.45,254874
15-03-2024 00:00:00,1644.45,1647,1618.5,1634.9,309799
18-03-2024 00:00:00,1632.05,1632.65,1599,1602.3,168202
19-03-2024 00:00:00,1595.6,1599,1558.1,1561.95,233098
20-03-2024 00:00:00,1562,1573.85,1552.6,1554.6,129545
21-03-2024 00:00:00,1560.55,1576.45,1544,1555.2,128746
22-03-2024 00:00:00,1517.95,1529,1497.65,1508.85,6022096
26-03-2024 00:00:00,1497.85,1507.75,1488,1492.45,222382
27-03-2024 00:00:00,1495,1499,1482,1484.1,146371
28-03-2024 00:00:00,1487.6,1511.45,1487.6,1498.8,373978
01-04-2024 00:00:00,1521.25,1528,1493,1495.8,296239
02-04-2024 00:00:00,1489.9,1492,1481.1,1483.2,267682
03-04-2024 00:00:00,1481.95,1494.9,1475,1480.75,496136
04-04-2024 00:00:00,1490,1495,1468.2,1486.6,302879
05-04-2024 00:00:00,1482.25,1486.7,1476.05,1479.5,171130
08-04-2024 00:00:00,1488.95,1490.5,1475,1477.05,445110
09-04-2024 00:00:00,1488.55,1513.4,1488,1494.7,534189
10-04-2024 00:00:00,1501.6,1509.95,1485,1506.7,145013
12-04-2024 00:00:00,1509.45,1509.45,1479.4,1485.05,507356
15-04-2024 00:00:00,1471.3,1491.8,1461,1468.3,598940
16-04-2024 00:00:00,1451,1454.85,1413.05,1414.75,1097764
18-04-2024 00:00:00,1422.6,1444.5,1408,1420.55,732684
19-04-2024 00:00:00,1387,1426.75,1379.7,1411.6,864596
22-04-2024 00:00:00,1421.35,1434.9,1413.15,1432.5,437372
23-04-2024 00:00:00,1442.05,1446.8,1433.4,1441.7,216933
24-04-2024 00:00:00,1443.15,1444.45,1427.05,1431.85,368271
25-04-2024 00:00:00,1421.95,1444.5,1420,1438.4,265074
26-04-2024 00:00:00,1438.65,1445.45,1426.4,1430.15,243145
29-04-2024 00:00:00,1432.8,1439.75,1428.4,1435,90788
30-04-2024 00:00:00,1436.65,1436.65,1418.1,1421.1,214453
02-05-2024 00:00:00,1414.95,1423.55,1412,1414.85,286211
03-05-2024 00:00:00,1423.5,1424.3,1403.1,1416.45,361945
06-05-2024 00:00:00,1416.45,1445,1416.45,1425.8,276183
07-05-2024 00:00:00,1425.5,1443,1416,1440.75,173851
08-05-2024 00:00:00,1431.3,1441.45,1426.1,1427.35,64739
09-05-2024 00:00:00,1428.6,1449.65,1425,1438.75,318603
10-05-2024 00:00:00,1436.95,1436.95,1413.15,1425.15,237684
13-05-2024 00:00:00,1425.15,1425.15,1411.15,1423.25,180542
14-05-2024 00:00:00,1425.15,1433.45,1418,1424.85,88849
15-05-2024 00:00:00,1424.65,1431,1419,1420.75,280110
16-05-2024 00:00:00,1431,1455.5,1428,1452.9,421731
17-05-2024 00:00:00,1455.45,1455.45,1439.5,1444.05,284528
18-05-2024 00:00:00,1445,1465.95,1442.1,1443.75,12182
21-05-2024 00:00:00,1439.95,1444,1428.75,1434.2,181992
22-05-2024 00:00:00,1434.65,1459.9,1429.5,1454.65,337362
23-05-2024 00:00:00,1456.15,1478.15,1451.9,1472.9,222189
24-05-2024 00:00:00,1471.75,1475.2,1459.15,1465,367838
27-05-2024 00:00:00,1467.8,1479.5,1460.5,1471.6,92422
28-05-2024 00:00:00,1477,1477,1461,1466.2,368764
29-05-2024 00:00:00,1469.95,1469.95,1448.7,1451.6,206028
30-05-2024 00:00:00,1447.95,1449.9,1421.7,1425.75,515228
31-05-2024 00:00:00,1413,1436.5,1400,1406.25,692017
03-06-2024 00:00:00,1435.15,1439.05,1404,1405.9,182274
04-06-2024 00:00:00,1411.95,1412.95,1359.1,1394.4,1016378
05-06-2024 00:00:00,1400,1438,1400,1430.25,505138
06-06-2024 00:00:00,1442.55,1474,1437.4,1472.5,712430
07-06-2024 00:00:00,1475.15,1539,1475.15,1533.35,2034394
10-06-2024 00:00:00,1528.85,1528.85,1497.9,1499.65,228905
11-06-2024 00:00:00,1504.95,1506.55,1494,1495.6,111787
12-06-2024 00:00:00,1503,1508.95,1483.05,1485,255297
13-06-2024 00:00:00,1498,1505,1489.75,1494.25,212377
14-06-2024 00:00:00,1500.05,1501,1486,1488.55,280369
18-06-2024 00:00:00,1488.95,1507.65,1488.95,1497.85,121668
19-06-2024 00:00:00,1502.45,1515.95,1496.55,1511.35,254774
20-06-2024 00:00:00,1513.05,1517.1,1499.25,1515.3,242401
21-06-2024 00:00:00,1531.05,1557.75,1523.45,1531.7,971925
24-06-2024 00:00:00,1526.25,1528.8,1516.6,1527.25,218485
25-06-2024 00:00:00,1526,1543.75,1521.65,1541.3,481445
26-06-2024 00:00:00,1540,1548.95,1535.35,1541.35,182325
27-06-2024 00:00:00,1540,1577.5,1532.2,1573.5,914944
28-06-2024 00:00:00,1571.1,1588,1564,1566.95,719140
01-07-2024 00:00:00,1561.05,1599.85,1559.2,1589.75,438488
02-07-2024 00:00:00,1598,1633.8,1589,1621,221285
03-07-2024 00:00:00,1624.95,1635.5,1606.25,1627.6,120360
04-07-2024 00:00:00,1627.65,1659.15,1627.6,1649.15,411364
05-07-2024 00:00:00,1649.55,1665,1633.2,1647.2,503374
08-07-2024 00:00:00,1642,1666,1640,1661.65,99345
09-07-2024 00:00:00,1659,1666,1650.4,1657.25,173026
10-07-2024 00:00:00,1657.5,1674,1637.55,1647.7,255972
11-07-2024 00:00:00,1655,1665,1642.25,1653.05,178432
12-07-2024 00:00:00,1675.05,1719,1666.85,1712,1025252
15-07-2024 00:00:00,1715.3,1728.1,1702.25,1707.2,319131
16-07-2024 00:00:00,1713.2,1737.5,1699.3,1725.8,265172
18-07-2024 00:00:00,1724.95,1764.95,1720.75,1759.15,286775
19-07-2024 00:00:00,1842.05,1843,1786,1792.85,1647829
22-07-2024 00:00:00,1800,1823.15,1793.75,1810.55,175147
23-07-2024 00:00:00,1808,1839.75,1783,1836.95,186623
24-07-2024 00:00:00,1828.9,1840.55,1820.2,1830.2,355661
25-07-2024 00:00:00,1821.65,1830.6,1813.75,1825.35,93576
26-07-2024 00:00:00,1824.5,1883,1824.5,1878.75,756974
29-07-2024 00:00:00,1885.05,1903,1864.15,1872.3,82954
30-07-2024 00:00:00,1867.25,1879.9,1860,1877,129390
31-07-2024 00:00:00,1874.35,1884,1865.5,1868.05,50275
01-08-2024 00:00:00,1845.4,1867.55,1845.4,1852.3,198684
02-08-2024 00:00:00,1843.95,1860,1816.2,1821.4,577170
05-08-2024 00:00:00,1761,1797.6,1718.4,1751.4,580128
06-08-2024 00:00:00,1751.45,1796.65,1745,1750.65,111439
07-08-2024 00:00:00,1789.95,1797,1762.05,1792,54563
08-08-2024 00:00:00,1784.35,1784.35,1727.45,1741.1,212394
09-08-2024 00:00:00,1774.65,1779.9,1756.55,1770.85,273636
12-08-2024 00:00:00,1765.05,1803,1765.05,1797.55,140719
13-08-2024 00:00:00,1806.35,1807.4,1789.55,1796.8,149499
14-08-2024 00:00:00,1797.35,1825,1797.35,1822.65,506152
16-08-2024 00:00:00,1847.25,1861.8,1830.65,1859.35,321175
19-08-2024 00:00:00,1859.35,1866.85,1849.45,1864.1,105146
20-08-2024 00:00:00,1880.05,1885.7,1868.35,1873.5,70074
21-08-2024 00:00:00,1874,1879.95,1866.65,1872.25,86735
22-08-2024 00:00:00,1882.35,1893.3,1869.9,1879.95,81706
23-08-2024 00:00:00,1878.95,1880.25,1856.55,1862.35,322603
26-08-2024 00:00:00,1870,1888.35,1866.75,1875.95,120624
27-08-2024 00:00:00,1881.7,1902,1874,1900.15,130940
28-08-2024 00:00:00,1904.5,1950.2,1896.9,1939.2,336061
29-08-2024 00:00:00,1935,1950,1920.6,1932.4,171353
30-08-2024 00:00:00,1943.9,1950,1928.15,1943.3,219394
02-09-2024 00:00:00,1943,1975.05,1942.95,1964.1,151346
03-09-2024 00:00:00,1964.9,1965,1936,1940.2,103637
04-09-2024 00:00:00,1907.6,1928.2,1900.75,1922.05,105955
05-09-2024 00:00:00,1923.15,1938.9,1910.05,1933,94075
06-09-2024 00:00:00,1931.15,1935.9,1896.7,1902.2,274994
09-09-2024 00:00:00,1885.05,1920.5,1885.05,1894.7,221300
10-09-2024 00:00:00,1905,1935,1896.6,1912.9,162880
11-09-2024 00:00:00,1913,1926,1904.85,1910.8,165928
12-09-2024 00:00:00,1921.25,1956,1910.8,1950.35,211482
13-09-2024 00:00:00,1950.35,1958.7,1935.45,1944.3,300090
16-09-2024 00:00:00,1940.25,1952,1932.45,1949.75,123161
17-09-2024 00:00:00,1949.75,1958.2,1942.45,1952.65,70650
18-09-2024 00:00:00,1940,1940,1882,1892.35,269091
19-09-2024 00:00:00,1918.5,1924.2,1878.25,1894.15,260296
20-09-2024 00:00:00,1911.25,1915,1866.95,1906.1,898237
23-09-2024 00:00:00,1908.55,1918,1879,1897,173160
24-09-2024 00:00:00,1885,1910,1871.05,1897.8,114447
25-09-2024 00:00:00,1893.45,1901,1877.4,1896,68854
26-09-2024 00:00:00,1890.35,1917.35,1890.35,1899.35,129294
27-09-2024 00:00:00,1930,1974.65,1903.3,1907.2,262993
30-09-2024 00:00:00,1884.95,1900,1870,1876,110696
01-10-2024 00:00:00,1876,1909,1875,1904.15,283922
03-10-2024 00:00:00,1886.15,1911.95,1881.1,1893.1,185365
04-10-2024 00:00:00,1888.65,1954.1,1888.65,1918.35,537361
07-10-2024 00:00:00,1922.05,1942.25,1915.6,1933.75,367272
08-10-2024 00:00:00,1934.75,1957.75,1906.9,1948.5,303314
09-10-2024 00:00:00,1951.7,1976.9,1945.5,1953.9,127209
10-10-2024 00:00:00,1969.9,1969.9,1914.25,1919.05,133629
11-10-2024 00:00:00,1918.05,1946.9,1909.9,1935,219738
14-10-2024 00:00:00,1934.95,1970,1933.75,1958.7,78170
15-10-2024 00:00:00,1964.95,1990.9,1952,1959.1,218415
16-10-2024 00:00:00,1958.95,1960.1,1916.3,1919.9,65346
17-10-2024 00:00:00,1930,1978,1930,1969.5,265093
18-10-2024 00:00:00,1905,1936.8,1870,1878.85,532991
21-10-2024 00:00:00,1899.4,1899.4,1838.1,1852.5,156295
22-10-2024 00:00:00,1846.05,1877.7,1846.05,1850.95,67574
23-10-2024 00:00:00,1842.35,1885.5,1842.35,1872.85,115059
24-10-2024 00:00:00,1872.05,1883.7,1860.1,1864.4,66000
25-10-2024 00:00:00,1868.75,1876,1845.65,1853.25,298913
28-10-2024 00:00:00,1855.05,1881.1,1855.05,1866.25,176878
29-10-2024 00:00:00,1847,1851.6,1828.9,1838.75,83833
30-10-2024 00:00:00,1834.95,1839.85,1797,1801.75,79714
31-10-2024 00:00:00,1797,1797,1747.2,1757.15,272382
01-11-2024 00:00:00,1763,1766.3,1754.4,1761.6,16395
04-11-2024 00:00:00,1728.95,1768.25,1718.5,1764.9,183170
05-11-2024 00:00:00,1763.75,1768.25,1745.1,1753.8,87084
06-11-2024 00:00:00,1765,1827,1763.5,1824.3,2491228
07-11-2024 00:00:00,1819.85,1825.1,1786.65,1802.65,108778
08-11-2024 00:00:00,1815.95,1840,1813.1,1831.05,152794
11-11-2024 00:00:00,1820.55,1867.8,1820.55,1860,173854
12-11-2024 00:00:00,1863,1881.25,1861.1,1867.95,73031
13-11-2024 00:00:00,1865.95,1873.45,1857,1868.3,60793
14-11-2024 00:00:00,1869.65,1876.05,1856.45,1864,216343
18-11-2024 00:00:00,1863.95,1863.95,1795.75,1811.4,131100
19-11-2024 00:00:00,1822.05,1860,1822.05,1825.55,92671
21-11-2024 00:00:00,1839.95,1866.6,1820.5,1834.2,134583
22-11-2024 00:00:00,1849.35,1913.9,1834.25,1902.95,383445
25-11-2024 00:00:00,1910.5,1919,1882.2,1889.15,181895
26-11-2024 00:00:00,1901.45,1938.7,1899.15,1921.85,101596
27-11-2024 00:00:00,1939.95,1940.65,1912.5,1924.1,53515
28-11-2024 00:00:00,1918.95,1918.95,1852.55,1857.45,122450
29-11-2024 00:00:00,1855.35,1876.75,1845.65,1858.45,210152
02-12-2024 00:00:00,1850.1,1882,1836,1879.2,144317
03-12-2024 00:00:00,1880.5,1899,1872,1891.4,68682
04-12-2024 00:00:00,1886.95,1912.9,1874.1,1890.3,60195
05-12-2024 00:00:00,1900.5,1949,1889.25,1934.35,235468
06-12-2024 00:00:00,1929.8,1936.1,1913,1923.2,125863
09-12-2024 00:00:00,1922.7,1930.9,1897.5,1925.3,122141
10-12-2024 00:00:00,1930,1965,1930,1948.7,192342
11-12-2024 00:00:00,1952.55,1977.55,1947.35,1968.7,208326
12-12-2024 00:00:00,1975,1998.65,1973,1986.75,109677
13-12-2024 00:00:00,1969.6,2006.8,1946.45,1999.85,182861
16-12-2024 00:00:00,1990.3,1999.25,1977.4,1979.65,73924
17-12-2024 00:00:00,1970,1980.55,1959,1976.65,38762
18-12-2024 00:00:00,1965.05,1984.45,1962.15,1978.9,91783
19-12-2024 00:00:00,1939.35,1959,1921,1948.15,75296
20-12-2024 00:00:00,1972,1981.65,1911.25,1922.05,251755
23-12-2024 00:00:00,1927.15,1940.45,1909.25,1923.85,65647
24-12-2024 00:00:00,1924.15,1941.75,1900.25,1909.3,225966
26-12-2024 00:00:00,1906,1920.9,1902.5,1906.2,294282
27-12-2024 00:00:00,1915.95,1924,1904,1916.55,299022
30-12-2024 00:00:00,1916,1916,1886.45,1905.7,232307
31-12-2024 00:00:00,1895,1895.3,1845.7,1880.7,49186
01-01-2025 00:00:00,1879.95,1892.1,1875,1882.65,180770
02-01-2025 00:00:00,1890,1962.05,1885,1957.65,232274
03-01-2025 00:00:00,1957.45,1957.45,1922.2,1938.3,205298
06-01-2025 00:00:00,1954.65,1972.95,1927.85,1937.85,189323
07-01-2025 00:00:00,1938.45,1959.4,1924.4,1932.55,244697
08-01-2025 00:00:00,1922.05,1938.95,1888.3,1933.15,201177
09-01-2025 00:00:00,1941.85,1952,1909.85,1917.8,272548
10-01-2025 00:00:00,1931.55,1977,1931.55,1966.7,320367
13-01-2025 00:00:00,1950.05,1982.55,1948.75,1961.8,140309
14-01-2025 00:00:00,1960.05,1972,1931.25,1939.3,215561
15-01-2025 00:00:00,1951.95,1957.9,1938,1949.8,40167
16-01-2025 00:00:00,1962.4,1967.75,1917.75,1926.2,113338
17-01-2025 00:00:00,1869.95,1869.95,1812.7,1815.1,256183
20-01-2025 00:00:00,1822.4,1831.6,1793.2,1813.25,54311
21-01-2025 00:00:00,1820,1831.85,1792.45,1799.8,504737
22-01-2025 00:00:00,1806.1,1865.4,1806.1,1856.6,142272
23-01-2025 00:00:00,1856.45,1879.5,1850.65,1864.8,135461
24-01-2025 00:00:00,1865,1894.85,1864.8,1875.15,273838
27-01-2025 00:00:00,1850,1862.45,1812.9,1822.1,93143
28-01-2025 00:00:00,1822.3,1863,1822.3,1829.15,366784
29-01-2025 00:00:00,1838.55,1888,1838.55,1880.85,220194
30-01-2025 00:00:00,1878.95,1885.95,1844.95,1859.85,98815
31-01-2025 00:00:00,1864.1,1896.15,1864.1,1880.05,218826
01-02-2025 00:00:00,1873.75,1889.95,1845.2,1851.9,70912
03-02-2025 00:00:00,1839.95,1876.5,1832.8,1863.85,130888
04-02-2025 00:00:00,1887,1911.4,1875,1899.25,386977
05-02-2025 00:00:00,1907.9,1919.1,1894.55,1897.1,189137
06-02-2025 00:00:00,1920,1922.65,1900.05,1915.95,107219
07-02-2025 00:00:00,1880.2,1921,1880.2,1902.75,141726
10-02-2025 00:00:00,1908.5,1908.5,1878.25,1879.2,204511
11-02-2025 00:00:00,1879.3,1902.55,1869.7,1876.8,694809
12-02-2025 00:00:00,1876.85,1894.5,1846.25,1863.75,649652
13-02-2025 00:00:00,1865.5,1873.5,1835.15,1843.25,149469
14-02-2025 00:00:00,1852.5,1859,1828.05,1856.3,132900
17-02-2025 00:00:00,1848,1850.05,1823,1842.6,106879
18-02-2025 00:00:00,1840.6,1861,1838,1851.5,169092
19-02-2025 00:00:00,1845.95,1848.9,1807,1810.8,76054
20-02-2025 00:00:00,1800.3,1830.5,1800.3,1823.45,118255
21-02-2025 00:00:00,1828.75,1828.75,1806.5,1815.15,900230
24-02-2025 00:00:00,1809.8,1809.8,1750,1764.15,200716
25-02-2025 00:00:00,1751.5,1778.45,1749.15,1768.2,299475
27-02-2025 00:00:00,1758.2,1775.9,1751.15,1764.2,80318
28-02-2025 00:00:00,1754.1,1754.45,1682.8,1688.05,113082
03-03-2025 00:00:00,1688.4,1728.45,1688.4,1708.1,695948
04-03-2025 00:00:00,1699.95,1699.95,1670,1689.7,124480
05-03-2025 00:00:00,1690.05,1732.3,1690.05,1710.8,126336
06-03-2025 00:00:00,1718.65,1721.15,1691,1713.2,92840
07-03-2025 00:00:00,1704.95,1704.95,1675.8,1685.75,66194
10-03-2025 00:00:00,1689.95,1718.8,1676.8,1702.75,81295
11-03-2025 00:00:00,1682.95,1682.95,1637.05,1660.6,184062
12-03-2025 00:00:00,1639.65,1639.65,1564.15,1589.6,186559
13-03-2025 00:00:00,1597.5,1606.6,1571,1579.25,99375
17-03-2025 00:00:00,1555,1594,1551,1590.55,65835
18-03-2025 00:00:00,1596.3,1612.7,1582.05,1608.8,137751
19-03-2025 00:00:00,1608.75,1608.75,1572.6,1586.55,108452
20-03-2025 00:00:00,1592.95,1631,1592.95,1614.15,155196
21-03-2025 00:00:00,1580,1603.55,1564.15,1592.6,91843
24-03-2025 00:00:00,1598.3,1606.55,1572.55,1592.2,274520
25-03-2025 00:00:00,1603,1635.9,1603,1631.7,232600
26-03-2025 00:00:00,1630,1637.8,1595,1598.15,134262
27-03-2025 00:00:00,1595.6,1620,1586.4,1603.55,158837
28-03-2025 00:00:00,1594.95,1597.8,1565.05,1570.4,229420
01-04-2025 00:00:00,1535.1,1547.7,1518,1527.5,265555
02-04-2025 00:00:00,1531.5,1555.5,1531.5,1549.85,136844
03-04-2025 00:00:00,1522.9,1530,1485.1,1497,293518
04-04-2025 00:00:00,1466.95,1472,1448,1452.3,353376
07-04-2025 00:00:00,1350,1406.85,1307.1,1397.8,1050658
08-04-2025 00:00:00,1427,1456.5,1415,1429.3,415932
09-04-2025 00:00:00,1408.2,1408.2,1381.35,1404.2,263142
11-04-2025 00:00:00,1414.65,1438.55,1397.65,1410.6,493400
15-04-2025 00:00:00,1440.4,1447,1409.1,1427.25,383484
16-04-2025 00:00:00,1429.95,1429.95,1396.95,1413,345038
17-04-2025 00:00:00,1404.85,1429.4,1378.6,1420.2,771330
21-04-2025 00:00:00,1409,1471.5,1409,1450.45,592543
22-04-2025 00:00:00,1448.95,1448.95,1419.6,1422.4,391747
23-04-2025 00:00:00,1447.35,1487.85,1441.55,1474.85,329800
24-04-2025 00:00:00,1474.75,1483,1461.15,1471.3,179407
25-04-2025 00:00:00,1474.1,1501.5,1464,1480.2,236153
28-04-2025 00:00:00,1483,1488.7,1465.3,1482.2,532448
29-04-2025 00:00:00,1482.2,1509.6,1474.5,1497.4,398565
30-04-2025 00:00:00,1497.4,1508,1486,1498.9,119269
02-05-2025 00:00:00,1504.95,1523.7,1496.4,1506.45,92930
05-05-2025 00:00:00,1507.35,1522.45,1502.75,1507.7,105684
06-05-2025 00:00:00,1509,1515.5,1499.1,1511.3,94902
07-05-2025 00:00:00,1501.3,1518.75,1495.05,1508.5,109324
08-05-2025 00:00:00,1509.95,1516.4,1501.35,1511.25,170453
09-05-2025 00:00:00,1491.2,1511,1491.2,1507.45,75913
12-05-2025 00:00:00,1535.25,1632,1534.05,1626.7,302933
13-05-2025 00:00:00,1619.6,1619.6,1564.95,1569.1,435421
14-05-2025 00:00:00,1575,1594.15,1570,1592.6,196636
15-05-2025 00:00:00,1592.35,1618.85,1571.2,1613.25,332079
16-05-2025 00:00:00,1614.2,1614.2,1581.3,1589.75,230333
19-05-2025 00:00:00,1583.95,1583.95,1555,1559.15,402469
20-05-2025 00:00:00,1567,1583,1558.3,1560.4,320816
21-05-2025 00:00:00,1561.65,1570,1552.15,1568.1,153101
22-05-2025 00:00:00,1562,1562,1540.05,1549.2,369151
23-05-2025 00:00:00,1550,1586.5,1549.25,1564.5,328344
26-05-2025 00:00:00,1569.95,1583.75,1562.35,1580.4,216608
27-05-2025 00:00:00,1578.25,1582.8,1556.2,1570.5,959158
28-05-2025 00:00:00,1574.05,1587,1570.05,1572.05,222802
29-05-2025 00:00:00,1585,1609,1577,1585.4,413916
30-05-2025 00:00:00,1569,1570.75,1555.1,1562.8,361932
02-06-2025 00:00:00,1562,1562,1538.75,1554.2,338024
03-06-2025 00:00:00,1561.8,1566.7,1535.35,1542.35,1190530
04-06-2025 00:00:00,1542.3,1557,1542,1551.25,47951
05-06-2025 00:00:00,1552,1567.45,1542.4,1554.35,175186
06-06-2025 00:00:00,1553.3,1568,1543.7,1564.05,310045
09-06-2025 00:00:00,1579,1587.9,1570.1,1572.55,292314
10-06-2025 00:00:00,1580,1607,1577.7,1596.25,400500
11-06-2025 00:00:00,1594.95,1634.1,1589.95,1630.7,420095
12-06-2025 00:00:00,1625.95,1627.5,1598.4,1607.4,176187
13-06-2025 00:00:00,1571.05,1608.75,1570,1601.55,115149
16-06-2025 00:00:00,1600,1634.5,1596.8,1623.75,436434
17-06-2025 00:00:00,1619.95,1647.7,1615.2,1640.15,2067483
18-06-2025 00:00:00,1615,1644.45,1615,1632.8,659232
19-06-2025 00:00:00,1629.65,1629.65,1612.25,1618.5,188630
20-06-2025 00:00:00,1619,1630,1608.65,1621.85,300615
23-06-2025 00:00:00,1600,1600.1,1576,1584.7,256524
24-06-2025 00:00:00,1603.15,1606.4,1577.9,1581.55,930652
25-06-2025 00:00:00,1592.95,1619.85,1586,1615.5,91093
26-06-2025 00:00:00,1615.45,1624.1,1606.55,1615,187926
27-06-2025 00:00:00,1602.05,1629.95,1602.05,1608.6,80596
30-06-2025 00:00:00,1609.3,1614.95,1594.25,1601.3,187993
01-07-2025 00:00:00,1601.3,1617,1600.9,1608.15,461917
02-07-2025 00:00:00,1616.6,1649,1604,1609.9,466445
03-07-2025 00:00:00,1610,1632,1610,1618.15,95119
04-07-2025 00:00:00,1628.15,1643.4,1612.4,1640.2,274445
07-07-2025 00:00:00,1640,1642.4,1623.05,1627.5,173344
08-07-2025 00:00:00,1628.2,1646.9,1621.1,1638.65,549019
09-07-2025 00:00:00,1638.65,1638.65,1624,1633.9,400089
10-07-2025 00:00:00,1637,1637,1607.55,1616.75,771970
11-07-2025 00:00:00,1579,1606.95,1563.25,1594.9,360567
14-07-2025 00:00:00,1589.2,1593.95,1560,1570.45,1462073
15-07-2025 00:00:00,1565,1603.8,1565,1584.8,896680
16-07-2025 00:00:00,1580,1612.1,1579.8,1608.6,60718
17-07-2025 00:00:00,1608.55,1609.75,1580.5,1581.7,158584
