01-01-2024 00:00:00,399.95,406.35,399.95,404.1,1083377
02-01-2024 00:00:00,405.75,407.65,401,406.65,375128
03-01-2024 00:00:00,407.35,415.75,405.95,412.8,6872965
04-01-2024 00:00:00,415.15,416.35,410.05,411.5,767750
05-01-2024 00:00:00,415.1,415.1,408.25,409.9,758587
08-01-2024 00:00:00,410.2,410.85,401.85,402.5,299544
09-01-2024 00:00:00,406.35,406.35,401,401.6,140554
10-01-2024 00:00:00,401.75,403.6,397.9,400.6,204850
11-01-2024 00:00:00,402.6,403.45,398.95,400.1,233695
12-01-2024 00:00:00,400.85,404.4,398.2,403.55,813368
15-01-2024 00:00:00,407,407,403.1,404.25,317410
16-01-2024 00:00:00,405.1,410.8,401.65,408.3,276501
17-01-2024 00:00:00,408.85,412.45,402.45,403.75,402363
18-01-2024 00:00:00,402.85,404.4,393.15,402.6,770598
19-01-2024 00:00:00,405.75,409.05,403.3,407.85,968097
20-01-2024 00:00:00,409.15,411.05,404.55,404.95,352337
23-01-2024 00:00:00,409.95,410.05,394.85,396.7,378308
24-01-2024 00:00:00,398.55,404.3,396.2,401.05,360280
25-01-2024 00:00:00,400.95,402.2,391.1,393.9,1677195
29-01-2024 00:00:00,394.4,394.4,387.35,389.2,388422
30-01-2024 00:00:00,387.45,392.35,378.2,378.85,2628271
31-01-2024 00:00:00,380.55,382.8,379.5,381.8,368350
01-02-2024 00:00:00,383.4,387.3,380.05,383,485943
02-02-2024 00:00:00,384.75,386.75,380.1,380.75,1307970
05-02-2024 00:00:00,383.85,383.85,377.55,378.85,897993
06-02-2024 00:00:00,382.05,382.05,371.5,373.1,1379267
07-02-2024 00:00:00,375.05,376.1,372.75,373.55,933689
08-02-2024 00:00:00,371.45,371.45,353.45,358.45,3613532
09-02-2024 00:00:00,354.9,366.9,353.5,359.45,1553173
12-02-2024 00:00:00,359.85,361.1,351.2,351.9,1310324
13-02-2024 00:00:00,351.9,355.1,348.85,351.65,1420586
14-02-2024 00:00:00,352.15,356.65,349.75,356,628280
15-02-2024 00:00:00,357.7,357.7,348.7,349.4,1260925
16-02-2024 00:00:00,350.3,354,345.55,350.05,2226027
19-02-2024 00:00:00,350.3,356.85,350.3,353.9,1333352
20-02-2024 00:00:00,355.45,355.45,349.7,351.2,791918
21-02-2024 00:00:00,352.5,354.65,347.15,348.8,660754
22-02-2024 00:00:00,351.75,358.95,349.05,358.35,545309
23-02-2024 00:00:00,359.8,359.85,355.1,356,1011929
26-02-2024 00:00:00,355,357.2,352.3,353.9,1059994
27-02-2024 00:00:00,354.6,356.95,353.4,355.6,726354
28-02-2024 00:00:00,356.2,356.6,351.95,353.4,817652
29-02-2024 00:00:00,353.35,355.4,350,351.6,871032
01-03-2024 00:00:00,352.05,357.3,352.05,354.2,1194348
02-03-2024 00:00:00,356.95,361.1,354.85,356.5,40728
04-03-2024 00:00:00,356.5,357.05,353.3,353.85,597200
05-03-2024 00:00:00,353.85,355.85,349.4,351.25,672275
06-03-2024 00:00:00,353.45,354.55,346.65,352.6,495329
07-03-2024 00:00:00,352.9,358.95,349.1,357.5,1098965
11-03-2024 00:00:00,360.1,361.85,353.3,354.1,513177
12-03-2024 00:00:00,351,351.05,345.35,349.65,3077826
13-03-2024 00:00:00,379.7,379.7,364.3,365.35,509584821
14-03-2024 00:00:00,365.35,368.05,361.55,363.1,832899
15-03-2024 00:00:00,362.25,370.6,359.45,362.85,2281725
18-03-2024 00:00:00,362.7,363.85,360.6,361,1180590
19-03-2024 00:00:00,361.2,362.9,353.55,354.2,808655
20-03-2024 00:00:00,354.2,360.2,354.2,359.55,394701
21-03-2024 00:00:00,362.2,364.85,360,364.35,838496
22-03-2024 00:00:00,364.35,371.55,364.35,370.55,1764232
26-03-2024 00:00:00,369.15,371.15,368.3,369.7,256426
27-03-2024 00:00:00,369.85,371.05,368.9,370.2,258484
28-03-2024 00:00:00,370.15,374.55,369.45,370.65,1282662
01-04-2024 00:00:00,370.7,373.15,368.2,369,811061
02-04-2024 00:00:00,371.25,371.25,367.3,368.25,213470
03-04-2024 00:00:00,368.45,370.95,364.15,367.85,441038
04-04-2024 00:00:00,368.4,369.65,363.25,365.65,731631
05-04-2024 00:00:00,365.95,373.4,363.25,370.05,1046633
08-04-2024 00:00:00,371,373.05,370,371.05,930602
09-04-2024 00:00:00,372.75,373.05,368.2,368.7,270941
10-04-2024 00:00:00,370,378.6,368.2,377.85,433393
12-04-2024 00:00:00,377.4,377.4,370.5,372,1173001
15-04-2024 00:00:00,367.6,371.05,365.7,368.35,931909
16-04-2024 00:00:00,366.45,369.3,365.85,368.4,411711
18-04-2024 00:00:00,368.85,368.9,361.45,362.35,804505
19-04-2024 00:00:00,361.2,368.7,360.05,367.4,1368241
22-04-2024 00:00:00,369.65,369.85,366.15,367.8,439812
23-04-2024 00:00:00,368.4,372.35,367.8,371.2,185502
24-04-2024 00:00:00,371.2,372.6,370.4,370.9,401474
25-04-2024 00:00:00,372.75,379,371.05,378.4,473041
26-04-2024 00:00:00,380.35,383.55,377.25,380.5,998400
29-04-2024 00:00:00,382.7,382.7,375.9,378.85,350958
30-04-2024 00:00:00,380.1,380.95,376.25,376.75,209971
02-05-2024 00:00:00,377.5,382.7,376.15,379.8,328446
03-05-2024 00:00:00,380.15,380.45,373.2,377.3,975103
06-05-2024 00:00:00,378,380.95,374.5,375.9,814209
07-05-2024 00:00:00,377.4,385.9,376.15,380.9,876684
08-05-2024 00:00:00,382.05,384.6,379,381.35,690488
09-05-2024 00:00:00,381.05,381.4,366.15,367.75,1010165
10-05-2024 00:00:00,368.3,377.35,368.3,374.65,1150014
13-05-2024 00:00:00,375.25,376.65,371.45,373.5,207948
14-05-2024 00:00:00,371.95,374.8,370.8,371.65,400846
15-05-2024 00:00:00,372.3,374.65,369.15,370.05,360747
16-05-2024 00:00:00,371.15,374.05,365.95,373,750320
17-05-2024 00:00:00,373.55,378.55,371.05,377.6,698826
18-05-2024 00:00:00,377.95,378.4,376.35,377.5,115056
21-05-2024 00:00:00,377.55,378,374.75,376.2,324167
22-05-2024 00:00:00,377.85,382.3,376.65,380.35,825165
23-05-2024 00:00:00,381.8,384.9,377.65,381.6,887689
24-05-2024 00:00:00,382.15,382.7,376.4,377.2,836499
27-05-2024 00:00:00,378.65,379.55,372.6,373.2,361873
28-05-2024 00:00:00,373.65,375.35,370.4,370.95,547859
29-05-2024 00:00:00,370.15,373.95,368.5,372.6,498219
30-05-2024 00:00:00,371.85,372.75,365.35,366.75,437925
31-05-2024 00:00:00,369.7,371.4,366.95,368.6,1572040
03-06-2024 00:00:00,376.7,376.7,370.8,372.4,447574
04-06-2024 00:00:00,369.25,369.3,348.55,359.3,2987287
05-06-2024 00:00:00,366.3,377,361.6,372.15,1904698
06-06-2024 00:00:00,377.95,378.5,372.85,376.9,1653731
07-06-2024 00:00:00,374.3,381.85,372.9,379.8,2681843
10-06-2024 00:00:00,381.3,381.3,377,377.75,460431
11-06-2024 00:00:00,377.55,378.7,373.9,374.15,401304
12-06-2024 00:00:00,373.6,375.45,372.05,373.85,439095
13-06-2024 00:00:00,377.25,377.4,371.75,372.15,366477
14-06-2024 00:00:00,372.35,373.15,371.05,372.85,631811
18-06-2024 00:00:00,373.7,375.6,370.35,370.85,408444
19-06-2024 00:00:00,372.9,372.9,365.85,366.45,969304
20-06-2024 00:00:00,366.7,368.85,364.45,366.15,796911
21-06-2024 00:00:00,366.9,367.6,362,362.9,2272224
24-06-2024 00:00:00,364,366.55,363.3,366.05,655691
25-06-2024 00:00:00,365.85,367,363.05,365.9,295302
26-06-2024 00:00:00,366.65,368.7,364.95,366.65,331983
27-06-2024 00:00:00,367.35,369.55,364.3,367.7,427710
28-06-2024 00:00:00,369.15,370.1,366.3,367.5,913340
01-07-2024 00:00:00,369.25,371.9,367.25,371.3,875376
02-07-2024 00:00:00,371.5,372.45,365.35,367.9,869386
03-07-2024 00:00:00,369.3,371.5,368.35,370.55,237618
04-07-2024 00:00:00,371.9,373.05,369.4,370.95,746556
05-07-2024 00:00:00,371.85,375.65,369.8,375.05,1128178
08-07-2024 00:00:00,376.2,384.45,375.05,383.6,2065851
09-07-2024 00:00:00,386.7,393.5,384,391.6,988823
10-07-2024 00:00:00,392.3,393.9,386.05,390.35,1370804
11-07-2024 00:00:00,389.7,397.4,388.05,396.75,509268
12-07-2024 00:00:00,397.4,400.9,394.2,397,2370817
15-07-2024 00:00:00,397,403.2,395.45,400.3,603972
16-07-2024 00:00:00,400.45,403.6,399,402.6,517647
18-07-2024 00:00:00,402.15,407.2,400,406.6,736995
19-07-2024 00:00:00,407.85,414.6,406.05,410.2,1247560
22-07-2024 00:00:00,410.85,414.65,402.85,403.3,501306
23-07-2024 00:00:00,403.95,430.3,403.5,425.55,2191628
24-07-2024 00:00:00,429.75,441.6,424.35,427.3,1799297
25-07-2024 00:00:00,423.8,428.9,419.25,423.65,1331838
26-07-2024 00:00:00,428.1,437.85,421.65,434.7,1188684
29-07-2024 00:00:00,440.2,440.2,427.3,428.9,1044240
30-07-2024 00:00:00,429.75,430.45,422.8,423.8,466535
31-07-2024 00:00:00,427.95,430.7,424.15,428.15,898789
01-08-2024 00:00:00,430.2,430.2,424.65,427.05,333906
02-08-2024 00:00:00,417.25,431.9,417.25,423.2,2219255
05-08-2024 00:00:00,404.05,425.3,404.05,420.15,2016416
06-08-2024 00:00:00,419.6,425.25,418.7,419.65,806816
07-08-2024 00:00:00,419.7,428.55,419.7,425.95,295583
08-08-2024 00:00:00,427.75,430.7,426,427.3,437716
09-08-2024 00:00:00,431.3,431.3,426.6,428.75,548055
12-08-2024 00:00:00,425.7,432.35,425.7,427.55,335134
13-08-2024 00:00:00,428.15,430.35,423.2,423.65,296289
14-08-2024 00:00:00,426.2,431.55,423.8,425.45,180324
16-08-2024 00:00:00,429.75,436.2,426.2,434.65,1134474
19-08-2024 00:00:00,437.6,440.55,431.95,433.45,371887
20-08-2024 00:00:00,434.15,435.5,430.55,431.45,151755
21-08-2024 00:00:00,433.05,439.7,431.5,437.05,646041
22-08-2024 00:00:00,439.95,439.95,433.8,436.45,241507
23-08-2024 00:00:00,435.95,438.05,432.5,437.4,849158
26-08-2024 00:00:00,437.65,439.35,434.2,437.4,288890
27-08-2024 00:00:00,438.65,438.95,432.7,432.95,484210
28-08-2024 00:00:00,433.25,434.35,429.4,430,409595
29-08-2024 00:00:00,432.35,439.05,430.2,436.75,407519
30-08-2024 00:00:00,436.7,440.3,432.75,434.05,470083
02-09-2024 00:00:00,435.75,443.55,435.75,441,682196
03-09-2024 00:00:00,441.25,446.3,439.35,440.3,328221
04-09-2024 00:00:00,435,439.45,432.7,438.2,213834
05-09-2024 00:00:00,440.25,442.6,438.5,442.1,410905
06-09-2024 00:00:00,442.85,442.85,430.3,433.9,931224
09-09-2024 00:00:00,436.75,443.25,432.95,442.4,517905
10-09-2024 00:00:00,443.5,445.35,440.1,444.1,444855
11-09-2024 00:00:00,443.55,449.3,442.8,444.75,453277
12-09-2024 00:00:00,445,450.1,439.95,448.95,649425
13-09-2024 00:00:00,449.75,449.9,442.85,444.4,696644
16-09-2024 00:00:00,445.5,446.3,441.1,442.9,305176
17-09-2024 00:00:00,441.55,444.15,437.9,438.9,437818
18-09-2024 00:00:00,439.35,443.15,437,438.55,270875
19-09-2024 00:00:00,441.1,445.25,438.8,439.55,251318
20-09-2024 00:00:00,441.15,447.35,439.15,445.35,2499542
23-09-2024 00:00:00,445.45,449.05,444.1,447,480757
24-09-2024 00:00:00,446.6,447.95,444.8,445.7,155683
25-09-2024 00:00:00,446.25,449.05,443.05,447.55,456890
26-09-2024 00:00:00,447.55,453,447.1,452.1,467914
27-09-2024 00:00:00,451.5,457.15,450.35,452.15,328429
30-09-2024 00:00:00,451.8,453.4,444.65,448.1,474853
01-10-2024 00:00:00,448.85,449.5,444.65,446.25,259843
03-10-2024 00:00:00,440.6,446,439.55,443.7,945614
04-10-2024 00:00:00,441.1,447.45,433.85,435.45,1555162
07-10-2024 00:00:00,439.25,445.25,438.5,441.55,604448
08-10-2024 00:00:00,441.55,443.25,437.65,439.3,485473
09-10-2024 00:00:00,444.5,444.5,424.3,425.35,743062
10-10-2024 00:00:00,428.75,428.75,423.4,425.55,875873
11-10-2024 00:00:00,425.55,427.15,421.5,422.45,732640
14-10-2024 00:00:00,424.9,431.5,422.6,429.75,469729
15-10-2024 00:00:00,430,431.95,427.7,431.2,233974
16-10-2024 00:00:00,429.85,431.5,425.9,426.55,411325
17-10-2024 00:00:00,427.8,428.05,422,422.75,342176
18-10-2024 00:00:00,422.85,424.95,413.7,420.9,602500
21-10-2024 00:00:00,420.9,421.65,413,418.3,444505
22-10-2024 00:00:00,418.3,422.3,415.8,416.6,503029
23-10-2024 00:00:00,416.6,417.9,414.7,415.65,477726
24-10-2024 00:00:00,417.7,417.7,406.5,408.1,637145
25-10-2024 00:00:00,411.65,426.85,410.4,416.95,1970378
28-10-2024 00:00:00,415.5,420.2,411.7,418.7,206513
29-10-2024 00:00:00,419.5,423.3,416.3,422.05,343700
30-10-2024 00:00:00,422.05,426.65,420.9,425.05,326772
31-10-2024 00:00:00,426.85,426.85,419.5,422.5,677171
01-11-2024 00:00:00,431,431,423.1,424.3,93281
04-11-2024 00:00:00,426.3,426.3,414.8,419.2,767434
05-11-2024 00:00:00,418.55,419.8,412.55,415.2,463191
06-11-2024 00:00:00,416,418.8,413.6,416.3,4824346
07-11-2024 00:00:00,416.55,416.9,411.8,413.4,483510
08-11-2024 00:00:00,413.4,415.8,410.5,413.6,748806
11-11-2024 00:00:00,413.9,416.3,410.15,412.3,438669
12-11-2024 00:00:00,412.35,413.4,407.65,408.85,358222
13-11-2024 00:00:00,405.5,410.5,405.1,408.35,328199
14-11-2024 00:00:00,407,408.9,399.65,402.9,598565
18-11-2024 00:00:00,405.85,405.85,399.6,403.85,217241
19-11-2024 00:00:00,404.6,409.65,403.45,404.2,251674
21-11-2024 00:00:00,399.6,401.5,393.95,395.4,577758
22-11-2024 00:00:00,395.05,412.2,393.9,410.85,710453
25-11-2024 00:00:00,416.35,417.05,408.65,412.45,476132
26-11-2024 00:00:00,415,417.35,410.05,412.45,286803
27-11-2024 00:00:00,413.25,414.25,409.1,412.3,177740
28-11-2024 00:00:00,413.4,418.3,407.3,411,346230
29-11-2024 00:00:00,409.9,414.2,408.55,412.6,528537
02-12-2024 00:00:00,411.7,414.7,409.35,412.7,366138
03-12-2024 00:00:00,404.8,409.4,400.3,408.5,674451
04-12-2024 00:00:00,409.5,413.65,403.7,404.1,311885
05-12-2024 00:00:00,405.1,408.75,400.1,404.4,1762190
06-12-2024 00:00:00,406.5,410.8,405.25,407.6,699541
09-12-2024 00:00:00,407.6,408.2,400.5,402.25,851613
10-12-2024 00:00:00,402.25,403.75,400.15,402.5,303413
11-12-2024 00:00:00,403.9,404.9,402,402.35,439398
12-12-2024 00:00:00,403.05,403.8,397.25,398.35,192882
13-12-2024 00:00:00,397.85,410.25,390.6,406.65,614580
16-12-2024 00:00:00,406.65,410.1,404.75,406.55,355856
17-12-2024 00:00:00,405.95,411.55,400.6,406.35,540853
18-12-2024 00:00:00,409.9,409.9,403.9,407.05,541386
19-12-2024 00:00:00,405.5,410.05,402.3,403.35,1009688
20-12-2024 00:00:00,403.35,404.3,397.5,401.85,456996
23-12-2024 00:00:00,405.05,413,404.5,410.15,433778
24-12-2024 00:00:00,410.9,415.3,408.9,413.7,266823
26-12-2024 00:00:00,415.95,416.6,411.6,412.45,211826
27-12-2024 00:00:00,415.85,416.8,411.8,414.2,330158
30-12-2024 00:00:00,415.2,416.35,411.85,412.65,581073
31-12-2024 00:00:00,414.6,419.05,410.5,418.3,589047
01-01-2025 00:00:00,422,422,417.1,418.55,591592
02-01-2025 00:00:00,419.5,423.8,417.15,423.15,372391
03-01-2025 00:00:00,423,424.6,415.15,416.9,1278512
06-01-2025 00:00:00,455,461.8,441.1,442.5,1491640
07-01-2025 00:00:00,445.05,447.9,440.3,441.1,334236
08-01-2025 00:00:00,442.1,451.9,437.2,449.5,648715
09-01-2025 00:00:00,449.85,460.5,446.3,450.15,684684
10-01-2025 00:00:00,450.1,450.25,442.6,444.85,516146
13-01-2025 00:00:00,437.95,444,435,439.05,574512
14-01-2025 00:00:00,437.55,441.5,435.75,436.7,717707
15-01-2025 00:00:00,437,441.8,435.45,437.2,347419
16-01-2025 00:00:00,440.95,440.95,431.25,432.8,162620
17-01-2025 00:00:00,433.85,441.6,432.5,440.15,162368
20-01-2025 00:00:00,439.95,441.15,436,437.75,289884
21-01-2025 00:00:00,437.9,447.35,435.1,437.25,1842947
22-01-2025 00:00:00,439.9,441.9,436.8,437.05,288572
23-01-2025 00:00:00,435,441.7,434.45,440.2,286292
24-01-2025 00:00:00,437.95,444.9,437.95,441.5,417608
27-01-2025 00:00:00,441.25,444.9,436.55,440,368947
28-01-2025 00:00:00,440.85,441.7,434.35,435.25,864499
29-01-2025 00:00:00,435,437.25,430.2,433.4,305168
30-01-2025 00:00:00,433.3,437.9,431.6,436.6,486609
31-01-2025 00:00:00,436.85,448.25,435.05,447.55,1001119
01-02-2025 00:00:00,448,471.3,439.5,462.45,1699032
03-02-2025 00:00:00,462.95,465.2,452.35,454.15,696173
04-02-2025 00:00:00,458.05,459.9,448.85,455.5,538486
05-02-2025 00:00:00,451.4,455.9,446.5,448.25,436026
06-02-2025 00:00:00,450.1,450.1,438.25,441.4,857446
07-02-2025 00:00:00,441.95,445.3,428.5,430.9,978539
10-02-2025 00:00:00,427,433.25,426.6,427.3,541878
11-02-2025 00:00:00,428.05,430.35,417.5,418.45,909665
12-02-2025 00:00:00,413.4,413.6,407.65,409.5,1028064
13-02-2025 00:00:00,409.9,413.8,409.05,409.8,495437
14-02-2025 00:00:00,412,416,408.45,410.55,583071
17-02-2025 00:00:00,408.55,411.25,406.65,408.5,579318
18-02-2025 00:00:00,410.95,410.95,404,405.2,352879
19-02-2025 00:00:00,407.8,408.85,404.5,406.5,170273
20-02-2025 00:00:00,402,404,396.3,402.2,791621
21-02-2025 00:00:00,402.1,403.4,399.45,401,457639
24-02-2025 00:00:00,400,403.45,398.6,401.85,528020
25-02-2025 00:00:00,402.85,406.8,400.55,404.85,793488
27-02-2025 00:00:00,405,406.4,399.45,401.45,488193
28-02-2025 00:00:00,399.8,402.4,392.35,394.7,267902
03-03-2025 00:00:00,395.05,399,391.5,397.55,354089
04-03-2025 00:00:00,396.95,397.3,393,394.85,462396
05-03-2025 00:00:00,394.8,412.6,394.65,405.35,650331
06-03-2025 00:00:00,409.75,409.75,400.6,405.75,621313
07-03-2025 00:00:00,405.65,405.7,401.8,403.8,427101
10-03-2025 00:00:00,403.75,406.85,400.6,405.05,248851
11-03-2025 00:00:00,402,408.25,401.1,406.1,399281
12-03-2025 00:00:00,406.3,413.05,404.1,412.1,284496
13-03-2025 00:00:00,414.95,414.95,408.2,411.85,399896
17-03-2025 00:00:00,413.1,416.2,407.1,407.8,148828
18-03-2025 00:00:00,410.95,412.25,407.95,409.4,410113
19-03-2025 00:00:00,410.7,410.7,402.45,403.05,2650156
20-03-2025 00:00:00,405.75,406.5,402,403.7,2721390
21-03-2025 00:00:00,406,407.4,401.75,405.8,522099
24-03-2025 00:00:00,406,412.8,405.7,410.95,1164303
25-03-2025 00:00:00,413.95,415.15,408.7,409.9,921904
26-03-2025 00:00:00,410,411.05,406.15,407.05,748760
27-03-2025 00:00:00,407.55,410.5,405.7,409.4,789925
28-03-2025 00:00:00,410.45,415.6,408.2,409.8,852982
01-04-2025 00:00:00,411.05,414.3,405.5,406.65,910620
02-04-2025 00:00:00,407,409.85,406.15,408.95,438196
03-04-2025 00:00:00,407.75,410.15,406.35,409.3,97589
04-04-2025 00:00:00,408.3,412.85,404.5,409.55,196517
07-04-2025 00:00:00,394.95,407.85,392,406.05,1025987
08-04-2025 00:00:00,411.6,415.65,407.25,412.55,1099399
09-04-2025 00:00:00,413.1,418.95,411.6,416.15,526939
11-04-2025 00:00:00,420.95,422.65,417.2,421.8,366637
15-04-2025 00:00:00,423.85,429,418.9,420.3,622957
16-04-2025 00:00:00,419.85,425.85,418.55,424.15,568491
17-04-2025 00:00:00,424.15,427.75,421.7,427.25,516159
21-04-2025 00:00:00,429.85,429.85,421.4,422.8,688209
22-04-2025 00:00:00,426,434.9,424,433.7,609324
23-04-2025 00:00:00,435.35,436.5,428.7,430.75,630529
24-04-2025 00:00:00,430.95,435.8,429.4,430.1,387524
25-04-2025 00:00:00,430.1,432.5,423.35,428.15,706122
28-04-2025 00:00:00,424.7,430.85,424.7,428.8,554624
29-04-2025 00:00:00,428.8,429.9,425,425.9,704752
30-04-2025 00:00:00,427,428.9,423.25,425.3,153088
02-05-2025 00:00:00,425.25,431.4,424.05,430.15,248353
05-05-2025 00:00:00,430.2,438.45,429.35,437.1,538748
06-05-2025 00:00:00,437.05,439.85,432.2,435.65,969570
07-05-2025 00:00:00,430.05,435,429.6,430.65,960440
08-05-2025 00:00:00,429.75,431.55,423.65,430.35,271781
09-05-2025 00:00:00,422.6,429,422.6,423.5,890146
12-05-2025 00:00:00,428.55,436.15,428.2,435.5,137482
13-05-2025 00:00:00,435.45,438,425.5,428.05,1104877
14-05-2025 00:00:00,428,431.25,426,429.3,291325
15-05-2025 00:00:00,428.65,435.4,426.05,432.45,1175835
16-05-2025 00:00:00,434.25,436.25,432.15,435.6,443112
19-05-2025 00:00:00,435.6,438.5,432.8,435.1,336241
20-05-2025 00:00:00,435.8,440.85,433.35,434.85,831917
21-05-2025 00:00:00,435.55,438.1,432.1,432.95,339031
22-05-2025 00:00:00,433.45,433.45,423,426.1,540525
23-05-2025 00:00:00,433.95,439,429,436.3,1220417
26-05-2025 00:00:00,441.95,443.45,436.95,442.8,805730
27-05-2025 00:00:00,442.8,444.15,430.95,433.9,1716841
28-05-2025 00:00:00,418,422.4,415.1,420.1,18779384
29-05-2025 00:00:00,421.9,422.8,416.45,418.75,361111
30-05-2025 00:00:00,418.6,419.85,416.2,417.9,645666
02-06-2025 00:00:00,418,420.65,414.9,419.35,610042
03-06-2025 00:00:00,419.35,421.75,415.75,416.8,1958233
04-06-2025 00:00:00,418.6,419.15,416,416.7,543294
05-06-2025 00:00:00,417.05,420.9,415.85,419.3,482855
06-06-2025 00:00:00,420.15,421.25,419.05,420.9,754865
09-06-2025 00:00:00,421.75,423.55,420.7,423.05,604560
10-06-2025 00:00:00,423.65,428.5,423.1,427.1,1557617
11-06-2025 00:00:00,428,428,424.8,426.1,1627257
12-06-2025 00:00:00,427,427.35,419.7,420.95,362492
13-06-2025 00:00:00,415.5,419.35,413.65,413.9,937565
16-06-2025 00:00:00,413.9,419,413.05,418.1,330365
17-06-2025 00:00:00,415.5,419,415.5,417.35,1221651
18-06-2025 00:00:00,416.5,418.5,414.9,415.8,319108
19-06-2025 00:00:00,416.15,418.2,414.85,416,132694
20-06-2025 00:00:00,416,419.9,416,418.45,697927
23-06-2025 00:00:00,416.05,417.45,412.15,414.6,225882
24-06-2025 00:00:00,416.25,420.5,413.75,414.25,1320127
25-06-2025 00:00:00,416,418.1,415.3,416.35,147507
26-06-2025 00:00:00,416.8,420.9,416.3,420.35,203703
27-06-2025 00:00:00,420.4,422,417.75,418.95,1066689
30-06-2025 00:00:00,419.95,420.6,415.85,416.5,272801
01-07-2025 00:00:00,417.9,418.85,414.7,415.2,855540
02-07-2025 00:00:00,416.55,416.9,411.5,412.9,627668
03-07-2025 00:00:00,413.6,415.7,411.3,413.55,484352
04-07-2025 00:00:00,415.45,415.45,411.9,412.55,617924
07-07-2025 00:00:00,412.55,417.1,412.1,416.15,650619
08-07-2025 00:00:00,416,417.9,414.7,417.05,772498
09-07-2025 00:00:00,417.05,420.3,415.5,419.35,156953
10-07-2025 00:00:00,420.5,420.5,416.2,416.9,598891
11-07-2025 00:00:00,417,418.05,415.5,417.05,581803
14-07-2025 00:00:00,417.45,419.9,416.35,419.3,1081025
15-07-2025 00:00:00,421,422.6,419.1,422.15,193747
16-07-2025 00:00:00,422,425.4,420.1,424.45,444356
17-07-2025 00:00:00,425.5,425.75,423,423.35,128279
