01-01-2024 00:00:00,1904.75,1918.7,1894,1910.9,245710
02-01-2024 00:00:00,1909.95,1909.95,1860.6,1864.9,148756
03-01-2024 00:00:00,1865,1869.8,1847.35,1866.3,29296
04-01-2024 00:00:00,1878.95,1878.95,1860.7,1863.4,54123
05-01-2024 00:00:00,1863.55,1868.05,1842,1847.9,201285
08-01-2024 00:00:00,1848.05,1852.05,1818.3,1826.2,394436
09-01-2024 00:00:00,1838,1857.25,1821,1825.45,84993
10-01-2024 00:00:00,1822.9,1833.2,1812,1820.2,58561
11-01-2024 00:00:00,1831.5,1841.4,1816,1821.8,44682
12-01-2024 00:00:00,1822.15,1842.95,1814.5,1832.8,214488
15-01-2024 00:00:00,1849.95,1854.25,1837,1850.95,184486
16-01-2024 00:00:00,1848.65,1860.85,1841.45,1847.6,27465
17-01-2024 00:00:00,1829.85,1834.15,1776.35,1779.9,140547
18-01-2024 00:00:00,1777.85,1792.7,1765.05,1777.4,137896
19-01-2024 00:00:00,1794.75,1799.95,1753.45,1765.75,1946421
20-01-2024 00:00:00,1779.2,1829.5,1759.1,1806.45,519176
23-01-2024 00:00:00,1776.75,1824.75,1765,1784.25,141221
24-01-2024 00:00:00,1788.85,1804,1764,1789,64982
25-01-2024 00:00:00,1787.75,1796.6,1752.6,1767.3,323299
29-01-2024 00:00:00,1780.25,1830,1776.35,1823.5,144427
30-01-2024 00:00:00,1823.5,1838.95,1803.6,1822.55,72681
31-01-2024 00:00:00,1814.05,1841,1789.4,1824.55,75310
01-02-2024 00:00:00,1802.15,1830.9,1802.15,1822.05,66677
02-02-2024 00:00:00,1839,1849.95,1818.5,1824,167981
05-02-2024 00:00:00,1827.2,1827.2,1798.75,1809.55,213411
06-02-2024 00:00:00,1809.75,1810,1783.25,1787.65,75157
07-02-2024 00:00:00,1798.55,1809.85,1784.15,1793.5,85193
08-02-2024 00:00:00,1793.55,1801.75,1727.5,1730.2,146546
09-02-2024 00:00:00,1733.95,1749.4,1719.15,1742.15,218230
12-02-2024 00:00:00,1745.2,1745.2,1691.05,1710.05,140152
13-02-2024 00:00:00,1716.15,1745,1710,1737.15,70972
14-02-2024 00:00:00,1722.85,1764.3,1712.1,1748.1,73293
15-02-2024 00:00:00,1757.95,1757.95,1721,1740.35,30911
16-02-2024 00:00:00,1761.85,1761.85,1732.9,1735.9,175926
19-02-2024 00:00:00,1747.85,1747.85,1725.4,1731.5,92581
20-02-2024 00:00:00,1739.95,1769.35,1738.6,1763.1,119985
21-02-2024 00:00:00,1770,1770,1741.15,1745.95,66996
22-02-2024 00:00:00,1754.05,1754.05,1714.85,1726.5,53419
23-02-2024 00:00:00,1733.35,1733.35,1715.55,1724.8,195476
26-02-2024 00:00:00,1724.75,1724.75,1702.5,1706.7,201469
27-02-2024 00:00:00,1706.7,1712.9,1697,1706.3,76069
28-02-2024 00:00:00,1712.7,1712.7,1676.35,1683.55,48726
29-02-2024 00:00:00,1684.05,1701.6,1666.8,1690.8,7373695
01-03-2024 00:00:00,1691.05,1729.9,1691.05,1727.25,278465
02-03-2024 00:00:00,1727,1732.6,1720,1724.65,4214
04-03-2024 00:00:00,1725.45,1741.55,1718.5,1727,289656
05-03-2024 00:00:00,1720.5,1726.95,1708.95,1716,101039
06-03-2024 00:00:00,1720.65,1771.3,1719,1758.3,224444
07-03-2024 00:00:00,1760,1764.9,1744.25,1748.15,110371
11-03-2024 00:00:00,1755.4,1764.85,1725,1729.2,123043
12-03-2024 00:00:00,1734,1742.85,1708.15,1720.35,202293
13-03-2024 00:00:00,1721.05,1742.45,1717.85,1727.9,110013
14-03-2024 00:00:00,1725,1757.55,1720,1743.15,41648
15-03-2024 00:00:00,1739.4,1755,1721.5,1738.95,387489
18-03-2024 00:00:00,1739.65,1744.9,1715.4,1737.25,330956
19-03-2024 00:00:00,1738.8,1756.95,1731.3,1748.85,180543
20-03-2024 00:00:00,1749.05,1768.6,1730.55,1765.25,116731
21-03-2024 00:00:00,1774.35,1790,1765.25,1772.2,31968
22-03-2024 00:00:00,1760.7,1782.85,1760.7,1774.7,220011
26-03-2024 00:00:00,1771.75,1775.25,1750,1754.95,173471
27-03-2024 00:00:00,1755,1778.9,1752.95,1775.65,121653
28-03-2024 00:00:00,1776.15,1803.5,1774.1,1785.8,191686
01-04-2024 00:00:00,1790.1,1817.7,1786.15,1789.5,143233
02-04-2024 00:00:00,1794.9,1795.45,1754.9,1756.65,215540
03-04-2024 00:00:00,1755.95,1755.95,1729.3,1731.5,100571
04-04-2024 00:00:00,1740,1751.85,1723.4,1748.7,230055
05-04-2024 00:00:00,1748,1787.4,1741.3,1785.25,163548
08-04-2024 00:00:00,1798.95,1801.2,1784.75,1788,239675
09-04-2024 00:00:00,1791,1793,1776.1,1782.25,28190
10-04-2024 00:00:00,1787.8,1829.25,1783.25,1825.1,351642
12-04-2024 00:00:00,1818.65,1818.65,1798.75,1813.6,319551
15-04-2024 00:00:00,1777.35,1809,1777.35,1797.85,285462
16-04-2024 00:00:00,1775.05,1804.6,1775.05,1795.4,151037
18-04-2024 00:00:00,1797.8,1813.1,1782.8,1786.45,245467
19-04-2024 00:00:00,1776,1804.95,1763.4,1793.2,203258
22-04-2024 00:00:00,1800.2,1822,1800.2,1809.85,349574
23-04-2024 00:00:00,1819.75,1828.9,1803.8,1813.25,70454
24-04-2024 00:00:00,1806.65,1845.5,1806.65,1843.05,143115
25-04-2024 00:00:00,1675,1689.45,1620,1643,2544976
26-04-2024 00:00:00,1644,1654.8,1605,1608.4,1112366
29-04-2024 00:00:00,1613.2,1646.95,1609.4,1640.25,370245
30-04-2024 00:00:00,1643.7,1647,1621,1623.75,241364
02-05-2024 00:00:00,1596,1596,1552.55,1575.8,10526265
03-05-2024 00:00:00,1584.65,1587.3,1544.15,1547.25,1645704
06-05-2024 00:00:00,1600,1633,1595.15,1624.75,1127069
07-05-2024 00:00:00,1630,1647,1617.3,1644.3,393559
08-05-2024 00:00:00,1640,1657,1635.35,1648.6,287858
09-05-2024 00:00:00,1648.35,1661.55,1636.5,1642.25,249055
10-05-2024 00:00:00,1644,1653.05,1615.75,1630.5,198710
13-05-2024 00:00:00,1624.95,1644.25,1615.35,1641.15,373821
14-05-2024 00:00:00,1640.25,1649.8,1633,1646.1,92928
15-05-2024 00:00:00,1643.3,1654,1637.3,1651.25,89635
16-05-2024 00:00:00,1652.05,1675,1648.1,1671.9,228244
17-05-2024 00:00:00,1663.15,1705.95,1663.15,1697,216324
18-05-2024 00:00:00,1690.05,1702,1689.15,1696.4,35456
21-05-2024 00:00:00,1696.4,1714.6,1691,1697.1,46272
22-05-2024 00:00:00,1707,1707,1681.05,1700.4,483253
23-05-2024 00:00:00,1700.45,1712.95,1697.7,1708.65,149956
24-05-2024 00:00:00,1700.15,1717.75,1694.55,1703,123527
27-05-2024 00:00:00,1701.05,1721.9,1701.05,1710.95,311075
28-05-2024 00:00:00,1719.85,1719.85,1699.5,1702.25,23070
29-05-2024 00:00:00,1692.05,1710.45,1682.05,1688.3,86282
30-05-2024 00:00:00,1680.25,1707.35,1680.25,1690.65,275510
31-05-2024 00:00:00,1695.05,1703.65,1661.75,1679.7,366895
03-06-2024 00:00:00,1720,1736.6,1700.45,1719.05,665687
04-06-2024 00:00:00,1718,1718,1602.2,1638.6,554378
05-06-2024 00:00:00,1667.75,1724.7,1645.4,1718.75,293730
06-06-2024 00:00:00,1727.95,1738,1703.95,1735,239151
07-06-2024 00:00:00,1734.95,1758.6,1721.85,1753.05,490035
10-06-2024 00:00:00,1759.95,1772.95,1733.3,1745.5,754324
11-06-2024 00:00:00,1745.3,1745.5,1717.1,1720.3,137666
12-06-2024 00:00:00,1716.1,1733.9,1711.65,1715.5,126459
13-06-2024 00:00:00,1730,1737.8,1719.05,1726.4,76830
14-06-2024 00:00:00,1711.15,1735,1711,1717,662754
18-06-2024 00:00:00,1717.2,1723.95,1703.5,1719.6,159587
19-06-2024 00:00:00,1728.2,1763,1716,1748.25,366487
20-06-2024 00:00:00,1757,1789.9,1757,1765.05,217261
21-06-2024 00:00:00,1765.1,1787,1745.5,1773.5,501421
24-06-2024 00:00:00,1759.35,1775.95,1749.8,1772.4,723355
25-06-2024 00:00:00,1773.05,1797.9,1763.5,1782.15,85636
26-06-2024 00:00:00,1782.7,1815.7,1776.75,1797.1,250791
27-06-2024 00:00:00,1795.5,1837.85,1785.25,1830.8,92794
28-06-2024 00:00:00,1815.65,1847.5,1799,1803,329726
01-07-2024 00:00:00,1804.95,1813.45,1789.25,1808.75,437728
02-07-2024 00:00:00,1820,1820.5,1736.65,1769.6,406469
03-07-2024 00:00:00,1756.45,1814.9,1755,1811.6,369946
04-07-2024 00:00:00,1806,1837.95,1802.35,1834.4,375470
05-07-2024 00:00:00,1832.85,1857.95,1818.6,1851.95,403471
08-07-2024 00:00:00,1850.05,1856.75,1835.3,1851.95,270998
09-07-2024 00:00:00,1853.05,1869.65,1830,1847.6,94910
10-07-2024 00:00:00,1835.65,1842.6,1820.4,1831.15,34776
11-07-2024 00:00:00,1827.6,1851.6,1821.15,1844.25,102758
12-07-2024 00:00:00,1835.7,1851.05,1826.05,1833.25,1209033
15-07-2024 00:00:00,1834.35,1857.55,1828.3,1844.15,765851
16-07-2024 00:00:00,1840.15,1849.15,1801,1805.2,137128
18-07-2024 00:00:00,1819.9,1831,1793.05,1823.1,93853
19-07-2024 00:00:00,1815.8,1830.9,1806.55,1821.75,244626
22-07-2024 00:00:00,1822,1822,1748.85,1757.1,743636
23-07-2024 00:00:00,1779.4,1780.35,1739.45,1769.35,180938
24-07-2024 00:00:00,1757.05,1780.6,1729.45,1746.1,168044
25-07-2024 00:00:00,1732.35,1779.8,1732.35,1775.3,46300
26-07-2024 00:00:00,1768,1829.7,1762,1814.3,412725
29-07-2024 00:00:00,1820,1826,1783.1,1795.4,727801
30-07-2024 00:00:00,1792.05,1806.3,1781.35,1790.3,226060
31-07-2024 00:00:00,1799.15,1815,1773.15,1806.65,105810
01-08-2024 00:00:00,1811.65,1817.8,1786.35,1793.15,94436
02-08-2024 00:00:00,1775.1,1810.15,1775.1,1804,362836
05-08-2024 00:00:00,1745.05,1807.65,1745.05,1773.6,566447
06-08-2024 00:00:00,1775.15,1792,1760.2,1771.2,164107
07-08-2024 00:00:00,1771.25,1783.7,1760,1777,208242
08-08-2024 00:00:00,1765,1781.4,1763.2,1772.85,127152
09-08-2024 00:00:00,1794.85,1794.85,1765,1769.3,111900
12-08-2024 00:00:00,1753.2,1791,1753.2,1772.95,458866
13-08-2024 00:00:00,1760,1791,1746.6,1752.45,68649
14-08-2024 00:00:00,1750,1759.6,1744.1,1748.15,172583
16-08-2024 00:00:00,1760.15,1785.05,1746.85,1778.95,163852
19-08-2024 00:00:00,1780,1788.85,1771.4,1781.25,251804
20-08-2024 00:00:00,1786.95,1812.75,1779,1805.15,39790
21-08-2024 00:00:00,1795.05,1816.95,1787.4,1814.5,150554
22-08-2024 00:00:00,1815,1823.9,1805.7,1820.9,110903
23-08-2024 00:00:00,1820,1827,1812.05,1817.45,148095
26-08-2024 00:00:00,1818.35,1822.95,1809,1812.8,272222
27-08-2024 00:00:00,1810,1812.8,1791.75,1803.45,134163
28-08-2024 00:00:00,1795,1805.1,1787,1790.8,52103
29-08-2024 00:00:00,1780,1798.3,1773.3,1777.5,19149
30-08-2024 00:00:00,1781.85,1787.7,1774,1781.2,186303
02-09-2024 00:00:00,1782.35,1793.45,1772.8,1780.2,351757
03-09-2024 00:00:00,1781.55,1786,1773,1784.2,583429
04-09-2024 00:00:00,1751.2,1787.85,1751.2,1784.25,61849
05-09-2024 00:00:00,1775.25,1783.75,1771.3,1778.05,50016
06-09-2024 00:00:00,1770.5,1781.7,1757,1763.9,247293
09-09-2024 00:00:00,1765.05,1793.95,1758.9,1790.2,87693
10-09-2024 00:00:00,1797,1798,1778,1791.25,61398
11-09-2024 00:00:00,1798.75,1804.9,1785.1,1789.75,19803
12-09-2024 00:00:00,1800.25,1832.95,1793.3,1826.9,133860
13-09-2024 00:00:00,1835.8,1836.15,1816.95,1820.35,136226
16-09-2024 00:00:00,1840.4,1845.4,1827.2,1832.2,263440
17-09-2024 00:00:00,1843.4,1852.9,1830.1,1845.9,107016
18-09-2024 00:00:00,1850,1859,1835.5,1839.05,39913
19-09-2024 00:00:00,1850,1876,1845.95,1872.5,42088
20-09-2024 00:00:00,1872.5,1924,1869.5,1905.95,662421
23-09-2024 00:00:00,1910.55,1953,1909,1938.6,293284
24-09-2024 00:00:00,1935.1,1937.25,1910,1914.7,81794
25-09-2024 00:00:00,1915,1919.8,1893.9,1897.05,82491
26-09-2024 00:00:00,1897,1912,1885,1902.4,28096
27-09-2024 00:00:00,1900,1905.7,1866.3,1872.95,85115
30-09-2024 00:00:00,1852.25,1881.45,1843.2,1852.4,290813
01-10-2024 00:00:00,1848,1884.05,1848,1879.9,32494
03-10-2024 00:00:00,1856.05,1863,1815.6,1821.9,86844
04-10-2024 00:00:00,1809.05,1848,1798.45,1808.5,208023
07-10-2024 00:00:00,1811.95,1836.4,1768.9,1788.05,439033
08-10-2024 00:00:00,1793.05,1812.6,1782.25,1804.05,28433
09-10-2024 00:00:00,1804.95,1819.55,1790.4,1800.7,52570
10-10-2024 00:00:00,1805,1884,1805,1875.65,90197
11-10-2024 00:00:00,1871,1893.8,1861.3,1882.7,104871
14-10-2024 00:00:00,1882.75,1915.9,1882.75,1910.3,330201
15-10-2024 00:00:00,1912,1914.95,1888.1,1896.45,24732
16-10-2024 00:00:00,1881.05,1890.3,1868.3,1875.6,467963
17-10-2024 00:00:00,1885.95,1885.95,1851.1,1863.9,14382
18-10-2024 00:00:00,1870,1878.55,1848.3,1869.8,36390
21-10-2024 00:00:00,1842.05,1854.95,1735,1789.55,614470
22-10-2024 00:00:00,1789.6,1793.6,1759.25,1763.5,135604
23-10-2024 00:00:00,1759.85,1786.85,1758.4,1765.85,65170
24-10-2024 00:00:00,1765.85,1773.9,1750.05,1762.8,13669
25-10-2024 00:00:00,1763.05,1785.95,1756.75,1768.35,150061
28-10-2024 00:00:00,1768.9,1780,1744.35,1749.2,304850
29-10-2024 00:00:00,1749.2,1766.85,1731.5,1759.75,26339
30-10-2024 00:00:00,1750,1759.4,1729.2,1735.45,43457
31-10-2024 00:00:00,1734,1746.8,1723.9,1730.5,176600
01-11-2024 00:00:00,1731.2,1755.3,1731.2,1744.85,12575
04-11-2024 00:00:00,1740.05,1743.95,1724.45,1728.5,88191
05-11-2024 00:00:00,1725,1760,1711.05,1756,36501
06-11-2024 00:00:00,1758.15,1768,1747.2,1763.45,38595
07-11-2024 00:00:00,1765.05,1765.05,1732.95,1747.3,30183
08-11-2024 00:00:00,1747.25,1763.85,1738.8,1746.55,60038
11-11-2024 00:00:00,1736.35,1763,1736.35,1744.45,578635
12-11-2024 00:00:00,1738.1,1748.05,1716,1720.45,40650
13-11-2024 00:00:00,1712.2,1727.5,1679.1,1688.25,103621
14-11-2024 00:00:00,1688.7,1712.85,1688.7,1708.1,97348
18-11-2024 00:00:00,1702.3,1728.35,1700,1722.6,135868
19-11-2024 00:00:00,1732.9,1739.1,1714,1726.65,697998
21-11-2024 00:00:00,1706.05,1741.1,1704.4,1736.95,23077
22-11-2024 00:00:00,1729.35,1771.15,1729.35,1762.7,88131
25-11-2024 00:00:00,1772.25,1795.15,1767.1,1791.55,298594
26-11-2024 00:00:00,1787.35,1795.2,1775,1782.55,45740
27-11-2024 00:00:00,1790.2,1805.75,1777.35,1782.4,54582
28-11-2024 00:00:00,1779.95,1787,1753.6,1759.85,50605
29-11-2024 00:00:00,1767.95,1773.6,1757.9,1766.8,123648
02-12-2024 00:00:00,1761.05,1772,1746.5,1754.5,451899
03-12-2024 00:00:00,1764.7,1764.7,1740.1,1749.5,293290
04-12-2024 00:00:00,1758.95,1765.65,1747.9,1757.05,33597
05-12-2024 00:00:00,1769.6,1787.8,1748,1777.3,27429
06-12-2024 00:00:00,1764.3,1784.75,1760.6,1776.85,55963
09-12-2024 00:00:00,1774.9,1804.25,1770,1786.25,31563
10-12-2024 00:00:00,1787,1802.65,1784.35,1795.5,54164
11-12-2024 00:00:00,1796.4,1806,1789.8,1794.4,47185
12-12-2024 00:00:00,1793.95,1796.4,1765.45,1769.65,45251
13-12-2024 00:00:00,1767.1,1808.45,1747.65,1806.15,104762
16-12-2024 00:00:00,1804.65,1812.6,1793.35,1804.15,77510
17-12-2024 00:00:00,1787.45,1805.9,1775.6,1783.05,19363
18-12-2024 00:00:00,1783.1,1784.8,1770.6,1780,41979
19-12-2024 00:00:00,1751.9,1764.25,1745.4,1761.9,40838
20-12-2024 00:00:00,1760,1768.2,1734.25,1743.55,33851
23-12-2024 00:00:00,1745.2,1764,1742,1744.9,29338
24-12-2024 00:00:00,1747.8,1753.8,1738.05,1749.4,15550
26-12-2024 00:00:00,1751.05,1769,1742.1,1753.95,24743
27-12-2024 00:00:00,1745.1,1776.75,1745.1,1759.5,68469
30-12-2024 00:00:00,1760.2,1780.55,1734.5,1742.9,90022
31-12-2024 00:00:00,1737.75,1796,1737.75,1786.3,93983
01-01-2025 00:00:00,1783.95,1796.7,1777.45,1788.05,30891
02-01-2025 00:00:00,1802,1839.75,1799,1836,72550
03-01-2025 00:00:00,1840.95,1848.7,1816.75,1839.15,57700
06-01-2025 00:00:00,1810,1820,1773,1779.25,82810
07-01-2025 00:00:00,1780.3,1797.4,1770,1773.45,25580
08-01-2025 00:00:00,1775.6,1784.35,1762.9,1768.7,30919
09-01-2025 00:00:00,1772.05,1808.75,1772.05,1789.8,72297
10-01-2025 00:00:00,1775.3,1789.7,1753,1756.8,17212
13-01-2025 00:00:00,1727.45,1743.4,1723.65,1738.25,56601
14-01-2025 00:00:00,1711.05,1768,1711.05,1749.25,95227
15-01-2025 00:00:00,1766.95,1794.65,1761,1789.3,18732
16-01-2025 00:00:00,1789.9,1815.45,1786.3,1805.25,19081
17-01-2025 00:00:00,1786.3,1799.2,1748.55,1758.65,23304
20-01-2025 00:00:00,1882.1,1929,1867.05,1919.6,648526
21-01-2025 00:00:00,1920.85,1920.85,1891.3,1893.4,258622
22-01-2025 00:00:00,1894.6,1920.45,1886.5,1917.15,98731
23-01-2025 00:00:00,1901.55,1923.6,1892.7,1894.6,40008
24-01-2025 00:00:00,1894.55,1918.85,1873.4,1886.4,52671
27-01-2025 00:00:00,1861.5,1895.8,1861.5,1880.6,61674
28-01-2025 00:00:00,1890.05,1904,1870.65,1886.75,125871
29-01-2025 00:00:00,1894.8,1924.5,1885.1,1920.45,40762
30-01-2025 00:00:00,1923.95,1938,1877.95,1901.1,92587
31-01-2025 00:00:00,1905,1906.85,1890,1902.65,22051
01-02-2025 00:00:00,1909.85,1916.9,1871.9,1903.05,51051
03-02-2025 00:00:00,1885.1,1902.7,1882.45,1885.2,18970
04-02-2025 00:00:00,1893.95,1940.5,1878,1930.45,81038
05-02-2025 00:00:00,1930.6,1938,1903.3,1911.45,49149
06-02-2025 00:00:00,1915.25,1918.2,1896.95,1915.55,17212
07-02-2025 00:00:00,1917.25,1958,1909.1,1936.15,20775
10-02-2025 00:00:00,1936.7,1964.7,1923.85,1959.45,167434
11-02-2025 00:00:00,1969.9,1969.9,1906.6,1917.35,95133
12-02-2025 00:00:00,1933.95,1949,1904.75,1943.3,49454
13-02-2025 00:00:00,1969.9,1992,1963.85,1971.6,148116
14-02-2025 00:00:00,1974,1974,1933.45,1952.1,19700
17-02-2025 00:00:00,1952.45,1962.05,1932.5,1944.85,20666
18-02-2025 00:00:00,1944,1966.6,1939.8,1963.5,49794
19-02-2025 00:00:00,1966.95,1994.7,1962.05,1985,42438
20-02-2025 00:00:00,1984.45,1984.45,1960,1970.45,41966
21-02-2025 00:00:00,1972,1973.35,1934.2,1953.05,28343
24-02-2025 00:00:00,1926.2,1970,1926.2,1965.5,41009
25-02-2025 00:00:00,1960.25,1979,1958.5,1968.05,250007
27-02-2025 00:00:00,1970,1973.65,1940,1946.35,33922
28-02-2025 00:00:00,1944.8,1944.8,1896,1900.75,23692
03-03-2025 00:00:00,1901.25,1923.25,1894.9,1913.25,32561
04-03-2025 00:00:00,1911.95,1915.8,1898.35,1908.7,41907
05-03-2025 00:00:00,1913.75,1953,1895.45,1940.3,1360112
06-03-2025 00:00:00,1962.95,1962.95,1910.5,1921.6,36268
07-03-2025 00:00:00,1921.7,1939.75,1910.5,1934.35,15421
10-03-2025 00:00:00,1939.7,1939.7,1918,1921.8,11441
11-03-2025 00:00:00,1921.8,1943.7,1903.3,1934.95,44507
12-03-2025 00:00:00,1945.6,1997,1940,1982.4,74696
13-03-2025 00:00:00,1980,1993,1970,1984.8,78972
17-03-2025 00:00:00,1984.95,1998.5,1974,1992.8,20572
18-03-2025 00:00:00,2000,2039.05,1988.85,2034.6,66074
19-03-2025 00:00:00,2039.45,2050,2016.85,2021.45,93720
20-03-2025 00:00:00,2039.85,2039.85,2016.7,2035.25,37044
21-03-2025 00:00:00,2036.05,2096,2034.15,2084.4,70441
24-03-2025 00:00:00,2092.4,2189.4,2088,2178.35,245946
25-03-2025 00:00:00,2176.25,2202.75,2160,2170.85,184645
26-03-2025 00:00:00,2161.1,2175.2,2129.05,2143.35,66801
27-03-2025 00:00:00,2133.25,2151.15,2118,2131.15,28787
28-03-2025 00:00:00,2133.65,2179.55,2133.65,2171.3,65917
01-04-2025 00:00:00,2172.75,2176.2,2136.05,2145.25,95793
02-04-2025 00:00:00,2145.25,2158.65,2139.2,2154.55,14996
03-04-2025 00:00:00,2106.05,2150.9,2106.05,2131.9,18665
04-04-2025 00:00:00,2139.85,2145,2118.2,2132.95,31872
07-04-2025 00:00:00,1960.05,2081.45,1960.05,2039.2,223654
08-04-2025 00:00:00,2056.15,2079.9,2037.8,2054.45,106156
09-04-2025 00:00:00,2095.1,2095.1,2039.95,2053.05,27631
11-04-2025 00:00:00,2053.45,2139.5,2053.45,2111.5,141645
15-04-2025 00:00:00,2150.05,2150.05,2101,2120.8,74559
16-04-2025 00:00:00,2111.15,2152,2111.15,2123,169275
17-04-2025 00:00:00,2119,2194.4,2098.6,2188,194588
21-04-2025 00:00:00,2193.9,2261.5,2181.5,2242.55,55174
22-04-2025 00:00:00,2256.55,2301.55,2247.65,2267.55,150613
23-04-2025 00:00:00,2272.1,2288,2220,2226.7,158058
24-04-2025 00:00:00,2226.7,2237.7,2214.75,2224,73230
25-04-2025 00:00:00,2220,2231.7,2179,2203,84801
28-04-2025 00:00:00,2190.55,2232.25,2189,2226,91115
29-04-2025 00:00:00,2229.95,2246.75,2198.45,2205.35,113153
30-04-2025 00:00:00,2208,2230.8,2191.5,2205.8,112412
02-05-2025 00:00:00,2208.5,2224.15,2171.1,2185,53843
05-05-2025 00:00:00,2110,2134.7,2058.35,2085.05,151218
06-05-2025 00:00:00,2088.45,2093.2,2064.1,2073.8,66245
07-05-2025 00:00:00,2050.05,2100.7,2050.05,2095.4,21325
08-05-2025 00:00:00,2105,2138,2098.15,2112.3,92387
09-05-2025 00:00:00,2065.2,2119.55,2065.2,2103.75,22244
12-05-2025 00:00:00,2135.5,2163,2129.4,2146.05,69210
13-05-2025 00:00:00,2132.55,2146.05,2101.05,2115.85,145546
14-05-2025 00:00:00,2113.95,2121.1,2084.25,2092.4,95365
15-05-2025 00:00:00,2078.3,2111.55,2065.4,2106.25,67443
16-05-2025 00:00:00,2051.05,2114,2051.05,2107.9,77616
19-05-2025 00:00:00,2100,2123.95,2100,2111.25,135738
20-05-2025 00:00:00,2104.7,2116.85,2084.3,2088.85,214943
21-05-2025 00:00:00,2090,2095.2,2061,2071.5,50102
22-05-2025 00:00:00,2071.5,2075.95,2051,2068.95,66166
23-05-2025 00:00:00,2061.1,2108.4,2061.1,2100.85,169643
26-05-2025 00:00:00,2080.1,2111,2080.1,2089.45,139911
27-05-2025 00:00:00,2080.25,2099.2,2061.2,2078.75,515712
28-05-2025 00:00:00,2068.9,2079.8,2063.5,2073.9,24158
29-05-2025 00:00:00,2073.95,2095,2055.5,2084.3,121798
30-05-2025 00:00:00,2070.2,2088.2,2065.6,2075.7,93617
02-06-2025 00:00:00,2060.2,2071.95,2051.3,2064.5,261879
03-06-2025 00:00:00,2064.7,2074.5,2033.4,2045.6,922173
04-06-2025 00:00:00,2036.45,2058.55,2036.45,2046.45,82721
05-06-2025 00:00:00,2048.25,2055.45,2034.5,2039.65,150172
06-06-2025 00:00:00,2044,2084.5,2033.55,2072.3,247803
09-06-2025 00:00:00,2100.05,2142.45,2089.85,2138.5,209965
10-06-2025 00:00:00,2141.3,2172.65,2138.9,2151.2,370801
11-06-2025 00:00:00,2152,2161.25,2132.5,2144.65,52926
12-06-2025 00:00:00,2134.3,2148.45,2122.65,2126,9649
13-06-2025 00:00:00,2099.2,2114.95,2075,2110.8,42112
16-06-2025 00:00:00,2103.6,2145,2092,2138.45,272191
17-06-2025 00:00:00,2138,2155,2129.9,2136.7,590242
18-06-2025 00:00:00,2130,2135.8,2110.7,2133.3,23019
19-06-2025 00:00:00,2148,2154.3,2135,2145.3,93102
20-06-2025 00:00:00,2145,2174.4,2132.95,2169.45,51454
23-06-2025 00:00:00,2168.65,2189.8,2151.45,2184.9,49359
24-06-2025 00:00:00,2200.1,2233.1,2190.6,2223.3,119665
25-06-2025 00:00:00,2227.8,2227.8,2191.45,2198.05,57416
26-06-2025 00:00:00,2208.65,2208.65,2180,2204,62579
27-06-2025 00:00:00,2205.05,2216.8,2183,2208,265358
30-06-2025 00:00:00,2207,2207,2155,2163.65,83819
01-07-2025 00:00:00,2163.1,2186.6,2159.05,2183.8,292939
02-07-2025 00:00:00,2177.05,2196,2161,2167.75,201669
03-07-2025 00:00:00,2159.95,2159.95,2122,2126.25,38962
04-07-2025 00:00:00,2126.4,2136.5,2111.25,2128.4,286734
07-07-2025 00:00:00,2128.45,2157.5,2123.2,2147,198295
08-07-2025 00:00:00,2201,2241,2186.2,2224.5,580153
09-07-2025 00:00:00,2213.6,2233.2,2213.6,2228.35,72443
10-07-2025 00:00:00,2228,2241.95,2198.6,2218.9,143697
11-07-2025 00:00:00,2199.4,2225,2199.4,2219.8,97222
14-07-2025 00:00:00,2229.05,2229.05,2198,2203.3,259348
15-07-2025 00:00:00,2210.15,2232.45,2182.4,2188.25,39876
16-07-2025 00:00:00,2188.05,2188.9,2156.65,2178.85,34214
17-07-2025 00:00:00,2182,2190,2168.2,2171.1,117317
