01-01-2024 00:00:00,2670,2744.4,2666,2736.55,67350
02-01-2024 00:00:00,2750,2770.75,2702.7,2723.1,42570
03-01-2024 00:00:00,2735,2742.95,2657,2664.05,68480
04-01-2024 00:00:00,2687,2715,2665.3,2711.6,61270
05-01-2024 00:00:00,2749,2759,2644,2666.9,121408
08-01-2024 00:00:00,2684.7,2686.6,2614,2619.2,105988
09-01-2024 00:00:00,2651.85,2651.85,2587,2592.2,43897
10-01-2024 00:00:00,2597.65,2622.4,2571,2577.65,24320
11-01-2024 00:00:00,2604.85,2604.85,2550.2,2557.75,23880
12-01-2024 00:00:00,2559.85,2559.85,2530,2549.25,61605
15-01-2024 00:00:00,2574.7,2576.55,2530.85,2548.3,27937
16-01-2024 00:00:00,2561.85,2561.85,2531.5,2541.3,37039
17-01-2024 00:00:00,2542.15,2558.35,2526,2543.25,19494
18-01-2024 00:00:00,2537.1,2549.65,2496.3,2502.6,56084
19-01-2024 00:00:00,2547.85,2547.85,2500.45,2515.15,35526
20-01-2024 00:00:00,2528.9,2528.9,2473.05,2480.3,45209
23-01-2024 00:00:00,2494.85,2498.75,2445.8,2462.45,54712
24-01-2024 00:00:00,2474.95,2519.75,2453.45,2515.2,19360
25-01-2024 00:00:00,2528.15,2529,2470,2481.25,40582
29-01-2024 00:00:00,2497.85,2505,2477,2498.05,12518
30-01-2024 00:00:00,2519.8,2531.5,2489.25,2493.25,17038
31-01-2024 00:00:00,2512.85,2512.85,2481.5,2505.5,32436
01-02-2024 00:00:00,2524.85,2524.85,2462.5,2468.55,21639
02-02-2024 00:00:00,2474.85,2495.8,2464,2484,47805
05-02-2024 00:00:00,2504.9,2504.9,2460,2463.1,44757
06-02-2024 00:00:00,2463,2479.3,2445.8,2457.85,70118
07-02-2024 00:00:00,2470.7,2510.25,2448,2499.05,127743
08-02-2024 00:00:00,2500.1,2510,2409.7,2423.6,48888
09-02-2024 00:00:00,2425.65,2465,2420.6,2450.05,32039
12-02-2024 00:00:00,2479.85,2479.85,2440,2458.3,10893
13-02-2024 00:00:00,2478.15,2478.15,2446.35,2459.15,9072
14-02-2024 00:00:00,2454.85,2496,2435.7,2487.05,62230
15-02-2024 00:00:00,2490.25,2490.25,2440,2453.7,24910
16-02-2024 00:00:00,2457.05,2490,2449.3,2487.6,33913
19-02-2024 00:00:00,2500,2525,2482.05,2514,15241
20-02-2024 00:00:00,2522.95,2540,2497.5,2538.75,56696
21-02-2024 00:00:00,2543.75,2550,2520.35,2547.25,33249
22-02-2024 00:00:00,2551.2,2565,2525.1,2562.45,30733
23-02-2024 00:00:00,2564,2583,2552.45,2580.75,17104
26-02-2024 00:00:00,2581.55,2586.35,2566.55,2582.9,29154
27-02-2024 00:00:00,2592.4,2601.65,2566.55,2598.05,11586
28-02-2024 00:00:00,2604,2604,2557.3,2569.1,30703
29-02-2024 00:00:00,2560.3,2607.1,2548,2598.65,17526
01-03-2024 00:00:00,2598.05,2616,2583,2599.65,34858
02-03-2024 00:00:00,2600,2620.6,2573.4,2598.65,1856
04-03-2024 00:00:00,2597.75,2601,2577.65,2588,50920
05-03-2024 00:00:00,2590,2595.75,2533.1,2539.3,13408
06-03-2024 00:00:00,2538,2566.8,2509.4,2532.55,24344
07-03-2024 00:00:00,2532.55,2565,2521.55,2559.85,9984
11-03-2024 00:00:00,2561.95,2630,2546.95,2612.4,33818
12-03-2024 00:00:00,2609.55,2612.4,2567.5,2589.25,26879
13-03-2024 00:00:00,2590.6,2653,2552.35,2583.45,41486
14-03-2024 00:00:00,2596.25,2618.95,2573.3,2613.45,31621
15-03-2024 00:00:00,2613.8,2630,2585,2607.65,62617
18-03-2024 00:00:00,2600.35,2603,2557.3,2583.75,33829
19-03-2024 00:00:00,2584,2584,2467.7,2496.65,57422
20-03-2024 00:00:00,2500.55,2554.95,2498.2,2548.8,24539
21-03-2024 00:00:00,2550,2565,2526,2553.95,58401
22-03-2024 00:00:00,2553.9,2591.95,2538,2575.3,40217
26-03-2024 00:00:00,2570,2596.1,2532.45,2587.9,64135
27-03-2024 00:00:00,2587.9,2589.6,2552.65,2567.4,115048
28-03-2024 00:00:00,2579.1,2637.5,2571.5,2623.3,147213
01-04-2024 00:00:00,2634.4,2642.2,2582,2585.9,45991
02-04-2024 00:00:00,2600,2629.35,2584.6,2622.65,43806
03-04-2024 00:00:00,2628.55,2628.55,2530.2,2551.15,73866
04-04-2024 00:00:00,2570,2570,2515.6,2549.05,29250
05-04-2024 00:00:00,2570.7,2576,2534,2538.1,34345
08-04-2024 00:00:00,2526.1,2546.5,2493,2497.85,57532
09-04-2024 00:00:00,2517.25,2520.75,2497.15,2503.3,11329
10-04-2024 00:00:00,2516.55,2532.45,2488.7,2526.7,33533
12-04-2024 00:00:00,2530.05,2560,2518,2536.15,40926
15-04-2024 00:00:00,2495.05,2577.1,2495,2551.95,37745
16-04-2024 00:00:00,2536.35,2583.3,2536.35,2547.15,14744
18-04-2024 00:00:00,2539,2539.35,2409.55,2462.75,127318
19-04-2024 00:00:00,2375.75,2471,2375.75,2437.1,82158
22-04-2024 00:00:00,2437,2481,2429,2459.15,24900
23-04-2024 00:00:00,2454.25,2511.3,2425.7,2499.55,43365
24-04-2024 00:00:00,2519.9,2535,2489.6,2502.9,15451
25-04-2024 00:00:00,2504.05,2576.2,2471.95,2562.7,146781
26-04-2024 00:00:00,2572.05,2582,2471.5,2483.8,74913
29-04-2024 00:00:00,2495.45,2523.1,2491.25,2510.6,40211
30-04-2024 00:00:00,2522.4,2536.95,2500.15,2506.05,24501
02-05-2024 00:00:00,2504.8,2540,2504.8,2511.3,12132
03-05-2024 00:00:00,2517.7,2522.3,2435.85,2455.6,42649
06-05-2024 00:00:00,2494.65,2494.65,2448,2458,11532
07-05-2024 00:00:00,2461.1,2528,2461.1,2508.55,60360
08-05-2024 00:00:00,2507.5,2548.75,2485.95,2538.45,28029
09-05-2024 00:00:00,2540.15,2546,2504.05,2512.3,12323
10-05-2024 00:00:00,2512,2549.2,2503.1,2532.75,65762
13-05-2024 00:00:00,2525.2,2541.75,2507,2515.6,9781
14-05-2024 00:00:00,2515.6,2515.6,2481.8,2485.6,35305
15-05-2024 00:00:00,2490,2497.75,2462.65,2466.25,10238
16-05-2024 00:00:00,2477.35,2477.35,2420.45,2467.3,34173
17-05-2024 00:00:00,2474.85,2474.85,2434.3,2445.2,24285
18-05-2024 00:00:00,2450.05,2518.95,2450.05,2502.2,7161
21-05-2024 00:00:00,2502.15,2502.15,2432.55,2461.7,49441
22-05-2024 00:00:00,2474.55,2486.2,2460.55,2467.8,25409
23-05-2024 00:00:00,2475.05,2485,2455.3,2472.85,14129
24-05-2024 00:00:00,2465.15,2484.6,2458.9,2467.1,8378
27-05-2024 00:00:00,2475.9,2478.1,2455,2459.9,8441
28-05-2024 00:00:00,2450.05,2466.35,2445.6,2451.65,13427
29-05-2024 00:00:00,2435.05,2496.45,2435.05,2468.25,18980
30-05-2024 00:00:00,2473.5,2473.5,2401.2,2405.4,26564
31-05-2024 00:00:00,2432.95,2432.95,2348.95,2355.45,60074
03-06-2024 00:00:00,2399.9,2399.9,2350,2354.45,56789
04-06-2024 00:00:00,2356.05,2438.5,2329.25,2427.1,49000
05-06-2024 00:00:00,2444.95,2574,2433.7,2509.1,65402
06-06-2024 00:00:00,2520,2520,2455,2473.85,31115
07-06-2024 00:00:00,2472.85,2515.5,2467.85,2503.6,63750
10-06-2024 00:00:00,2505.2,2564.6,2505.2,2547.1,60771
11-06-2024 00:00:00,2550.4,2573.75,2534.65,2543.15,20462
12-06-2024 00:00:00,2544.7,2554.95,2519.05,2532.95,23939
13-06-2024 00:00:00,2597.35,2614.2,2546.05,2551.25,33031
14-06-2024 00:00:00,2561.05,2561.05,2534.3,2543.2,16592
18-06-2024 00:00:00,2532.05,2556,2532.05,2549.25,27672
19-06-2024 00:00:00,2547.4,2559.1,2518.9,2525.15,12189
20-06-2024 00:00:00,2532.55,2551.3,2501,2539.25,11775
21-06-2024 00:00:00,2538.95,2548,2489.5,2497.15,61195
24-06-2024 00:00:00,2497.15,2532,2483.9,2527.8,14418
25-06-2024 00:00:00,2531.7,2535.2,2505,2513.75,9055
26-06-2024 00:00:00,2518.1,2548.3,2508.5,2534.05,15054
27-06-2024 00:00:00,2532,2553.6,2508.1,2532.55,145885
28-06-2024 00:00:00,2535,2572.4,2528.25,2552.55,53022
01-07-2024 00:00:00,2557.4,2590,2557.4,2567.6,42581
02-07-2024 00:00:00,2594.55,2594.55,2534.35,2545.25,17264
03-07-2024 00:00:00,2553.95,2569.95,2540,2554,20523
04-07-2024 00:00:00,2560.85,2563,2540.35,2544.5,19195
05-07-2024 00:00:00,2548.6,2580,2533.4,2573.85,30820
08-07-2024 00:00:00,2574.85,2620,2562.9,2603.3,36652
09-07-2024 00:00:00,2638.95,2638.95,2594,2630.7,29143
10-07-2024 00:00:00,2638,2649.65,2599.95,2620.1,16805
11-07-2024 00:00:00,2610.35,2630.1,2563.45,2592.5,25073
12-07-2024 00:00:00,2600.75,2619.4,2585.8,2609.35,148747
15-07-2024 00:00:00,2612,2619.35,2598,2602.7,20125
16-07-2024 00:00:00,2609.95,2617.3,2570,2607.15,13033
18-07-2024 00:00:00,2575,2633.5,2575,2625.2,22246
19-07-2024 00:00:00,2630.05,2645,2585.8,2598.9,96264
22-07-2024 00:00:00,2590.1,2629,2564.55,2586.65,25104
23-07-2024 00:00:00,2587,2609,2550,2580.4,38296
24-07-2024 00:00:00,2594.9,2594.9,2519,2543.8,27070
25-07-2024 00:00:00,2543.8,2557.1,2460,2480.4,100230
26-07-2024 00:00:00,2499.95,2499.95,2452.5,2478.7,130941
29-07-2024 00:00:00,2480.05,2487.8,2459,2470.25,30285
30-07-2024 00:00:00,2470,2480,2452,2456.5,20382
31-07-2024 00:00:00,2470,2476.8,2451.05,2456.15,26228
01-08-2024 00:00:00,2463,2492,2458,2484.05,99447
02-08-2024 00:00:00,2482.9,2513.7,2466,2494.35,81371
05-08-2024 00:00:00,2494.25,2528.5,2476.05,2509.65,31851
06-08-2024 00:00:00,2505.2,2526.7,2502.6,2507.4,16772
07-08-2024 00:00:00,2510.05,2529,2510.05,2522.15,17027
08-08-2024 00:00:00,2528.05,2528.05,2477.65,2489.85,163906
09-08-2024 00:00:00,2511.95,2512,2489.85,2503.25,38814
12-08-2024 00:00:00,2490.45,2509.2,2469,2473.1,10910
13-08-2024 00:00:00,2470.65,2491.45,2470.65,2485.65,51731
14-08-2024 00:00:00,2494.75,2496,2461,2474.95,38655
16-08-2024 00:00:00,2494.95,2531.3,2472.05,2525.85,205289
19-08-2024 00:00:00,2526.75,2542.75,2501,2503.95,29742
20-08-2024 00:00:00,2513,2524.9,2500,2519,19844
21-08-2024 00:00:00,2525.45,2553.85,2518.7,2550.6,41963
22-08-2024 00:00:00,2560.1,2565,2545,2549.4,17178
23-08-2024 00:00:00,2550,2551.35,2521.25,2529.6,97473
26-08-2024 00:00:00,2530,2545,2508.1,2519.05,19821
27-08-2024 00:00:00,2527,2532.95,2511.1,2520.75,15891
28-08-2024 00:00:00,2520.75,2520.75,2490.1,2492.7,19175
29-08-2024 00:00:00,2505.8,2519,2490.8,2504.1,22692
30-08-2024 00:00:00,2512,2515,2495,2504.2,68721
02-09-2024 00:00:00,2490.85,2516.35,2490.85,2509.25,23699
03-09-2024 00:00:00,2506.95,2557.95,2506,2531.3,15116
04-09-2024 00:00:00,2530.3,2543.75,2514,2535,25096
05-09-2024 00:00:00,2539.95,2539.95,2492.05,2509.55,94470
06-09-2024 00:00:00,2513.9,2518.85,2488.65,2504.25,73439
09-09-2024 00:00:00,2481.05,2519.1,2481.05,2516.35,32696
10-09-2024 00:00:00,2525.8,2547.95,2516,2538.25,90150
11-09-2024 00:00:00,2549.85,2561,2518.65,2526.5,97068
12-09-2024 00:00:00,2520.35,2539.6,2488.55,2527.8,180759
13-09-2024 00:00:00,2530,2560.8,2527.95,2531.7,13795
16-09-2024 00:00:00,2531.7,2550,2497.1,2548.9,21238
17-09-2024 00:00:00,2548.4,2585,2539.5,2545.7,17173
18-09-2024 00:00:00,2535.65,2601,2535.65,2594.75,15199
19-09-2024 00:00:00,2600.35,2675,2598,2634,43029
20-09-2024 00:00:00,2642,2704.65,2632.85,2699.6,117085
23-09-2024 00:00:00,2700.05,2728.55,2689.25,2724.55,53201
24-09-2024 00:00:00,2725,2766.65,2674.4,2695.7,39007
25-09-2024 00:00:00,2695.7,2704.95,2660,2695.75,83111
26-09-2024 00:00:00,2701.25,2762.9,2701.25,2753.25,50461
27-09-2024 00:00:00,2742,2777,2733.25,2747.15,37721
30-09-2024 00:00:00,2725.1,2734.5,2684.7,2688.95,108087
01-10-2024 00:00:00,2691,2709.85,2674.9,2706.8,12001
03-10-2024 00:00:00,2699.95,2699.95,2650,2675.6,33504
04-10-2024 00:00:00,2674.85,2677.95,2590.9,2599.3,70668
07-10-2024 00:00:00,2598,2620,2562,2571.5,99439
08-10-2024 00:00:00,2570.05,2592.75,2549.5,2581.5,150708
09-10-2024 00:00:00,2592,2592,2470.05,2516.7,140975
10-10-2024 00:00:00,2535,2535,2503,2512.25,117659
11-10-2024 00:00:00,2520,2520.7,2497.95,2512.4,57027
14-10-2024 00:00:00,2515.05,2522.2,2492.6,2502.9,42733
15-10-2024 00:00:00,2498.05,2505.6,2473,2484.8,75144
16-10-2024 00:00:00,2497.95,2497.95,2432,2462.25,49937
17-10-2024 00:00:00,2482.5,2482.5,2364.8,2379.7,117439
18-10-2024 00:00:00,2383.95,2383.95,2327,2349.55,171257
21-10-2024 00:00:00,2359.95,2373.3,2333.3,2354.85,33058
22-10-2024 00:00:00,2354.65,2386,2341.9,2351.05,57360
23-10-2024 00:00:00,2351.05,2375.15,2320.7,2327.1,47583
24-10-2024 00:00:00,2349.95,2349.95,2217.05,2260,221040
25-10-2024 00:00:00,2279.95,2286.05,2258,2261.25,60541
28-10-2024 00:00:00,2261.3,2319,2257.35,2272.6,40657
29-10-2024 00:00:00,2278,2285.95,2260.5,2267.15,80354
30-10-2024 00:00:00,2288.65,2297.45,2257.75,2275.8,26601
31-10-2024 00:00:00,2293.55,2293.55,2260.05,2264.25,23677
01-11-2024 00:00:00,2294.95,2294.95,2269.95,2281.5,17140
04-11-2024 00:00:00,2298.25,2298.25,2231,2246.2,95208
05-11-2024 00:00:00,2247,2267.75,2244,2263.2,33361
06-11-2024 00:00:00,2279.7,2279.7,2258.5,2275.5,57303
07-11-2024 00:00:00,2289.95,2289.95,2242.45,2263.55,78045
08-11-2024 00:00:00,2270,2298.1,2259,2296.25,34575
11-11-2024 00:00:00,2289.95,2294.4,2254.4,2279,149889
12-11-2024 00:00:00,2299.25,2299.25,2239.4,2257.9,152407
13-11-2024 00:00:00,2254.7,2254.7,2222.05,2235.65,78294
14-11-2024 00:00:00,2230.45,2243.25,2179.2,2183.6,114484
18-11-2024 00:00:00,2190.8,2216.95,2170,2213,38688
19-11-2024 00:00:00,2257.3,2257.3,2203.05,2218.85,85900
21-11-2024 00:00:00,2214,2222.95,2187.85,2210.45,163725
22-11-2024 00:00:00,2219.6,2252.2,2205.1,2248.15,54093
25-11-2024 00:00:00,2258,2283.35,2246.1,2260.75,68386
26-11-2024 00:00:00,2274.95,2286.85,2250.75,2265.65,23747
27-11-2024 00:00:00,2279.85,2279.85,2250.6,2272.95,20849
28-11-2024 00:00:00,2278.55,2278.55,2228.05,2238.65,88700
29-11-2024 00:00:00,2228,2263.25,2228,2234.7,62683
02-12-2024 00:00:00,2248,2257.15,2223.05,2254.9,26193
03-12-2024 00:00:00,2257,2265.8,2250.05,2260.65,106993
04-12-2024 00:00:00,2265,2273.55,2241.05,2256.45,70381
05-12-2024 00:00:00,2264.35,2275.95,2220.9,2263.35,31746
06-12-2024 00:00:00,2274.7,2274.8,2255.7,2266.15,103604
09-12-2024 00:00:00,2274.95,2274.95,2214.9,2229.45,19632
10-12-2024 00:00:00,2222.05,2240,2210.2,2215.65,128741
11-12-2024 00:00:00,2229.3,2254.35,2225,2242.9,101547
12-12-2024 00:00:00,2245.05,2252,2216.05,2224.35,50302
13-12-2024 00:00:00,2223.5,2257.35,2209.05,2253.95,68901
16-12-2024 00:00:00,2253.95,2257.55,2228.05,2242.95,104932
17-12-2024 00:00:00,2228.85,2233.3,2200,2202.9,137845
18-12-2024 00:00:00,2205,2213.25,2181.4,2187.95,34485
19-12-2024 00:00:00,2181.05,2190.5,2148.9,2161.25,93167
20-12-2024 00:00:00,2162,2175.45,2147,2163.85,136076
23-12-2024 00:00:00,2176.95,2180,2146.45,2151.85,45553
24-12-2024 00:00:00,2157.95,2175,2151.5,2166.8,26754
26-12-2024 00:00:00,2165,2175,2147.2,2150.5,83049
27-12-2024 00:00:00,2159,2169.1,2151.15,2165.4,30962
30-12-2024 00:00:00,2167,2179.9,2150.3,2161.85,64045
31-12-2024 00:00:00,2163.3,2173.05,2149,2170.25,18053
01-01-2025 00:00:00,2170.25,2178,2158,2169.55,18817
02-01-2025 00:00:00,2169.55,2207,2164,2200.15,27544
03-01-2025 00:00:00,2205.8,2238.5,2199.5,2232.55,36936
06-01-2025 00:00:00,2277.2,2277.2,2169.65,2184.95,26408
07-01-2025 00:00:00,2190,2216.6,2182,2214.25,40261
08-01-2025 00:00:00,2229.9,2229.9,2194,2219.15,37998
09-01-2025 00:00:00,2217,2271,2206.1,2256.6,29930
10-01-2025 00:00:00,2269,2278.85,2242,2245.9,45165
13-01-2025 00:00:00,2247.35,2261.55,2222,2237.9,19673
14-01-2025 00:00:00,2240,2259,2200,2218.95,51228
15-01-2025 00:00:00,2229.95,2229.95,2172,2200.55,36654
16-01-2025 00:00:00,2229.55,2229.55,2156.7,2170.2,139685
17-01-2025 00:00:00,2184.7,2226.4,2171.2,2219.3,53890
20-01-2025 00:00:00,2219.3,2225.85,2202.05,2212.6,15818
21-01-2025 00:00:00,2223.6,2241.85,2191.2,2195.9,94764
22-01-2025 00:00:00,2200.85,2212.3,2194.25,2207.8,8855
23-01-2025 00:00:00,2209.85,2209.85,2167.65,2195.6,26663
24-01-2025 00:00:00,2208.35,2222.5,2190.55,2209.35,6494
27-01-2025 00:00:00,2189,2231.4,2168.7,2174.85,31944
28-01-2025 00:00:00,2174.85,2183.65,2142.9,2156.05,88024
29-01-2025 00:00:00,2160,2184.55,2131.5,2181.1,15609
30-01-2025 00:00:00,2195.95,2230,2180,2218.75,38486
31-01-2025 00:00:00,2227.5,2387.45,2213.9,2313.05,173810
01-02-2025 00:00:00,2317.85,2373.95,2259,2327.35,38079
03-02-2025 00:00:00,2329.8,2373.8,2312.3,2316.9,58322
04-02-2025 00:00:00,2317.8,2324.35,2283.25,2300.35,30888
05-02-2025 00:00:00,2298.15,2298.15,2225.1,2249.05,61619
06-02-2025 00:00:00,2277.95,2277.95,2227.75,2243.5,158057
07-02-2025 00:00:00,2237.95,2237.95,2207.35,2225.35,18643
10-02-2025 00:00:00,2230.05,2251.05,2207.5,2220.75,73418
11-02-2025 00:00:00,2221.05,2230.8,2178.6,2194.65,34002
12-02-2025 00:00:00,2210,2210.2,2171.85,2192.95,8300
13-02-2025 00:00:00,2193,2205.9,2172.35,2177.4,72180
14-02-2025 00:00:00,2178,2223,2170.6,2194.1,29085
17-02-2025 00:00:00,2209.95,2219.5,2171,2215.4,75620
18-02-2025 00:00:00,2224.95,2227.5,2200.3,2223.95,18055
19-02-2025 00:00:00,2195.3,2222.4,2195.3,2203,18356
20-02-2025 00:00:00,2203,2211.25,2189.6,2206,55393
21-02-2025 00:00:00,2215.05,2218,2190,2215.05,10298
24-02-2025 00:00:00,2199.75,2237,2198,2220.3,24613
25-02-2025 00:00:00,2229.85,2255.95,2219.2,2250.35,37296
27-02-2025 00:00:00,2250.65,2281,2250.65,2278.3,13967
28-02-2025 00:00:00,2269.85,2269.85,2185,2189.8,43174
03-03-2025 00:00:00,2189.65,2200.4,2151.3,2185.8,66294
04-03-2025 00:00:00,2169.95,2169.95,2117.85,2148.35,51970
05-03-2025 00:00:00,2120.05,2208.35,2115,2197.05,27046
06-03-2025 00:00:00,2197.05,2212.15,2171.1,2201.65,40889
07-03-2025 00:00:00,2214.95,2245.9,2196,2237.3,23079
10-03-2025 00:00:00,2247.45,2274.55,2166.25,2248,23541
11-03-2025 00:00:00,2247.05,2272.9,2239.85,2251.25,19092
12-03-2025 00:00:00,2255.95,2256.3,2192,2195.25,9983
13-03-2025 00:00:00,2205,2207.65,2183.65,2191.85,5226
17-03-2025 00:00:00,2179.95,2204.2,2157,2173.9,9389
18-03-2025 00:00:00,2173.9,2205.15,2170,2202.45,12783
19-03-2025 00:00:00,2200.35,2210.8,2182,2184.75,20088
20-03-2025 00:00:00,2196.55,2227.4,2181.6,2221.4,27566
21-03-2025 00:00:00,2232,2275,2232,2265.45,27857
24-03-2025 00:00:00,2285.95,2287.65,2261,2263.35,16208
25-03-2025 00:00:00,2260,2279.25,2231.1,2255.55,29865
26-03-2025 00:00:00,2254.25,2269.85,2240,2243.35,20531
27-03-2025 00:00:00,2230.4,2266.6,2226,2240.15,13755
28-03-2025 00:00:00,2249.1,2287.7,2245.4,2251.05,22763
01-04-2025 00:00:00,2256.6,2286.35,2218.05,2232.1,40041
02-04-2025 00:00:00,2239.4,2239.4,2150,2210.6,18437
03-04-2025 00:00:00,2185.95,2250,2185.95,2247.15,18245
04-04-2025 00:00:00,2233.1,2282.4,2217.4,2261.45,34015
07-04-2025 00:00:00,2186,2256,2164,2247.7,29362
08-04-2025 00:00:00,2288.95,2288.95,2231.6,2275.25,35524
09-04-2025 00:00:00,2270.7,2362.55,2270.7,2344.5,33099
11-04-2025 00:00:00,2353.95,2371.95,2322.45,2360.85,47982
15-04-2025 00:00:00,2372.65,2378.5,2348,2365.65,16783
16-04-2025 00:00:00,2377.45,2389.15,2350.8,2383.6,5089
17-04-2025 00:00:00,2375,2423.2,2359.5,2415.6,40400
21-04-2025 00:00:00,2403,2421,2391.2,2399.45,18270
22-04-2025 00:00:00,2409.95,2419.1,2388.85,2406.7,27245
23-04-2025 00:00:00,2410.3,2440.45,2403.3,2434.15,18578
24-04-2025 00:00:00,2435,2514.25,2378.8,2434.8,132062
25-04-2025 00:00:00,2410.05,2433,2387.8,2414.2,44210
28-04-2025 00:00:00,2393.55,2418.1,2387,2404.15,51154
29-04-2025 00:00:00,2400.6,2402.25,2360,2387.45,148667
30-04-2025 00:00:00,2366.3,2405.45,2366.3,2385.45,7302
02-05-2025 00:00:00,2360.8,2385.4,2327.9,2336.8,82853
05-05-2025 00:00:00,2359.65,2359.65,2324,2330.4,41807
06-05-2025 00:00:00,2330.05,2374.65,2330.05,2355,32884
07-05-2025 00:00:00,2315.75,2348.55,2315.75,2336.85,71468
08-05-2025 00:00:00,2336,2346.25,2316,2341.1,111811
09-05-2025 00:00:00,2280.75,2338.25,2280.75,2323.8,149224
12-05-2025 00:00:00,2374.95,2386.95,2346.45,2382.45,9998
13-05-2025 00:00:00,2380,2389.6,2342,2370.05,72551
14-05-2025 00:00:00,2372.05,2375,2354.75,2371.05,54251
15-05-2025 00:00:00,2371.05,2414.7,2343,2398,21314
16-05-2025 00:00:00,2391.25,2415.85,2378,2410.55,6759
19-05-2025 00:00:00,2395.65,2422.2,2395.65,2407.1,14864
20-05-2025 00:00:00,2403.85,2414.7,2355.15,2358.2,14055
21-05-2025 00:00:00,2365.2,2396.45,2358.2,2391.9,5073
22-05-2025 00:00:00,2391.75,2391.75,2340.8,2362.85,26830
23-05-2025 00:00:00,2350.45,2419,2350.45,2413.5,81329
26-05-2025 00:00:00,2405.75,2464.5,2405.75,2453.35,121999
27-05-2025 00:00:00,2453.3,2481.6,2431.65,2462.2,34339
28-05-2025 00:00:00,2460,2460,2415.55,2418.45,52410
29-05-2025 00:00:00,2418.5,2438.95,2406.5,2433.8,9762
30-05-2025 00:00:00,2454,2457,2390.1,2396.75,12300
02-06-2025 00:00:00,2390.25,2414.9,2390.25,2408.2,17176
03-06-2025 00:00:00,2419.75,2424,2381.05,2390.65,104420
04-06-2025 00:00:00,2399.2,2403.5,2384.3,2399.4,35337
05-06-2025 00:00:00,2400,2409.2,2382,2401.3,47228
06-06-2025 00:00:00,2405.1,2423.25,2390,2417.1,40527
09-06-2025 00:00:00,2417.45,2425.9,2401.6,2416,5552
10-06-2025 00:00:00,2415,2438.4,2407.95,2431.65,155918
11-06-2025 00:00:00,2449,2449,2408.2,2418.4,35785
12-06-2025 00:00:00,2415.45,2422.85,2368.05,2387.2,30606
13-06-2025 00:00:00,2355.05,2380,2347.8,2376.5,12904
16-06-2025 00:00:00,2362.35,2393.35,2362.35,2389.45,8273
17-06-2025 00:00:00,2373.15,2384.95,2353.85,2361.5,7502
18-06-2025 00:00:00,2359,2363.15,2325.75,2339,6180
19-06-2025 00:00:00,2339,2341.35,2309.1,2319,64722
20-06-2025 00:00:00,2339.9,2395,2320,2364.65,86959
23-06-2025 00:00:00,2365.05,2399.55,2351.75,2359.3,37048
24-06-2025 00:00:00,2363.75,2381.5,2358,2370.1,72144
25-06-2025 00:00:00,2376.45,2429,2375.55,2404.45,37277
26-06-2025 00:00:00,2422,2444.65,2404,2429.8,63621
27-06-2025 00:00:00,2453.95,2462.95,2426.05,2457.75,33887
30-06-2025 00:00:00,2466.9,2475,2442.05,2465.55,71231
01-07-2025 00:00:00,2466.4,2471.75,2406,2410.25,30633
02-07-2025 00:00:00,2415,2415,2380.7,2388.25,26810
03-07-2025 00:00:00,2399.95,2409.2,2385,2388.55,23157
04-07-2025 00:00:00,2387,2397.4,2368.3,2392.05,78919
07-07-2025 00:00:00,2395.2,2425.8,2392.05,2422.95,19316
08-07-2025 00:00:00,2425,2435.95,2407.1,2417.9,18668
09-07-2025 00:00:00,2418.8,2434.8,2416.35,2427,27436
10-07-2025 00:00:00,2429.5,2436.75,2398,2401.05,10038
11-07-2025 00:00:00,2406.95,2427.45,2398,2402.4,10048
14-07-2025 00:00:00,2399.05,2410,2378.05,2393.5,8177
15-07-2025 00:00:00,2393.5,2420,2381.25,2416.75,33137
16-07-2025 00:00:00,2423.95,2489,2409.4,2462.65,89335
17-07-2025 00:00:00,2459.95,2469.8,2446.5,2450.9,17667
