01-01-2024 00:00:00,312.4,313.15,307.85,309.5,500955
02-01-2024 00:00:00,311,311,302.2,306.05,543297
03-01-2024 00:00:00,308.45,308.45,303.3,306.25,349789
04-01-2024 00:00:00,310.6,321.7,309,317.1,1626235
05-01-2024 00:00:00,322.5,325.6,312.85,315,1444023
08-01-2024 00:00:00,316.45,318.45,312.65,316.35,565831
09-01-2024 00:00:00,317.95,321.4,316.1,319.85,296035
10-01-2024 00:00:00,320,320,308.1,313.35,835707
11-01-2024 00:00:00,315,317.25,312.45,312.9,383860
12-01-2024 00:00:00,315,315,309.75,312.65,933057
15-01-2024 00:00:00,315,317.95,309.65,317.4,607763
16-01-2024 00:00:00,317.4,317.4,310.25,311.55,486063
17-01-2024 00:00:00,311.4,314.1,307.1,309.35,552814
18-01-2024 00:00:00,309.35,311.15,296.55,299.35,1228832
19-01-2024 00:00:00,304.45,309.5,301.9,308.45,1243696
20-01-2024 00:00:00,311.25,314.75,306.4,308.1,619265
23-01-2024 00:00:00,314.5,315.4,300,302.45,570629
24-01-2024 00:00:00,303,310.6,298.2,309.15,496121
25-01-2024 00:00:00,310.75,317.2,309.7,314.85,2611964
29-01-2024 00:00:00,318.55,325.7,316.2,324.65,1479708
30-01-2024 00:00:00,323.85,323.85,314.5,315.45,1406066
31-01-2024 00:00:00,319.25,320,312.6,317.55,757322
01-02-2024 00:00:00,320.85,326.95,317.2,321.75,1356647
02-02-2024 00:00:00,324.65,333.6,323.45,332.5,1455131
05-02-2024 00:00:00,337.8,341.05,333,336.05,1027995
06-02-2024 00:00:00,336.65,336.65,329.2,334.3,370582
07-02-2024 00:00:00,337.95,337.95,329.8,330.6,503076
08-02-2024 00:00:00,334.75,335.25,328,331,562704
09-02-2024 00:00:00,332.9,334,319.45,324.9,1352200
12-02-2024 00:00:00,326.25,326.65,314.55,316.05,718409
13-02-2024 00:00:00,318.5,323.9,315.9,321.9,360292
14-02-2024 00:00:00,321.65,329.3,318.35,327.9,690580
15-02-2024 00:00:00,330.95,341,330.5,339.65,478493
16-02-2024 00:00:00,342.9,342.95,336.5,337.65,1306890
19-02-2024 00:00:00,341.3,341.95,337.6,338.85,281665
20-02-2024 00:00:00,341.45,346.1,337.75,345.65,726955
21-02-2024 00:00:00,347.45,347.85,334.8,336.1,462640
22-02-2024 00:00:00,339.45,340.3,330.55,339.55,509032
23-02-2024 00:00:00,340.4,340.4,334.85,337.7,911262
26-02-2024 00:00:00,338.45,338.45,334.75,337.55,160563
27-02-2024 00:00:00,336.5,337.95,334,335.9,257399
28-02-2024 00:00:00,336,336.5,332,333,198414
29-02-2024 00:00:00,336.95,336.95,330.75,335.45,254656
01-03-2024 00:00:00,335.95,344.25,335.45,343.45,572029
02-03-2024 00:00:00,344,350,326.3,341.85,28434
04-03-2024 00:00:00,348,358,345.7,353.8,1792928
05-03-2024 00:00:00,355.4,360,354,358.25,1344354
06-03-2024 00:00:00,360.35,360.35,344.9,351.85,688600
07-03-2024 00:00:00,354.95,354.95,349.8,351.95,595031
11-03-2024 00:00:00,352.65,353.05,346.95,347.8,227618
12-03-2024 00:00:00,348.8,348.8,342.75,344.85,188310
13-03-2024 00:00:00,343.35,344.05,319.35,321.85,1269720
14-03-2024 00:00:00,321,327,316.7,322.25,445003
15-03-2024 00:00:00,323.2,326,305.8,316,1943834
18-03-2024 00:00:00,317.35,323,314.9,317.15,326343
19-03-2024 00:00:00,315,317.85,310.05,313.4,322211
20-03-2024 00:00:00,315.25,317.55,308.3,313.85,184025
21-03-2024 00:00:00,317.65,326.3,317.55,325,553384
22-03-2024 00:00:00,325.45,327.25,321.25,324.95,791521
26-03-2024 00:00:00,320.25,330.25,320.25,329.2,7396601
27-03-2024 00:00:00,333.7,334,326.35,330.65,417490
28-03-2024 00:00:00,332.55,340,330.45,335.95,469325
01-04-2024 00:00:00,339,344.4,336.15,342.25,398727
02-04-2024 00:00:00,343,345.8,340.75,344.8,193318
03-04-2024 00:00:00,344.05,353.9,342.05,351.6,477727
04-04-2024 00:00:00,354.95,362.75,352.8,354.75,865448
05-04-2024 00:00:00,357.15,358.4,351.65,354.4,716173
08-04-2024 00:00:00,356.1,366,353.4,363.4,326809
09-04-2024 00:00:00,366.15,366.7,360.5,363.05,331633
10-04-2024 00:00:00,363.25,368.35,361.35,363.15,966405
12-04-2024 00:00:00,363.1,374.5,361,361.65,2198900
15-04-2024 00:00:00,354.55,366,352.65,361.35,712065
16-04-2024 00:00:00,361.45,361.95,354.65,359.25,816287
18-04-2024 00:00:00,360.5,361.1,349.45,351.4,779404
19-04-2024 00:00:00,342.5,352.4,342.5,350.9,1342253
22-04-2024 00:00:00,357.65,357.65,342,343.05,666276
23-04-2024 00:00:00,346.95,348.6,344.15,346.9,483878
24-04-2024 00:00:00,350.2,353.15,347.1,351.55,472707
25-04-2024 00:00:00,351.4,360.6,349.05,358.3,422199
26-04-2024 00:00:00,360.25,361.4,355.05,355.75,580100
29-04-2024 00:00:00,360,363.55,357.1,363.1,756284
30-04-2024 00:00:00,365,365.5,359.35,363.1,500058
02-05-2024 00:00:00,363.65,372.55,363.4,369.35,742777
03-05-2024 00:00:00,372.7,380.4,360.55,365.1,1648449
06-05-2024 00:00:00,368,368.75,354.45,356.65,634085
07-05-2024 00:00:00,358,358.05,346.95,349.05,274869
08-05-2024 00:00:00,345.1,358.5,345.1,355.65,338492
09-05-2024 00:00:00,357,358,344.95,346,393640
10-05-2024 00:00:00,348.5,356.25,347.95,355.7,742235
13-05-2024 00:00:00,355.7,355.75,346.5,350.9,360722
14-05-2024 00:00:00,350.75,357.2,350.75,355.85,731164
15-05-2024 00:00:00,358,363.5,356.55,361.35,571037
16-05-2024 00:00:00,364.95,364.95,353,361.4,472376
17-05-2024 00:00:00,362.05,366.6,360.35,365.4,694709
18-05-2024 00:00:00,368,368,365,366.4,65273
21-05-2024 00:00:00,367,374.15,365,371.9,1113316
22-05-2024 00:00:00,375.65,377.35,370.65,373.9,484476
23-05-2024 00:00:00,375.6,375.6,369.55,372.3,1519668
24-05-2024 00:00:00,373.65,378,368.7,374.85,1026959
27-05-2024 00:00:00,381.25,381.25,368,369.6,1173773
28-05-2024 00:00:00,373.2,373.5,364.25,365.3,332600
29-05-2024 00:00:00,362.2,366.35,360.05,364.6,269818
30-05-2024 00:00:00,364.9,364.9,357.25,360,1289407
31-05-2024 00:00:00,363.85,366.7,355.45,358.9,1148895
03-06-2024 00:00:00,384.1,393.75,374,391.95,1272716
04-06-2024 00:00:00,395,395,313.8,331.4,4388055
05-06-2024 00:00:00,341,342.3,315.2,340.95,1617115
06-06-2024 00:00:00,348.3,359.8,345.1,350,834571
07-06-2024 00:00:00,352.4,362.15,347.65,360.7,1901927
10-06-2024 00:00:00,365.65,370,361.75,364.55,861994
11-06-2024 00:00:00,369.55,372,365,367.6,318979
12-06-2024 00:00:00,369.95,373.95,365.25,371.35,642791
13-06-2024 00:00:00,376,376,368.05,369.95,540528
14-06-2024 00:00:00,369.95,370.35,366,368.4,601735
18-06-2024 00:00:00,372.95,372.95,368.55,369.8,288133
19-06-2024 00:00:00,370,370.75,361.75,362.45,525973
20-06-2024 00:00:00,364.65,364.65,357.25,357.9,243878
21-06-2024 00:00:00,361.8,362.9,356.9,359.7,1459894
24-06-2024 00:00:00,358,364.55,355.5,362.75,725814
25-06-2024 00:00:00,365,365,357.75,360.85,420344
26-06-2024 00:00:00,362.05,366.9,359.7,364.95,387840
27-06-2024 00:00:00,364.95,381,364.4,376.6,698754
28-06-2024 00:00:00,378,389.5,376.85,378.35,1119701
01-07-2024 00:00:00,381.9,381.9,367.8,369.9,904846
02-07-2024 00:00:00,371.1,372.45,365.2,370.3,571016
03-07-2024 00:00:00,371.65,374.2,368.75,372.6,228465
04-07-2024 00:00:00,374.65,380.7,371.85,372.9,471944
05-07-2024 00:00:00,374.65,381.3,371.2,379.85,995942
08-07-2024 00:00:00,381.85,381.85,376.3,377.55,588060
09-07-2024 00:00:00,379.7,380.2,375,377,448228
10-07-2024 00:00:00,377.05,383.8,369.9,381.6,508138
11-07-2024 00:00:00,382.5,383.3,374.75,377.25,718320
12-07-2024 00:00:00,378.55,379.6,372,377.25,1316306
15-07-2024 00:00:00,379.25,388.45,376.85,385.65,2642565
16-07-2024 00:00:00,386.7,388.75,380,380.45,590672
18-07-2024 00:00:00,383.1,383.2,374.3,377.75,1326649
19-07-2024 00:00:00,377.75,377.9,362.75,364.5,1746453
22-07-2024 00:00:00,365,377.25,362.2,373.55,888050
23-07-2024 00:00:00,377.95,385.35,361.45,382.35,2246186
24-07-2024 00:00:00,382.4,395,382,392.55,1871690
25-07-2024 00:00:00,391.4,396.4,386.65,392.05,1851206
26-07-2024 00:00:00,395,399.5,389.9,396.5,1184501
29-07-2024 00:00:00,404.45,408.2,392.5,393.85,1360982
30-07-2024 00:00:00,398,412.6,396.35,406.9,1023115
31-07-2024 00:00:00,413.7,417.4,409.15,416.05,775105
01-08-2024 00:00:00,420,424.2,415.65,423.35,1160502
02-08-2024 00:00:00,419.75,426.35,413.3,419.65,1144229
05-08-2024 00:00:00,406.95,415.45,404.65,413.2,3093419
06-08-2024 00:00:00,412.2,425,412.2,414.9,738626
07-08-2024 00:00:00,422.75,422.75,414.95,416.35,1715063
08-08-2024 00:00:00,416.8,417.05,405.95,407.4,539246
09-08-2024 00:00:00,414.7,416.4,408.1,410.2,714541
12-08-2024 00:00:00,410.2,410.2,399.85,400.35,976723
13-08-2024 00:00:00,403.4,404.5,395,395.85,310925
14-08-2024 00:00:00,399.65,400,393.55,396.25,162387
16-08-2024 00:00:00,398.95,400.8,393.4,398.15,674158
19-08-2024 00:00:00,402.85,407.5,401.1,402.9,1139852
20-08-2024 00:00:00,404.95,408.25,403.2,406.3,614192
21-08-2024 00:00:00,408.65,409.6,405.3,408.7,402060
22-08-2024 00:00:00,409.85,410,402.4,403.5,153786
23-08-2024 00:00:00,404.45,405.8,399.65,401.8,687321
26-08-2024 00:00:00,402.9,415.8,401.2,414.75,918128
27-08-2024 00:00:00,416,416.25,409,409.6,486872
28-08-2024 00:00:00,411.4,414.45,407.85,409.05,962371
29-08-2024 00:00:00,409.05,412.5,403.6,410,569236
30-08-2024 00:00:00,412.8,419,411.4,416.4,890825
02-09-2024 00:00:00,418.95,419.15,407.65,409.85,534157
03-09-2024 00:00:00,410.3,411.15,405.65,406.3,359281
04-09-2024 00:00:00,399.15,408.25,399.15,405,4113732
05-09-2024 00:00:00,405.75,408.4,401.95,403.55,915170
06-09-2024 00:00:00,403,404.6,392.7,395.15,996536
09-09-2024 00:00:00,390.3,392.8,385.25,389.95,554597
10-09-2024 00:00:00,390,399.55,389.7,396.7,767102
11-09-2024 00:00:00,399.3,399.3,387.5,389.7,807823
12-09-2024 00:00:00,391.95,406.4,391.35,404.8,916961
13-09-2024 00:00:00,405.45,407.05,399.3,401.25,1117531
16-09-2024 00:00:00,403.3,411.95,402.3,411.05,363593
17-09-2024 00:00:00,412.45,417.65,410.1,416.25,419410
18-09-2024 00:00:00,419.2,419.75,413,413.85,473870
19-09-2024 00:00:00,425.5,431.85,420.3,424,1958351
20-09-2024 00:00:00,431.4,431.4,416.6,424.15,2415804
23-09-2024 00:00:00,429.75,430.4,425.2,428.3,870138
24-09-2024 00:00:00,431.95,431.95,426.95,428,471271
25-09-2024 00:00:00,429.75,437.15,425.6,436.3,672476
26-09-2024 00:00:00,437.9,437.9,430.55,434.4,752034
27-09-2024 00:00:00,436,442.4,433.15,437.55,953361
30-09-2024 00:00:00,436.95,448.3,433.75,443.1,1249923
01-10-2024 00:00:00,446.45,447.85,438.9,440,419408
03-10-2024 00:00:00,431.3,442.6,431.3,435.4,443247
04-10-2024 00:00:00,433,439.3,426.45,430.15,1237111
07-10-2024 00:00:00,431,432.95,409.15,415.1,475141
08-10-2024 00:00:00,414.6,427.5,411.3,421,405265
09-10-2024 00:00:00,424.5,424.75,417.05,418.45,387019
10-10-2024 00:00:00,420.7,429.85,420.7,423,562893
11-10-2024 00:00:00,424,426.5,419.5,422.45,616462
14-10-2024 00:00:00,423.05,426,420.05,424.35,173904
15-10-2024 00:00:00,426.05,427.1,423.6,426.3,228749
16-10-2024 00:00:00,425.85,429.45,421.5,424.2,158113
17-10-2024 00:00:00,424.15,425.8,416.75,417.45,271836
18-10-2024 00:00:00,417.75,425.95,414.4,424.75,388648
21-10-2024 00:00:00,426,428.75,419.2,425.1,174946
22-10-2024 00:00:00,423.35,426.2,413.55,415.5,425537
23-10-2024 00:00:00,414,414.85,401.8,408.25,334202
24-10-2024 00:00:00,408.6,415.15,407,411.75,196856
25-10-2024 00:00:00,402.5,407.6,391.7,398.85,763427
28-10-2024 00:00:00,398.85,406.35,398.05,403.75,260252
29-10-2024 00:00:00,411.85,414,404.55,412.25,767556
30-10-2024 00:00:00,415.85,415.85,406,408.35,399676
31-10-2024 00:00:00,409.7,410.75,403.55,408.1,507899
01-11-2024 00:00:00,412.95,415,410.5,411.5,104354
04-11-2024 00:00:00,417,417,393.95,400.85,654019
05-11-2024 00:00:00,400,403.95,397.4,403.15,194861
06-11-2024 00:00:00,407.4,410.75,403.15,408.9,546640
07-11-2024 00:00:00,411.45,411.45,401.9,404,342912
08-11-2024 00:00:00,403.9,403.9,395.55,397.7,559751
11-11-2024 00:00:00,398.55,400.9,391.6,392.45,3149897
12-11-2024 00:00:00,393.1,395.3,379.15,380.05,419010
13-11-2024 00:00:00,386,387.5,379.5,380.85,620051
14-11-2024 00:00:00,381.85,385.2,371.5,372.5,603932
18-11-2024 00:00:00,380.85,380.85,362.7,366.7,753583
19-11-2024 00:00:00,368.85,378.45,364.8,366.1,736487
21-11-2024 00:00:00,365.95,365.95,354.8,356.1,733972
22-11-2024 00:00:00,357.3,367,355.6,365.7,506078
25-11-2024 00:00:00,374.15,377.1,367.55,368.65,455167
26-11-2024 00:00:00,369.7,370.2,360,361.65,497036
27-11-2024 00:00:00,364.35,371.5,361.4,369.2,867123
28-11-2024 00:00:00,370.35,371.75,359.8,361.9,344760
29-11-2024 00:00:00,364.65,365.2,360.3,363.85,342210
02-12-2024 00:00:00,362.05,363.4,357,358.2,493485
03-12-2024 00:00:00,359.9,370,358.2,367.5,776924
04-12-2024 00:00:00,369,375,368,372.7,604699
05-12-2024 00:00:00,373.75,373.8,364.45,369.05,372039
06-12-2024 00:00:00,369.95,371.2,368.3,369.45,274132
09-12-2024 00:00:00,373.95,373.95,367.8,369.85,421537
10-12-2024 00:00:00,369.15,371.35,366.4,368.8,331005
11-12-2024 00:00:00,369.95,370.95,364.8,365.55,179387
12-12-2024 00:00:00,368.45,368.45,353.05,355.45,701399
13-12-2024 00:00:00,356,358.1,348.05,357.3,526798
16-12-2024 00:00:00,357.3,358.05,351.75,352.85,450285
17-12-2024 00:00:00,352.1,353.7,347.55,349.25,380243
18-12-2024 00:00:00,350.55,350.8,340.05,341.95,395745
19-12-2024 00:00:00,335.45,340.5,335.25,337.65,506813
20-12-2024 00:00:00,338,343.8,331.35,333.3,615959
23-12-2024 00:00:00,336.1,338.3,330.4,333.65,370101
24-12-2024 00:00:00,335.5,336.85,331.8,335.45,255098
26-12-2024 00:00:00,335.75,337.35,332.35,334.45,284403
27-12-2024 00:00:00,337.6,340,334.3,335,224861
30-12-2024 00:00:00,335.6,336.8,327.55,331.3,351940
31-12-2024 00:00:00,330.45,334.65,326.4,333.4,357398
01-01-2025 00:00:00,334,334.6,328.95,333.6,296789
02-01-2025 00:00:00,338.95,338.95,330,338,473857
03-01-2025 00:00:00,338.45,344.5,337.15,339.85,600405
06-01-2025 00:00:00,342.35,342.35,326.5,327.45,628795
07-01-2025 00:00:00,326.65,330.4,325.1,328.85,394949
08-01-2025 00:00:00,330.2,330.3,322,325.35,331416
09-01-2025 00:00:00,325.35,326.1,319.85,320.3,177006
10-01-2025 00:00:00,320.7,320.7,307.45,308.2,347092
13-01-2025 00:00:00,301.75,310,296.85,298.25,1341504
14-01-2025 00:00:00,299.25,312.8,299.25,310.85,817933
15-01-2025 00:00:00,312.9,324.2,312.9,321.25,882729
16-01-2025 00:00:00,326.35,327.3,321.8,325.6,289111
17-01-2025 00:00:00,326.15,329.05,322.85,326.4,224961
20-01-2025 00:00:00,326.5,336.85,324.65,336.05,528027
21-01-2025 00:00:00,338.4,338.4,323.85,324.25,1150544
22-01-2025 00:00:00,327.45,327.45,317.45,322.45,372560
23-01-2025 00:00:00,320.25,325.1,319.55,323.65,169775
24-01-2025 00:00:00,325,329.85,322.2,323.7,280285
27-01-2025 00:00:00,323.7,324.5,314.5,322.05,437484
28-01-2025 00:00:00,322.1,324.05,308.2,317.95,872038
29-01-2025 00:00:00,319,322.6,313.45,321.2,427637
30-01-2025 00:00:00,322.95,326.9,321.15,323.1,228193
31-01-2025 00:00:00,322.7,325.75,318,324.25,412629
01-02-2025 00:00:00,326.9,330.8,316.55,317.65,662819
03-02-2025 00:00:00,314,314.05,303.95,311.15,866288
04-02-2025 00:00:00,313.35,320.35,310.5,319.15,356099
05-02-2025 00:00:00,321.45,322.9,318.4,319.55,736903
06-02-2025 00:00:00,322,322.45,311.45,312.75,309993
07-02-2025 00:00:00,314.35,319.3,312.5,316.85,117293
10-02-2025 00:00:00,316.9,316.9,309.1,310.3,180676
11-02-2025 00:00:00,311.25,312.1,304.1,305.7,506714
12-02-2025 00:00:00,306.05,307.45,300,306.25,356598
13-02-2025 00:00:00,306.25,308.55,303.3,306.95,526805
14-02-2025 00:00:00,307.3,308,298.45,300.25,309149
17-02-2025 00:00:00,297.05,303.1,292.7,302.5,234336
18-02-2025 00:00:00,301.95,312.4,297.45,311.4,547782
19-02-2025 00:00:00,311.55,316.2,310.45,314.7,364566
20-02-2025 00:00:00,314.35,327.15,311.15,325.15,330620
21-02-2025 00:00:00,324.95,329.7,321.45,325.95,518098
24-02-2025 00:00:00,323.6,325.5,319.5,320.1,188186
25-02-2025 00:00:00,320.1,321.65,315.75,318.95,550736
27-02-2025 00:00:00,317.95,319.35,314.4,315.75,186253
28-02-2025 00:00:00,311.85,315.5,306.7,310.95,512503
03-03-2025 00:00:00,310.95,316.85,307.75,314.5,270669
04-03-2025 00:00:00,312.7,314.9,307.95,313.85,312568
05-03-2025 00:00:00,313.9,327.2,313.75,326.6,485507
06-03-2025 00:00:00,329.8,338.9,323.25,337.75,809202
07-03-2025 00:00:00,337.7,338.5,328.7,329.35,299770
10-03-2025 00:00:00,330.4,334.9,326.45,329.15,234320
11-03-2025 00:00:00,327,333.2,323.75,330.2,314889
12-03-2025 00:00:00,331,334.75,326.4,330.1,159933
13-03-2025 00:00:00,332.35,334.45,328.5,331.7,172625
17-03-2025 00:00:00,332.15,334.45,330.6,331.6,140007
18-03-2025 00:00:00,333,337.9,331.45,337.4,156183
19-03-2025 00:00:00,339,343.9,336.65,341.2,436952
20-03-2025 00:00:00,343.4,344.6,340.35,341.65,360327
21-03-2025 00:00:00,342.9,353.65,341.55,351.15,398429
24-03-2025 00:00:00,358.7,368,353.75,367.35,523800
25-03-2025 00:00:00,370.95,371.1,364.15,367.15,975224
26-03-2025 00:00:00,367.15,368.9,353.15,354.15,1087849
27-03-2025 00:00:00,354,364.4,351.15,360.8,378756
28-03-2025 00:00:00,363,364.55,356.45,357.65,798300
01-04-2025 00:00:00,351.15,362.7,350.75,352.15,728296
02-04-2025 00:00:00,352.5,353,347.15,351.9,443304
03-04-2025 00:00:00,350.35,361.2,350.35,358.85,553188
04-04-2025 00:00:00,358.65,358.8,348.5,350.45,252973
07-04-2025 00:00:00,320.05,351.45,320.05,350,1096599
08-04-2025 00:00:00,357,358.25,350.1,352.95,803060
09-04-2025 00:00:00,353,355,348.05,348.75,275712
11-04-2025 00:00:00,353,361.25,351.85,360.1,391377
15-04-2025 00:00:00,367,368.4,361.4,362.5,660116
16-04-2025 00:00:00,362.5,362.9,358.1,359.3,473003
17-04-2025 00:00:00,359.3,365.4,357.1,364.1,571458
21-04-2025 00:00:00,366.35,368.15,361.65,364.4,579078
22-04-2025 00:00:00,368.45,368.45,359.65,360.4,269618
23-04-2025 00:00:00,363.2,364.25,357.8,363.75,285682
24-04-2025 00:00:00,361.7,366.45,361.6,363.05,171075
25-04-2025 00:00:00,363.2,365.75,351.1,356.3,430713
28-04-2025 00:00:00,354.95,362.8,354,361.2,122343
29-04-2025 00:00:00,362.05,364.1,354.05,357.25,194933
30-04-2025 00:00:00,357,360.9,353.05,354.5,255748
02-05-2025 00:00:00,354.6,358,347.65,348.8,328025
05-05-2025 00:00:00,349.5,351.75,345.55,348.55,342036
06-05-2025 00:00:00,350,350,340.1,341.75,402108
07-05-2025 00:00:00,336.3,343.5,336.3,342.2,119399
08-05-2025 00:00:00,341,342.95,338.4,339.75,252748
09-05-2025 00:00:00,333.25,338.9,330.65,334.6,229375
12-05-2025 00:00:00,340.1,349.25,338.4,348.7,116574
13-05-2025 00:00:00,349.65,349.9,340.55,341.75,539173
14-05-2025 00:00:00,344.95,344.95,337.7,338.85,309054
15-05-2025 00:00:00,339.1,343.8,332.9,341.95,510014
16-05-2025 00:00:00,342.3,347.65,342.25,343.15,390892
19-05-2025 00:00:00,342.75,347.5,342.5,345.15,339090
20-05-2025 00:00:00,347.95,349.6,341.65,342.45,440412
21-05-2025 00:00:00,342.45,347.45,340,346.15,120259
22-05-2025 00:00:00,344.85,346.85,338.2,341.55,279591
23-05-2025 00:00:00,341.55,344.9,340.1,344.5,228495
26-05-2025 00:00:00,352.85,352.85,343,343.4,595529
27-05-2025 00:00:00,345.6,345.6,337,338.6,859736
28-05-2025 00:00:00,338.95,340.65,337.05,340,281889
29-05-2025 00:00:00,342.45,342.45,338.2,339.3,167977
30-05-2025 00:00:00,337.95,340.85,333,334.25,252548
02-06-2025 00:00:00,333.9,334.95,330.3,332.65,396817
03-06-2025 00:00:00,332.75,335,327.1,328.25,753500
04-06-2025 00:00:00,329,330,324.9,329.3,546870
05-06-2025 00:00:00,329.3,331.6,327.65,328.65,390985
06-06-2025 00:00:00,330.6,333.5,329,332.85,650560
09-06-2025 00:00:00,333.2,337.55,332.65,337.1,531854
10-06-2025 00:00:00,338.25,340.85,336.8,339.25,853843
11-06-2025 00:00:00,341.5,342.55,337.5,338.05,2089423
12-06-2025 00:00:00,338.05,341.6,332.8,333.45,180406
13-06-2025 00:00:00,328.75,332.55,326.7,332,252977
16-06-2025 00:00:00,330.6,334.65,330.6,333.75,336256
17-06-2025 00:00:00,333.75,336.85,333.3,335.35,2292264
18-06-2025 00:00:00,333.65,336.05,330.65,332.5,4336036
19-06-2025 00:00:00,332,333.2,328.5,329.75,6329302
20-06-2025 00:00:00,329.75,335.95,329.1,335.35,184958
23-06-2025 00:00:00,334.05,335.4,331.05,333.7,385970
24-06-2025 00:00:00,333.2,333.2,321.35,330.6,97490956
25-06-2025 00:00:00,331.15,333.55,329.75,330.8,910257
26-06-2025 00:00:00,331.45,337.75,331.3,337.15,321589
27-06-2025 00:00:00,339.95,341.45,334.65,337.95,494425
30-06-2025 00:00:00,335.7,337.45,333.6,334.95,347608
01-07-2025 00:00:00,334.95,335.5,332.15,332.6,624579
02-07-2025 00:00:00,332.3,335.65,331.4,333.6,463792
03-07-2025 00:00:00,334.9,336.25,331.15,334.8,480777
04-07-2025 00:00:00,335.05,336,332.2,335.5,344950
07-07-2025 00:00:00,334.4,338.95,333.75,337.65,362365
08-07-2025 00:00:00,338,343.7,337.05,343.2,1213631
09-07-2025 00:00:00,343.1,345.6,342.7,343.8,438847
10-07-2025 00:00:00,343.8,344.85,341,341.3,70791
11-07-2025 00:00:00,340.7,343.95,340,342.55,322222
14-07-2025 00:00:00,343.3,345,340,341.95,564449
15-07-2025 00:00:00,344.65,344.65,340.9,342.15,877301
16-07-2025 00:00:00,343.3,343.8,340.7,342.6,692408
17-07-2025 00:00:00,344,344.65,342,342.4,344912
