01-01-2024 00:00:00,201.5,202.15,199.75,200.35,562945
02-01-2024 00:00:00,200.85,205.6,198.9,202.05,791929
03-01-2024 00:00:00,200.85,205.45,200,203.2,448823
04-01-2024 00:00:00,205.75,210.25,204.4,209.45,832587
05-01-2024 00:00:00,210.6,212.3,208,211.2,706839
08-01-2024 00:00:00,213.55,215.45,211.9,212.6,685127
09-01-2024 00:00:00,216,216.45,210.85,211.45,442842
10-01-2024 00:00:00,210.1,210.1,204.65,207.05,939579
11-01-2024 00:00:00,209.15,209.15,205.8,206.7,570721
12-01-2024 00:00:00,208.85,219.3,207.3,218,1552023
15-01-2024 00:00:00,223.7,229.75,219.3,227.95,2639314
16-01-2024 00:00:00,229.35,233.3,225.65,229.5,2002011
17-01-2024 00:00:00,227.1,231.5,225.3,226.75,1366860
18-01-2024 00:00:00,224.75,228.8,219.1,227.85,1422602
19-01-2024 00:00:00,230.35,236.7,229.4,236.2,902980
20-01-2024 00:00:00,237.55,239.55,234.7,236.05,387786
23-01-2024 00:00:00,237.35,239.55,222.55,224.4,1012061
24-01-2024 00:00:00,226.2,229.35,222.55,228.75,796842
25-01-2024 00:00:00,229.05,231.8,227.25,228.4,788202
29-01-2024 00:00:00,236.85,249.05,233.55,246.8,2801670
30-01-2024 00:00:00,251.6,257.1,242.65,243.25,3034766
31-01-2024 00:00:00,244.85,248.25,240.4,246.4,2209865
01-02-2024 00:00:00,250.65,250.65,239.7,241.75,1597044
02-02-2024 00:00:00,244.25,253.75,243.55,251.1,1344252
05-02-2024 00:00:00,255.65,261.55,248.95,256.8,2218169
06-02-2024 00:00:00,259.6,266.8,253.95,265.75,2366667
07-02-2024 00:00:00,268.7,268.7,261.3,265.45,1057995
08-02-2024 00:00:00,267.3,269.05,262.55,266.75,1240503
09-02-2024 00:00:00,268.05,269,252.8,260.55,2484994
12-02-2024 00:00:00,256.1,260.1,250.7,251.65,776296
13-02-2024 00:00:00,251.65,256,248.5,253.55,858428
14-02-2024 00:00:00,252.05,263.45,249.9,262.45,1278383
15-02-2024 00:00:00,265.9,273.15,262.7,270.45,1833998
16-02-2024 00:00:00,269.25,271.4,263.95,267.95,774578
19-02-2024 00:00:00,268.7,272.35,266,268.15,728822
20-02-2024 00:00:00,269.25,274.35,267.55,270.05,1232730
21-02-2024 00:00:00,269.85,274.3,265.1,266.35,1133826
22-02-2024 00:00:00,267,269.35,262.2,268.25,755657
23-02-2024 00:00:00,267.95,269.4,264.5,265.5,516630
26-02-2024 00:00:00,266,266,261.55,263.25,308562
27-02-2024 00:00:00,261.95,263.7,258.55,262.9,428672
28-02-2024 00:00:00,263.55,263.7,258.3,259,522542
29-02-2024 00:00:00,258.95,260,255.25,258.55,363494
01-03-2024 00:00:00,260.5,266.35,260.5,264.2,783019
02-03-2024 00:00:00,267.3,267.3,260.1,265.35,89598
04-03-2024 00:00:00,266.4,273.8,266.4,272.5,591057
05-03-2024 00:00:00,273.65,277.95,270.1,276.85,1176153
06-03-2024 00:00:00,277.1,277.45,267.1,273.55,504915
07-03-2024 00:00:00,273.3,277.4,270.5,271.4,489590
11-03-2024 00:00:00,271.85,273.75,266.65,267.15,229912
12-03-2024 00:00:00,268.35,268.8,262.7,263.9,240478
13-03-2024 00:00:00,264.6,264.6,246.8,248.8,524285
14-03-2024 00:00:00,246.3,257.95,245.3,256.95,528274
15-03-2024 00:00:00,257.7,260,242.95,252.8,915521
18-03-2024 00:00:00,252.8,256.7,251.45,255.1,529811
19-03-2024 00:00:00,257.5,257.65,250.55,253.05,317013
20-03-2024 00:00:00,252.8,258.1,251.05,257.55,472134
21-03-2024 00:00:00,259.1,260.45,256.05,256.7,411741
22-03-2024 00:00:00,256.7,259,252.55,256.9,301677
26-03-2024 00:00:00,255.25,261.5,253.15,259.05,269815
27-03-2024 00:00:00,259.1,261.8,253.85,255.6,691827
28-03-2024 00:00:00,255.65,264.4,255.65,261.45,652295
01-04-2024 00:00:00,261.95,265,261.45,263.55,216704
02-04-2024 00:00:00,263.55,267.45,262.95,265.75,537673
03-04-2024 00:00:00,268.4,272.3,267.2,268.75,668994
04-04-2024 00:00:00,270.4,271.35,259.05,262.55,919103
05-04-2024 00:00:00,262.3,265.45,260.1,261.5,576983
08-04-2024 00:00:00,261.55,265.45,260.2,263.9,260313
09-04-2024 00:00:00,263.9,266.1,261.65,262.5,186195
10-04-2024 00:00:00,263.15,266.55,263.15,265.4,483316
12-04-2024 00:00:00,265.4,265.9,258.65,259.3,341812
15-04-2024 00:00:00,260.75,276.25,260.75,273.05,2903772
16-04-2024 00:00:00,270.7,285.45,268.85,276.3,2521040
18-04-2024 00:00:00,279.7,280.8,266.7,267.75,1001748
19-04-2024 00:00:00,269.45,274.1,267.5,268.55,2000453
22-04-2024 00:00:00,271,271.35,267.35,270.4,434814
23-04-2024 00:00:00,270.45,272.15,268.85,270.1,425815
24-04-2024 00:00:00,271.2,273.7,269.75,272.65,267953
25-04-2024 00:00:00,272.35,275.9,271.4,275.3,690874
26-04-2024 00:00:00,276.55,279.15,275.45,276.1,697511
29-04-2024 00:00:00,277.5,278.4,275.35,276.5,297198
30-04-2024 00:00:00,278,279.4,275,276.1,619825
02-05-2024 00:00:00,275.25,277.65,272.3,275.9,549634
03-05-2024 00:00:00,277.55,285.95,277.2,279.15,1039603
06-05-2024 00:00:00,282.95,282.95,268.75,275.25,485386
07-05-2024 00:00:00,277.2,278.25,265.8,266.95,491978
08-05-2024 00:00:00,267.25,273.5,266,270.2,396493
09-05-2024 00:00:00,275.25,275.25,256.95,259.35,394787
10-05-2024 00:00:00,261.75,264.7,258.05,263.7,960402
13-05-2024 00:00:00,265.7,265.7,255.85,260.45,294135
14-05-2024 00:00:00,262.15,268.25,260.05,266.5,383443
15-05-2024 00:00:00,267.85,269.4,266.1,266.9,360030
16-05-2024 00:00:00,270.3,272.55,267.25,271,5207691
17-05-2024 00:00:00,272.35,276.45,270,270.65,577775
18-05-2024 00:00:00,274.25,274.9,271.85,272.4,58742
21-05-2024 00:00:00,277.05,277.2,271.7,273.25,912430
22-05-2024 00:00:00,277.55,277.55,270.25,271.35,487417
23-05-2024 00:00:00,273.55,277.7,272.35,276.55,1005480
24-05-2024 00:00:00,277.45,279.1,275.1,276.4,454737
27-05-2024 00:00:00,277.5,277.5,269.1,270.95,469678
28-05-2024 00:00:00,273.9,273.9,266.65,267.8,292910
29-05-2024 00:00:00,267.45,267.45,263.85,265.3,421038
30-05-2024 00:00:00,267.3,268.35,258.65,260.1,607952
31-05-2024 00:00:00,261.65,262.2,256.7,258.2,458482
03-06-2024 00:00:00,268.5,279.65,266.75,277.25,2774112
04-06-2024 00:00:00,279.55,279.55,221.55,230.85,3476364
05-06-2024 00:00:00,242.85,243.8,224.95,241.7,2310071
06-06-2024 00:00:00,246.7,253.25,243.35,246.3,1835694
07-06-2024 00:00:00,247.85,254.55,245.85,254.15,1713020
10-06-2024 00:00:00,258.4,258.4,251.95,252.9,1021944
11-06-2024 00:00:00,259.7,268.4,259.15,267.05,2415770
12-06-2024 00:00:00,271.7,272.35,268.05,268.85,1350407
13-06-2024 00:00:00,271.7,271.7,265.95,269.95,589556
14-06-2024 00:00:00,270.1,271.55,267.8,268.6,797830
18-06-2024 00:00:00,273.05,273.05,267.45,269.15,694793
19-06-2024 00:00:00,269.3,270.3,264.5,265.05,514509
20-06-2024 00:00:00,265.6,267.45,262.6,265.35,461569
21-06-2024 00:00:00,265.3,268.2,262.55,263.2,667518
24-06-2024 00:00:00,263.5,264.75,260.1,263.25,520774
25-06-2024 00:00:00,263.55,264.3,258.9,260.6,425089
26-06-2024 00:00:00,260.6,262.6,257.8,261.35,499869
27-06-2024 00:00:00,261.3,261.65,257.25,261.2,517307
28-06-2024 00:00:00,261.75,268.75,261.55,267.55,1602410
01-07-2024 00:00:00,268.85,269.3,265.2,266.45,465907
02-07-2024 00:00:00,267.6,273,264.85,268.15,1535619
03-07-2024 00:00:00,268.85,270.35,267.45,268.2,347174
04-07-2024 00:00:00,268.75,272.15,266.45,270.4,820219
05-07-2024 00:00:00,270.5,282.25,270.35,281.3,3391862
08-07-2024 00:00:00,283.05,295.75,280.6,292.1,3224056
09-07-2024 00:00:00,294.15,294.8,286.25,290.35,1394636
10-07-2024 00:00:00,291.9,292.7,281.95,290.9,1184325
11-07-2024 00:00:00,292.8,299.75,288.05,297.5,1338598
12-07-2024 00:00:00,299.65,304.25,296.85,299.6,1600432
15-07-2024 00:00:00,303.55,315.85,301.6,314.85,1989136
16-07-2024 00:00:00,316.95,319.65,312,314.7,2281197
18-07-2024 00:00:00,317.2,325.45,313.9,323.3,2779839
19-07-2024 00:00:00,325.5,325.5,310.4,312,1505033
22-07-2024 00:00:00,311.4,315.6,307.8,313.15,1765607
23-07-2024 00:00:00,313.1,313.75,290.4,306.5,1407630
24-07-2024 00:00:00,306.35,318,304.7,311.85,813720
25-07-2024 00:00:00,310.85,329.4,308.75,327.7,1539228
26-07-2024 00:00:00,328.95,330.45,322.1,323.35,1330602
29-07-2024 00:00:00,326,331.5,322.85,325,1450512
30-07-2024 00:00:00,324.95,330.15,323.2,323.85,1597953
31-07-2024 00:00:00,325,329.4,322,326.3,1330937
01-08-2024 00:00:00,330.05,336.35,329.3,333.55,2544063
02-08-2024 00:00:00,328.05,329.05,320.95,322.25,1618996
05-08-2024 00:00:00,310.65,315.5,298.8,302.75,3215708
06-08-2024 00:00:00,308.75,314.8,297.9,298.85,1267624
07-08-2024 00:00:00,304.55,322.95,304.55,321.1,3971504
08-08-2024 00:00:00,321.45,321.45,314.2,315,799378
09-08-2024 00:00:00,325.05,327.7,320.45,324.65,2666278
12-08-2024 00:00:00,324.7,336.3,321.9,333.15,3092443
13-08-2024 00:00:00,336.25,336.25,324.95,327.45,1642933
14-08-2024 00:00:00,327.5,328.5,319.1,320.6,768936
16-08-2024 00:00:00,324.35,327.75,320.8,321.7,1297649
19-08-2024 00:00:00,328,330.6,325.6,327.1,1573276
20-08-2024 00:00:00,327.95,328,320.3,322.2,1008997
21-08-2024 00:00:00,323,323.55,318.8,319.8,1415582
22-08-2024 00:00:00,320.2,322.6,315.9,316.4,1005313
23-08-2024 00:00:00,317,317,310.3,311.45,1044578
26-08-2024 00:00:00,316.25,321.1,315,319.95,1253136
27-08-2024 00:00:00,321.2,324.5,318.2,320.95,784737
28-08-2024 00:00:00,321.15,322.1,316.85,319.85,793455
29-08-2024 00:00:00,319.6,322.15,317.2,321.65,371667
30-08-2024 00:00:00,321.8,326.25,321.65,322.7,389519
02-09-2024 00:00:00,322.65,324,318.2,318.5,199554
03-09-2024 00:00:00,318.75,320.2,313.95,314.45,425828
04-09-2024 00:00:00,308.15,308.65,301.8,306.85,872921
05-09-2024 00:00:00,309.8,309.8,302.85,304,297995
06-09-2024 00:00:00,304.5,305.4,296.5,301.5,970032
09-09-2024 00:00:00,301.5,301.5,287.45,291.8,1865525
10-09-2024 00:00:00,293.95,294.3,287.95,288.6,865307
11-09-2024 00:00:00,285.7,285.7,276.4,278.45,2143092
12-09-2024 00:00:00,280.8,287.7,279.75,286.95,767578
13-09-2024 00:00:00,288.95,290.1,284.1,284.65,426535
16-09-2024 00:00:00,287.65,288.4,284.45,285.5,688310
17-09-2024 00:00:00,286.25,288.9,285,287.5,675367
18-09-2024 00:00:00,291.1,291.1,281.05,283.15,650170
19-09-2024 00:00:00,280.2,282.25,275.85,278.5,584718
20-09-2024 00:00:00,280.9,282.1,278.5,279.45,599271
23-09-2024 00:00:00,282.95,289.2,280.65,288.3,1167486
24-09-2024 00:00:00,289.5,294.8,287.75,292.3,774050
25-09-2024 00:00:00,292.75,294,289.6,291.4,667924
26-09-2024 00:00:00,289.55,291.35,284.6,288.05,571123
27-09-2024 00:00:00,286.6,291.3,283.05,289.55,579492
30-09-2024 00:00:00,290.25,294.5,286.75,290.85,722976
01-10-2024 00:00:00,290.4,291.95,283.8,285.25,740575
03-10-2024 00:00:00,287.25,290.75,283.65,285.1,1491910
04-10-2024 00:00:00,289.35,292.4,286.25,288.15,1785155
07-10-2024 00:00:00,289.85,289.85,274.85,282.55,825875
08-10-2024 00:00:00,259.65,286.9,259.65,286.6,501509
09-10-2024 00:00:00,286.4,286.4,280.15,281.55,570922
10-10-2024 00:00:00,281.55,285.15,280.75,281.95,260803
11-10-2024 00:00:00,284.1,286.3,282.7,285.5,460415
14-10-2024 00:00:00,285.9,285.9,278.45,279.65,447168
15-10-2024 00:00:00,279.35,279.35,274.1,276.85,484885
16-10-2024 00:00:00,276.55,280.3,273.95,278.45,463961
17-10-2024 00:00:00,277.45,280.75,274.3,274.85,219359
18-10-2024 00:00:00,274.9,277.6,272.55,276.4,498206
21-10-2024 00:00:00,275,277.2,268.15,270.1,388752
22-10-2024 00:00:00,270.6,271.45,263.55,264.2,577619
23-10-2024 00:00:00,263.45,267.8,258.65,264.2,420774
24-10-2024 00:00:00,264.95,265.8,262.1,262.55,254108
25-10-2024 00:00:00,264.45,264.45,255.45,257.2,335832
28-10-2024 00:00:00,254.1,258.65,249.2,257,367785
29-10-2024 00:00:00,258.3,259.25,253.25,258.75,338489
30-10-2024 00:00:00,259.05,259.85,254.9,255.55,532389
31-10-2024 00:00:00,257.95,261.85,254.85,259.85,648894
01-11-2024 00:00:00,264.35,267.4,262.15,265.35,273394
04-11-2024 00:00:00,267.9,267.9,254,258.9,994363
05-11-2024 00:00:00,258.9,262.2,257.35,261,319924
06-11-2024 00:00:00,261.55,264.2,258.15,262.6,607766
07-11-2024 00:00:00,264.15,264.15,258.5,258.9,278653
08-11-2024 00:00:00,258.95,260.35,253.45,256.05,567379
11-11-2024 00:00:00,256.45,256.45,250,250.75,369159
12-11-2024 00:00:00,256.25,256.7,249.4,250.05,994211
13-11-2024 00:00:00,250.05,250.6,243.15,246.55,1020123
14-11-2024 00:00:00,246.15,248.15,243.05,244.9,667344
18-11-2024 00:00:00,245.55,246,241.15,244.8,706442
19-11-2024 00:00:00,249.2,255.3,247.2,247.9,921052
21-11-2024 00:00:00,248.35,248.35,240.95,242.2,391574
22-11-2024 00:00:00,245.05,246.95,243.6,245.45,523640
25-11-2024 00:00:00,249.85,260.35,248,257.95,813554
26-11-2024 00:00:00,257.35,258.2,252.6,254.25,488180
27-11-2024 00:00:00,255.35,255.35,250.55,254.5,640990
28-11-2024 00:00:00,255,257.4,251.25,252.1,640390
29-11-2024 00:00:00,254.15,258.7,252.4,256.75,334158
02-12-2024 00:00:00,255.9,258.1,252.7,257.6,749835
03-12-2024 00:00:00,260.65,264.65,258.85,262.25,880540
04-12-2024 00:00:00,264.25,264.25,260,260.75,338128
05-12-2024 00:00:00,261,263.2,256.95,261.2,580784
06-12-2024 00:00:00,261.3,263,259.6,260.05,234805
09-12-2024 00:00:00,261.95,261.95,257.7,258.8,401048
10-12-2024 00:00:00,257.95,258.35,254.55,256.9,330556
11-12-2024 00:00:00,257.45,258.7,255.7,256.45,360980
12-12-2024 00:00:00,257.5,258.7,253.65,254,198050
13-12-2024 00:00:00,253.75,256.7,249.45,254.65,295187
16-12-2024 00:00:00,253.45,255.8,251.2,251.8,408629
17-12-2024 00:00:00,251.85,252.6,246.5,247.25,530087
18-12-2024 00:00:00,248.35,248.35,243.45,244.35,193469
19-12-2024 00:00:00,240.25,243.9,238.6,241.95,527302
20-12-2024 00:00:00,241.95,244.15,236,237.3,641854
23-12-2024 00:00:00,238.05,242.35,236.75,240.9,388940
24-12-2024 00:00:00,241,243.2,238.6,239.05,343069
26-12-2024 00:00:00,240.4,241.95,239,240,262524
27-12-2024 00:00:00,240.6,241.05,236.3,236.85,230292
30-12-2024 00:00:00,236.3,237,231.15,233.35,236856
31-12-2024 00:00:00,232.65,239.85,232.65,239.05,514041
01-01-2025 00:00:00,238.5,239.25,236.6,237,237312
02-01-2025 00:00:00,237.65,246.7,237,246,663547
03-01-2025 00:00:00,248.1,262.75,248.1,258.75,1596696
06-01-2025 00:00:00,259.35,259.35,251.45,254.3,351568
07-01-2025 00:00:00,259.05,267.4,258.55,263.5,973115
08-01-2025 00:00:00,266.25,273.45,265.75,271.25,2241622
09-01-2025 00:00:00,272.5,272.5,261.8,263.1,343487
10-01-2025 00:00:00,264,266.5,258.5,263.05,328800
13-01-2025 00:00:00,265.6,268.5,254.55,255.65,1096761
14-01-2025 00:00:00,255.7,261.95,255.7,260.3,177871
15-01-2025 00:00:00,262,264.3,257.8,258.15,236340
16-01-2025 00:00:00,259.55,265.5,259.55,263.25,191337
17-01-2025 00:00:00,263.2,267,261.6,266.5,634063
20-01-2025 00:00:00,268.25,270.55,265,269,210402
21-01-2025 00:00:00,268.95,269.3,264.85,265.75,193393
22-01-2025 00:00:00,265.75,266.25,261.8,263.95,142372
23-01-2025 00:00:00,262.7,263.85,261.2,263.05,57485
24-01-2025 00:00:00,262.7,265.55,255.6,256.25,276597
27-01-2025 00:00:00,255,256.4,249.6,250.6,162776
28-01-2025 00:00:00,250.45,252.3,246.8,248.95,156260
29-01-2025 00:00:00,248.95,252,247.05,251.15,289772
30-01-2025 00:00:00,252.35,259.35,251.15,256.7,248089
31-01-2025 00:00:00,256.9,263.45,255.25,262.5,177093
01-02-2025 00:00:00,260,262.5,253.8,257.35,337548
03-02-2025 00:00:00,256.2,256.5,245,249.2,389186
04-02-2025 00:00:00,252.95,257.55,252.25,254.1,369895
05-02-2025 00:00:00,257.75,262.9,257.75,261.55,583355
06-02-2025 00:00:00,262.95,263,254.3,256.2,227153
07-02-2025 00:00:00,252.4,253.25,247.6,249,473848
10-02-2025 00:00:00,248.25,249.9,241.75,242.55,401361
11-02-2025 00:00:00,242.55,242.75,236.65,238.95,440225
12-02-2025 00:00:00,239.05,241.3,234.05,237.45,457914
13-02-2025 00:00:00,239.4,239.4,234.45,235.05,346569
14-02-2025 00:00:00,235,237.35,226.85,230.45,492027
17-02-2025 00:00:00,230,234.3,225.35,233.65,179308
18-02-2025 00:00:00,232.2,237.1,229.5,236.45,354131
19-02-2025 00:00:00,236.3,238.85,234.9,238.3,135191
20-02-2025 00:00:00,236.95,242.6,236.6,241.8,247474
21-02-2025 00:00:00,241.85,243,238.15,239.9,132570
24-02-2025 00:00:00,236.65,237.95,234,234.35,254739
25-02-2025 00:00:00,234.55,236.75,232.4,232.95,278739
27-02-2025 00:00:00,233.9,233.9,228.5,231.05,212499
28-02-2025 00:00:00,230.25,230.4,223.2,225.3,531061
03-03-2025 00:00:00,225.65,225.95,218.3,225.05,651023
04-03-2025 00:00:00,215.2,227.65,215.2,226.85,320253
05-03-2025 00:00:00,228.25,231.25,226.75,229.15,359169
06-03-2025 00:00:00,231.15,233.6,226.75,232.55,572108
07-03-2025 00:00:00,233.55,236.3,231.2,232.8,225825
10-03-2025 00:00:00,233.25,235,222.55,223.25,344816
11-03-2025 00:00:00,221.3,227.2,220,226.65,611298
12-03-2025 00:00:00,227,228.9,222.45,224.65,242854
13-03-2025 00:00:00,228.45,230.4,224.9,225.45,631600
17-03-2025 00:00:00,225.9,230.4,225.9,229.75,383003
18-03-2025 00:00:00,230.5,232.5,228.45,232.1,450040
19-03-2025 00:00:00,232.1,235.2,231.8,232.6,181657
20-03-2025 00:00:00,234.6,236.9,232,235.75,467862
21-03-2025 00:00:00,236.35,247.85,236,242.55,1051853
24-03-2025 00:00:00,244.4,247.55,242.6,243.75,736446
25-03-2025 00:00:00,244.75,245.3,240.7,242.2,346391
26-03-2025 00:00:00,243.7,244.65,239.3,239.7,278668
27-03-2025 00:00:00,239.35,243.25,238.45,242.2,183272
28-03-2025 00:00:00,242.25,254.8,242.25,246.4,1503014
01-04-2025 00:00:00,246.45,252.6,246.45,248.15,998687
02-04-2025 00:00:00,250.45,251.5,248,250.45,497462
03-04-2025 00:00:00,248.3,249.15,242.6,243.35,320561
04-04-2025 00:00:00,240.95,240.95,224.25,226,1921067
07-04-2025 00:00:00,213.5,220.75,205,219.9,739601
08-04-2025 00:00:00,224.1,227.2,219.35,226.65,585948
09-04-2025 00:00:00,224.85,224.85,220.2,222.2,497091
11-04-2025 00:00:00,227.25,231.3,225.3,230.35,812710
15-04-2025 00:00:00,234.4,234.45,230.15,232.75,320638
16-04-2025 00:00:00,233.35,241.75,231.75,241.2,1150041
17-04-2025 00:00:00,241.4,244.5,239.35,243.55,292278
21-04-2025 00:00:00,244.75,250.5,241.75,249.6,624512
22-04-2025 00:00:00,249,250.5,247.15,247.6,616612
23-04-2025 00:00:00,248.45,252.9,244.95,252.15,858258
24-04-2025 00:00:00,250,251.35,248.05,249.35,172849
25-04-2025 00:00:00,248.7,250.75,244.25,246.35,426401
28-04-2025 00:00:00,244.7,251.9,244.4,250.5,694144
29-04-2025 00:00:00,250.95,252.05,245.1,245.75,211739
30-04-2025 00:00:00,244.35,247.55,242.25,244.2,457384
02-05-2025 00:00:00,241.05,246.25,239.05,243.4,231518
05-05-2025 00:00:00,240,241.2,234.6,239.4,486284
06-05-2025 00:00:00,241.05,242.95,236,236.95,435553
07-05-2025 00:00:00,231.9,240.2,231.9,238.7,438744
08-05-2025 00:00:00,237.95,239.3,231.25,233.1,437712
09-05-2025 00:00:00,226.3,235.3,226.3,234.75,192923
12-05-2025 00:00:00,240.85,244.8,239,244,321651
13-05-2025 00:00:00,244,245.25,240.3,241.1,301476
14-05-2025 00:00:00,241.9,246.9,241.5,246.05,173242
15-05-2025 00:00:00,245.65,248.95,242.3,247.5,571895
16-05-2025 00:00:00,247.95,249.5,246.25,247.2,307766
19-05-2025 00:00:00,248,249.3,245,246.6,208540
20-05-2025 00:00:00,247.8,252.75,246.75,249.2,1277880
21-05-2025 00:00:00,251.05,251.8,247.7,248.75,249812
22-05-2025 00:00:00,248.35,250.5,239.65,241.55,1738132
23-05-2025 00:00:00,242.25,244.6,240.45,244.1,186811
26-05-2025 00:00:00,245.05,247,244.95,245.8,156437
27-05-2025 00:00:00,246.95,246.95,243,244.55,148244
28-05-2025 00:00:00,243.65,245.3,241.3,242.7,292941
29-05-2025 00:00:00,243.1,244.4,241.3,243.35,398055
30-05-2025 00:00:00,243.35,245,238.85,239.45,486377
02-06-2025 00:00:00,238.55,240,237.65,238.3,375124
03-06-2025 00:00:00,240.05,241.15,236.65,237.2,250897
04-06-2025 00:00:00,238,238.45,235.5,238.05,144235
05-06-2025 00:00:00,238.05,239.55,236.25,237.75,336401
06-06-2025 00:00:00,238,240.35,237.55,240.05,131534
09-06-2025 00:00:00,240.55,244.1,240.55,242.8,166414
10-06-2025 00:00:00,244,244.95,242.6,244.6,222782
11-06-2025 00:00:00,244.95,250.45,243.5,247.35,501257
12-06-2025 00:00:00,251.05,255.15,246.85,247.8,2017665
13-06-2025 00:00:00,254.55,255.4,249.2,251.4,2166873
16-06-2025 00:00:00,254.9,257.35,252.2,256.4,1251567
17-06-2025 00:00:00,256.6,257.35,251.5,252.3,822694
18-06-2025 00:00:00,254.3,255.9,249.8,250.35,483707
19-06-2025 00:00:00,250.8,253.05,248.3,251.55,285641
20-06-2025 00:00:00,254.55,254.55,249.5,251.85,436401
23-06-2025 00:00:00,253.25,255.1,250.55,251.3,646163
24-06-2025 00:00:00,247.95,247.95,243.55,243.9,1264717
25-06-2025 00:00:00,244.9,245.2,241.6,242,682228
26-06-2025 00:00:00,242,245.35,241.55,244.55,782485
27-06-2025 00:00:00,244.6,246.2,242.05,242.9,237321
30-06-2025 00:00:00,244,245.65,242.95,244.15,244758
01-07-2025 00:00:00,245.75,245.75,241.25,243.3,649887
02-07-2025 00:00:00,241.55,243.7,240.15,241.15,1085870
03-07-2025 00:00:00,242.4,246.1,241.75,244,1028405
04-07-2025 00:00:00,245.05,245.45,242.5,245.3,507395
07-07-2025 00:00:00,245.4,245.4,241,241.5,370350
08-07-2025 00:00:00,241.9,243.75,240.7,243.25,142408
09-07-2025 00:00:00,243.8,244.5,242.4,243.35,289696
10-07-2025 00:00:00,243.35,244.5,242.3,243,263621
11-07-2025 00:00:00,243,243,240.8,241.85,443333
14-07-2025 00:00:00,241.3,244.8,241.1,244.3,1863845
15-07-2025 00:00:00,244.05,245.4,242.75,243.7,252407
16-07-2025 00:00:00,244,244,242.3,242.9,664260
17-07-2025 00:00:00,243.1,244.5,242.85,243.85,532006
