01-01-2024 00:00:00,237.25,239.5,236.65,237.75,393595
02-01-2024 00:00:00,240.35,240.35,236.3,237.75,454202
03-01-2024 00:00:00,236.4,238.65,234.7,236.95,180913
04-01-2024 00:00:00,238.85,243.1,237.1,241.45,382463
05-01-2024 00:00:00,242.25,244.9,239.25,241.3,743959
08-01-2024 00:00:00,241.65,245.2,240.55,242.25,514156
09-01-2024 00:00:00,242.95,244.55,241.5,242.25,226671
10-01-2024 00:00:00,241.3,242.15,238.05,239,268549
11-01-2024 00:00:00,242.95,243.05,239.25,241.85,225038
12-01-2024 00:00:00,242.8,242.8,239,239.5,591950
15-01-2024 00:00:00,240.15,241.5,237.05,241.1,422977
16-01-2024 00:00:00,241.4,242.4,237.8,239.1,237733
17-01-2024 00:00:00,238.9,241.2,237.9,239.1,395971
18-01-2024 00:00:00,228.9,235.7,226.1,233.45,669882
19-01-2024 00:00:00,234.85,236.7,232.45,235.45,887189
20-01-2024 00:00:00,237.1,240.7,236.65,237.25,469890
23-01-2024 00:00:00,240.15,246.8,236.5,237.9,1472398
24-01-2024 00:00:00,237.1,247,234.95,246.2,843168
25-01-2024 00:00:00,245.05,248.35,243.1,245.45,6416102
29-01-2024 00:00:00,246.45,255,245.2,253.8,751127
30-01-2024 00:00:00,254.85,256.95,251.45,254.15,512433
31-01-2024 00:00:00,254.85,260,252.4,259.35,1228947
01-02-2024 00:00:00,259.3,270.9,258.45,265.8,1219286
02-02-2024 00:00:00,264.65,281.45,264,276.7,1677481
05-02-2024 00:00:00,279.6,289.45,275,282.75,652433
06-02-2024 00:00:00,284.75,284.75,272.3,274.35,700720
07-02-2024 00:00:00,272.85,274.35,267.05,267.95,831445
08-02-2024 00:00:00,273.35,287.85,271,276.2,2520919
09-02-2024 00:00:00,278.8,279.5,268.95,273.1,1451088
12-02-2024 00:00:00,273.55,275.9,266.15,270.1,994362
13-02-2024 00:00:00,269.8,270.6,264.25,270.25,376687
14-02-2024 00:00:00,269.85,274.7,266.95,273.85,507215
15-02-2024 00:00:00,272.65,283.25,271.5,281.5,770740
16-02-2024 00:00:00,282.15,282.55,273.25,274.85,1034053
19-02-2024 00:00:00,275.35,278.3,273.5,276.45,468314
20-02-2024 00:00:00,278,288.8,278,287.95,1864601
21-02-2024 00:00:00,287.9,289.3,279.35,280.15,811163
22-02-2024 00:00:00,280.1,283.4,273.3,282.55,622473
23-02-2024 00:00:00,282.25,285.15,279,282.2,715767
26-02-2024 00:00:00,283,291.45,282.3,287.75,1266852
27-02-2024 00:00:00,286.8,293.3,284.35,292.5,711524
28-02-2024 00:00:00,291.8,293.3,278.45,279.55,733196
29-02-2024 00:00:00,279.95,284.7,274.4,282.55,908886
01-03-2024 00:00:00,285,289.35,284.55,287.65,666230
02-03-2024 00:00:00,287.8,289.95,286.05,286.9,25051
04-03-2024 00:00:00,287.95,297.05,287.95,294.45,974803
05-03-2024 00:00:00,292.45,295.4,289.75,294.95,317094
06-03-2024 00:00:00,290.45,294.7,286.5,294.05,596167
07-03-2024 00:00:00,294,298.95,291,292.55,647367
11-03-2024 00:00:00,290.4,292,284.45,285.5,1329164
12-03-2024 00:00:00,285.3,288.65,282.85,285.05,551981
13-03-2024 00:00:00,283.65,283.65,261.9,264.3,1476482
14-03-2024 00:00:00,263.7,268.4,260.75,266.55,840571
15-03-2024 00:00:00,268.55,271.9,257.75,265.55,2453463
18-03-2024 00:00:00,265.65,266.2,259.45,265,297525
19-03-2024 00:00:00,263,266.45,258.3,258.95,1392524
20-03-2024 00:00:00,259.4,265.1,259.15,264.75,572112
21-03-2024 00:00:00,267.45,274.5,267.35,273.75,2008319
22-03-2024 00:00:00,273.7,278.2,271.5,275.7,1675846
26-03-2024 00:00:00,270,274.05,266.4,270,1069008
27-03-2024 00:00:00,272.4,272.75,269.25,271.05,996806
28-03-2024 00:00:00,272,279.45,271.7,277.05,1034973
01-04-2024 00:00:00,281.3,281.35,277.75,280,507752
02-04-2024 00:00:00,280,281.7,278.5,279.5,273896
03-04-2024 00:00:00,281.2,283,278.65,280.3,212996
04-04-2024 00:00:00,283.35,286.7,275.05,277.6,722490
05-04-2024 00:00:00,283.15,283.15,275.35,278.3,472194
08-04-2024 00:00:00,280.05,284.15,279.55,281.75,246182
09-04-2024 00:00:00,283.75,284.4,280.65,280.95,331670
10-04-2024 00:00:00,281.35,285.45,280.6,282.45,153209
12-04-2024 00:00:00,281,284.35,274.7,275.2,884893
15-04-2024 00:00:00,271.65,276.15,268.35,274.15,255180
16-04-2024 00:00:00,273,275.7,271.25,274.35,424078
18-04-2024 00:00:00,287,289.1,277.75,280.2,1405699
19-04-2024 00:00:00,279.55,282.35,274.7,281.7,1039990
22-04-2024 00:00:00,284.45,284.6,281.65,283.55,564017
23-04-2024 00:00:00,284.45,287,280.75,285,217607
24-04-2024 00:00:00,285,291.9,284.5,290.55,394954
25-04-2024 00:00:00,291.65,294.4,289.25,293.1,595385
26-04-2024 00:00:00,294,296.05,291.4,292.1,665834
29-04-2024 00:00:00,292.65,294.55,289.8,293.7,254614
30-04-2024 00:00:00,294,304.3,293.05,301.65,995888
02-05-2024 00:00:00,302.35,317.4,302.05,313.45,1201283
03-05-2024 00:00:00,313.4,316.05,308.3,310.7,721391
06-05-2024 00:00:00,310.65,310.65,303.15,306.9,336643
07-05-2024 00:00:00,306.85,308,294.55,295.25,488118
08-05-2024 00:00:00,291.6,302.7,291.6,301.9,635262
09-05-2024 00:00:00,303.25,304.25,295.4,296.1,326844
10-05-2024 00:00:00,295.75,304.6,295.75,303.9,594722
13-05-2024 00:00:00,303.9,307.6,297.6,306.45,498387
14-05-2024 00:00:00,308.4,312.95,307.85,309.2,287813
15-05-2024 00:00:00,310.55,316.3,308.95,315,348587
16-05-2024 00:00:00,314.8,315.8,305.35,312.55,545579
17-05-2024 00:00:00,315.75,316.1,310.9,313.35,809841
18-05-2024 00:00:00,316.75,318.65,315.05,316.85,147728
21-05-2024 00:00:00,316.55,327.4,312,325.45,513832
22-05-2024 00:00:00,328.35,328.35,320.25,325.8,379372
23-05-2024 00:00:00,319.45,320.7,308.95,319.75,1512804
24-05-2024 00:00:00,317.7,322.95,317.45,318.55,651126
27-05-2024 00:00:00,321.85,321.85,314.7,318,321253
28-05-2024 00:00:00,319.4,319.4,312,312.8,358541
29-05-2024 00:00:00,309.75,318.7,309,317.55,809008
30-05-2024 00:00:00,314.8,317.35,303.7,306.5,432117
31-05-2024 00:00:00,309.45,311.25,305.65,309.9,968868
03-06-2024 00:00:00,330.25,346.9,325.45,337.7,1459361
04-06-2024 00:00:00,337.95,337.95,280,295.9,3464163
05-06-2024 00:00:00,297.95,301,279.35,298.75,920859
06-06-2024 00:00:00,304.2,311.4,298.1,300.5,815492
07-06-2024 00:00:00,299.65,310.5,296.8,309.35,2045162
10-06-2024 00:00:00,314.8,323.25,311.75,315.75,1338621
11-06-2024 00:00:00,317.5,319.55,315.15,316.55,400332
12-06-2024 00:00:00,320.35,327.1,316.9,324.6,1000151
13-06-2024 00:00:00,327.45,328.15,320.5,321.4,365126
14-06-2024 00:00:00,325.05,325.65,319.45,321.5,340903
18-06-2024 00:00:00,321.55,332.25,321.55,331.7,1042297
19-06-2024 00:00:00,333.7,334.85,325.65,327.55,559686
20-06-2024 00:00:00,327.95,327.95,322.3,324.6,408032
21-06-2024 00:00:00,325.35,329.5,322.9,325.8,1531354
24-06-2024 00:00:00,323.45,334.3,322.6,333.05,569609
25-06-2024 00:00:00,334.15,335,325.6,327.6,1378217
26-06-2024 00:00:00,326.1,330.25,324.85,326.85,280250
27-06-2024 00:00:00,327.2,332.5,324.3,331.55,867938
28-06-2024 00:00:00,333.4,337.4,329.7,330.8,1204951
01-07-2024 00:00:00,330.8,331.8,325.2,329.55,227113
02-07-2024 00:00:00,330.95,334.5,328.35,330.75,199166
03-07-2024 00:00:00,331.35,337,329.2,335.4,220647
04-07-2024 00:00:00,337.85,338.6,334,335.35,644723
05-07-2024 00:00:00,335.35,340,332.75,339.4,1067609
08-07-2024 00:00:00,341.05,341.05,336.85,339.45,337790
09-07-2024 00:00:00,339.95,342.25,338,340.9,362280
10-07-2024 00:00:00,343.2,347.8,335.5,346.1,297783
11-07-2024 00:00:00,348.45,348.6,341.95,342.8,686301
12-07-2024 00:00:00,342.8,346,340.05,343.15,964785
15-07-2024 00:00:00,345.15,345.25,340.2,343.9,325109
16-07-2024 00:00:00,343.35,347,341.4,342.45,296791
18-07-2024 00:00:00,341.5,344.4,336.85,341,378696
19-07-2024 00:00:00,339.5,341.75,331.05,332,1125066
22-07-2024 00:00:00,332,339.35,329.4,338.5,239340
23-07-2024 00:00:00,339.95,340.05,321.1,334,350981
24-07-2024 00:00:00,331.8,338.85,330.35,337.15,145775
25-07-2024 00:00:00,331.9,342.7,330.7,339.2,493114
26-07-2024 00:00:00,340.55,345.55,338.6,344.3,503559
29-07-2024 00:00:00,340,345.85,337.65,342.4,596261
30-07-2024 00:00:00,344.1,356.95,343.35,349.65,1083337
31-07-2024 00:00:00,349.6,350.45,342.65,348.6,228439
01-08-2024 00:00:00,350.35,362.3,350.35,361.25,1481076
02-08-2024 00:00:00,358.1,361.05,354.05,358,1318164
05-08-2024 00:00:00,351.1,354.95,341.5,342.8,340095
06-08-2024 00:00:00,341,350.8,339.3,340.9,357684
07-08-2024 00:00:00,343.05,352.5,343.05,352.1,432477
08-08-2024 00:00:00,355.45,355.45,341.3,342.45,375508
09-08-2024 00:00:00,348.4,348.85,344.45,346.1,292840
12-08-2024 00:00:00,343.95,343.95,339.55,341.15,238300
13-08-2024 00:00:00,338,342.5,335.2,336.7,288207
14-08-2024 00:00:00,336.3,338.15,332.55,333.45,106316
16-08-2024 00:00:00,332.15,339.55,330.55,338.8,606291
19-08-2024 00:00:00,342.8,343.3,339.35,340.25,214800
20-08-2024 00:00:00,341.65,342.55,338.9,340.55,86578
21-08-2024 00:00:00,340.8,340.9,336.15,336.8,159137
22-08-2024 00:00:00,336.75,337.1,330.55,333.9,379266
23-08-2024 00:00:00,335.5,337.2,333.5,336.15,454265
26-08-2024 00:00:00,337.95,341.45,335.9,338.1,92901
27-08-2024 00:00:00,339.45,341.45,334.7,335.05,186358
28-08-2024 00:00:00,335.05,338.95,333.75,334.3,133582
29-08-2024 00:00:00,334.25,335.85,329,333.1,151663
30-08-2024 00:00:00,334.95,340.7,334.1,337.4,400612
02-09-2024 00:00:00,338.15,339.9,334.25,335.35,254686
03-09-2024 00:00:00,335.6,337.95,334,334.6,125685
04-09-2024 00:00:00,332.85,334.65,331.7,332.8,65578
05-09-2024 00:00:00,333.2,334.35,329.9,330.95,420400
06-09-2024 00:00:00,333,333.3,325,329.7,784663
09-09-2024 00:00:00,327.3,329.3,323.5,328.55,193893
10-09-2024 00:00:00,328.95,334.8,327.5,334.2,260395
11-09-2024 00:00:00,337.85,337.85,332.05,332.85,209261
12-09-2024 00:00:00,333.5,339,333.3,337.8,253977
13-09-2024 00:00:00,339,341.15,336.2,337.1,421660
16-09-2024 00:00:00,336.55,341.45,336.55,338.35,91481
17-09-2024 00:00:00,337.15,339.7,334.55,336.65,565488
18-09-2024 00:00:00,337.05,338.85,333.05,334.2,116076
19-09-2024 00:00:00,337.15,338.3,333.05,334.9,128013
20-09-2024 00:00:00,337.3,342.85,334.65,341.15,1617695
23-09-2024 00:00:00,342,342.5,340.2,341.05,233499
24-09-2024 00:00:00,343.9,351,342.35,350.1,428009
25-09-2024 00:00:00,355.75,366.2,352.25,363.8,1741754
26-09-2024 00:00:00,364.85,365.9,357.2,365.25,798750
27-09-2024 00:00:00,363.1,363.1,353.3,354.2,623664
30-09-2024 00:00:00,354.75,357.4,349.8,352.9,337914
01-10-2024 00:00:00,352.35,356,350.05,350.85,270476
03-10-2024 00:00:00,341.05,349.8,341.05,344.2,984262
04-10-2024 00:00:00,342.05,347.5,337.7,338.8,856388
07-10-2024 00:00:00,339.05,339.7,325,328.9,262538
08-10-2024 00:00:00,326.3,331,322.4,327.15,165721
09-10-2024 00:00:00,327.95,331.8,326.5,329.75,222202
10-10-2024 00:00:00,330.85,338,330.1,334.35,320332
11-10-2024 00:00:00,334.85,335.4,329.4,330,366366
14-10-2024 00:00:00,330.85,331.45,327.75,330.75,117500
15-10-2024 00:00:00,331.4,332.9,327.6,329.65,148905
16-10-2024 00:00:00,332.95,332.95,325.2,327.1,112053
17-10-2024 00:00:00,327.55,331.9,324.6,331.3,133121
18-10-2024 00:00:00,332.4,333.85,328.2,331.95,423576
21-10-2024 00:00:00,332.8,334,329.7,331,95667
22-10-2024 00:00:00,332.35,335.75,321.2,322.8,336800
23-10-2024 00:00:00,318.6,321.9,313.9,316.8,310306
24-10-2024 00:00:00,316.45,320.65,315.5,319.05,75471
25-10-2024 00:00:00,321,321,313.4,315.55,371593
28-10-2024 00:00:00,315.45,320.35,310.65,318.05,141726
29-10-2024 00:00:00,318,321.2,314.3,320.65,287604
30-10-2024 00:00:00,319,325.4,316.9,318.45,785652
31-10-2024 00:00:00,319.45,322.65,318.05,321.2,410569
01-11-2024 00:00:00,324.45,324.45,319.9,321.9,60654
04-11-2024 00:00:00,324.1,324.6,311.65,315.5,151643
05-11-2024 00:00:00,313.85,317.7,312.1,316.7,244162
06-11-2024 00:00:00,317.95,320.35,313.95,318.45,383625
07-11-2024 00:00:00,320.85,320.85,311.85,312.9,260693
08-11-2024 00:00:00,312.7,317.35,308.7,316.4,506780
11-11-2024 00:00:00,313.85,332.35,312.9,329.75,746095
12-11-2024 00:00:00,332.95,332.95,321.8,322.5,160662
13-11-2024 00:00:00,322.5,324.7,317.2,318.2,207052
14-11-2024 00:00:00,315.05,318.75,310.8,312.2,409105
18-11-2024 00:00:00,313,315.55,310.05,311.95,186728
19-11-2024 00:00:00,313,318.2,312.5,315.05,225118
21-11-2024 00:00:00,317,326.75,314.1,325.8,610087
22-11-2024 00:00:00,326.15,337.5,324.2,337,5493654
25-11-2024 00:00:00,341.35,345.25,336.2,342.85,2153990
26-11-2024 00:00:00,342.75,344.55,337.75,338.7,5365862
27-11-2024 00:00:00,336.85,341.25,336.3,339,127027
28-11-2024 00:00:00,338.55,341.5,332.45,333.7,175538
29-11-2024 00:00:00,332.85,332.85,326.5,329.6,362633
02-12-2024 00:00:00,329.35,331.7,326.2,328,441421
03-12-2024 00:00:00,324.95,331.3,324.95,329.75,3269489
04-12-2024 00:00:00,329.35,331.1,321.25,325,793485
05-12-2024 00:00:00,325.45,330.2,319.6,328.6,379019
06-12-2024 00:00:00,326.95,332.65,326.8,328.95,944762
09-12-2024 00:00:00,328.25,330.6,326.85,329.1,621733
10-12-2024 00:00:00,332,332,325.35,327.85,323218
11-12-2024 00:00:00,327.35,329,327,327.5,65231
12-12-2024 00:00:00,327.65,329.9,326,329,1545990
13-12-2024 00:00:00,331.75,334.4,325.1,334,428289
16-12-2024 00:00:00,334.55,336.2,331.2,334.8,304619
17-12-2024 00:00:00,332.85,335.5,328.2,330,152372
18-12-2024 00:00:00,325.25,329.3,320.75,321.55,225146
19-12-2024 00:00:00,315.65,323.75,315.65,321.85,191598
20-12-2024 00:00:00,321.05,325.5,313.7,315.75,383520
23-12-2024 00:00:00,318.35,318.35,311.6,315.25,128049
24-12-2024 00:00:00,314.95,316.7,308.95,310.15,249356
26-12-2024 00:00:00,310.35,313.2,308.75,310.35,144433
27-12-2024 00:00:00,310.55,312.45,308.85,309.55,197167
30-12-2024 00:00:00,308.6,311.8,306.4,308.35,161670
31-12-2024 00:00:00,308.3,309.85,305.1,308.6,183862
01-01-2025 00:00:00,308.7,311.25,306,310.5,89084
02-01-2025 00:00:00,310.75,317.1,308.7,315.4,451878
03-01-2025 00:00:00,316.95,317.95,313.7,316.15,307462
06-01-2025 00:00:00,314.2,316.25,304.75,306.05,249739
07-01-2025 00:00:00,305.95,310.75,303,305.2,622007
08-01-2025 00:00:00,305.35,307.75,303,306.5,213432
09-01-2025 00:00:00,307.75,307.75,303.9,305.3,247540
10-01-2025 00:00:00,303.3,305,298.45,299.8,541880
13-01-2025 00:00:00,294.1,298.35,287,287.55,796478
14-01-2025 00:00:00,286.5,293,286.5,290,405178
15-01-2025 00:00:00,295,302.5,291.6,298.65,183071
16-01-2025 00:00:00,301.35,301.55,296.65,297.65,329433
17-01-2025 00:00:00,297.4,305,295.7,302.55,140051
20-01-2025 00:00:00,303.6,308.6,302,306.45,263130
21-01-2025 00:00:00,306.65,309.8,301.55,302.3,1058994
22-01-2025 00:00:00,302.35,302.35,295.95,297.85,439258
23-01-2025 00:00:00,297.3,299.55,293.75,294.3,177858
24-01-2025 00:00:00,295.6,302.35,294.35,295.75,300605
27-01-2025 00:00:00,295,295,283.8,287.05,193013
28-01-2025 00:00:00,285.05,288.85,279.45,283.85,550949
29-01-2025 00:00:00,285.65,289.2,283.3,287.8,109028
30-01-2025 00:00:00,287.55,297,287.55,295.25,201065
31-01-2025 00:00:00,296.05,303.4,296,301.85,116192
01-02-2025 00:00:00,301.5,305.45,288.65,289.95,526793
03-02-2025 00:00:00,287.8,290,278,283.9,1015438
04-02-2025 00:00:00,279.15,286.35,272.3,285.75,634899
05-02-2025 00:00:00,286.85,290.7,284.35,285.15,273443
06-02-2025 00:00:00,285.3,290.8,279.8,281.25,346675
07-02-2025 00:00:00,277,281.9,270.05,278.3,373061
10-02-2025 00:00:00,275.95,275.95,268.1,268.7,309214
11-02-2025 00:00:00,268.5,268.85,260,261.5,498066
12-02-2025 00:00:00,261.45,262.1,254,257.3,910303
13-02-2025 00:00:00,256.65,261.3,256.1,259.1,389334
14-02-2025 00:00:00,260.1,261.3,254.7,257.35,178706
17-02-2025 00:00:00,255.55,263.7,252.1,263.15,258116
18-02-2025 00:00:00,264,267.85,260.3,266.75,166637
19-02-2025 00:00:00,265.1,268.5,262.4,263.15,214552
20-02-2025 00:00:00,262.35,266.5,261.5,265.8,168026
21-02-2025 00:00:00,265.65,265.65,259.45,261.75,2011132
24-02-2025 00:00:00,258.05,261.8,257.15,259.15,72662
25-02-2025 00:00:00,259.15,259.65,254.85,255.9,459377
27-02-2025 00:00:00,253,257.3,253,256.15,212921
28-02-2025 00:00:00,255,256.5,247.5,250.65,193046
03-03-2025 00:00:00,251.35,253.65,248.4,252.55,86184
04-03-2025 00:00:00,250.35,257.1,249.4,254.05,196413
05-03-2025 00:00:00,256.3,267.15,256.3,264.9,584379
06-03-2025 00:00:00,265,267.35,260.7,266.45,288577
07-03-2025 00:00:00,266.6,268.7,261.6,263.2,186171
10-03-2025 00:00:00,261.95,274,261.3,271.4,333451
11-03-2025 00:00:00,270.95,271.8,266,267.35,239262
12-03-2025 00:00:00,271.85,272.5,263.6,267.1,189105
13-03-2025 00:00:00,270,270.65,265.55,267.6,137442
17-03-2025 00:00:00,270,270.5,264.9,267.3,88753
18-03-2025 00:00:00,269.55,272.3,267.5,270.8,181587
19-03-2025 00:00:00,272,278.3,270,276.95,603834
20-03-2025 00:00:00,280.2,283.15,277.05,279.95,122052
21-03-2025 00:00:00,280.7,285.3,280.15,283,435426
24-03-2025 00:00:00,286.9,293.95,285,291.9,143476
25-03-2025 00:00:00,289,295.3,287.65,291.15,465907
26-03-2025 00:00:00,291.5,296.7,289.65,291.35,561809
27-03-2025 00:00:00,289.9,297.1,289.6,294.9,420329
28-03-2025 00:00:00,294.2,294.2,288.1,290.45,223033
01-04-2025 00:00:00,290.55,296.95,287,289.25,488351
02-04-2025 00:00:00,289.3,289.8,284.7,286.7,393822
03-04-2025 00:00:00,288.95,300.1,286.5,299.15,324642
04-04-2025 00:00:00,300.95,300.95,292.2,293.8,343282
07-04-2025 00:00:00,280.6,293.9,280.6,289.35,822899
08-04-2025 00:00:00,294,294,284.85,288.8,843946
09-04-2025 00:00:00,290.6,299.5,289.6,293.3,349569
11-04-2025 00:00:00,293.95,305,293.95,304.1,369398
15-04-2025 00:00:00,305,310.2,303.6,304.45,304148
16-04-2025 00:00:00,307.85,307.85,302.95,305.85,86032
17-04-2025 00:00:00,305.05,309.65,302.15,308.8,201591
21-04-2025 00:00:00,310,321.75,309,319.95,253681
22-04-2025 00:00:00,319.8,319.8,312.15,312.6,302805
23-04-2025 00:00:00,315.9,315.9,309.4,314.9,255885
24-04-2025 00:00:00,314.25,315.75,313,314.3,127328
25-04-2025 00:00:00,313.3,315.15,303.45,306.25,200793
28-04-2025 00:00:00,303.4,310.9,303.4,308.65,96270
29-04-2025 00:00:00,307.75,310.8,301.25,303.25,330492
30-04-2025 00:00:00,303.65,310,303.65,306.65,347597
02-05-2025 00:00:00,305.05,308.95,302.15,304.05,77565
05-05-2025 00:00:00,304.45,310.5,304.45,308.55,300339
06-05-2025 00:00:00,307.1,310.3,305.65,307.7,608695
07-05-2025 00:00:00,305.05,313.2,305.05,311.25,735819
08-05-2025 00:00:00,314,317.35,304.35,307.85,404161
09-05-2025 00:00:00,299.55,303.1,296.4,299.55,168051
12-05-2025 00:00:00,303.3,310.95,303.3,309.05,315950
13-05-2025 00:00:00,303.85,308.9,298,298.55,857021
14-05-2025 00:00:00,299.8,300,294.1,296.05,334608
15-05-2025 00:00:00,296,300.4,291.15,299.6,593763
16-05-2025 00:00:00,299.7,301.6,295.9,300.3,201773
19-05-2025 00:00:00,302.65,304.4,299.35,304.1,402840
20-05-2025 00:00:00,304.6,305.15,297.25,298,598149
21-05-2025 00:00:00,297.3,302.05,295.65,296.15,359314
22-05-2025 00:00:00,296.15,296.45,286.6,291,671540
23-05-2025 00:00:00,291.65,298.75,291.65,298.05,475618
26-05-2025 00:00:00,300.95,303.7,295.9,296.7,210406
27-05-2025 00:00:00,296.7,297.25,292.35,294.75,820435
28-05-2025 00:00:00,294.15,295.65,290.65,291.2,196732
29-05-2025 00:00:00,291.95,293.75,291.5,293.2,282894
30-05-2025 00:00:00,292.75,294.6,288.6,289.9,304183
02-06-2025 00:00:00,290,293.55,288.4,293,232903
03-06-2025 00:00:00,293.75,295.05,287.7,288.25,418461
04-06-2025 00:00:00,289.5,289.7,287.2,288.6,136811
05-06-2025 00:00:00,290.05,295.25,290.05,294.25,424191
06-06-2025 00:00:00,294.2,296.55,293,295.85,370936
09-06-2025 00:00:00,297.4,301.2,296.05,300.6,629877
10-06-2025 00:00:00,300.6,301.6,298.25,301.15,486382
11-06-2025 00:00:00,301.7,301.75,294,295.45,313373
12-06-2025 00:00:00,295.4,295.8,288.35,288.8,186679
13-06-2025 00:00:00,283.7,286.45,282.15,285.7,179927
16-06-2025 00:00:00,287.15,290.45,286.8,288.65,396087
17-06-2025 00:00:00,288.65,290.3,287.3,288.6,331153
18-06-2025 00:00:00,287.75,288.25,285.5,287.45,616296
19-06-2025 00:00:00,287,287.6,285.45,286.3,377297
20-06-2025 00:00:00,286.25,294.35,285.15,293.1,160471
23-06-2025 00:00:00,290.25,293.25,288.05,290.3,147818
24-06-2025 00:00:00,293.2,294.7,285.45,285.9,438260
25-06-2025 00:00:00,288.75,291.2,287,290.45,253916
26-06-2025 00:00:00,290.5,294.05,289.8,293.4,133402
27-06-2025 00:00:00,294.05,300.5,294.05,299.6,221981
30-06-2025 00:00:00,300.4,301,296.2,299.8,153964
01-07-2025 00:00:00,300,301.5,297,297.65,645474
02-07-2025 00:00:00,297.05,298.65,293.5,294.85,147918
03-07-2025 00:00:00,298,298.95,293.15,293.7,289692
04-07-2025 00:00:00,294.15,295.15,291.9,294.1,573678
07-07-2025 00:00:00,294.45,296.4,293.4,296,393764
08-07-2025 00:00:00,294.05,298.4,293.25,297.85,540430
09-07-2025 00:00:00,298.75,300.05,296.45,299.6,509172
10-07-2025 00:00:00,300.95,302.7,298.05,299.15,122954
11-07-2025 00:00:00,298.85,300.9,296.95,298.6,69745
14-07-2025 00:00:00,299.3,300.5,297.4,298.2,1870986
15-07-2025 00:00:00,299.15,299.75,296.85,298.4,517757
16-07-2025 00:00:00,298.45,298.7,295.65,296.9,156077
17-07-2025 00:00:00,297.5,298.25,295.9,296.45,367898
