01-01-2024 00:00:00,1429.8,1436.6,1425.3,1430.55,4327
02-01-2024 00:00:00,1439.85,1448.85,1421.95,1439,11060
03-01-2024 00:00:00,1435.85,1439.65,1415.7,1419.75,13078
04-01-2024 00:00:00,1421.5,1435.2,1415.6,1431.45,4869
05-01-2024 00:00:00,1431.05,1467.55,1431.05,1453.5,19028
08-01-2024 00:00:00,1463.4,1463.4,1416.75,1420.1,25740
09-01-2024 00:00:00,1421.15,1467.8,1421,1451.65,15685
10-01-2024 00:00:00,1456.55,1495,1449,1451.1,62237
11-01-2024 00:00:00,1451.45,1462.2,1426,1428.7,9610
12-01-2024 00:00:00,1430.65,1440,1419,1435,12779
15-01-2024 00:00:00,1436.1,1451.15,1425,1429.6,8109
16-01-2024 00:00:00,1423.55,1432.15,1405.55,1409.25,12438
17-01-2024 00:00:00,1399.9,1444,1386.95,1421.05,31351
18-01-2024 00:00:00,1434.9,1437.9,1384.35,1406.35,14557
19-01-2024 00:00:00,1408.4,1443.85,1406.4,1440.2,20353
20-01-2024 00:00:00,1445.05,1453,1431.45,1442.65,5037
23-01-2024 00:00:00,1442.1,1448.2,1368,1375.7,33055
24-01-2024 00:00:00,1403.15,1413.5,1370,1410.95,23367
25-01-2024 00:00:00,1413.2,1414,1357.2,1380.75,59085
29-01-2024 00:00:00,1407.85,1425.1,1391.15,1418.2,19727
30-01-2024 00:00:00,1424,1432.7,1393.25,1399.3,13896
31-01-2024 00:00:00,1409.85,1409.85,1381.95,1401,17594
01-02-2024 00:00:00,1401.15,1458.3,1398.9,1432.8,28474
02-02-2024 00:00:00,1434.5,1456,1420,1435.05,20570
05-02-2024 00:00:00,1437.9,1449.15,1415.75,1420.05,12027
06-02-2024 00:00:00,1418.15,1468,1407,1463.95,45837
07-02-2024 00:00:00,1470.7,1492,1454,1470.15,21821
08-02-2024 00:00:00,1480.05,1491,1455.05,1459.8,25076
09-02-2024 00:00:00,1468.15,1468.15,1436.15,1442.05,14690
12-02-2024 00:00:00,1440.65,1451,1423,1435.15,12463
13-02-2024 00:00:00,1411.15,1475,1411.15,1465.4,16805
14-02-2024 00:00:00,1464.75,1464.75,1439.35,1453.95,5314
15-02-2024 00:00:00,1465,1479,1444.1,1456.75,12741
16-02-2024 00:00:00,1456.75,1515.5,1453.35,1508.45,73358
19-02-2024 00:00:00,1519.85,1520.25,1486,1489.05,32205
20-02-2024 00:00:00,1498.9,1517,1472.75,1513.45,61803
21-02-2024 00:00:00,1512.65,1519.85,1496.7,1501.25,331197
22-02-2024 00:00:00,1500.65,1512.75,1470.65,1511.8,16681
23-02-2024 00:00:00,1511.25,1535.8,1500.55,1528.05,29470
26-02-2024 00:00:00,1532.05,1553.2,1526.3,1547.6,28927
27-02-2024 00:00:00,1565.75,1569.55,1537.9,1540.55,30181
28-02-2024 00:00:00,1551.65,1556.85,1536.7,1539.95,18906
29-02-2024 00:00:00,1554.95,1571.55,1527.2,1554.95,2095908
01-03-2024 00:00:00,1567,1570,1535.7,1540.25,16080
02-03-2024 00:00:00,1571.1,1571.1,1542.15,1547.45,698
04-03-2024 00:00:00,1550.3,1551.15,1508.3,1517.95,27135
05-03-2024 00:00:00,1515.25,1526.05,1488.25,1490.25,21965
06-03-2024 00:00:00,1494.35,1523.75,1488.05,1520.45,20528
07-03-2024 00:00:00,1529.95,1529.95,1489.1,1509.65,30646
11-03-2024 00:00:00,1520.15,1540,1514.3,1531.45,18665
12-03-2024 00:00:00,1539.05,1551,1510,1516.85,27139
13-03-2024 00:00:00,1508.3,1531.45,1481,1487.95,22449
14-03-2024 00:00:00,1460.55,1513.35,1460.55,1505.3,18170
15-03-2024 00:00:00,1465.95,1503.7,1465.95,1500.5,6744
18-03-2024 00:00:00,1499.65,1499.65,1478.3,1489,7365
19-03-2024 00:00:00,1479,1485.45,1455.9,1458.55,8822
20-03-2024 00:00:00,1465.2,1469.05,1450.7,1457.7,4695
21-03-2024 00:00:00,1486.35,1486.35,1459.5,1470,6140
22-03-2024 00:00:00,1461.05,1510.5,1458.8,1500.6,70758
26-03-2024 00:00:00,1474.95,1507,1458.45,1485.65,11960
27-03-2024 00:00:00,1491,1499,1474.3,1479.25,7041
28-03-2024 00:00:00,1481,1522.45,1481,1497.95,7272
01-04-2024 00:00:00,1499.95,1517.75,1486.65,1490.3,5284
02-04-2024 00:00:00,1490,1495.75,1464.65,1470.75,13869
03-04-2024 00:00:00,1469.65,1473.6,1456.35,1460.95,20037
04-04-2024 00:00:00,1468.35,1474.95,1447.5,1465.15,16775
05-04-2024 00:00:00,1467.15,1490,1463.2,1484.9,23440
08-04-2024 00:00:00,1491,1528.35,1490,1518.9,16764
09-04-2024 00:00:00,1526.75,1527.25,1502,1509.8,15555
10-04-2024 00:00:00,1519.45,1519.45,1481.8,1495.5,14060
12-04-2024 00:00:00,1502.6,1511.15,1489.75,1493.1,15045
15-04-2024 00:00:00,1463.25,1486.85,1463,1468.35,9598
16-04-2024 00:00:00,1461.7,1476.2,1452,1462.45,12729
18-04-2024 00:00:00,1466,1482.6,1448.15,1454.7,7784
19-04-2024 00:00:00,1445.15,1456.6,1426.45,1447.05,10654
22-04-2024 00:00:00,1464.55,1482.3,1453.7,1474.35,7196
23-04-2024 00:00:00,1479.2,1489.1,1465,1469.25,6321
24-04-2024 00:00:00,1466.35,1476.15,1452.95,1459.55,7967
25-04-2024 00:00:00,1462.5,1462.5,1436.55,1444.05,13382
26-04-2024 00:00:00,1454,1466,1413,1415.25,34231
29-04-2024 00:00:00,1442.7,1460.35,1415,1423.25,844535
30-04-2024 00:00:00,1433.5,1449,1423.8,1436.35,31584
02-05-2024 00:00:00,1420,1464.55,1420,1460.8,28201
03-05-2024 00:00:00,1470,1472.5,1438,1443,13500
06-05-2024 00:00:00,1458.95,1458.95,1433.7,1440.25,9528
07-05-2024 00:00:00,1443.35,1459.1,1431.9,1452.35,19331
08-05-2024 00:00:00,1432.9,1465,1423.25,1427.1,23000
09-05-2024 00:00:00,1455,1455,1413.7,1421.7,13389
10-05-2024 00:00:00,1422,1436.85,1416.65,1432.15,6933
13-05-2024 00:00:00,1430.55,1438,1421,1424.7,8300
14-05-2024 00:00:00,1427,1436.35,1423.3,1433.25,5907
15-05-2024 00:00:00,1449.95,1449.95,1425.45,1428.3,6011
16-05-2024 00:00:00,1435.25,1457,1419.95,1452.3,8451
17-05-2024 00:00:00,1451.95,1451.95,1430.3,1433.65,13329
18-05-2024 00:00:00,1434,1442.8,1430.8,1438.65,842
21-05-2024 00:00:00,1445.45,1445.45,1421.75,1429.05,8877
22-05-2024 00:00:00,1438.95,1438.95,1424,1426.6,2570
23-05-2024 00:00:00,1435.95,1452.7,1432,1445.45,164468
24-05-2024 00:00:00,1416.65,1447,1416.65,1436.5,4929
27-05-2024 00:00:00,1436.45,1442.25,1405,1409.5,17763
28-05-2024 00:00:00,1423.95,1454,1406.45,1450.8,18762
29-05-2024 00:00:00,1451.95,1451.95,1407,1412.3,30387
30-05-2024 00:00:00,1415.55,1416.2,1371.4,1379.9,34895
31-05-2024 00:00:00,1385,1401.5,1373.25,1386.1,10081
03-06-2024 00:00:00,1448.5,1448.5,1387.7,1391.55,12508
04-06-2024 00:00:00,1402.95,1402.95,1307,1339.3,52147
05-06-2024 00:00:00,1350.8,1396,1331.85,1390.35,32422
06-06-2024 00:00:00,1399.95,1446.1,1382.25,1442.55,53258
07-06-2024 00:00:00,1448.3,1448.3,1420,1425.85,27788
10-06-2024 00:00:00,1439.8,1451.85,1419,1431.35,44617
11-06-2024 00:00:00,1425.45,1439.4,1421.75,1427.85,18265
12-06-2024 00:00:00,1422.6,1462.15,1422.6,1452.25,24824
13-06-2024 00:00:00,1464.5,1478.25,1434.35,1446.7,40737
14-06-2024 00:00:00,1446.65,1473.7,1441.3,1469,19061
18-06-2024 00:00:00,1479.9,1479.9,1456,1473.85,26409
19-06-2024 00:00:00,1476.95,1478,1446,1448.75,20757
20-06-2024 00:00:00,1481.75,1481.75,1451.6,1455.25,34530
21-06-2024 00:00:00,1470.4,1478.15,1448,1464.5,10559
24-06-2024 00:00:00,1459.75,1463.95,1446.45,1452.85,14221
25-06-2024 00:00:00,1464.95,1466.75,1430.5,1462.95,26041
26-06-2024 00:00:00,1463.05,1474.95,1445.65,1451.1,24260
27-06-2024 00:00:00,1440.05,1472.3,1437.8,1465.95,24458
28-06-2024 00:00:00,1453.35,1498,1451.2,1491.1,50104
01-07-2024 00:00:00,1491.3,1512,1482,1502.4,11907
02-07-2024 00:00:00,1509.55,1509.55,1468.05,1494.25,23175
03-07-2024 00:00:00,1495.3,1506.35,1489.35,1495.7,7913
04-07-2024 00:00:00,1498,1518.1,1496,1507.05,9688
05-07-2024 00:00:00,1507,1532.65,1505.5,1528.5,11389
08-07-2024 00:00:00,1527.3,1530,1508,1514.7,6695
09-07-2024 00:00:00,1517.8,1528.5,1513,1525.1,10582
10-07-2024 00:00:00,1529.95,1562.45,1517.95,1558.9,56498
11-07-2024 00:00:00,1560.35,1569,1545.85,1561.4,16461
12-07-2024 00:00:00,1570,1570,1548,1562.3,18426
15-07-2024 00:00:00,1562.3,1620.45,1558.85,1613.4,22478
16-07-2024 00:00:00,1619.9,1639,1591.85,1621.2,19892
18-07-2024 00:00:00,1621.95,1665,1614.55,1659,33296
19-07-2024 00:00:00,1634.65,1657.55,1634.65,1646.75,12051
22-07-2024 00:00:00,1640,1647.5,1618.6,1620.5,5405
23-07-2024 00:00:00,1629,1638.05,1579.65,1597.45,17403
24-07-2024 00:00:00,1584.7,1649.65,1580,1634.1,37294
25-07-2024 00:00:00,1649.45,1700.1,1648.45,1695.2,94546
26-07-2024 00:00:00,1694.95,1777.4,1686.85,1751.15,61477
29-07-2024 00:00:00,1774.75,1774.75,1736.2,1746.25,23708
30-07-2024 00:00:00,1728.3,1746.65,1707.8,1724.25,20021
31-07-2024 00:00:00,1723.85,1759.95,1720.15,1753.5,21393
01-08-2024 00:00:00,1785.8,1790,1759.45,1765.55,11773
02-08-2024 00:00:00,1760,1769.1,1732,1743.85,8791
05-08-2024 00:00:00,1640.05,1739.25,1640.05,1722.05,16271
06-08-2024 00:00:00,1706.2,1737.8,1670,1674.5,18259
07-08-2024 00:00:00,1695.05,1695.05,1678,1686.1,9081
08-08-2024 00:00:00,1686.05,1715.95,1670.4,1706,10377
09-08-2024 00:00:00,1729.95,1732.6,1708.5,1724.5,8835
12-08-2024 00:00:00,1721.05,1730.3,1693.45,1703.75,5143
13-08-2024 00:00:00,1702.45,1719,1673,1683.25,5472
14-08-2024 00:00:00,1681.15,1706.7,1673.05,1692.2,6294
16-08-2024 00:00:00,1707.55,1707.55,1666.85,1689.95,11600
19-08-2024 00:00:00,1693.55,1698.45,1666.4,1671.1,13809
20-08-2024 00:00:00,1677.7,1766.05,1673.6,1761.8,50943
21-08-2024 00:00:00,1766.25,1804,1750.05,1800.05,58322
22-08-2024 00:00:00,1806.85,1811.55,1790.1,1795,196792
23-08-2024 00:00:00,1794.85,1798.35,1782.55,1788.95,11127
26-08-2024 00:00:00,1788.95,1800.75,1768.55,1795.65,11208
27-08-2024 00:00:00,1790,1849.3,1785,1838.35,22882
28-08-2024 00:00:00,1838.35,1853.85,1826.05,1842.15,8726
29-08-2024 00:00:00,1844.95,1867,1836.85,1843.4,14133
30-08-2024 00:00:00,1836.85,1870.35,1836.85,1850.15,30713
02-09-2024 00:00:00,1854.7,1894.25,1850.7,1888.1,27571
03-09-2024 00:00:00,1893.5,1935,1881.7,1926.45,60456
04-09-2024 00:00:00,1915.45,1919,1902.15,1911.35,15588
05-09-2024 00:00:00,1922.4,1922.4,1900.45,1907.7,9323
06-09-2024 00:00:00,1914.85,1916.9,1889.2,1897.25,7479
09-09-2024 00:00:00,1897.6,1932.7,1894.6,1902.65,49133
10-09-2024 00:00:00,1902,1902,1839.5,1853.3,35430
11-09-2024 00:00:00,1853,1870.5,1842.7,1860.15,7913
12-09-2024 00:00:00,1861.05,1879.8,1841.85,1874.05,14276
13-09-2024 00:00:00,1873.6,1873.6,1843,1845.9,10611
16-09-2024 00:00:00,1855.5,1861.2,1817,1821.4,7607
17-09-2024 00:00:00,1822,1844.2,1809,1822.3,15993
18-09-2024 00:00:00,1810,1849.45,1810,1842.7,59062
19-09-2024 00:00:00,1841.5,1859.5,1827.8,1842.5,15204
20-09-2024 00:00:00,1843.75,1884.4,1843.75,1868.7,19598
23-09-2024 00:00:00,1885.5,1924.5,1881.6,1920.6,18736
24-09-2024 00:00:00,1929.75,1929.75,1854,1863.7,28368
25-09-2024 00:00:00,1870.05,1874,1841.15,1868.2,8848
26-09-2024 00:00:00,1878.35,1901,1867.45,1897.6,26262
27-09-2024 00:00:00,1903.65,1913.15,1873.7,1885.7,8113
30-09-2024 00:00:00,1883.25,1893,1838.95,1843.3,11717
01-10-2024 00:00:00,1887.95,1887.95,1825,1833.75,10709
03-10-2024 00:00:00,1800.15,1842.1,1795,1807,13348
04-10-2024 00:00:00,1795.2,1850.9,1782.7,1798.1,25018
07-10-2024 00:00:00,1790.2,1821.55,1776.15,1786.95,19985
08-10-2024 00:00:00,1775,1797.95,1724.4,1727.8,19075
09-10-2024 00:00:00,1752.95,1757.8,1733.8,1738.15,7815
10-10-2024 00:00:00,1757.95,1757.95,1728.8,1737,12973
11-10-2024 00:00:00,1737,1746.55,1718.85,1734.55,10540
14-10-2024 00:00:00,1733.6,1741.2,1718,1737.45,8443
15-10-2024 00:00:00,1737.5,1753.65,1719.3,1723.1,6705
16-10-2024 00:00:00,1723.75,1748.9,1723.75,1733.3,5674
17-10-2024 00:00:00,1744.85,1744.85,1698.05,1702.35,3528
18-10-2024 00:00:00,1697.1,1715.8,1680.6,1705.35,5703
21-10-2024 00:00:00,1707.05,1736.25,1697.85,1712.75,8085
22-10-2024 00:00:00,1705,1726.55,1687.4,1699.05,12822
23-10-2024 00:00:00,1707.25,1728.35,1692.45,1714.9,25173
24-10-2024 00:00:00,1739.3,1739.3,1624.55,1633.9,29555
25-10-2024 00:00:00,1636.5,1651.65,1603.75,1617.1,24310
28-10-2024 00:00:00,1617.1,1617.1,1593.2,1606.3,16333
29-10-2024 00:00:00,1606.95,1665,1596.25,1659.1,34711
30-10-2024 00:00:00,1658.85,1658.85,1620,1625.45,12282
31-10-2024 00:00:00,1625.45,1632.8,1613.55,1622.95,8795
01-11-2024 00:00:00,1630.05,1638.95,1624,1629.95,3481
04-11-2024 00:00:00,1640.75,1640.75,1589,1608.55,14285
05-11-2024 00:00:00,1608.65,1641,1599.15,1632.05,11219
06-11-2024 00:00:00,1637.75,1637.75,1601,1604.8,701742
07-11-2024 00:00:00,1617.3,1617.3,1575.5,1590.35,20800
08-11-2024 00:00:00,1600,1603,1567.25,1569.65,17759
11-11-2024 00:00:00,1588.65,1588.65,1556.25,1566.25,5517
12-11-2024 00:00:00,1566.25,1585.15,1532.3,1559.45,17615
13-11-2024 00:00:00,1549.15,1570.6,1541,1546.35,38659
14-11-2024 00:00:00,1531.05,1567.05,1531.05,1562.15,5193
18-11-2024 00:00:00,1560,1565.15,1551.6,1562.4,4300
19-11-2024 00:00:00,1573.85,1573.85,1501,1522.95,41424
21-11-2024 00:00:00,1510.05,1515.45,1473.6,1477.75,20226
22-11-2024 00:00:00,1480.25,1495.65,1473.85,1482.1,8679
25-11-2024 00:00:00,1509.95,1511.15,1490,1496.6,7597
26-11-2024 00:00:00,1503.95,1516.15,1489.15,1506.25,13229
27-11-2024 00:00:00,1510.95,1511,1495.1,1505.5,3255
28-11-2024 00:00:00,1511.95,1518.75,1403.2,1427.95,311730
29-11-2024 00:00:00,1439.5,1456.7,1397.8,1436.3,87085
02-12-2024 00:00:00,1434.95,1449.05,1412,1422.55,14675
03-12-2024 00:00:00,1443.55,1447.9,1417,1441.4,173979
04-12-2024 00:00:00,1436,1472,1436,1452.3,82503
05-12-2024 00:00:00,1456.9,1456.9,1417.85,1433.2,29055
06-12-2024 00:00:00,1438.45,1452.75,1428.65,1448.35,27250
09-12-2024 00:00:00,1469.55,1484,1449.6,1469.25,24372
10-12-2024 00:00:00,1470.05,1484.2,1455,1462,11825
11-12-2024 00:00:00,1460,1473.3,1454.7,1456.6,22507
12-12-2024 00:00:00,1463,1463,1420.2,1435,31577
13-12-2024 00:00:00,1435,1442.35,1409.7,1428.6,36188
16-12-2024 00:00:00,1439.25,1439.25,1416.5,1421.8,9391
17-12-2024 00:00:00,1429.6,1429.6,1405.95,1409.7,28773
18-12-2024 00:00:00,1435.85,1435.85,1392.95,1397.9,24768
19-12-2024 00:00:00,1396.75,1409.35,1378,1405.45,32026
20-12-2024 00:00:00,1405.35,1414.55,1391.5,1402.55,62223
23-12-2024 00:00:00,1401.6,1407.35,1382.45,1405.6,28956
24-12-2024 00:00:00,1405.35,1417.9,1385.05,1386.55,21661
26-12-2024 00:00:00,1399.75,1411.8,1385.9,1409.85,18392
27-12-2024 00:00:00,1413.8,1420.8,1398.25,1404.5,15803
30-12-2024 00:00:00,1404.3,1410,1390,1404.35,32953
31-12-2024 00:00:00,1401,1401,1382.6,1390.5,18842
01-01-2025 00:00:00,1391.6,1403.9,1385,1400.6,10917
02-01-2025 00:00:00,1400,1425.85,1398.1,1422.6,25512
03-01-2025 00:00:00,1420.1,1450.7,1420.1,1445.95,43700
06-01-2025 00:00:00,1451,1462.55,1425.75,1434.35,36393
07-01-2025 00:00:00,1435.4,1490.2,1434.95,1475.95,21818
08-01-2025 00:00:00,1481.75,1483.45,1456.85,1462.6,54639
09-01-2025 00:00:00,1462.6,1481.5,1453.85,1469.05,9067
10-01-2025 00:00:00,1469,1487,1459,1478.25,39507
13-01-2025 00:00:00,1484.6,1484.6,1446.2,1469.4,62984
14-01-2025 00:00:00,1469.4,1503.5,1468.95,1499.55,32147
15-01-2025 00:00:00,1499.55,1504.75,1468.25,1472.25,19234
16-01-2025 00:00:00,1494.65,1544.55,1489.55,1513.85,39646
17-01-2025 00:00:00,1520,1555.55,1499.8,1540.5,72188
20-01-2025 00:00:00,1542.3,1545.7,1487.7,1499.55,58472
21-01-2025 00:00:00,1504.2,1505.3,1460.05,1467.25,15835
22-01-2025 00:00:00,1467.25,1469,1450.15,1461.1,19916
23-01-2025 00:00:00,1452.4,1463.1,1446.55,1449.45,18317
24-01-2025 00:00:00,1454.65,1454.65,1418.9,1440.95,60543
27-01-2025 00:00:00,1430.95,1446.15,1419,1424.65,61195
28-01-2025 00:00:00,1424.25,1435.35,1412.35,1419.65,16875
29-01-2025 00:00:00,1424,1472.15,1412.05,1461.45,13257
30-01-2025 00:00:00,1458.1,1480,1455,1473.75,20452
31-01-2025 00:00:00,1472.7,1489.1,1466.1,1484.35,14446
01-02-2025 00:00:00,1494.85,1526.85,1373.15,1454.6,128980
03-02-2025 00:00:00,1449,1482.15,1432.3,1460.15,27003
04-02-2025 00:00:00,1458.9,1479.05,1454.3,1472.3,14194
05-02-2025 00:00:00,1472.3,1483.5,1465.3,1469.2,28449
06-02-2025 00:00:00,1474.05,1480,1456.95,1465.35,52387
07-02-2025 00:00:00,1465.15,1476,1454.65,1471.15,15318
10-02-2025 00:00:00,1464.95,1472.2,1445.7,1446.95,9711
11-02-2025 00:00:00,1468.95,1468.95,1401.75,1418.15,15663
12-02-2025 00:00:00,1424.25,1466.8,1408.85,1452.5,22682
13-02-2025 00:00:00,1447.85,1478.9,1447.55,1469.95,11854
14-02-2025 00:00:00,1463.2,1477,1450,1464.55,9062
17-02-2025 00:00:00,1466,1481.25,1453,1478.7,9357
18-02-2025 00:00:00,1470.05,1480.15,1455,1475.25,8124
19-02-2025 00:00:00,1479.1,1482.45,1467.2,1470.3,5945
20-02-2025 00:00:00,1470,1489.1,1467.25,1469.8,5961
21-02-2025 00:00:00,1469.75,1500.25,1461.7,1494.95,100285
24-02-2025 00:00:00,1488.9,1494.95,1476.5,1485.65,5869
25-02-2025 00:00:00,1485.75,1485.75,1463.75,1471.7,2588
27-02-2025 00:00:00,1466,1480,1454.95,1468.4,10082
28-02-2025 00:00:00,1468.35,1468.35,1413.6,1431.05,22997
03-03-2025 00:00:00,1437.7,1451.8,1404.5,1407.35,14418
04-03-2025 00:00:00,1385.05,1415.15,1385.05,1393.8,9083
05-03-2025 00:00:00,1406.5,1424.6,1380,1420.9,8863
06-03-2025 00:00:00,1420.7,1425.45,1395,1420.9,34650
07-03-2025 00:00:00,1425.55,1445,1408.2,1412.15,37788
10-03-2025 00:00:00,1423.15,1427.35,1406,1419.55,57561
11-03-2025 00:00:00,1392.6,1424.45,1392.6,1416.95,25092
12-03-2025 00:00:00,1431.75,1431.75,1405,1409.35,93026
13-03-2025 00:00:00,1419.95,1419.95,1382,1386.25,28594
17-03-2025 00:00:00,1403.7,1440,1391.15,1435.05,28486
18-03-2025 00:00:00,1445.6,1459,1432.35,1457.3,12843
19-03-2025 00:00:00,1464.95,1488.7,1454.85,1485.9,6470
20-03-2025 00:00:00,1499.8,1505.25,1488.25,1499.25,14903
21-03-2025 00:00:00,1513.2,1552,1492.85,1546.85,30014
24-03-2025 00:00:00,1559.9,1583.75,1538.15,1570.05,34638
25-03-2025 00:00:00,1576.05,1583.35,1551.75,1556.4,28069
26-03-2025 00:00:00,1557,1569.7,1532.95,1542.7,7138
27-03-2025 00:00:00,1520.4,1552.2,1520.4,1545.05,16445
28-03-2025 00:00:00,1545.05,1564.5,1535.8,1548.05,28151
01-04-2025 00:00:00,1506.9,1566,1506.9,1544.9,13479
02-04-2025 00:00:00,1520.6,1563,1520.6,1560,7863
03-04-2025 00:00:00,1530.4,1559,1530.4,1540.55,9278
04-04-2025 00:00:00,1535.7,1545,1501,1512.35,8596
07-04-2025 00:00:00,1482.35,1484.95,1434,1461.5,13430
08-04-2025 00:00:00,1486.95,1496.7,1459,1488.2,19846
09-04-2025 00:00:00,1488.2,1500.3,1475.5,1481.55,9548
11-04-2025 00:00:00,1516.4,1530,1503.7,1522.75,6963
15-04-2025 00:00:00,1535.15,1573.5,1526.15,1562.95,24449
16-04-2025 00:00:00,1557.95,1576.3,1550,1564.45,12010
17-04-2025 00:00:00,1550.05,1612.2,1548.9,1609.1,13226
21-04-2025 00:00:00,1623.5,1630,1593.8,1628.95,23450
22-04-2025 00:00:00,1616.5,1639.3,1612,1617.85,16600
23-04-2025 00:00:00,1637.2,1637.2,1601.65,1615.55,9375
24-04-2025 00:00:00,1615.2,1636.35,1603.7,1608.85,18772
25-04-2025 00:00:00,1715.3,1763,1651.8,1694.55,477658
28-04-2025 00:00:00,1692.9,1753.9,1683,1737.65,67832
29-04-2025 00:00:00,1721.3,1764.9,1721,1728.9,38502
30-04-2025 00:00:00,1717.15,1771.2,1717.15,1761.7,32470
02-05-2025 00:00:00,1765.8,1776.5,1749.2,1763.7,12438
05-05-2025 00:00:00,1763.95,1788.6,1763.95,1770.05,14693
06-05-2025 00:00:00,1776.1,1798,1718.4,1725.8,35611
07-05-2025 00:00:00,1675.4,1755,1675.4,1744.2,8108
08-05-2025 00:00:00,1739.25,1741.45,1720,1731.5,4634
09-05-2025 00:00:00,1663.2,1727.8,1663.2,1699.1,14249
12-05-2025 00:00:00,1737.35,1755,1725.85,1748.35,20614
13-05-2025 00:00:00,1729.15,1755.95,1729.15,1739.8,6308
14-05-2025 00:00:00,1749.9,1757.2,1739,1754.95,8032
15-05-2025 00:00:00,1752.35,1788.1,1737,1782.85,10848
16-05-2025 00:00:00,1784.95,1790.5,1768,1772.35,12167
19-05-2025 00:00:00,1772.65,1781.05,1763.6,1770.15,3824
20-05-2025 00:00:00,1773.5,1775.05,1753.55,1758.1,6288
21-05-2025 00:00:00,1762,1778.1,1755.9,1763.75,8184
22-05-2025 00:00:00,1769.15,1769.15,1742,1759.5,4697
23-05-2025 00:00:00,1765,1805,1764.2,1798.7,228388
26-05-2025 00:00:00,1805,1811.15,1790.1,1801.1,34331
27-05-2025 00:00:00,1800,1809,1794.5,1804.4,8104
28-05-2025 00:00:00,1808.8,1814.55,1802.2,1807.55,9993
29-05-2025 00:00:00,1807.6,1830,1801.05,1825.65,26197
30-05-2025 00:00:00,1825.65,1832,1805.05,1812.85,23052
02-06-2025 00:00:00,1823.8,1828.2,1796.45,1802.1,10624
03-06-2025 00:00:00,1796.25,1811.8,1770.75,1777.95,7143
04-06-2025 00:00:00,1778,1778.65,1762,1775.15,9754
05-06-2025 00:00:00,1766.05,1790.75,1766,1774.1,3807
06-06-2025 00:00:00,1781.4,1782.7,1751.85,1780.95,7212
09-06-2025 00:00:00,1781.1,1799,1758.8,1790.55,21961
10-06-2025 00:00:00,1813.25,1813.25,1772,1785.7,7472
11-06-2025 00:00:00,1773.05,1800.4,1773.05,1798.9,10905
12-06-2025 00:00:00,1794.1,1812.65,1761.1,1766.05,14018
13-06-2025 00:00:00,1749.25,1766,1724,1754.2,31386
16-06-2025 00:00:00,1734.15,1799.7,1734.15,1797.4,18001
17-06-2025 00:00:00,1804.35,1807.45,1787.05,1799.5,5686
18-06-2025 00:00:00,1785.3,1802.7,1785.3,1797.9,3533
19-06-2025 00:00:00,1751.7,1804.9,1751.7,1789.05,5519
20-06-2025 00:00:00,1765.9,1820.5,1765.9,1810.8,7291
23-06-2025 00:00:00,1791.65,1826.2,1791.65,1819,7362
24-06-2025 00:00:00,1825.2,1850.95,1825.2,1844.05,15237
25-06-2025 00:00:00,1849.95,1849.95,1824.7,1843.95,38192
26-06-2025 00:00:00,1844.45,1865.9,1844.45,1860.4,15484
27-06-2025 00:00:00,1854.95,1863,1815.8,1850.55,26459
30-06-2025 00:00:00,1867.75,1867.75,1826,1838.1,12009
01-07-2025 00:00:00,1838.1,1865.8,1827.4,1864.7,13304
02-07-2025 00:00:00,1868.85,1875.35,1854.05,1856.2,8589
03-07-2025 00:00:00,1855.95,1862.35,1805,1809.5,15394
04-07-2025 00:00:00,1811,1811,1783.4,1799.75,7109
07-07-2025 00:00:00,1797.15,1811.25,1792.7,1809.4,6099
08-07-2025 00:00:00,1809.35,1818,1798.55,1815.7,10670
09-07-2025 00:00:00,1785.65,1821,1785.65,1814.8,16587
10-07-2025 00:00:00,1809.45,1823,1802.1,1813,7702
11-07-2025 00:00:00,1819.95,1839.15,1813.1,1834.75,12164
14-07-2025 00:00:00,1848.95,1855.85,1832,1850.75,25023
15-07-2025 00:00:00,1845.35,1851.5,1822.45,1824.8,43547
16-07-2025 00:00:00,1830.35,1839.4,1821.65,1828.8,12227
17-07-2025 00:00:00,1822.05,1828.8,1797.6,1801,16431
