01-01-2024 00:00:00,415.8,415.8,408.5,409.55,59350
02-01-2024 00:00:00,410,410.4,403.3,406.1,56440
03-01-2024 00:00:00,409.95,419.55,408.1,417.95,175370
04-01-2024 00:00:00,421.95,430.4,418.5,429.6,192480
05-01-2024 00:00:00,430.2,435.2,423.7,434.45,134235
08-01-2024 00:00:00,434.5,445,433.55,439.4,201450
09-01-2024 00:00:00,439.4,444.75,430.4,433.55,147395
10-01-2024 00:00:00,436.45,436.45,427.55,430.05,38970
11-01-2024 00:00:00,445.8,458,442.5,455.75,527360
12-01-2024 00:00:00,458.1,460.85,452.1,458.55,109700
15-01-2024 00:00:00,460,465,455.9,463.85,324560
16-01-2024 00:00:00,464.5,467,459,461.9,989525
17-01-2024 00:00:00,462,463.25,454.7,457.7,63690
18-01-2024 00:00:00,453.4,457,439.3,451.2,249805
19-01-2024 00:00:00,450.3,464.2,450.3,460.6,102165
20-01-2024 00:00:00,466.5,466.5,456.8,460.2,31200
23-01-2024 00:00:00,459.95,463,450,455.95,323135
24-01-2024 00:00:00,457.75,463.05,442.2,460.85,108190
25-01-2024 00:00:00,464,470.5,458.15,461.25,15327835
29-01-2024 00:00:00,489.75,489.75,460.9,481.8,236410
30-01-2024 00:00:00,485.65,499.1,482.4,490.65,788960
31-01-2024 00:00:00,490.65,496,480.1,493,165795
01-02-2024 00:00:00,484.1,492.2,477.65,479.15,142505
02-02-2024 00:00:00,487.55,487.55,477.2,480.9,83845
05-02-2024 00:00:00,482.05,486.25,469.95,471.55,48475
06-02-2024 00:00:00,471.55,480.8,464.95,479.15,179860
07-02-2024 00:00:00,481.2,491.8,479.3,482.75,108830
08-02-2024 00:00:00,482,484.1,468.05,469.75,93790
09-02-2024 00:00:00,469,470.45,458.4,466.85,79115
12-02-2024 00:00:00,464.25,468.65,451,452.6,80925
13-02-2024 00:00:00,456.75,468.55,447.45,466.55,147125
14-02-2024 00:00:00,464.1,480.9,458.1,478.75,124565
15-02-2024 00:00:00,485,492.55,482.4,487.55,154240
16-02-2024 00:00:00,488,491.8,487.1,489.85,83095
19-02-2024 00:00:00,490.5,491.6,483.45,487.9,51220
20-02-2024 00:00:00,486,488.8,479.55,483.75,65235
21-02-2024 00:00:00,483.2,483.2,469.2,471,102770
22-02-2024 00:00:00,474,480,466.7,479.4,65090
23-02-2024 00:00:00,479.4,491.35,477.6,489.35,79015
26-02-2024 00:00:00,494.9,507,489.4,497.1,178820
27-02-2024 00:00:00,506.75,506.75,451.2,474.4,428515
28-02-2024 00:00:00,480.95,487.2,461.75,469.8,255345
29-02-2024 00:00:00,485.6,490.6,470.35,487.3,497720
01-03-2024 00:00:00,497,497,487.2,490.2,139065
02-03-2024 00:00:00,491.15,493.6,487.1,491.4,18840
04-03-2024 00:00:00,497.9,497.9,484,488.85,56420
05-03-2024 00:00:00,488.05,491.1,484.65,486.6,77455
06-03-2024 00:00:00,480.3,490.7,469.8,475.2,183150
07-03-2024 00:00:00,480,491,475.25,489.45,137250
11-03-2024 00:00:00,489.9,500.2,484.6,496.15,117595
12-03-2024 00:00:00,499.9,499.9,482.35,484.5,113600
13-03-2024 00:00:00,486.8,488.35,459.95,463.8,228665
14-03-2024 00:00:00,462,465.5,453.6,460.85,104040
15-03-2024 00:00:00,459.9,463.1,450.2,453.2,105625
18-03-2024 00:00:00,459.4,466.8,453.2,461.85,165260
19-03-2024 00:00:00,467.85,468.65,455.6,457.55,92685
20-03-2024 00:00:00,459.9,465.15,457.6,462.95,122190
21-03-2024 00:00:00,464.9,471.15,458,462.75,99815
22-03-2024 00:00:00,464,471.5,461.3,466.2,134610
26-03-2024 00:00:00,466,477.85,456.95,475.05,146885
27-03-2024 00:00:00,485.8,485.8,469.1,476.55,407205
28-03-2024 00:00:00,475.8,479.05,467.75,472.05,144600
01-04-2024 00:00:00,475.7,487.55,473.6,486.55,137015
02-04-2024 00:00:00,486.35,494,485.4,493.25,94400
03-04-2024 00:00:00,495.05,513,493,511.4,321330
04-04-2024 00:00:00,515.8,515.8,497.25,499.95,131085
05-04-2024 00:00:00,502.4,506.2,499.65,503.75,85025
08-04-2024 00:00:00,508,516,505.9,513.6,72495
09-04-2024 00:00:00,517,521,504.8,510.05,52485
10-04-2024 00:00:00,510.5,512.45,504,505.1,52560
12-04-2024 00:00:00,505.5,505.5,495.8,496.95,47800
15-04-2024 00:00:00,487.2,497.45,482,483.15,55310
16-04-2024 00:00:00,480,484.75,471.15,480,158350
18-04-2024 00:00:00,482.2,488.4,472.4,474.65,45500
19-04-2024 00:00:00,467.25,475.9,465.2,473.2,74930
22-04-2024 00:00:00,477.5,486.45,474.75,485.4,408520
23-04-2024 00:00:00,488.9,491.2,483.8,485.65,883920
24-04-2024 00:00:00,486.05,496.1,484.55,492.15,101470
25-04-2024 00:00:00,490.15,500.6,484.8,498.7,164060
26-04-2024 00:00:00,500.05,507.35,467.45,500.4,1247365
29-04-2024 00:00:00,507.9,516.1,486.6,498.2,336720
30-04-2024 00:00:00,498.8,515.6,497,509.75,234990
02-05-2024 00:00:00,509.85,519.9,507.45,516.4,118610
03-05-2024 00:00:00,518.4,531.6,515.15,517.8,257230
06-05-2024 00:00:00,517.7,520.45,499.8,509.2,108225
07-05-2024 00:00:00,510.15,513.2,488.6,497.75,78375
08-05-2024 00:00:00,492.05,499.5,486.75,490.05,106330
09-05-2024 00:00:00,491.05,495,471.1,472.35,156125
10-05-2024 00:00:00,477.6,481,466.25,469.15,76500
13-05-2024 00:00:00,460.6,469.15,455.8,460.2,124840
14-05-2024 00:00:00,470.5,483.8,463.5,465.95,271560
15-05-2024 00:00:00,469,469,461,463.1,39215
16-05-2024 00:00:00,465.7,468.7,453.2,467.9,113735
17-05-2024 00:00:00,468.8,477.2,464.2,474.35,98580
18-05-2024 00:00:00,475,479.95,471.3,473.95,25215
21-05-2024 00:00:00,473.4,477.6,469.65,474.8,50825
22-05-2024 00:00:00,477,477,466.45,467.15,77510
23-05-2024 00:00:00,472,481.1,466,480.15,62690
24-05-2024 00:00:00,480,485.75,472.7,479.45,128815
27-05-2024 00:00:00,480.25,484.5,475.25,476.05,66355
28-05-2024 00:00:00,479.4,486.4,474.95,478.9,90665
29-05-2024 00:00:00,477,479.25,471.85,474.75,56910
30-05-2024 00:00:00,474,474.75,458.55,460.65,69145
31-05-2024 00:00:00,464.35,477,462.45,470.55,189840
03-06-2024 00:00:00,490.8,509.55,490.55,502.3,336715
04-06-2024 00:00:00,504.05,504.45,438.85,451.7,579165
05-06-2024 00:00:00,451.6,479.45,446,477.2,79620
06-06-2024 00:00:00,485.6,506.95,480,495.15,80020
07-06-2024 00:00:00,495.2,501.2,491.95,499.3,127090
10-06-2024 00:00:00,500.05,510.75,497.8,503.4,63915
11-06-2024 00:00:00,500,510.25,498,506.95,54525
12-06-2024 00:00:00,505.5,516.55,505.5,513.4,104565
13-06-2024 00:00:00,515.1,539.1,515.1,536.95,242045
14-06-2024 00:00:00,540.1,549.6,538.9,546.4,193915
18-06-2024 00:00:00,549.4,568,547.15,565.9,102670
19-06-2024 00:00:00,566.4,566.4,552.15,557.85,45200
20-06-2024 00:00:00,559,570.55,553,561.4,59170
21-06-2024 00:00:00,563.7,568.7,559.35,564.3,114095
24-06-2024 00:00:00,564.3,577.8,557.6,576.65,77500
25-06-2024 00:00:00,576.65,599.8,572.7,598.6,457390
26-06-2024 00:00:00,597.9,611.8,592,597.5,276960
27-06-2024 00:00:00,608.85,608.85,586.85,589.2,68895
28-06-2024 00:00:00,590.4,593.35,580,582.4,46235
01-07-2024 00:00:00,581.25,588.9,580.9,584.75,54985
02-07-2024 00:00:00,584.1,587.95,563.4,564.9,67275
03-07-2024 00:00:00,571,576.9,561.25,571.3,85540
04-07-2024 00:00:00,568.7,573,564.7,566.8,87520
05-07-2024 00:00:00,566.8,574.35,562.95,572.85,94370
08-07-2024 00:00:00,572.85,572.85,559.4,561.05,340635
09-07-2024 00:00:00,561.05,562.05,555.35,557.65,126580
10-07-2024 00:00:00,555.1,560.7,541.35,552.3,56945
11-07-2024 00:00:00,550.75,556.7,543,547.5,52050
12-07-2024 00:00:00,548.45,571.35,548.45,558.75,91100
15-07-2024 00:00:00,559.4,577.7,559.4,577.05,98190
16-07-2024 00:00:00,576.3,579.7,560.6,563.35,58345
18-07-2024 00:00:00,560,574.5,555.45,573.35,102245
19-07-2024 00:00:00,573.25,575,558.2,561.15,35710
22-07-2024 00:00:00,559.8,569.2,553.35,565.7,19700
23-07-2024 00:00:00,560,562.45,532.95,547.95,604720
24-07-2024 00:00:00,546.6,551.95,533,545.1,68235
25-07-2024 00:00:00,538.4,540.5,527.4,536.05,278730
26-07-2024 00:00:00,536.2,597.4,536.2,585.05,1270735
29-07-2024 00:00:00,596.75,607.05,580.95,588.45,305110
30-07-2024 00:00:00,588.2,595.75,578.8,583.3,136415
31-07-2024 00:00:00,590,590,583,586.45,88885
01-08-2024 00:00:00,587.1,599.8,584.05,597.75,233960
02-08-2024 00:00:00,590,604.55,584.05,598,173285
05-08-2024 00:00:00,580.05,587.25,561.85,578.15,134105
06-08-2024 00:00:00,581.7,587.85,565.1,567.05,63070
07-08-2024 00:00:00,578.4,586.4,574.25,585,27950
08-08-2024 00:00:00,585.65,585.65,571.5,574.35,130210
09-08-2024 00:00:00,580.25,594.2,576.35,591.3,60670
12-08-2024 00:00:00,584,603.3,584,595.4,44480
13-08-2024 00:00:00,596.2,598.6,572.7,578.55,372215
14-08-2024 00:00:00,578.65,582.8,572.7,579.05,44700
16-08-2024 00:00:00,579.1,598,579.1,596.2,3091690
19-08-2024 00:00:00,604,616.5,603,615,156125
20-08-2024 00:00:00,624.9,635.2,610.9,631.65,209980
21-08-2024 00:00:00,631.65,637.8,624.15,631.5,49520
22-08-2024 00:00:00,631.6,632.6,624.95,628.5,28885
23-08-2024 00:00:00,630.75,633.15,623.7,624.75,22440
26-08-2024 00:00:00,625.4,636.05,622.25,632.1,20540
27-08-2024 00:00:00,632.1,653.45,623.35,646.95,111485
28-08-2024 00:00:00,646.85,648.45,638.4,640.4,46175
29-08-2024 00:00:00,636.65,652.55,634.95,639.9,105160
30-08-2024 00:00:00,637.25,645.4,635.3,640.7,32085
02-09-2024 00:00:00,641.05,651.7,641.05,645.25,36060
03-09-2024 00:00:00,643,656.8,638.8,654.95,128830
04-09-2024 00:00:00,630.35,655.95,630.35,648.8,97160
05-09-2024 00:00:00,648.6,658.9,646,649,55535
06-09-2024 00:00:00,648.8,653,644,647.85,26840
09-09-2024 00:00:00,654,664.65,643.1,663.2,262470
10-09-2024 00:00:00,666.5,667.6,646.3,652.2,104520
11-09-2024 00:00:00,655,659.55,650.85,656.2,75790
12-09-2024 00:00:00,658.05,682.5,658.05,680.05,426855
13-09-2024 00:00:00,680,684.6,673,673.45,39825
16-09-2024 00:00:00,675.8,688,672.9,684.25,42755
17-09-2024 00:00:00,685.7,692.95,681.7,684.8,94065
18-09-2024 00:00:00,691.4,718.05,688.4,714.95,99975
19-09-2024 00:00:00,717,724.5,700,705.1,109920
20-09-2024 00:00:00,709.85,717,703.3,707.6,79015
23-09-2024 00:00:00,707.6,722,707.6,713.35,65545
24-09-2024 00:00:00,717.95,717.95,700.4,703.1,26965
25-09-2024 00:00:00,703,707.05,691.8,704.05,56825
26-09-2024 00:00:00,711,727,706,725.15,69930
27-09-2024 00:00:00,725.6,730.45,720,723.85,82580
30-09-2024 00:00:00,720.85,727.95,714.05,715.35,31310
01-10-2024 00:00:00,717,725.1,712.2,714.45,28955
03-10-2024 00:00:00,707.1,714.45,679.55,681.45,150675
04-10-2024 00:00:00,681.6,681.6,663.1,667.6,76505
07-10-2024 00:00:00,672,682.75,651.25,660.5,977355
08-10-2024 00:00:00,653.05,674.5,653.05,665.85,726470
09-10-2024 00:00:00,677.8,696.2,669.15,677.95,68900
10-10-2024 00:00:00,683.05,683.05,665.65,667.9,47060
11-10-2024 00:00:00,668.9,670.45,661.55,668.35,42750
14-10-2024 00:00:00,672,685.75,669.75,678.8,61315
15-10-2024 00:00:00,680,686.15,674.5,680.5,28195
16-10-2024 00:00:00,680.2,685.25,673.5,677.7,41120
17-10-2024 00:00:00,676.2,676.5,650,651,52325
18-10-2024 00:00:00,644.75,674.65,629.05,669,633590
21-10-2024 00:00:00,672.05,674.25,654.6,662.3,48165
22-10-2024 00:00:00,662.6,677.8,648,650.1,168755
23-10-2024 00:00:00,637.9,651.15,634.15,639.6,1519665
24-10-2024 00:00:00,639.4,652.75,637.65,648.3,156470
25-10-2024 00:00:00,649.05,651.95,606.2,618.3,109450
28-10-2024 00:00:00,634.7,668.6,630.4,651.75,513835
29-10-2024 00:00:00,650.95,657,632.7,652.95,86220
30-10-2024 00:00:00,652.9,652.9,635.3,637.6,53440
31-10-2024 00:00:00,643.7,643.7,617.8,627.5,95075
01-11-2024 00:00:00,639.8,639.8,628.85,630.3,10170
04-11-2024 00:00:00,629.75,633.85,622.2,629.7,96390
05-11-2024 00:00:00,630.1,635.4,611,633.7,535395
06-11-2024 00:00:00,635.55,639.7,627.2,636.7,87265
07-11-2024 00:00:00,644.4,644.4,611.7,613.95,85300
08-11-2024 00:00:00,617,617,599.6,601.3,230400
11-11-2024 00:00:00,601.6,610.95,590.9,600.3,64390
12-11-2024 00:00:00,596,605,584.65,586.05,96420
13-11-2024 00:00:00,582.45,585.9,567.65,571.2,75565
14-11-2024 00:00:00,570.15,572.85,556.5,565.05,134810
18-11-2024 00:00:00,560.45,573.25,559.8,569.7,79025
19-11-2024 00:00:00,569.65,573.3,561.05,564.9,80225
21-11-2024 00:00:00,564.9,565.7,553.9,560.3,41590
22-11-2024 00:00:00,556,573.1,549.2,570.5,86995
25-11-2024 00:00:00,581.9,602.9,581.9,590,214615
26-11-2024 00:00:00,591.9,615.75,591,609.25,110480
27-11-2024 00:00:00,612.1,612.95,601.75,603.75,329325
28-11-2024 00:00:00,613,615.1,598.45,608.75,451845
29-11-2024 00:00:00,608.8,613.15,598.6,603.55,207975
02-12-2024 00:00:00,600,622.65,600,619.15,269070
03-12-2024 00:00:00,624.35,641,624.35,629.8,325060
04-12-2024 00:00:00,628.45,634.65,624.15,626.1,207920
05-12-2024 00:00:00,627.75,630.55,615,625.2,53900
06-12-2024 00:00:00,626.15,629.7,618.85,624.9,33560
09-12-2024 00:00:00,621.95,632.3,618,619.95,26060
10-12-2024 00:00:00,630,638.95,621.8,637.35,55090
11-12-2024 00:00:00,638,653.1,635.85,649.5,117500
12-12-2024 00:00:00,649.7,652.65,644.4,649.4,26460
13-12-2024 00:00:00,649.4,650.4,623.5,632.55,56770
16-12-2024 00:00:00,632.65,639,625.5,627,57930
17-12-2024 00:00:00,630.9,630.9,593.55,595.1,187975
18-12-2024 00:00:00,596,606.85,582,586.05,114605
19-12-2024 00:00:00,579.95,590.8,570.8,589.25,108920
20-12-2024 00:00:00,591.95,592.45,572.1,574.35,129325
23-12-2024 00:00:00,585.8,590.8,575.05,576.55,69080
24-12-2024 00:00:00,576.6,580.1,571.4,576.15,29285
26-12-2024 00:00:00,580.7,587.15,574.65,585.95,80390
27-12-2024 00:00:00,588,588.15,578.35,579.35,53305
30-12-2024 00:00:00,587.45,593.7,579.6,583.45,34545
31-12-2024 00:00:00,581.3,583.1,576.35,578.3,15520
01-01-2025 00:00:00,586.6,586.6,576.65,583.35,35655
02-01-2025 00:00:00,585.6,613.5,585.6,612.1,160895
03-01-2025 00:00:00,612,619.3,606.95,609.5,111700
06-01-2025 00:00:00,609.5,616.15,591.05,592.55,61500
07-01-2025 00:00:00,594.1,604.6,590.35,591.7,25395
08-01-2025 00:00:00,593.95,593.95,568.6,579.65,105025
09-01-2025 00:00:00,581.95,584.3,560.4,562.55,52145
10-01-2025 00:00:00,569.95,569.95,528.7,531.9,159504
13-01-2025 00:00:00,531.75,540.7,518.95,520.8,85204
14-01-2025 00:00:00,529.95,547.45,519,544.85,27273
15-01-2025 00:00:00,548.95,548.95,529.25,533.35,70714
16-01-2025 00:00:00,539.9,553.65,535.65,546.8,83976
17-01-2025 00:00:00,544.95,547.45,524,526.1,69442
20-01-2025 00:00:00,510,521,493.6,517.1,105651
21-01-2025 00:00:00,518,530.5,513.55,520.75,68546
22-01-2025 00:00:00,521.6,528,513.05,519,87536
23-01-2025 00:00:00,523.8,533.65,512,530.15,92354
24-01-2025 00:00:00,532,541.75,509.2,527.35,223722
27-01-2025 00:00:00,527.3,530.4,509,511.65,114323
28-01-2025 00:00:00,523.4,542,508.95,529.75,239517
29-01-2025 00:00:00,530.2,555.7,530.2,553.45,127350
30-01-2025 00:00:00,559.95,559.95,536.6,538.4,101745
31-01-2025 00:00:00,539.2,550.6,536.2,543.8,106251
01-02-2025 00:00:00,549.75,549.75,518,531.4,166307
03-02-2025 00:00:00,529.7,552,516.6,546.05,129421
04-02-2025 00:00:00,556.05,579.85,545.45,576.75,154690
05-02-2025 00:00:00,579.45,590.85,569.4,570.95,205122
06-02-2025 00:00:00,571.3,571.3,554.7,566.4,69170
07-02-2025 00:00:00,566.6,579.15,554.85,559.3,199955
10-02-2025 00:00:00,560.05,565.8,546.85,560.5,66149
11-02-2025 00:00:00,566.05,566.5,533.8,538.15,74784
12-02-2025 00:00:00,536.05,550.95,527.45,548,74993
13-02-2025 00:00:00,557.95,560,538.05,548.25,105397
14-02-2025 00:00:00,549.55,555.2,527,539.05,204045
17-02-2025 00:00:00,539.95,552,526,550.6,79394
18-02-2025 00:00:00,550.05,554.55,539.25,553.15,95983
19-02-2025 00:00:00,550.1,559.95,548.05,557.2,44823
20-02-2025 00:00:00,551.75,582.5,551.75,581.05,78088
21-02-2025 00:00:00,581.45,594.55,577.25,585.35,186559
24-02-2025 00:00:00,580.45,581.7,568.9,577.2,86722
25-02-2025 00:00:00,580.05,586.05,572.45,574.15,119176
27-02-2025 00:00:00,583.15,609.4,581.8,607,195938
28-02-2025 00:00:00,607.05,620,602.35,617.55,702318
03-03-2025 00:00:00,629.5,629.95,614.55,621.4,205667
04-03-2025 00:00:00,617,635.45,611,632.75,190171
05-03-2025 00:00:00,631.05,637.05,622,631.45,291569
06-03-2025 00:00:00,641.9,650.7,636.85,644.3,205351
07-03-2025 00:00:00,645,647.4,627.45,631,71037
10-03-2025 00:00:00,635,641.6,622.8,625.8,90835
11-03-2025 00:00:00,622.05,640.35,615.35,638.55,191618
12-03-2025 00:00:00,639.7,647.25,628.95,636.75,121348
13-03-2025 00:00:00,641.95,642.95,617.6,619.6,62906
17-03-2025 00:00:00,616.35,629.65,615,623.1,70181
18-03-2025 00:00:00,634,645.6,627,643.25,87800
19-03-2025 00:00:00,645.8,677.5,638,669.15,486469
20-03-2025 00:00:00,683.05,693.55,664.8,667.9,218113
21-03-2025 00:00:00,673.7,678.7,667.55,676.9,181151
24-03-2025 00:00:00,678.9,694.3,674.2,681.9,175507
25-03-2025 00:00:00,685.9,688,667.9,678.35,77750
26-03-2025 00:00:00,675,681.1,669.05,672.15,70876
27-03-2025 00:00:00,670,684.4,666.5,679.15,82663
28-03-2025 00:00:00,680,685,650.25,655.85,115764
01-04-2025 00:00:00,655.85,655.85,634,637.75,86865
02-04-2025 00:00:00,640,644.05,630.75,639.6,61357
03-04-2025 00:00:00,631.05,660.1,631.05,654.15,134663
04-04-2025 00:00:00,655.25,665,649.65,653.45,109818
07-04-2025 00:00:00,590.05,629.85,589.35,615.45,2704229
08-04-2025 00:00:00,628.05,648.45,624.15,642.8,175479
09-04-2025 00:00:00,646.1,647.05,618.9,624.35,98185
11-04-2025 00:00:00,630,648.5,628.05,638.65,82807
15-04-2025 00:00:00,652,674.05,648.7,672.8,249458
16-04-2025 00:00:00,684.8,684.8,662.4,676.05,93698
17-04-2025 00:00:00,676.1,695.5,668.8,691.65,201772
21-04-2025 00:00:00,703.45,717.4,690.3,703.2,138806
22-04-2025 00:00:00,705,709.85,700,703.35,110254
23-04-2025 00:00:00,711.7,713.05,685.7,704,70803
24-04-2025 00:00:00,701.8,705.15,694.35,697,73886
25-04-2025 00:00:00,697.1,705.5,635.95,655.65,335710
28-04-2025 00:00:00,629.95,630.05,596.1,621.85,1289632
29-04-2025 00:00:00,629.3,630.9,610.45,614.6,182827
30-04-2025 00:00:00,617.7,621.6,606.75,610.9,64008
02-05-2025 00:00:00,614.3,616.55,599.6,603.9,81575
05-05-2025 00:00:00,604.5,630.85,604.5,629.1,111956
06-05-2025 00:00:00,628.1,631.95,617.3,622.65,118892
07-05-2025 00:00:00,611.45,639.4,611.45,637.45,90744
08-05-2025 00:00:00,634.95,640.8,607.1,613.5,129455
09-05-2025 00:00:00,593.75,612.3,593.75,601.85,73539
12-05-2025 00:00:00,614.95,647.65,611.95,645.2,263504
13-05-2025 00:00:00,643.65,646.8,632,633.3,85821
14-05-2025 00:00:00,639,655,638.95,651.95,116473
15-05-2025 00:00:00,653.5,680,644.8,674.55,317749
16-05-2025 00:00:00,672.2,674.1,660.15,665.7,82870
19-05-2025 00:00:00,666.55,684.05,665.75,677.6,132363
20-05-2025 00:00:00,682,682,656.25,658.3,97230
21-05-2025 00:00:00,659.95,661.85,638.95,657.6,374913
22-05-2025 00:00:00,657.1,657.1,640.5,650.1,68438
23-05-2025 00:00:00,651,663.2,645.95,659.9,110514
26-05-2025 00:00:00,663.95,667.6,652,664.2,95029
27-05-2025 00:00:00,672.25,672.25,657,662.15,128870
28-05-2025 00:00:00,665.75,665.75,654,654.8,47513
29-05-2025 00:00:00,654.85,659.85,648.45,652.6,98108
30-05-2025 00:00:00,640,654,637.35,639.55,93852
02-06-2025 00:00:00,633.2,647.6,625.05,644.25,156445
03-06-2025 00:00:00,649.25,659.05,641.9,647.6,140365
04-06-2025 00:00:00,650.15,661.55,640,641.3,130608
05-06-2025 00:00:00,648.7,654.6,638.2,651.4,107987
06-06-2025 00:00:00,651.45,690.55,645,688.65,414691
09-06-2025 00:00:00,700,715.9,692.4,701.4,390286
10-06-2025 00:00:00,705.05,706.65,690.5,700.05,156912
11-06-2025 00:00:00,701.45,701.45,684.15,685.95,78569
12-06-2025 00:00:00,689.95,690.3,666.45,667.95,73585
13-06-2025 00:00:00,654,670.1,644.3,667.65,72450
16-06-2025 00:00:00,662.7,681.3,662.7,676.15,215899
17-06-2025 00:00:00,681.1,681.1,662.3,665.05,64399
18-06-2025 00:00:00,665.05,673.4,658.95,661.75,171801
19-06-2025 00:00:00,660,669.05,648.25,651,49230
20-06-2025 00:00:00,655.05,670.9,650.15,666.05,306833
23-06-2025 00:00:00,660,663.6,648.9,661.6,67242
24-06-2025 00:00:00,665.35,682,665.35,675.45,75589
25-06-2025 00:00:00,678.8,678.8,671.05,675.05,50076
26-06-2025 00:00:00,675.8,707.6,674.5,703.65,192023
27-06-2025 00:00:00,705.4,706.8,696.45,699.75,197563
30-06-2025 00:00:00,703.85,713.8,699.4,706.2,102025
01-07-2025 00:00:00,709.75,710,694.55,696.45,74056
02-07-2025 00:00:00,698.45,698.9,675,676.8,128037
03-07-2025 00:00:00,683.2,684,673.25,675.25,67208
04-07-2025 00:00:00,676,684.3,670.15,676,125031
07-07-2025 00:00:00,675.55,679.95,669.5,671.3,26097
08-07-2025 00:00:00,674.95,677.3,667.4,669.1,681738
09-07-2025 00:00:00,669.95,682.8,669.95,680.65,102916
10-07-2025 00:00:00,687,687.25,670.9,671.55,65459
11-07-2025 00:00:00,674.95,675.45,662.45,668.55,162252
14-07-2025 00:00:00,671.95,672.5,662.65,669.7,369526
15-07-2025 00:00:00,669.75,687.9,669.75,684.5,57486
16-07-2025 00:00:00,675.95,675.95,655,668.05,187786
17-07-2025 00:00:00,671.95,672,664.6,665,43233
