01-01-2024 00:00:00,3792,3831.9,3772.8,3810.6,68853
02-01-2024 00:00:00,3814.4,3814.4,3766.45,3783.25,28298
03-01-2024 00:00:00,3770,3770,3688.2,3691.55,101894
04-01-2024 00:00:00,3700,3719.15,3651.55,3667,113458
05-01-2024 00:00:00,3671.2,3746.9,3671.2,3737.75,226503
08-01-2024 00:00:00,3737.75,3738.15,3671.05,3677.7,26313
09-01-2024 00:00:00,3718.85,3752.1,3683.15,3690.15,87204
10-01-2024 00:00:00,3690.15,3730,3688,3713.7,99268
11-01-2024 00:00:00,3723,3772,3708,3736.2,205186
12-01-2024 00:00:00,3843.95,3905.75,3820.6,3881.7,1168288
15-01-2024 00:00:00,3952.45,3965,3885,3902.4,89116
16-01-2024 00:00:00,3902.25,3902.25,3855.25,3861,25447
17-01-2024 00:00:00,3835.85,3910,3818.1,3884.15,41328
18-01-2024 00:00:00,3890.2,3908,3862,3903.5,99423
19-01-2024 00:00:00,3930,3963,3917.4,3942.25,562002
20-01-2024 00:00:00,3945.45,3953.95,3857,3860.6,21266
23-01-2024 00:00:00,3900,3933,3844.25,3861.9,51991
24-01-2024 00:00:00,3862.2,3881.4,3805,3848,408405
25-01-2024 00:00:00,3836.8,3855,3780,3808.2,1089054
29-01-2024 00:00:00,3807.85,3820.5,3782,3801.35,251247
30-01-2024 00:00:00,3801.5,3845.75,3786,3799.1,272018
31-01-2024 00:00:00,3804.15,3834.9,3797,3814.75,32384
01-02-2024 00:00:00,3816.2,3904.7,3805,3851.45,780437
02-02-2024 00:00:00,3860,3982.05,3860,3966.35,178429
05-02-2024 00:00:00,3973.6,4020,3960.45,3972.75,126912
06-02-2024 00:00:00,4000,4149.75,3987.1,4133.45,107328
07-02-2024 00:00:00,4140.15,4156.05,4072.85,4083.2,271054
08-02-2024 00:00:00,4090,4157.6,4085.75,4135.55,39399
09-02-2024 00:00:00,4130,4184.55,4098.4,4134.25,202275
12-02-2024 00:00:00,4130.9,4159.35,4106.1,4119.05,57361
13-02-2024 00:00:00,4120.05,4169.35,4082.4,4149.15,21924
14-02-2024 00:00:00,4102.05,4114.5,4049.55,4101,15211
15-02-2024 00:00:00,4122.3,4145,4081.7,4102,39303
16-02-2024 00:00:00,4112.05,4147,4100.9,4129.2,132816
19-02-2024 00:00:00,4119.15,4121.65,4055.1,4101.6,56840
20-02-2024 00:00:00,4089.9,4098.85,4011.1,4029.95,30284
21-02-2024 00:00:00,4018.85,4063,3980,3989.3,24380
22-02-2024 00:00:00,3968.35,4093.8,3968.35,4086.45,31762
23-02-2024 00:00:00,4121.05,4128.95,4045.5,4051.95,171593
26-02-2024 00:00:00,4039,4050.85,3983.3,4000.4,19901
27-02-2024 00:00:00,3999.8,4124.65,3997.05,4102.8,334830
28-02-2024 00:00:00,4103,4154.25,4091.3,4116.4,33404
29-02-2024 00:00:00,4100,4138,4068.8,4092.15,30529
01-03-2024 00:00:00,4095.4,4139.9,4087.85,4096.3,120954
02-03-2024 00:00:00,4110.05,4127.8,4094.05,4106.9,7030
04-03-2024 00:00:00,4095.45,4114.1,4075.45,4081.6,108134
05-03-2024 00:00:00,4060,4062,3980.5,4011.35,120472
06-03-2024 00:00:00,4016.15,4071.95,3959.35,4065.3,70501
07-03-2024 00:00:00,4060.1,4124,4039,4110.1,227716
11-03-2024 00:00:00,4080.35,4153.05,4080.35,4121.5,105726
12-03-2024 00:00:00,4117.3,4229.3,4117.3,4191.35,99915
13-03-2024 00:00:00,4200.05,4241.05,4132.8,4148.4,46250
14-03-2024 00:00:00,4143.05,4213.7,4086.8,4207.15,50198
15-03-2024 00:00:00,4202.85,4238.8,4177,4217.5,106409
18-03-2024 00:00:00,4217.5,4254.45,4116.7,4144.75,39490
19-03-2024 00:00:00,4055.65,4055.7,3965.9,3977.55,25582198
20-03-2024 00:00:00,3986,4018,3960.5,3970.45,136936
21-03-2024 00:00:00,3985.4,4008.45,3948.85,3974.05,64927
22-03-2024 00:00:00,3899,3938.4,3856,3913.1,275926
26-03-2024 00:00:00,3897.55,3946,3872,3877.1,203863
27-03-2024 00:00:00,3896.95,3896.95,3828.55,3837.5,71441
28-03-2024 00:00:00,3856.45,3914.65,3840.5,3883.55,80498
01-04-2024 00:00:00,3900,3932,3886.6,3915.25,58865
02-04-2024 00:00:00,3889.95,3905.5,3875,3882.6,44046
03-04-2024 00:00:00,3859.55,3981.2,3855.7,3947.25,62264
04-04-2024 00:00:00,3970.05,4027.3,3936,4003.05,42264
05-04-2024 00:00:00,3980,4001.9,3959.5,3979.55,93066
08-04-2024 00:00:00,3980,4030,3960.1,3972.7,90377
09-04-2024 00:00:00,3980,4015.05,3925.1,3947.15,81107
10-04-2024 00:00:00,3950.05,3989.3,3916.6,3982.55,109590
12-04-2024 00:00:00,3982.5,4013.25,3948,4000.3,179585
15-04-2024 00:00:00,3995,4063,3920,3941.65,104649
16-04-2024 00:00:00,3909,3928.1,3863.65,3872.3,163353
18-04-2024 00:00:00,3889.75,3936,3851,3863.5,65782
19-04-2024 00:00:00,3840.6,3851.8,3801,3827.45,223097
22-04-2024 00:00:00,3828.6,3879.35,3815.5,3865.45,51988
23-04-2024 00:00:00,3880,3894.9,3861.4,3874.2,61696
24-04-2024 00:00:00,3890,3896,3824.15,3831.25,38530
25-04-2024 00:00:00,3814.2,3872,3807.8,3851.85,86420
26-04-2024 00:00:00,3859.65,3875.85,3801.25,3812.85,114191
29-04-2024 00:00:00,3825.6,3877.7,3820,3870.6,22303
30-04-2024 00:00:00,3870.6,3880,3810,3822.6,98711
02-05-2024 00:00:00,3800,3870.2,3782.5,3863.75,76798
03-05-2024 00:00:00,3881.65,3893.3,3798.05,3839.35,149072
06-05-2024 00:00:00,3859.95,3939.1,3855,3920.7,53334
07-05-2024 00:00:00,3925.85,3988.3,3912.7,3978.25,68881
08-05-2024 00:00:00,3951.55,3984,3940.05,3972.7,25099
09-05-2024 00:00:00,3959.35,3970,3911.05,3960.05,24876
10-05-2024 00:00:00,3965,3973.8,3884.65,3895.85,119844
13-05-2024 00:00:00,3888,3955,3869.65,3946.8,68499
14-05-2024 00:00:00,3926.15,3945.2,3893.8,3901.95,19294
15-05-2024 00:00:00,3901.95,3930.2,3875.05,3880.35,71057
16-05-2024 00:00:00,3888.75,3910,3844.5,3900.3,33443
17-05-2024 00:00:00,3915.05,3920,3829.7,3833.95,223617
18-05-2024 00:00:00,3843.15,3860,3840,3850,4203
21-05-2024 00:00:00,3844.95,3844.95,3810.1,3821.65,90317
22-05-2024 00:00:00,3840,3841.45,3816,3831.35,88374
23-05-2024 00:00:00,3835.8,3904.75,3827.7,3895.1,39379
24-05-2024 00:00:00,3870.15,3885,3842.45,3850.75,163855
27-05-2024 00:00:00,3852.65,3907,3840,3846.55,99435
28-05-2024 00:00:00,3883.95,3883.95,3831.55,3840,27095
29-05-2024 00:00:00,3842,3844.25,3800.55,3805.45,93331
30-05-2024 00:00:00,3781,3794.7,3717,3735.8,169744
31-05-2024 00:00:00,3749.5,3749.5,3655,3669.5,350824
03-06-2024 00:00:00,3774.9,3774.9,3696.1,3707.35,51497
04-06-2024 00:00:00,3719.95,3743.85,3593.3,3715.8,200551
05-06-2024 00:00:00,3715,3783.6,3700,3746.6,104806
06-06-2024 00:00:00,3776,3839,3742,3830.7,101962
07-06-2024 00:00:00,3835,3915,3835,3892.9,429643
10-06-2024 00:00:00,3904.95,3904.95,3842,3856.3,36808
11-06-2024 00:00:00,3861.95,3878,3842,3852.05,27087
12-06-2024 00:00:00,3879.65,3893.3,3827.2,3832.4,23859
13-06-2024 00:00:00,3859.25,3889.95,3853.75,3877.5,79595
14-06-2024 00:00:00,3885.3,3887,3826.45,3831.95,66905
18-06-2024 00:00:00,3822.15,3842,3797.35,3814.75,40767
19-06-2024 00:00:00,3821.5,3832.55,3794,3801.1,29711
20-06-2024 00:00:00,3801,3809.35,3780.1,3786.6,29584
21-06-2024 00:00:00,3848.95,3877.1,3797.3,3808.95,345408
24-06-2024 00:00:00,3810.75,3856,3798,3817.3,31624
25-06-2024 00:00:00,3820,3846.9,3793.7,3839.1,52324
26-06-2024 00:00:00,3840.35,3865,3840.35,3856.05,81411
27-06-2024 00:00:00,3825,3940,3819.1,3933.5,200853
28-06-2024 00:00:00,3927.5,3959.95,3896.4,3904.95,299222
01-07-2024 00:00:00,3904,4000.95,3886.05,3973.4,155437
02-07-2024 00:00:00,3990,4022,3984,4016,50665
03-07-2024 00:00:00,4020,4020.85,3954.45,3964.85,40378
04-07-2024 00:00:00,4004.95,4047.75,3979.35,4021.25,56861
05-07-2024 00:00:00,4014.95,4026.8,3988,4012.45,305014
08-07-2024 00:00:00,4015.05,4026.3,3910,3975.95,92000
09-07-2024 00:00:00,3976.1,4011,3976,3991.7,46214
10-07-2024 00:00:00,3978.05,4003,3902.2,3909.9,214484
11-07-2024 00:00:00,3944.65,3979.9,3895.7,3922.7,551198
12-07-2024 00:00:00,4001.15,4199,3974.1,4184.9,589314
15-07-2024 00:00:00,4225.6,4237.05,4158,4168,158248
16-07-2024 00:00:00,4180,4193.35,4144.65,4175.35,177807
18-07-2024 00:00:00,4159.95,4324.3,4159.95,4314.3,289927
19-07-2024 00:00:00,4314.3,4360.25,4286.15,4302.75,239493
22-07-2024 00:00:00,4295.05,4318,4265,4286.2,90087
23-07-2024 00:00:00,4298.95,4360,4265.55,4302.5,69621
24-07-2024 00:00:00,4281.05,4339,4277.25,4306.2,112849
25-07-2024 00:00:00,4296.95,4343.95,4276.5,4322.9,56996
26-07-2024 00:00:00,4331.05,4421.5,4331.05,4387.95,406430
29-07-2024 00:00:00,4421.85,4431.25,4370.8,4380.2,65907
30-07-2024 00:00:00,4381.25,4397.95,4327.5,4364.25,32025
31-07-2024 00:00:00,4363.95,4414.4,4348.3,4384.65,49127
01-08-2024 00:00:00,4399.75,4419,4365.65,4395.75,75476
02-08-2024 00:00:00,4363,4397.4,4268.3,4283,311400
05-08-2024 00:00:00,4200.05,4233.45,4110.8,4155.3,53458
06-08-2024 00:00:00,4162.6,4256,4160.15,4170.7,69313
07-08-2024 00:00:00,4220.05,4242,4181,4200.8,14407
08-08-2024 00:00:00,4178,4231,4160.5,4170.9,65387
09-08-2024 00:00:00,4227.95,4251.5,4215,4230.05,169602
12-08-2024 00:00:00,4239.8,4239.8,4188.85,4196.1,46631
13-08-2024 00:00:00,4211.05,4232.85,4183.6,4195,33895
14-08-2024 00:00:00,4206.15,4304.2,4190.9,4291.65,115005
16-08-2024 00:00:00,4353.95,4427.9,4327.25,4416.55,183439
19-08-2024 00:00:00,4417.9,4493,4390.45,4489.35,91876
20-08-2024 00:00:00,4503,4564.75,4500,4522.55,53774
21-08-2024 00:00:00,4501.05,4558.8,4500,4551.7,74833
22-08-2024 00:00:00,4564,4564,4497.35,4499.95,81625
23-08-2024 00:00:00,4500,4504.5,4453.15,4464,233214
26-08-2024 00:00:00,4480.3,4551,4480.3,4501.15,155945
27-08-2024 00:00:00,4501.15,4511.15,4485.65,4494.25,64237
28-08-2024 00:00:00,4500,4563.15,4457.85,4506.75,72249
29-08-2024 00:00:00,4450,4555,4450,4510.55,50690
30-08-2024 00:00:00,4513.05,4580,4488.7,4551.85,141415
02-09-2024 00:00:00,4584.85,4585.9,4513.75,4520.85,28256
03-09-2024 00:00:00,4540.1,4555,4495.5,4512.2,73169
04-09-2024 00:00:00,4479,4486.45,4438.35,4479.65,91069
05-09-2024 00:00:00,4484,4498,4455,4480.35,26026
06-09-2024 00:00:00,4479.95,4517.8,4440.25,4457.5,197568
09-09-2024 00:00:00,4401.1,4490,4401.1,4453,39832
10-09-2024 00:00:00,4453,4539.95,4441,4506.9,68749
11-09-2024 00:00:00,4520,4548,4473.6,4485.25,21662
12-09-2024 00:00:00,4501.55,4530.2,4431.7,4517.2,39658
13-09-2024 00:00:00,4530,4546.5,4505.75,4522.25,126778
16-09-2024 00:00:00,4530,4544.8,4495.95,4513,16633
17-09-2024 00:00:00,4505.15,4535,4468.75,4503.65,17791
18-09-2024 00:00:00,4516.95,4516.95,4321.65,4346.6,68843
19-09-2024 00:00:00,4397.75,4421,4282.9,4296.85,81459
20-09-2024 00:00:00,4320.95,4331.2,4226.6,4285.3,503940
23-09-2024 00:00:00,4286.05,4303.95,4252.7,4267.55,53740
24-09-2024 00:00:00,4264.95,4290,4243.35,4272.4,25648
25-09-2024 00:00:00,4257.95,4289,4240,4275.95,61267
26-09-2024 00:00:00,4255,4316.35,4255,4291.25,66991
27-09-2024 00:00:00,4343.35,4378.45,4300.1,4309.05,86656
30-09-2024 00:00:00,4294.95,4296.45,4259.85,4268.4,52596
01-10-2024 00:00:00,4255,4295.2,4243.1,4286.3,126596
03-10-2024 00:00:00,4277.95,4277.95,4209.3,4232.4,89286
04-10-2024 00:00:00,4225,4299,4224.65,4249.1,226516
07-10-2024 00:00:00,4265.05,4297.25,4229,4272.25,95249
08-10-2024 00:00:00,4270.85,4272.85,4205,4251.3,48326
09-10-2024 00:00:00,4274.65,4295,4245.65,4252.3,24745
10-10-2024 00:00:00,4248.05,4293.3,4200,4228.4,48517
11-10-2024 00:00:00,4140,4240,4112.65,4150.6,285561
14-10-2024 00:00:00,4145,4166.4,4121.95,4136.65,54607
15-10-2024 00:00:00,4145,4169,4095.5,4117.5,120743
16-10-2024 00:00:00,4077.5,4114.6,4068.3,4094.8,97300
17-10-2024 00:00:00,4118.75,4129,4092.25,4106.2,70673
18-10-2024 00:00:00,4109,4146.1,4090,4121.85,151716
21-10-2024 00:00:00,4125.05,4138.15,4062.85,4078.3,49298
22-10-2024 00:00:00,4054.05,4090,4008,4015.8,44932
23-10-2024 00:00:00,3986.55,4113.65,3986.55,4066.75,70857
24-10-2024 00:00:00,4016.35,4075.6,4016.35,4048.15,41480
25-10-2024 00:00:00,4069.9,4091.75,4034,4057.9,142063
28-10-2024 00:00:00,4058.05,4133,4051.05,4093.05,77086
29-10-2024 00:00:00,4090.05,4101,4059.55,4077.15,100517
30-10-2024 00:00:00,4099.95,4107.8,4061.05,4085.6,39289
31-10-2024 00:00:00,4058.45,4079.95,3959,3971.25,417913
01-11-2024 00:00:00,3992.95,3996,3979.75,3985.4,17194
04-11-2024 00:00:00,3969.95,3986.25,3915,3962.4,69842
05-11-2024 00:00:00,3950,3985.5,3947.35,3971.75,26841
06-11-2024 00:00:00,4000.05,4149.8,3977,4138.8,426912
07-11-2024 00:00:00,4184,4205.25,4085.05,4149.4,44655
08-11-2024 00:00:00,4158.95,4169.15,4119.7,4145,114003
11-11-2024 00:00:00,4134.95,4233.85,4119,4195.05,37213
12-11-2024 00:00:00,4200.15,4214,4165,4195.95,27766
13-11-2024 00:00:00,4186.75,4195,4131,4149.05,22090
14-11-2024 00:00:00,4131.8,4160.35,4115.9,4146.15,150903
18-11-2024 00:00:00,4215,4215,3990.65,4019.5,96670
19-11-2024 00:00:00,4028.85,4131,4015.85,4039.3,55789
21-11-2024 00:00:00,4089.95,4090,4025,4077.25,77479
22-11-2024 00:00:00,4079.7,4254.5,4053.6,4245.75,228392
25-11-2024 00:00:00,4293.95,4328,4253.9,4315.1,114861
26-11-2024 00:00:00,4286.85,4364.55,4286.85,4351.85,75212
27-11-2024 00:00:00,4351.85,4377,4323.15,4332.1,33790
28-11-2024 00:00:00,4327.95,4340.1,4234,4248.05,46853
29-11-2024 00:00:00,4219.95,4298,4196,4273.55,121945
02-12-2024 00:00:00,4264.95,4287,4230,4272.95,40342
03-12-2024 00:00:00,4300,4325.5,4266.55,4301.45,30653
04-12-2024 00:00:00,4319.9,4386.4,4294.2,4355.1,38270
05-12-2024 00:00:00,4365,4488,4360.2,4459.25,183703
06-12-2024 00:00:00,4450,4463.1,4413,4446.5,116291
09-12-2024 00:00:00,4424,4470,4416.45,4452.05,81719
10-12-2024 00:00:00,4446.95,4494,4414.5,4431.95,40964
11-12-2024 00:00:00,4438.5,4449.9,4407.6,4427.55,38019
12-12-2024 00:00:00,4444.95,4484.95,4427,4456.95,99704
13-12-2024 00:00:00,4449,4493.8,4394.7,4473.6,184505
16-12-2024 00:00:00,4424.1,4473,4398.75,4415.9,34329
17-12-2024 00:00:00,4415.9,4430.45,4318,4324.4,53684
18-12-2024 00:00:00,4324.35,4360,4295.95,4348.2,23020
19-12-2024 00:00:00,4283.85,4362.9,4262.4,4271.5,55639
20-12-2024 00:00:00,4310.1,4381.95,4152.95,4168.05,125781
23-12-2024 00:00:00,4199,4215.35,4115,4156.8,59196
24-12-2024 00:00:00,4159.95,4217.3,4158.05,4180.65,38839
26-12-2024 00:00:00,4176,4192.3,4142.35,4168.6,28724
27-12-2024 00:00:00,4162,4180.5,4149,4167.95,46264
30-12-2024 00:00:00,4174.9,4199,4112,4158.95,34498
31-12-2024 00:00:00,4123.55,4133.35,4034,4097.2,49909
01-01-2025 00:00:00,4100,4134.65,4088,4112.8,29165
02-01-2025 00:00:00,4124.95,4203.5,4098,4184.25,80295
03-01-2025 00:00:00,4180.05,4180.05,4091,4099.25,161332
06-01-2025 00:00:00,4105,4149.25,4064.7,4094.7,64713
07-01-2025 00:00:00,4106,4136.9,4011.25,4028.2,97931
08-01-2025 00:00:00,4044.55,4125.95,4017.05,4107.5,58204
09-01-2025 00:00:00,4105.9,4136.9,4025.45,4036.65,72625
10-01-2025 00:00:00,4200,4296.8,4172.15,4265.55,221040
13-01-2025 00:00:00,4249.95,4321.65,4224.65,4291.8,129611
14-01-2025 00:00:00,4280.1,4315.95,4218.4,4233.75,228749
15-01-2025 00:00:00,4223.75,4254.4,4208,4248.55,142598
16-01-2025 00:00:00,4270,4290,4192.25,4208.1,60642
17-01-2025 00:00:00,4165,4165,4100.5,4125.7,41873
20-01-2025 00:00:00,4132.15,4149.45,4068.35,4076.95,38280
21-01-2025 00:00:00,4098,4112.7,4029.2,4034.35,169326
22-01-2025 00:00:00,4062.05,4163,4051.35,4154,62430
23-01-2025 00:00:00,4154.05,4190.95,4141.8,4145.7,20614
24-01-2025 00:00:00,4100,4177.7,4100,4151.3,40081
27-01-2025 00:00:00,4105.45,4155,4041.55,4066.2,31079
28-01-2025 00:00:00,4065.1,4101.95,4029.55,4036.45,74127
29-01-2025 00:00:00,4057.25,4106,4055,4096.35,39893
30-01-2025 00:00:00,4098,4129.8,4060.6,4102.45,47369
31-01-2025 00:00:00,4102.5,4127.85,4088.35,4109,45628
01-02-2025 00:00:00,4100.05,4129,4057.85,4073.75,14616
03-02-2025 00:00:00,4030,4076,3999,4067.3,32307
04-02-2025 00:00:00,4089.2,4120,4065,4113.7,75645
05-02-2025 00:00:00,4161,4161,4075.9,4090.75,32703
06-02-2025 00:00:00,4095.45,4135,4052.7,4082.7,40965
07-02-2025 00:00:00,4060.15,4091.9,4009.05,4029.35,22001
10-02-2025 00:00:00,4049.95,4051.95,4014.05,4035.5,91371
11-02-2025 00:00:00,4029.8,4040.85,3955.6,3964.4,73609
12-02-2025 00:00:00,3966.05,4020,3941.3,3950.2,70639
13-02-2025 00:00:00,3955,3977.95,3903.35,3909.1,38697
14-02-2025 00:00:00,3925,3948,3900.6,3932.75,88802
17-02-2025 00:00:00,3900,3934.55,3860,3903.4,126487
18-02-2025 00:00:00,3903.4,3924.6,3861,3869.45,55205
19-02-2025 00:00:00,3872,3873.2,3767.5,3781.35,163847
20-02-2025 00:00:00,3779,3789.5,3755,3777.95,45355
21-02-2025 00:00:00,3781.2,3816.6,3775,3785.75,89843
24-02-2025 00:00:00,3767.35,3767.35,3670.65,3674.9,276198
25-02-2025 00:00:00,3639.95,3657.95,3621.6,3631.1,209408
27-02-2025 00:00:00,3628.95,3637.95,3600,3612.35,58527
28-02-2025 00:00:00,3588.8,3599,3457.35,3483.9,95141
03-03-2025 00:00:00,3499.85,3523.95,3475,3496.55,90088
04-03-2025 00:00:00,3483.95,3549.9,3463.8,3532.65,68643
05-03-2025 00:00:00,3529.95,3598,3521.1,3549.35,50343
06-03-2025 00:00:00,3568,3608.95,3536.15,3599.7,52086
07-03-2025 00:00:00,3624.95,3624.95,3575,3611.3,30644
10-03-2025 00:00:00,3610.2,3623.45,3582.1,3588.1,40546
11-03-2025 00:00:00,3553.25,3589.55,3536.9,3574.9,48906
12-03-2025 00:00:00,3564.95,3565.3,3489.6,3503.6,37641
13-03-2025 00:00:00,3506,3524.15,3484.5,3512.35,21598
17-03-2025 00:00:00,3508.5,3610.3,3478,3497.25,91119
18-03-2025 00:00:00,3503,3556.45,3479,3552.65,78586
19-03-2025 00:00:00,3549,3549,3463.05,3497.15,157024
20-03-2025 00:00:00,3508.05,3577.55,3508.05,3562.8,113648
21-03-2025 00:00:00,3499.95,3615,3466.6,3579.4,68893
24-03-2025 00:00:00,3585.05,3649.6,3566.65,3631.55,85061
25-03-2025 00:00:00,3649.95,3708.9,3638.05,3657.7,140545
26-03-2025 00:00:00,3661,3679.9,3625,3635.5,29338
27-03-2025 00:00:00,3624.65,3662.85,3610,3651.65,30955
28-03-2025 00:00:00,3648,3660,3596.05,3604.45,70765
01-04-2025 00:00:00,3588.95,3588.95,3524,3550.35,71234
02-04-2025 00:00:00,3550.35,3563.7,3530.05,3545,32290
03-04-2025 00:00:00,3485.4,3498,3396.1,3403.9,207922
04-04-2025 00:00:00,3366.95,3391.3,3295.6,3299.45,171571
07-04-2025 00:00:00,3060.25,3290,3060.25,3276.6,274432
08-04-2025 00:00:00,3299,3348.9,3255.3,3293.55,263659
09-04-2025 00:00:00,3276,3276,3215.9,3246.1,131136
11-04-2025 00:00:00,3290,3298.4,3205.25,3232.3,229229
15-04-2025 00:00:00,3300.05,3310,3240.2,3247.7,161796
16-04-2025 00:00:00,3274.75,3278.2,3230.1,3272.75,87689
17-04-2025 00:00:00,3240,3304,3218.5,3298.95,70459
21-04-2025 00:00:00,3293.95,3353.85,3285.85,3321.6,135470
22-04-2025 00:00:00,3324.95,3333.7,3294.45,3318.05,170295
23-04-2025 00:00:00,3358.05,3420,3337.55,3412.3,153398
24-04-2025 00:00:00,3401.9,3412.3,3389,3401.25,60547
25-04-2025 00:00:00,3402.6,3477.55,3402.6,3447.35,67985
28-04-2025 00:00:00,3431,3457.95,3405,3443.55,69145
29-04-2025 00:00:00,3444.1,3495,3431.2,3471.5,107574
30-04-2025 00:00:00,3471.5,3509.6,3367.85,3429.65,52154
02-05-2025 00:00:00,3474.5,3491.8,3421.1,3443.8,54402
05-05-2025 00:00:00,3445.05,3503.8,3445.05,3455.15,47732
06-05-2025 00:00:00,3456.45,3473.8,3435.95,3458.95,88329
07-05-2025 00:00:00,3449.95,3458.35,3421.3,3445.2,40003
08-05-2025 00:00:00,3448.9,3475.15,3430,3447.45,52602
09-05-2025 00:00:00,3380,3445.15,3380,3442.2,50372
12-05-2025 00:00:00,3500.1,3630,3500.1,3620.3,172535
13-05-2025 00:00:00,3623.95,3623.95,3510.2,3515.95,130770
14-05-2025 00:00:00,3515.95,3561,3507.25,3549.05,58427
15-05-2025 00:00:00,3554,3599,3514.8,3580.75,117209
16-05-2025 00:00:00,3580.95,3586,3547,3562.95,239863
19-05-2025 00:00:00,3549.25,3549.5,3503.6,3519.2,202305
20-05-2025 00:00:00,3540,3558.95,3492.8,3498.05,276279
21-05-2025 00:00:00,3503.2,3535,3499,3524.95,89492
22-05-2025 00:00:00,3505,3505,3451.95,3479,87035
23-05-2025 00:00:00,3479,3534.55,3470,3514,56031
26-05-2025 00:00:00,3525,3545.35,3508.9,3538.05,120342
27-05-2025 00:00:00,3537.35,3538.8,3481.85,3498.9,545274
28-05-2025 00:00:00,3512,3526.45,3492.95,3498.15,44196
29-05-2025 00:00:00,3500.05,3531.9,3486.2,3497.2,60523
30-05-2025 00:00:00,3502.25,3502.3,3452.4,3464.5,55453
02-06-2025 00:00:00,3462.7,3462.7,3418.3,3449.8,163215
03-06-2025 00:00:00,3449.95,3472.45,3399.4,3405.05,919365
04-06-2025 00:00:00,3388.95,3395.9,3370.6,3380.55,107633
05-06-2025 00:00:00,3429.25,3429.3,3364.2,3371.95,62839
06-06-2025 00:00:00,3371.95,3390,3358,3385.7,147321
09-06-2025 00:00:00,3394.3,3435.25,3390.05,3423.7,159154
10-06-2025 00:00:00,3440,3485,3424,3463.5,313572
11-06-2025 00:00:00,3465.15,3489.2,3450,3472.15,111532
12-06-2025 00:00:00,3477,3477,3423.1,3433.95,180783
13-06-2025 00:00:00,3400,3450,3392.75,3447.1,64111
16-06-2025 00:00:00,3423.25,3508.2,3423.25,3495.35,237333
17-06-2025 00:00:00,3510,3522.3,3488.2,3515.25,570631
18-06-2025 00:00:00,3524.35,3539.45,3443.65,3452.2,51232
19-06-2025 00:00:00,3448.7,3452,3413.35,3424.25,53098
20-06-2025 00:00:00,3424.35,3445.6,3408.5,3434.35,419497
23-06-2025 00:00:00,3414.3,3429.3,3370.1,3393.4,136998
24-06-2025 00:00:00,3430.5,3442.8,3382.4,3390.2,771522
25-06-2025 00:00:00,3409.6,3449.9,3400.9,3445.65,18541
26-06-2025 00:00:00,3447.25,3451,3416,3441.65,60021
27-06-2025 00:00:00,3455,3466.65,3430.75,3443.15,35961
30-06-2025 00:00:00,3444.95,3465,3430.15,3461.05,80588
01-07-2025 00:00:00,3460.95,3485,3414.45,3429.45,221565
02-07-2025 00:00:00,3450.05,3489.85,3420.1,3423.35,54493
03-07-2025 00:00:00,3434.9,3435,3398.15,3400.75,113506
04-07-2025 00:00:00,3401.1,3426,3388.65,3420.95,170988
07-07-2025 00:00:00,3420.9,3426.35,3408.2,3411.95,77567
08-07-2025 00:00:00,3410,3424,3394.05,3406.35,377142
09-07-2025 00:00:00,3416.6,3416.6,3366.9,3384.35,79903
10-07-2025 00:00:00,3385,3399.75,3356.35,3382.3,268234
11-07-2025 00:00:00,3314,3337.25,3261.35,3265.4,453988
14-07-2025 00:00:00,3281.4,3281.4,3200.5,3223.2,191459
15-07-2025 00:00:00,3210,3259.8,3208.4,3252.8,236281
16-07-2025 00:00:00,3225,3245,3220.35,3232.45,124256
17-07-2025 00:00:00,3230,3242.05,3204,3207.5,90606
