01-01-2024 00:00:00,3089.6,3089.6,2996.4,3000.2,15724
02-01-2024 00:00:00,3039.85,3039.85,2942.15,2995.9,9414
03-01-2024 00:00:00,3035.05,3108.4,2990.35,3060.2,33933
04-01-2024 00:00:00,3077.15,3108.45,3060.85,3068.1,14748
05-01-2024 00:00:00,3099.85,3099.85,3045,3066.4,10637
08-01-2024 00:00:00,3098.85,3098.85,3036.75,3044,10853
09-01-2024 00:00:00,3079.85,3142.75,3059.05,3115.6,12963
10-01-2024 00:00:00,3129.65,3189.5,3116,3172.7,24824
11-01-2024 00:00:00,3199.85,3212.95,3168.55,3174.5,7657
12-01-2024 00:00:00,3200,3240.85,3163.5,3212.75,8136
15-01-2024 00:00:00,3248.35,3248.35,3180,3193.65,16434
16-01-2024 00:00:00,3200.3,3224.85,3145,3164.7,27209
17-01-2024 00:00:00,3159.9,3181.2,3120,3146,13158
18-01-2024 00:00:00,3146,3184.95,3089.75,3149.05,94684
19-01-2024 00:00:00,3189.9,3217.35,3146.55,3205.85,8959
20-01-2024 00:00:00,3239.85,3250,3186.75,3192.5,4316
23-01-2024 00:00:00,3220.95,3223,3150.55,3159.95,9915
24-01-2024 00:00:00,3150.15,3240,3131.55,3222.5,7258
25-01-2024 00:00:00,3267,3267,3180.55,3225.15,141432
29-01-2024 00:00:00,3237.1,3293.6,3227.45,3245.1,6868
30-01-2024 00:00:00,3246.65,3272.05,3030,3051.3,25629
31-01-2024 00:00:00,3074.85,3104.3,2993.05,3084.1,17570
01-02-2024 00:00:00,3086.95,3131,3063,3101.2,15482
02-02-2024 00:00:00,3144.05,3210,3113.1,3126.45,21654
05-02-2024 00:00:00,3160.1,3183.95,3001.5,3025.95,31022
06-02-2024 00:00:00,3026,3115.4,3019.3,3034.5,154900
07-02-2024 00:00:00,3109.85,3635,2956.85,3609.25,288133
08-02-2024 00:00:00,3725.05,3935.85,3621.25,3842.7,552538
09-02-2024 00:00:00,3804.6,3858.2,3666.95,3758.2,64602
12-02-2024 00:00:00,3779.25,3835.4,3700.1,3804.85,23115
13-02-2024 00:00:00,3784.8,3879,3780,3849.55,41645
14-02-2024 00:00:00,3800.7,3950,3789.25,3934.65,13205
15-02-2024 00:00:00,3935,4004.4,3872.1,3953.55,23731
16-02-2024 00:00:00,3955.05,4035,3934.75,4021.8,24783
19-02-2024 00:00:00,4052.95,4098,4013.9,4046.45,9621
20-02-2024 00:00:00,4067.9,4071,4011.5,4025.8,6425
21-02-2024 00:00:00,4057.55,4057.55,3875,3893.75,8933
22-02-2024 00:00:00,3901.75,3966.6,3830,3952.15,11430
23-02-2024 00:00:00,3979.7,3979.7,3870,3886.25,8829
26-02-2024 00:00:00,3885.6,3914.75,3817.8,3843.85,12356
27-02-2024 00:00:00,3855.2,3994.7,3855,3938.1,20860
28-02-2024 00:00:00,3938.1,3955.5,3883.5,3922.35,16076
29-02-2024 00:00:00,3949.9,3950,3781.9,3885.65,288070
01-03-2024 00:00:00,3901.1,3930.65,3860,3900.95,16538
02-03-2024 00:00:00,3949.75,3949.75,3876.7,3911.35,925
04-03-2024 00:00:00,3939.65,3939.65,3840.25,3916.8,907541
05-03-2024 00:00:00,3930,3931.65,3845.05,3851.15,17468
06-03-2024 00:00:00,3899.55,3899.55,3752,3869.45,18386
07-03-2024 00:00:00,3869.5,3977.7,3842,3951.3,14262
11-03-2024 00:00:00,3985,4243.65,3900.1,4004,74920
12-03-2024 00:00:00,4030.75,4079.9,3960,4009.65,21992
13-03-2024 00:00:00,4039.1,4039.1,3877.75,3945.7,44987
14-03-2024 00:00:00,3880.05,4104.7,3873.9,4086.95,30880
15-03-2024 00:00:00,4049.25,4144.95,3985,4060.25,43230
18-03-2024 00:00:00,4063.9,4081.85,4005.7,4069.75,6342
19-03-2024 00:00:00,4086.55,4086.55,3943.4,3957.5,7732
20-03-2024 00:00:00,3968,4001,3844.45,3964.35,20003
21-03-2024 00:00:00,3994.45,4014,3960.4,3997.4,6643
22-03-2024 00:00:00,4001,4001.15,3924,3948.45,5577
26-03-2024 00:00:00,3899.75,3939.55,3865.5,3882.15,8382
27-03-2024 00:00:00,3909.65,3921.5,3867,3873.4,12481
28-03-2024 00:00:00,3883.4,3974.95,3876.65,3948.45,9635
01-04-2024 00:00:00,3962.15,3988.05,3868.45,3885.75,19240
02-04-2024 00:00:00,3898.85,3906.7,3871.7,3889.55,9651
03-04-2024 00:00:00,3898.7,3943.75,3843.75,3926.8,6980
04-04-2024 00:00:00,3949,4028,3916.1,4001.25,34330
05-04-2024 00:00:00,4019.9,4053.1,3914.35,3938.15,15819
08-04-2024 00:00:00,3936,3978,3925.55,3931.35,23213
09-04-2024 00:00:00,3953.65,3953.65,3895,3898.8,8799
10-04-2024 00:00:00,3924,4108,3905.5,4024.8,22618
12-04-2024 00:00:00,4050,4113.9,4027.15,4054.75,89714
15-04-2024 00:00:00,3801.05,4072.65,3801.05,3962.45,30859
16-04-2024 00:00:00,3956.2,4033.15,3923.1,3988.65,7853
18-04-2024 00:00:00,3985,4177.85,3972.1,4093.2,91751
19-04-2024 00:00:00,4080.4,4178.15,3963.55,4152.55,238391
22-04-2024 00:00:00,4219.55,4306.75,4114.35,4168.25,225706
23-04-2024 00:00:00,4215,4227.45,4140.9,4157,14713
24-04-2024 00:00:00,4169.95,4245.6,4169.95,4220.95,30072
25-04-2024 00:00:00,4259.35,4348.2,4200,4323.7,39264
26-04-2024 00:00:00,4349.65,4370,4292.65,4304.75,24663
29-04-2024 00:00:00,4338.25,4498.9,4058.45,4351.45,115695
30-04-2024 00:00:00,4450.25,4669.95,4385.05,4409.35,216415
02-05-2024 00:00:00,4414.35,4673.5,4399.65,4645.75,55423
03-05-2024 00:00:00,4697.2,4697.2,4481.2,4523.05,33353
06-05-2024 00:00:00,4574.95,4582.5,4482,4508.15,13509
07-05-2024 00:00:00,4537.05,4555,4419.65,4501.25,14463
08-05-2024 00:00:00,4508.5,4543.15,4473,4499.5,9092
09-05-2024 00:00:00,4538.55,4550,4380.85,4406.9,28784
10-05-2024 00:00:00,4411.35,4483.95,4401.95,4471.05,9856
13-05-2024 00:00:00,4452.15,4512,4360,4472.8,8483
14-05-2024 00:00:00,4475,4549,4450,4539.4,14434
15-05-2024 00:00:00,4544.95,4575,4508.85,4525.1,6905
16-05-2024 00:00:00,4548.6,4632.55,4540,4593.4,10318
17-05-2024 00:00:00,4600,4674.9,4556.8,4634.45,18810
18-05-2024 00:00:00,4698.95,4698.95,4622.3,4643.15,2398
21-05-2024 00:00:00,4675.05,4727.5,4625,4667.15,28878
22-05-2024 00:00:00,4675,4715.6,4548,4645.95,14991
23-05-2024 00:00:00,4650,4710.4,4610,4699.3,9092
24-05-2024 00:00:00,4685.1,4775.75,4653.75,4723.65,25193
27-05-2024 00:00:00,4799.3,4799.3,4650,4678.9,18750
28-05-2024 00:00:00,4700,4719.9,4600.45,4615.95,6078
29-05-2024 00:00:00,4625,4716.1,4601,4667.8,17960
30-05-2024 00:00:00,4652.05,4701.45,4605,4650.3,5649
31-05-2024 00:00:00,4660.2,4709.3,4501.15,4551.55,17367
03-06-2024 00:00:00,4756.3,4756.3,4608.9,4663.85,18316
04-06-2024 00:00:00,4530.05,4679.95,4197.5,4542.15,63443
05-06-2024 00:00:00,4551.1,4929.95,4521.65,4904,81233
06-06-2024 00:00:00,4927.95,4927.95,4820.65,4872.85,35581
07-06-2024 00:00:00,4889.95,5009.95,4842.15,4971.05,12006
10-06-2024 00:00:00,5069.8,5069.8,4919.65,4960.8,56620
11-06-2024 00:00:00,5014.8,5014.8,4884.55,4901.75,35920
12-06-2024 00:00:00,4945,5089.7,4910.8,5027,96111
13-06-2024 00:00:00,5165.05,5165.05,4975,5020.9,18485
14-06-2024 00:00:00,5040.25,5296,5040,5253.05,49061
18-06-2024 00:00:00,5275.05,5451.05,5201,5358.2,51543
19-06-2024 00:00:00,5380.4,5403,5285.7,5355.75,23664
20-06-2024 00:00:00,5393.95,5420,5307,5337.1,14250
21-06-2024 00:00:00,5344.4,5344.4,5200.2,5266.95,11543
24-06-2024 00:00:00,5234.8,5430,5200,5396.3,30170
25-06-2024 00:00:00,5430,5460,5305.15,5338.35,85449
26-06-2024 00:00:00,5364.85,5393.4,5273.5,5366.3,19167
27-06-2024 00:00:00,5350.75,5385.55,5305,5329.25,102934
28-06-2024 00:00:00,5355,5509.75,5349.45,5478.45,45309
01-07-2024 00:00:00,5505,5552.65,5380,5513.1,25581
02-07-2024 00:00:00,5524.95,5567.5,5459.75,5538.5,18014
03-07-2024 00:00:00,5569.95,5575,5462.05,5494,19276
04-07-2024 00:00:00,5540,5620,5497.55,5596.3,20477
05-07-2024 00:00:00,5579.95,5643.85,5533.8,5618.55,143150
08-07-2024 00:00:00,5625.05,5662.8,5573.05,5589.1,17987
09-07-2024 00:00:00,5624.15,5628,5552,5589.4,8482
10-07-2024 00:00:00,5598.1,5625,5470,5565.85,20115
11-07-2024 00:00:00,5565.8,5664.85,5550,5639.25,27694
12-07-2024 00:00:00,5652.45,5695.1,5610.2,5647.95,167737
15-07-2024 00:00:00,5690,5751.4,5645,5673.3,13455
16-07-2024 00:00:00,5709.95,5726.95,5628.25,5646.75,7165
18-07-2024 00:00:00,5666.8,5666.8,5286.05,5310.65,78216
19-07-2024 00:00:00,5302.45,5310,5105.45,5166,135284
22-07-2024 00:00:00,5118,5238.5,5082.9,5212.95,17055
23-07-2024 00:00:00,5217.95,5299,4955.05,5265.9,37261
24-07-2024 00:00:00,5271.3,5380,5271.3,5285.7,23072
25-07-2024 00:00:00,5265.05,5334.25,5233.75,5311.7,5971
26-07-2024 00:00:00,5326,5410,5326,5394.9,110132
29-07-2024 00:00:00,5394.95,5547.6,5365.35,5513.25,21015
30-07-2024 00:00:00,5550,5659,5520.45,5620.95,9435
31-07-2024 00:00:00,5638.8,5916.55,5632,5835.45,67100
01-08-2024 00:00:00,5900,5900,5725,5769.5,10235
02-08-2024 00:00:00,5739.8,5806.95,5525,5536.55,22314
05-08-2024 00:00:00,5419.95,5419.95,5229.15,5345.25,27354
06-08-2024 00:00:00,5371.1,5463.55,5199.6,5217.5,15080
07-08-2024 00:00:00,5304.75,5500,5277.15,5476.4,22269
08-08-2024 00:00:00,5546.85,5726,5488.25,5642.8,143726
09-08-2024 00:00:00,5755.7,6375,5628.05,6276.9,236259
12-08-2024 00:00:00,6285.15,6436,6277,6381.65,73855
13-08-2024 00:00:00,6381.65,6443.75,6331.95,6377.95,19575
14-08-2024 00:00:00,6424.55,6450,6291.5,6438.45,13926
16-08-2024 00:00:00,6474.95,6550,6442.55,6512.95,33165
19-08-2024 00:00:00,6551.3,6745,6523.85,6684.2,30861
20-08-2024 00:00:00,6719.05,6814.3,6605.95,6792.95,18136
21-08-2024 00:00:00,6795,6823.5,6740,6791.15,11132
22-08-2024 00:00:00,6820,7015.9,6795,6993.65,25603
23-08-2024 00:00:00,7000.9,7032.15,6912.3,6950.05,52045
26-08-2024 00:00:00,7029.65,7090,6910,6924.5,28603
27-08-2024 00:00:00,6998.15,6998.15,6787.05,6874,15949
28-08-2024 00:00:00,6990,7324.85,6952.15,7238.9,60532
29-08-2024 00:00:00,7299.65,7299.65,7097.5,7167.95,18956
30-08-2024 00:00:00,7200.1,7270,7137,7167.15,15371
02-09-2024 00:00:00,7195.15,7269.5,7116.15,7147.75,18502
03-09-2024 00:00:00,7387.8,7387.8,6995.95,7042.75,14586
04-09-2024 00:00:00,7040,7163.95,6952.85,7138.2,11243
05-09-2024 00:00:00,7189.75,7204.05,7066.6,7165.1,9823
06-09-2024 00:00:00,7152.05,7186.8,7064.6,7092.6,12045
09-09-2024 00:00:00,7103.75,7153,7044.1,7133,7081
10-09-2024 00:00:00,7167.4,7201,7096.5,7131.7,7241
11-09-2024 00:00:00,7169.9,7220,7110,7147.3,3310
12-09-2024 00:00:00,7209.65,7309.75,7140.25,7210.65,7457
13-09-2024 00:00:00,7245,7279.95,7199.65,7228.15,13241
16-09-2024 00:00:00,7279.25,7380,7211,7329.3,7451
17-09-2024 00:00:00,7378.1,7505,7325.15,7403.7,25182
18-09-2024 00:00:00,7415,7455.3,7250,7327.05,21371
19-09-2024 00:00:00,7430,7430.05,7182,7323.5,50026
20-09-2024 00:00:00,7331.6,7505.75,7280.1,7479.35,8748
23-09-2024 00:00:00,7507,7646,7461.25,7625.05,19993
24-09-2024 00:00:00,7685.45,7685.45,7580,7614.15,15862
25-09-2024 00:00:00,7629.65,7745,7567.35,7609.6,12933
26-09-2024 00:00:00,7729.4,7939,7720,7849.8,44853
27-09-2024 00:00:00,7900,7938.25,7737.7,7823,139010
30-09-2024 00:00:00,7833.45,7833.45,7486,7577.15,25262
01-10-2024 00:00:00,7585.5,7647.85,7525,7612.35,23840
03-10-2024 00:00:00,7570,7650,7452,7483.95,16082
04-10-2024 00:00:00,7470,7470,7269.7,7361.15,19989
07-10-2024 00:00:00,7320,7504.95,7285.05,7449.45,47498
08-10-2024 00:00:00,7482.1,8076.1,7448.15,8047.8,59951
09-10-2024 00:00:00,8099.95,8318.25,8024.95,8220.05,73609
10-10-2024 00:00:00,8200,8275.95,8012.15,8033.3,18870
11-10-2024 00:00:00,8089.95,8309.2,7942.5,8238.9,43859
14-10-2024 00:00:00,8343.95,8345.85,8162.05,8189.25,34055
15-10-2024 00:00:00,8268.95,8268.95,8085,8124.2,9450
16-10-2024 00:00:00,8115,8132.65,7770.1,7801.5,21578
17-10-2024 00:00:00,7799.9,7879.45,7614.7,7719.65,18628
18-10-2024 00:00:00,7700,7799,7625.85,7770.3,26124
21-10-2024 00:00:00,7849.95,7849.95,7550,7604.65,30797
22-10-2024 00:00:00,7620.05,7670.1,7467.85,7498.35,16151
23-10-2024 00:00:00,7369.6,7584.85,7369.6,7507.85,21679
24-10-2024 00:00:00,7535.05,7638.35,7387.5,7495.8,12606
25-10-2024 00:00:00,7420.05,7515.75,7070,7358.9,52648
28-10-2024 00:00:00,7370,7420.25,7227.15,7298.05,8654
29-10-2024 00:00:00,7324.95,7444.95,7167,7414.35,7348
30-10-2024 00:00:00,7499.75,7500,7217.1,7252.9,26833
31-10-2024 00:00:00,7252.9,7275.95,7067.8,7122.5,42157
01-11-2024 00:00:00,7175.05,7214.15,7123.65,7136.75,6859
04-11-2024 00:00:00,7051.05,7148.15,6948,7068.2,19706
05-11-2024 00:00:00,6971.4,7073,6793.5,6968.95,49853
06-11-2024 00:00:00,7007.95,7239.35,6806.35,6953.05,78588
07-11-2024 00:00:00,7049.95,7049.95,6310,6498.45,136485
08-11-2024 00:00:00,6599.95,6599.95,6270,6299.6,68344
11-11-2024 00:00:00,6215.05,6618.65,6215.05,6477.55,91628
12-11-2024 00:00:00,6598.95,6719.75,6499,6522.35,43707
13-11-2024 00:00:00,6518.95,6620,6422,6498.6,22998
14-11-2024 00:00:00,6497.05,6578.05,6370,6460.75,32032
18-11-2024 00:00:00,6460.5,6460.5,6276.05,6305.6,23942
19-11-2024 00:00:00,6350.05,6580,6350.05,6416.8,32474
21-11-2024 00:00:00,6454.95,6515,6350,6459.45,19836
22-11-2024 00:00:00,6460,6675,6433.05,6652.45,18237
25-11-2024 00:00:00,6798,6848.75,6693.55,6771.25,27541
26-11-2024 00:00:00,6770,6812.1,6647.05,6669.1,11006
27-11-2024 00:00:00,6699.9,6904.1,6630.5,6852.75,20169
28-11-2024 00:00:00,6852.7,6885,6715.05,6749.75,34237
29-11-2024 00:00:00,6757.95,6821.1,6727.55,6794.75,26008
02-12-2024 00:00:00,6794.7,6897,6756,6808.4,19889
03-12-2024 00:00:00,6829.15,6860,6681.1,6835.85,28448
04-12-2024 00:00:00,6899.95,6918.05,6732.05,6834.2,12796
05-12-2024 00:00:00,6855.25,7079.95,6725,6973.2,45395
06-12-2024 00:00:00,7055,7139.8,6933.05,7000.4,75276
09-12-2024 00:00:00,7000,7023,6864.05,6945.6,40277
10-12-2024 00:00:00,6940.75,6956.45,6810.05,6876.55,11960
11-12-2024 00:00:00,6878.05,7094,6838.5,7051.75,11766
12-12-2024 00:00:00,7059.9,7099,6980.3,7013.2,19213
13-12-2024 00:00:00,7009.95,7021,6868.95,6998.2,20327
16-12-2024 00:00:00,6955.45,7035.9,6945.55,6997.25,7148
17-12-2024 00:00:00,6997.25,7025,6891.45,6944,5337
18-12-2024 00:00:00,6949.95,7175,6858,7113.5,49705
19-12-2024 00:00:00,7000,7186.5,6995.7,7094.45,14929
20-12-2024 00:00:00,7147.65,7186.8,6788.1,6829,39462
23-12-2024 00:00:00,6893.95,7067,6862.9,6948.9,31110
24-12-2024 00:00:00,6979.95,7076.85,6900.3,7009.3,23037
26-12-2024 00:00:00,7040,7075,6946.15,7063.65,18904
27-12-2024 00:00:00,7100,7230.1,7079.45,7118.8,14471
30-12-2024 00:00:00,7120.05,7140.45,6916.4,6961.1,25210
31-12-2024 00:00:00,6961.1,7139.7,6820,7116.15,22176
01-01-2025 00:00:00,7101.05,7175,7052.55,7067.6,11109
02-01-2025 00:00:00,7114.95,7333,7060,7318.25,13209
03-01-2025 00:00:00,7340,7490,7279.25,7306.6,21298
06-01-2025 00:00:00,7349.95,7349.95,6937.25,6997.3,17933
07-01-2025 00:00:00,7000.2,7083.75,6840.05,6876.85,16159
08-01-2025 00:00:00,6869.75,6880.85,6591.35,6690.3,52606
09-01-2025 00:00:00,6698,6712.3,6573.65,6618.45,12443
10-01-2025 00:00:00,6618.75,6625.7,6480,6581.95,7944
13-01-2025 00:00:00,6460,6525,6160,6227.3,28526
14-01-2025 00:00:00,6226,6313.35,6140,6163.05,23365
15-01-2025 00:00:00,6209.95,6517.45,6166.35,6391.5,42315
16-01-2025 00:00:00,6500,6500,6152.5,6208.25,57912
17-01-2025 00:00:00,6211,6309,6074.4,6214.2,17880
20-01-2025 00:00:00,6215,6224.75,6076.4,6089.25,15664
21-01-2025 00:00:00,6099.9,6100,5716.75,5735.8,28088
22-01-2025 00:00:00,5735.8,5742.25,5568.05,5624.15,37355
23-01-2025 00:00:00,5629.9,5793.2,5606.9,5735.9,20628
24-01-2025 00:00:00,5749.8,5749.8,5469.85,5489.7,41279
27-01-2025 00:00:00,5460.05,5544.85,5353.2,5412.3,31078
28-01-2025 00:00:00,5472,5540.4,5317.15,5447.9,19365
29-01-2025 00:00:00,5465,5651.6,5420,5624.35,20886
30-01-2025 00:00:00,5618,5632.3,5458.6,5513.2,22634
31-01-2025 00:00:00,5574.95,5817,5520.05,5753.8,53815
01-02-2025 00:00:00,5809.85,6270,5682,6182.35,109631
03-02-2025 00:00:00,6219.7,6231.35,6032.7,6134.85,40044
04-02-2025 00:00:00,6150.05,6195.85,5653.95,5754.5,94106
05-02-2025 00:00:00,5754.55,5905.6,5730,5751.35,57670
06-02-2025 00:00:00,5832.45,5832.45,5245,5275,224821
07-02-2025 00:00:00,5340.6,5515,5255,5455.5,89267
10-02-2025 00:00:00,5455.5,5479,5170.05,5194.3,74437
11-02-2025 00:00:00,5224.95,5250,5133.2,5226.6,34056
12-02-2025 00:00:00,5232,5292.7,5111.15,5235.7,30999
13-02-2025 00:00:00,5273.95,5376.35,5204.15,5258.9,30075
14-02-2025 00:00:00,5290,5322.4,5035,5116.75,22611
17-02-2025 00:00:00,5116.7,5162.5,4999.55,5097.05,36947
18-02-2025 00:00:00,5060.1,5118.15,4928.85,4997.35,36722
19-02-2025 00:00:00,4971,5103.7,4940,4987,16895
20-02-2025 00:00:00,4986.45,5138.65,4951,5089.05,14191
21-02-2025 00:00:00,5098.4,5165.9,5019.9,5045.85,9743
24-02-2025 00:00:00,5001,5080.05,4943,5072.4,19405
25-02-2025 00:00:00,5101,5135.4,4940.05,4957.5,32074
27-02-2025 00:00:00,4951.05,4963.55,4785,4804.85,24631
28-02-2025 00:00:00,4765,4870.2,4718.7,4853.3,39688
03-03-2025 00:00:00,4917.75,5020,4771.4,4951.05,57389
04-03-2025 00:00:00,4880.05,5066.8,4880,4997.95,41138
05-03-2025 00:00:00,4997.35,5318.2,4997.35,5105.3,66481
06-03-2025 00:00:00,5199.25,5199.25,4974.1,5068.45,25505
07-03-2025 00:00:00,5060,5100,4988.1,4997.35,16406
10-03-2025 00:00:00,4997.35,4997.9,4786.05,4799.85,23992
11-03-2025 00:00:00,4750,5042,4722.75,4994.75,60668
12-03-2025 00:00:00,5039.95,5107.4,4961,5015.05,29624
13-03-2025 00:00:00,5025,5108,4972,5025.5,11415
17-03-2025 00:00:00,5018.5,5178.7,5018.5,5157,42927
18-03-2025 00:00:00,5198.8,5283,5174.75,5262.25,19910
19-03-2025 00:00:00,5275,5300,5194.45,5227.9,30772
20-03-2025 00:00:00,5230.3,5274.55,5157.9,5220.4,13822
21-03-2025 00:00:00,5225,5289.9,5128.15,5147.65,14231
24-03-2025 00:00:00,5179.95,5179.95,5045.05,5054.75,21335
25-03-2025 00:00:00,5100,5247.95,5065.25,5184.85,62971
26-03-2025 00:00:00,5208,5408.9,5125,5318.85,48551
27-03-2025 00:00:00,5350.05,5445,5334.6,5412.4,41000
28-03-2025 00:00:00,5416.75,5525.1,5288,5311.05,37083
01-04-2025 00:00:00,5340.05,5619.85,5340,5577.6,62171
02-04-2025 00:00:00,5630,5700.8,5517.8,5680.35,53488
03-04-2025 00:00:00,5602.15,5758,5602.15,5676.6,38174
04-04-2025 00:00:00,5688,5688,5542.05,5561.25,31183
07-04-2025 00:00:00,5005.15,5006,4491.75,4740.55,303647
08-04-2025 00:00:00,4923.95,4963.25,4684.35,4763.15,106807
09-04-2025 00:00:00,4774.65,4774.65,4602,4621.5,47356
11-04-2025 00:00:00,4789.6,4830,4661.6,4780.05,86627
15-04-2025 00:00:00,4875.65,4983.8,4842.4,4875.8,78460
16-04-2025 00:00:00,4901.05,5048,4849.8,5035.75,53411
17-04-2025 00:00:00,5055,5144,4956.35,5130.55,77071
21-04-2025 00:00:00,5191.95,5374.95,5130.55,5360.3,69071
22-04-2025 00:00:00,5380,5419,5301,5321.2,71143
23-04-2025 00:00:00,5369.95,5374.2,5210,5327,43353
24-04-2025 00:00:00,5326.95,5400,5253.3,5321.35,58032
25-04-2025 00:00:00,5330,5358.95,5106.4,5139.4,53914
28-04-2025 00:00:00,5138.15,5250,5120,5209.3,20079
29-04-2025 00:00:00,5210.35,5510,5175.05,5380.4,53025
30-04-2025 00:00:00,5440.15,5440.2,5130,5173.4,124759
02-05-2025 00:00:00,5173.5,5268.05,5118.4,5145.75,88242
05-05-2025 00:00:00,5179.95,5386.75,5159.85,5374.35,49388
06-05-2025 00:00:00,5370.65,5426.25,5209.35,5222.25,63273
07-05-2025 00:00:00,5120.1,5271,5120.1,5226.5,35749
08-05-2025 00:00:00,5226.75,5321.65,5180,5228.25,24763
09-05-2025 00:00:00,5040.85,5204.75,5040.85,5114.15,48908
12-05-2025 00:00:00,5358.85,5475,5227.45,5446.35,82262
13-05-2025 00:00:00,5459.95,5459.95,5320,5325.6,56279
14-05-2025 00:00:00,5349.95,5411,5291.15,5361.25,17601
15-05-2025 00:00:00,5368.5,5628,5314,5574.25,57627
16-05-2025 00:00:00,5600.75,5611.95,5545.55,5584.15,19220
19-05-2025 00:00:00,5585.45,5634.9,5528.2,5549.85,25476
20-05-2025 00:00:00,5600,5600,5433,5446.6,23171
21-05-2025 00:00:00,5450,5538.55,5374.8,5441,22058
22-05-2025 00:00:00,5440,5445.5,5285,5343.05,14925
23-05-2025 00:00:00,5366,5499,5366,5433.85,46161
26-05-2025 00:00:00,5486.45,5536.35,5416.95,5525.7,25481
27-05-2025 00:00:00,5538.65,5633.5,5489,5574.75,26826
28-05-2025 00:00:00,5580.75,5600,5534.2,5558.3,25943
29-05-2025 00:00:00,5565,5688.5,5565,5658.85,40076
30-05-2025 00:00:00,5686.85,5727.5,5620,5641.65,33077
02-06-2025 00:00:00,5651.05,5665.45,5572,5621.05,13833
03-06-2025 00:00:00,5644,5659.75,5570,5585.1,55806
04-06-2025 00:00:00,5580.05,5602.25,5481.4,5509.75,17833
05-06-2025 00:00:00,5540,5708.95,5515,5673.5,51863
06-06-2025 00:00:00,5696,5805,5620,5775.65,57816
09-06-2025 00:00:00,5834.65,5925,5766.25,5910.3,31352
10-06-2025 00:00:00,5933.8,5951,5805,5813.5,19770
11-06-2025 00:00:00,5834.95,5834.95,5761.9,5777.35,12291
12-06-2025 00:00:00,5776.5,5836,5613,5625.5,29037
13-06-2025 00:00:00,5475.05,5615,5475.05,5588.65,36675
16-06-2025 00:00:00,5580.3,5695,5570.5,5681.95,15857
17-06-2025 00:00:00,5682.05,5702.5,5604,5623.6,22994
18-06-2025 00:00:00,5624.05,5758.95,5624.05,5732.9,25743
19-06-2025 00:00:00,5800,5800,5665.95,5721.55,22038
20-06-2025 00:00:00,5733,6032.45,5721,5906.95,57885
23-06-2025 00:00:00,5838.3,6214.55,5835,6120.45,150927
24-06-2025 00:00:00,6180,6204.5,6031.95,6060.8,79040
25-06-2025 00:00:00,6109.5,6153,6079.55,6129.3,61056
26-06-2025 00:00:00,6129.3,6135,6011.95,6104.9,33816
27-06-2025 00:00:00,6105.15,6157.8,5981.4,6018.2,30796
30-06-2025 00:00:00,6036.1,6259,5969.8,6219.15,56658
01-07-2025 00:00:00,6220.65,6225.6,6125.25,6141.1,23708
02-07-2025 00:00:00,6102,6249,6062.35,6228.8,34036
03-07-2025 00:00:00,6222.65,6255,6142.65,6186.4,28515
04-07-2025 00:00:00,5700,5785,5425,5448.65,399501
07-07-2025 00:00:00,5500,5519.45,5441.15,5500,64753
08-07-2025 00:00:00,5510,5523.2,5372.6,5439.65,121925
09-07-2025 00:00:00,5445,5504.85,5400,5406.2,42524
10-07-2025 00:00:00,5454.95,5454.95,5383.9,5428.25,29560
11-07-2025 00:00:00,5428.05,5428.05,5340.05,5352.4,37895
14-07-2025 00:00:00,5355.2,5391.4,5287.65,5313.9,45294
15-07-2025 00:00:00,5335,5410,5313,5392.65,16398
16-07-2025 00:00:00,5405.1,5468.5,5371.05,5381.05,59737
17-07-2025 00:00:00,5388.2,5452.95,5372.6,5415,19397
