01-01-2024 00:00:00,231.5,237,229.55,234,1836900
02-01-2024 00:00:00,235.25,235.25,227.6,230.05,1498428
03-01-2024 00:00:00,225.65,227.5,223.05,223.5,790818
04-01-2024 00:00:00,223.95,225.35,221.4,221.9,1359112
05-01-2024 00:00:00,223.35,227,222.35,223.95,2049364
08-01-2024 00:00:00,224.05,225.45,220.15,220.65,983164
09-01-2024 00:00:00,224.55,226.85,220.6,221,392142
10-01-2024 00:00:00,221.1,223.5,220.15,222.5,808164
11-01-2024 00:00:00,222.75,224,218.9,219.65,863906
12-01-2024 00:00:00,222.85,229.95,222.85,228.15,1863968
15-01-2024 00:00:00,251,258.05,239.75,242.5,10096610
16-01-2024 00:00:00,243.05,243.05,235.6,237.8,1451896
17-01-2024 00:00:00,233.15,240.8,231.4,236.45,2767924
18-01-2024 00:00:00,235.6,239.55,229.7,236.4,939696
19-01-2024 00:00:00,239.25,241.8,237.1,237.8,916900
20-01-2024 00:00:00,239.5,239.55,230.05,234.4,430576
23-01-2024 00:00:00,234.7,238.25,228.85,230.35,1591844
24-01-2024 00:00:00,230.55,234.75,229.45,234.35,1069612
25-01-2024 00:00:00,234.75,235.05,229.85,230.4,559946
29-01-2024 00:00:00,230.4,233.85,230.4,231.9,297118
30-01-2024 00:00:00,232.7,236.55,231.2,231.6,440594
31-01-2024 00:00:00,231.6,235.2,229.95,234.25,270234
01-02-2024 00:00:00,234.15,234.15,230.7,231,227138
02-02-2024 00:00:00,232.85,238.45,232.65,236.8,711468
05-02-2024 00:00:00,236.8,239.85,235,236.45,387038
06-02-2024 00:00:00,237.3,245.9,237.3,244.95,856184
07-02-2024 00:00:00,245.9,245.9,241.6,242.75,273974
08-02-2024 00:00:00,243.65,245.15,237.85,239.7,331646
09-02-2024 00:00:00,239.95,242.5,236.55,240.4,1004844
12-02-2024 00:00:00,240.55,250.35,240.55,245.8,1631796
13-02-2024 00:00:00,246.1,251.6,241,251.1,907082
14-02-2024 00:00:00,247.1,253.2,243.75,252,3611934
15-02-2024 00:00:00,253.05,256.4,251.6,254.05,425674
16-02-2024 00:00:00,255.5,267.2,255.45,266.25,1538894
19-02-2024 00:00:00,267.75,267.75,260.45,262.4,2092580
20-02-2024 00:00:00,262.45,263.85,258,260.7,336402
21-02-2024 00:00:00,262.8,262.8,254.7,255.5,442428
22-02-2024 00:00:00,256.7,261.3,255.75,260.45,318292
23-02-2024 00:00:00,262.55,265.25,261.45,262.8,1303444
26-02-2024 00:00:00,262.8,262.8,258,260.9,212100
27-02-2024 00:00:00,262.2,263.45,258.7,260.5,343172
28-02-2024 00:00:00,260.5,260.5,252.5,253.5,342162
29-02-2024 00:00:00,252.95,256.9,251.65,254.55,566052
01-03-2024 00:00:00,256.9,257.4,253.65,254.55,1363942
02-03-2024 00:00:00,256.65,257.2,255.9,256.2,102328
04-03-2024 00:00:00,256.05,258,254.45,255.05,216154
05-03-2024 00:00:00,253.55,255.2,250.35,251.65,292188
06-03-2024 00:00:00,251.5,252.5,245.15,251.5,982108
07-03-2024 00:00:00,252.5,255.05,250.2,252.9,422378
11-03-2024 00:00:00,253.05,254.35,251.15,252.2,711470
12-03-2024 00:00:00,251.5,256.1,249.05,250.35,338522
13-03-2024 00:00:00,251.75,254.2,243.65,247.3,464724
14-03-2024 00:00:00,246.3,254.35,242.7,253.75,304412
15-03-2024 00:00:00,252.95,253.95,248.2,253.35,553048
18-03-2024 00:00:00,253.65,253.75,249.55,250.25,149236
19-03-2024 00:00:00,250,250,241.7,242.6,652466
20-03-2024 00:00:00,242.8,245.8,239.95,242,250386
21-03-2024 00:00:00,245.15,247.7,244.35,245.45,722268
22-03-2024 00:00:00,239.25,240.4,235.05,238.75,1684116
26-03-2024 00:00:00,238.75,240.6,234.85,235.25,388254
27-03-2024 00:00:00,236.3,236.3,231.1,231.5,520008
28-03-2024 00:00:00,233.85,236.8,233.05,235.35,469218
01-04-2024 00:00:00,236.75,238.45,236.1,237.8,212412
02-04-2024 00:00:00,236.35,236.65,235.25,235.9,450180
03-04-2024 00:00:00,235.35,239.15,233.45,237,670494
04-04-2024 00:00:00,238.45,240.95,235.2,239,1021220
05-04-2024 00:00:00,239.05,239.05,236.5,237.85,559596
08-04-2024 00:00:00,240.25,240.7,234.55,235.3,1344444
09-04-2024 00:00:00,237.55,237.9,233.05,233.25,995998
10-04-2024 00:00:00,234.1,235.05,231.95,233.95,673692
12-04-2024 00:00:00,234.2,235.4,230.4,230.85,699218
15-04-2024 00:00:00,226.25,229.65,224.65,225.15,1241192
16-04-2024 00:00:00,222.4,224.85,218.15,219.95,702536
18-04-2024 00:00:00,221.6,223.25,217.2,217.8,1442780
19-04-2024 00:00:00,215.7,222.6,214.25,222,920702
22-04-2024 00:00:00,221.85,228.45,220.6,226.5,1373482
23-04-2024 00:00:00,229.25,229.25,225.6,226.5,272178
24-04-2024 00:00:00,226.7,227.8,224.85,225.6,179476
25-04-2024 00:00:00,224.65,226.65,223.5,226,723598
26-04-2024 00:00:00,226.15,233.2,226.15,227.8,1792580
29-04-2024 00:00:00,228.55,229.45,226.3,227,571878
30-04-2024 00:00:00,227.3,228.75,226.1,226.65,463732
02-05-2024 00:00:00,227,227,223.35,224.15,389002
03-05-2024 00:00:00,225.5,226.3,222.25,223.95,322840
06-05-2024 00:00:00,224.35,226.75,223.95,224.65,219094
07-05-2024 00:00:00,226.5,228.25,222.6,227.2,611406
08-05-2024 00:00:00,227.7,228.65,226.2,226.95,257314
09-05-2024 00:00:00,225.9,227.75,222.65,223.05,258682
10-05-2024 00:00:00,223.85,224.35,220.7,221.45,412060
13-05-2024 00:00:00,221.45,222.2,218.15,221.65,149338
14-05-2024 00:00:00,221.8,225.45,221.7,223.75,362846
15-05-2024 00:00:00,223.75,225.15,222.95,224.6,191180
16-05-2024 00:00:00,225.5,229.2,223.7,227.7,307396
17-05-2024 00:00:00,227.75,227.75,225.4,226,325296
18-05-2024 00:00:00,226,227,225.05,226.7,144400
21-05-2024 00:00:00,227,227.85,225.4,225.9,288672
22-05-2024 00:00:00,227,227.3,225,226.1,220404
23-05-2024 00:00:00,227,229.45,226.5,228.4,354430
24-05-2024 00:00:00,229.65,230.65,226.5,227.25,1003826
27-05-2024 00:00:00,226.75,226.75,221.4,221.9,661128
28-05-2024 00:00:00,222.1,224.15,222.1,223.55,632986
29-05-2024 00:00:00,223.05,223.25,220.3,221.05,178532
30-05-2024 00:00:00,220.25,220.25,213.35,214.25,1125332
31-05-2024 00:00:00,214.25,216.7,213.55,214.65,1345130
03-06-2024 00:00:00,219.75,220.6,216.5,217.7,438814
04-06-2024 00:00:00,219.55,219.55,204.35,214.65,731356
05-06-2024 00:00:00,215.7,222.95,215.3,221.4,428678
06-06-2024 00:00:00,223.35,226.5,222,226,1214912
07-06-2024 00:00:00,230.9,238.35,229.75,237.5,6419170
10-06-2024 00:00:00,242.1,242.1,232.2,232.85,948212
11-06-2024 00:00:00,234.45,234.9,232.65,233.35,447966
12-06-2024 00:00:00,234.7,237.5,233.25,233.8,413956
13-06-2024 00:00:00,235.6,237.95,235.35,236.5,1130552
14-06-2024 00:00:00,237.8,238.05,233.1,234.05,417354
18-06-2024 00:00:00,236.7,241.7,235.6,241.1,1219966
19-06-2024 00:00:00,241.2,243.65,238.55,242.95,1543696
20-06-2024 00:00:00,243.45,243.7,239.45,240.45,413636
21-06-2024 00:00:00,243.65,245.45,239.75,240.5,3117812
24-06-2024 00:00:00,239.35,242.7,239.35,240.4,811350
25-06-2024 00:00:00,240.25,244.15,239.95,243.65,278818
26-06-2024 00:00:00,243.5,245.05,242.1,242.8,682370
27-06-2024 00:00:00,242.3,250.95,239.85,250.4,1101332
28-06-2024 00:00:00,251.8,253.2,248.05,252.45,1298858
01-07-2024 00:00:00,252.75,262.55,251.9,258.45,3100074
02-07-2024 00:00:00,259.85,267.2,259.3,263.8,1297750
03-07-2024 00:00:00,266.1,267.3,262.5,264.25,557780
04-07-2024 00:00:00,265.4,269,259.35,260.05,1742486
05-07-2024 00:00:00,260.8,263.05,259.65,262.3,1187160
08-07-2024 00:00:00,262.3,265.9,262.3,265.35,488370
09-07-2024 00:00:00,266.45,266.7,263.45,265.15,805360
10-07-2024 00:00:00,264.95,266.3,260.8,262.4,479756
11-07-2024 00:00:00,262.75,264.55,259.85,262,290252
12-07-2024 00:00:00,265.9,276.85,265.5,274.55,4540702
15-07-2024 00:00:00,278.1,278.15,272.7,274.25,586100
16-07-2024 00:00:00,274.65,275.8,272.9,274.35,458066
18-07-2024 00:00:00,272.25,281.6,272.25,281,980236
19-07-2024 00:00:00,284.35,284.35,272.1,273.15,1991074
22-07-2024 00:00:00,254.95,258,246,247.95,4509380
23-07-2024 00:00:00,249.75,249.75,238.55,245.4,936918
24-07-2024 00:00:00,246.1,248.25,245,245.15,815758
25-07-2024 00:00:00,243.45,248.85,242,248.45,544548
26-07-2024 00:00:00,249.55,259.1,249.55,257.4,1306088
29-07-2024 00:00:00,258.8,260.2,256.3,257,942434
30-07-2024 00:00:00,257,258.25,254.95,255.65,292100
31-07-2024 00:00:00,256.5,257.4,254.7,255.9,446634
01-08-2024 00:00:00,256.15,258.2,253.7,255.7,790124
02-08-2024 00:00:00,251.2,254.45,245.5,246.1,1665054
05-08-2024 00:00:00,240.25,243.05,235.45,237.85,595666
06-08-2024 00:00:00,239.15,244.75,238.75,239.95,903770
07-08-2024 00:00:00,243.75,245.15,241.7,243.9,206730
08-08-2024 00:00:00,243.65,243.65,238.35,238.75,652596
09-08-2024 00:00:00,243.1,243.4,240.15,240.85,561684
12-08-2024 00:00:00,237.85,241.95,237.85,239.75,545882
13-08-2024 00:00:00,239.75,241.55,238.95,240.4,220928
14-08-2024 00:00:00,241.45,243.5,240.6,242.75,164954
16-08-2024 00:00:00,246.15,253.7,244.2,253.15,820610
19-08-2024 00:00:00,253.25,256.4,251.8,254.7,781126
20-08-2024 00:00:00,254.95,258.65,254.95,257.2,346428
21-08-2024 00:00:00,256.9,258.75,255.45,257.7,201354
22-08-2024 00:00:00,258.35,260.1,254.05,254.35,793948
23-08-2024 00:00:00,255.15,255.3,250.8,251.2,888996
26-08-2024 00:00:00,253.55,257.3,253.25,254.9,866608
27-08-2024 00:00:00,255.1,256.5,253.05,253.5,502424
28-08-2024 00:00:00,255.45,263.65,253.9,262.1,966616
29-08-2024 00:00:00,262.4,265.6,261.8,264.05,2118700
30-08-2024 00:00:00,265.9,265.9,262.6,263.85,1189614
02-09-2024 00:00:00,263.85,265.7,260.75,260.9,1190790
03-09-2024 00:00:00,261.4,265.05,259.65,262.9,1304294
04-09-2024 00:00:00,257.9,259.05,253.35,254.55,1472832
05-09-2024 00:00:00,255.45,257.8,254.75,257.35,938918
06-09-2024 00:00:00,256.9,259.75,254.15,255.2,1095972
09-09-2024 00:00:00,252.8,255.7,252,252.4,901226
10-09-2024 00:00:00,254.65,258.85,251.95,257.7,552236
11-09-2024 00:00:00,257.4,257.95,251.65,252.3,228900
12-09-2024 00:00:00,254.95,260.7,253.95,259.75,803980
13-09-2024 00:00:00,261.3,270.85,260.3,269.95,1519360
16-09-2024 00:00:00,271.1,273,268.95,270.4,1154780
17-09-2024 00:00:00,268.85,271.9,268.25,270.45,289542
18-09-2024 00:00:00,270.1,270.1,261.3,263.65,814872
19-09-2024 00:00:00,265.7,270.4,259.55,261.4,878766
20-09-2024 00:00:00,264.05,264.75,260.55,264.15,902360
23-09-2024 00:00:00,264.15,264.95,260.9,262.1,545580
24-09-2024 00:00:00,260.8,265.6,259.6,264.35,505574
25-09-2024 00:00:00,263.65,264.35,260.25,262.95,290120
26-09-2024 00:00:00,263.4,266.25,262.55,265.65,922010
27-09-2024 00:00:00,268.15,273.85,265.1,265.55,1630466
30-09-2024 00:00:00,264.25,266.75,261.9,265.45,295432
01-10-2024 00:00:00,265.95,269.45,264.75,268,452258
03-10-2024 00:00:00,263.25,265.7,258.1,259.8,810958
04-10-2024 00:00:00,259.05,265.7,259.05,261.55,884072
07-10-2024 00:00:00,263.75,265.45,257.9,260.5,587130
08-10-2024 00:00:00,260.6,261.6,255.15,258.25,2585110
09-10-2024 00:00:00,259.9,264.05,259.25,260.5,2066938
10-10-2024 00:00:00,262.3,263.4,256.6,257.35,1267786
11-10-2024 00:00:00,255.8,261.9,255.7,259.35,1490966
14-10-2024 00:00:00,264.15,270.5,263,269.35,2850736
15-10-2024 00:00:00,271.3,271.3,260.25,261.3,866004
16-10-2024 00:00:00,261.05,264.05,259.4,260.9,1164914
17-10-2024 00:00:00,263.15,263.7,257.4,259.25,1613144
18-10-2024 00:00:00,260.9,273.55,257.35,269,4109542
21-10-2024 00:00:00,272,275.45,268.05,268.55,2976106
22-10-2024 00:00:00,269.65,272.35,266.6,267.5,1190436
23-10-2024 00:00:00,268.35,271.75,265.8,268.25,1359332
24-10-2024 00:00:00,268.65,269.85,267.4,268.15,1072624
25-10-2024 00:00:00,269.15,270.15,265,266.3,1501474
28-10-2024 00:00:00,267.05,274.45,266.2,273.95,582894
29-10-2024 00:00:00,274.15,276.1,271.3,275.6,1030104
30-10-2024 00:00:00,275.6,283.65,275.3,277.25,1647998
31-10-2024 00:00:00,276.95,277.7,268.8,270.55,1195640
01-11-2024 00:00:00,270.95,271.5,269.7,270.25,309100
04-11-2024 00:00:00,270.35,270.9,262.05,264.95,617144
05-11-2024 00:00:00,266.5,267.3,265.05,266.5,458422
06-11-2024 00:00:00,269.05,277.45,265.25,276.5,714896
07-11-2024 00:00:00,278,279.3,271.9,276.1,729860
08-11-2024 00:00:00,278.85,283.75,277,278.85,1646230
11-11-2024 00:00:00,279.4,285.8,277.4,280.55,814820
12-11-2024 00:00:00,283.65,284.15,278.95,279.65,1066096
13-11-2024 00:00:00,279.75,281.15,277.3,278.95,747058
14-11-2024 00:00:00,278.95,281.65,276.6,277.5,740980
18-11-2024 00:00:00,277.6,277.6,264.85,271.1,1555010
19-11-2024 00:00:00,272.3,279.2,272,275.35,1010236
21-11-2024 00:00:00,274.55,278.15,272.25,273.15,712788
22-11-2024 00:00:00,275.15,281.1,273.6,280.15,2198778
25-11-2024 00:00:00,283.35,288.05,281.4,285.7,655678
26-11-2024 00:00:00,286.8,289.25,284,288.75,992654
27-11-2024 00:00:00,290.75,292.2,285.25,285.7,1380950
28-11-2024 00:00:00,286.8,287.3,279.75,280.6,674616
29-11-2024 00:00:00,282.3,284.75,280.45,283.35,495480
02-12-2024 00:00:00,285.8,287,283.6,286.6,857908
03-12-2024 00:00:00,289.75,289.75,283.85,286,680966
04-12-2024 00:00:00,289.25,291.2,286.15,288.4,624683
05-12-2024 00:00:00,289.6,295,288.1,293.45,707762
06-12-2024 00:00:00,293.6,293.6,290.25,291.45,635129
09-12-2024 00:00:00,292.05,299.75,288.2,298.25,372377
10-12-2024 00:00:00,300.9,304.3,297.5,301.9,985512
11-12-2024 00:00:00,302.65,303.85,299.6,303,249728
12-12-2024 00:00:00,302.95,307.65,301.55,303,667006
13-12-2024 00:00:00,303.05,304.9,298.3,303.95,252949
16-12-2024 00:00:00,304.05,305.4,301.15,303.1,474395
17-12-2024 00:00:00,305.85,305.85,301.4,302.8,268343
18-12-2024 00:00:00,302.8,307.15,302.75,306.55,305575
19-12-2024 00:00:00,300.05,306.9,295.2,306.6,799968
20-12-2024 00:00:00,309.4,313.7,298.55,299.2,565306
23-12-2024 00:00:00,300.3,304.55,299.1,301.9,236866
24-12-2024 00:00:00,301.85,303.25,296.8,299.3,1346568
26-12-2024 00:00:00,300.2,300.85,298,298.55,1106979
27-12-2024 00:00:00,300,304.75,298.95,303.1,224891
30-12-2024 00:00:00,303.6,303.6,296.9,297.75,926444
31-12-2024 00:00:00,295.8,297.05,289.55,296.1,224844
01-01-2025 00:00:00,295.1,297.5,293.25,294.45,320998
02-01-2025 00:00:00,294.15,298.45,291.4,297.75,1048253
03-01-2025 00:00:00,297.6,297.7,288.25,288.7,658543
06-01-2025 00:00:00,288.9,291.75,284.75,288.45,901570
07-01-2025 00:00:00,288.45,291.65,285.7,288.05,225960
08-01-2025 00:00:00,288.05,292.55,283.65,291.7,276519
09-01-2025 00:00:00,291.6,291.7,285.75,286.45,726091
10-01-2025 00:00:00,286.85,297.35,286.85,294.75,654213
13-01-2025 00:00:00,292.25,293.25,284.55,286.15,897803
14-01-2025 00:00:00,284.4,288.75,280.9,287.2,409120
15-01-2025 00:00:00,287.2,288.95,284.1,286.85,277695
16-01-2025 00:00:00,290.25,290.5,281.15,282.45,308828
17-01-2025 00:00:00,282.45,282.45,275.3,276.35,533275
20-01-2025 00:00:00,294.15,299.4,291.05,294.3,2440371
21-01-2025 00:00:00,298.75,299.8,292.05,292.5,465487
22-01-2025 00:00:00,292.9,303.95,292.9,303.05,1224543
23-01-2025 00:00:00,305.4,318.25,304.45,311.45,1777423
24-01-2025 00:00:00,313.25,316.3,310.55,313.8,454892
27-01-2025 00:00:00,312.05,312.9,300.95,302.05,1012091
28-01-2025 00:00:00,302.1,307.7,301.5,303.55,580386
29-01-2025 00:00:00,305,314.6,305,312.3,450611
30-01-2025 00:00:00,311.95,313.7,306.15,309.3,734154
31-01-2025 00:00:00,312,315.75,309.4,312,999856
01-02-2025 00:00:00,314.4,314.4,303.25,304.95,480148
03-02-2025 00:00:00,303.75,313.9,300.5,313.5,641088
04-02-2025 00:00:00,317.1,319.15,313.3,316.25,557143
05-02-2025 00:00:00,318,321.5,314.7,317.1,500620
06-02-2025 00:00:00,319,323.5,314.55,317.9,924583
07-02-2025 00:00:00,318.05,318.95,314,318.05,144439
10-02-2025 00:00:00,318.55,320.95,315.65,318.9,609736
11-02-2025 00:00:00,320.95,320.95,311.65,312.9,183659
12-02-2025 00:00:00,312.95,315.85,309.3,310.2,165540
13-02-2025 00:00:00,305.15,313.65,305.15,308.5,778546
14-02-2025 00:00:00,310,312.3,304.4,308.1,472433
17-02-2025 00:00:00,306.1,310.5,301.95,305.45,711143
18-02-2025 00:00:00,304.55,312.75,304.55,312.1,636917
19-02-2025 00:00:00,311.35,316.5,308.45,314.05,244016
20-02-2025 00:00:00,310.75,314.3,310.4,313.15,257273
21-02-2025 00:00:00,313.15,313.15,305,306.25,943723
24-02-2025 00:00:00,303.45,303.45,293.4,295,282460
25-02-2025 00:00:00,294.95,296.3,290.15,291.3,223500
27-02-2025 00:00:00,294.75,295.8,291.35,294.65,361007
28-02-2025 00:00:00,292.4,293.3,277,277.65,881029
03-03-2025 00:00:00,278.3,286.3,278.3,283.6,792910
04-03-2025 00:00:00,279.9,283,276.3,279.85,301599
05-03-2025 00:00:00,281.1,286.9,279,285,242195
06-03-2025 00:00:00,290.8,290.8,283.5,285.75,257649
07-03-2025 00:00:00,287.05,287.85,282.95,284.75,99191
10-03-2025 00:00:00,285.5,285.55,278.2,280.9,124215
11-03-2025 00:00:00,275.95,278.95,273.1,277.95,408898
12-03-2025 00:00:00,277.95,277.95,262.2,268.4,905657
13-03-2025 00:00:00,268.6,271,263.3,263.95,258726
17-03-2025 00:00:00,264.2,265.2,258.95,259.8,202632
18-03-2025 00:00:00,261.45,262.85,259.45,261.4,177332
19-03-2025 00:00:00,262.45,266.35,256.35,265.75,598548
20-03-2025 00:00:00,269.9,274,267.45,267.95,805326
21-03-2025 00:00:00,264.95,269.5,260.3,264.35,428108
24-03-2025 00:00:00,267.95,271.5,265.45,269.4,539299
25-03-2025 00:00:00,271.4,274.6,269.45,271.1,595181
26-03-2025 00:00:00,272,272.25,266.65,267.25,322194
27-03-2025 00:00:00,270,273.6,269.5,272.05,492612
28-03-2025 00:00:00,271.8,271.8,261.6,262.1,504055
01-04-2025 00:00:00,261,263,258.7,262.65,271422
02-04-2025 00:00:00,262.65,265.6,261.15,263.65,256435
03-04-2025 00:00:00,260,260.5,255.4,256.4,890865
04-04-2025 00:00:00,252.65,253.9,244.95,246.25,1103760
07-04-2025 00:00:00,225.05,243.95,225.05,242.85,541459
08-04-2025 00:00:00,245.05,249.4,243.95,247.25,260649
09-04-2025 00:00:00,242.3,242.3,234,236.65,871507
11-04-2025 00:00:00,246.6,246.6,238.3,239.8,669938
15-04-2025 00:00:00,245,245,241.3,244.1,628762
16-04-2025 00:00:00,244.55,248.3,241.1,247.5,773673
17-04-2025 00:00:00,235.8,238,232.2,236.9,2665453
21-04-2025 00:00:00,237.65,240.8,237.55,238.45,1172040
22-04-2025 00:00:00,238.85,239,233.6,234.2,1154690
23-04-2025 00:00:00,236.4,245.2,236.4,243.6,2712682
24-04-2025 00:00:00,245.75,245.75,241.5,242.75,942599
25-04-2025 00:00:00,243.7,246.15,238,240.8,1123223
28-04-2025 00:00:00,240.2,241.95,238.75,240.5,259243
29-04-2025 00:00:00,240.7,243.6,239.8,241.45,942820
30-04-2025 00:00:00,241.3,243.4,239.1,241.5,678498
02-05-2025 00:00:00,241.8,245.8,240.65,242.75,688146
05-05-2025 00:00:00,243.45,246.8,242.7,243.35,245642
06-05-2025 00:00:00,243.8,245.75,240.6,241.1,168379
07-05-2025 00:00:00,235.3,244.4,235.25,244.05,213933
08-05-2025 00:00:00,243.95,245.7,239.45,241.25,308152
09-05-2025 00:00:00,236.25,242.95,236.25,241.9,232442
12-05-2025 00:00:00,245.7,257.9,245,257.4,569948
13-05-2025 00:00:00,257.4,257.4,250.75,251.65,464769
14-05-2025 00:00:00,251.25,253.55,250.7,253,331590
15-05-2025 00:00:00,252.4,257,250.65,256.5,659351
16-05-2025 00:00:00,256.9,256.9,253.7,254.3,197466
19-05-2025 00:00:00,254.05,254.65,251.3,251.7,197424
20-05-2025 00:00:00,254.5,254.5,249.3,249.7,213569
21-05-2025 00:00:00,250.25,252.1,248.15,250.9,163336
22-05-2025 00:00:00,249.95,250,245.05,245.95,178007
23-05-2025 00:00:00,245.95,250.45,245.55,247.45,371999
26-05-2025 00:00:00,248.5,250.8,248.15,250.2,366219
27-05-2025 00:00:00,251,251,248,248.25,133965
28-05-2025 00:00:00,249.25,250.1,246.75,247.45,254764
29-05-2025 00:00:00,249.55,251.75,248.1,250.2,509810
30-05-2025 00:00:00,250,250.65,248.45,249.7,358934
02-06-2025 00:00:00,247.25,248.45,246.1,247.7,351488
03-06-2025 00:00:00,247.95,249.5,245.75,246.2,295769
04-06-2025 00:00:00,246.25,249.7,246.25,246.9,130521
05-06-2025 00:00:00,247.7,249.45,246.9,247.95,339582
06-06-2025 00:00:00,247.05,249.95,247.05,248.6,291924
09-06-2025 00:00:00,249.3,253.5,249.25,251.3,584090
10-06-2025 00:00:00,252.3,255.75,251.8,254.85,888611
11-06-2025 00:00:00,256.95,261.5,254.15,258.95,540811
12-06-2025 00:00:00,259.35,263,256.35,259.45,427128
13-06-2025 00:00:00,255.85,262.2,253.85,260.2,354208
16-06-2025 00:00:00,260.15,265.1,258.05,262.95,252758
17-06-2025 00:00:00,263.4,265.4,261.55,262.85,472148
18-06-2025 00:00:00,262.85,265.65,261.05,261.55,186997
19-06-2025 00:00:00,261.9,266.4,261.85,265.5,393160
20-06-2025 00:00:00,265.55,267.2,262.85,266.35,207957
23-06-2025 00:00:00,263.25,265.1,261.9,263.1,263490
24-06-2025 00:00:00,267,268.55,264.6,264.95,191886
25-06-2025 00:00:00,266.9,269.95,266,269.4,251284
26-06-2025 00:00:00,269.15,271.3,267.25,268.35,203601
27-06-2025 00:00:00,269.95,269.95,264.55,265.05,238608
30-06-2025 00:00:00,266,266.6,262.9,266,188519
01-07-2025 00:00:00,265.65,268.3,263.8,264.45,318129
02-07-2025 00:00:00,264.65,268.6,264.5,266.95,299873
03-07-2025 00:00:00,268.4,270.8,266.55,267.1,176358
04-07-2025 00:00:00,267.4,271.25,267.4,270.05,521054
07-07-2025 00:00:00,270.1,270.45,267.15,267.65,235240
08-07-2025 00:00:00,267.65,270.25,267.35,269.55,92719
09-07-2025 00:00:00,269.25,269.25,264.8,267.7,211473
10-07-2025 00:00:00,266.5,267.8,263.3,265.1,182416
11-07-2025 00:00:00,261,262,257.65,258.05,594156
14-07-2025 00:00:00,259.15,259.15,251.65,254.15,1287807
15-07-2025 00:00:00,253.15,259.9,253,257.5,213911
16-07-2025 00:00:00,257.75,263.5,256.15,262.7,670831
17-07-2025 00:00:00,264.55,264.55,258,258.9,232444
